0,1,2,3,4,5,6,7,8,9,10
"[490, 325]","[523, 287]","[444, 288]","[590, 1063]","[320, 731]","[594, 1158]","[374, 714]","[552, 1161]","[382, 665]","[550, 1103]","[375, 666]"
"[485, 315]","[523, 278]","[437, 278]","[595, 1081]","[318, 749]","[604, 1177]","[375, 729]","[552, 1182]","[382, 680]","[553, 1119]","[374, 682]"
"[483, 309]","[524, 271]","[433, 269]","[595, 1075]","[312, 753]","[599, 1146]","[375, 740]","[551, 1142]","[382, 694]","[552, 1102]","[371, 694]"
"[482, 309]","[524, 270]","[432, 267]","[594, 1078]","[312, 750]","[596, 1142]","[378, 738]","[550, 1136]","[385, 695]","[551, 1101]","[371, 695]"
"[482, 310]","[524, 271]","[432, 268]","[593, 1071]","[311, 753]","[595, 1132]","[378, 743]","[553, 1123]","[386, 699]","[553, 1091]","[371, 699]"
"[482, 310]","[524, 271]","[432, 268]","[592, 1070]","[312, 748]","[589, 1129]","[382, 735]","[552, 1119]","[391, 694]","[552, 1090]","[372, 694]"
"[482, 310]","[524, 271]","[433, 268]","[592, 1073]","[312, 747]","[586, 1129]","[382, 734]","[550, 1117]","[391, 694]","[552, 1090]","[372, 694]"
"[482, 311]","[525, 273]","[433, 269]","[591, 1071]","[312, 747]","[585, 1127]","[382, 733]","[550, 1116]","[391, 693]","[552, 1089]","[371, 694]"
"[481, 312]","[525, 274]","[433, 270]","[591, 1069]","[312, 746]","[585, 1126]","[382, 733]","[551, 1116]","[391, 692]","[552, 1088]","[371, 693]"
"[482, 312]","[525, 274]","[433, 271]","[591, 1067]","[312, 748]","[585, 1125]","[383, 738]","[553, 1115]","[392, 697]","[553, 1087]","[371, 696]"
"[482, 313]","[525, 274]","[434, 272]","[592, 1065]","[312, 748]","[585, 1125]","[383, 740]","[555, 1114]","[392, 697]","[555, 1086]","[371, 696]"
"[482, 313]","[525, 275]","[434, 272]","[591, 1066]","[312, 745]","[583, 1126]","[383, 736]","[554, 1116]","[392, 694]","[554, 1089]","[371, 693]"
"[481, 314]","[524, 275]","[434, 273]","[588, 1066]","[312, 744]","[579, 1128]","[384, 735]","[552, 1118]","[392, 693]","[553, 1090]","[371, 692]"
"[481, 314]","[524, 275]","[434, 274]","[588, 1066]","[312, 742]","[579, 1128]","[384, 733]","[552, 1118]","[392, 692]","[553, 1090]","[371, 691]"
"[481, 314]","[525, 275]","[434, 274]","[586, 1068]","[312, 743]","[577, 1129]","[383, 733]","[549, 1120]","[392, 691]","[551, 1091]","[371, 690]"
"[482, 315]","[525, 276]","[435, 275]","[586, 1068]","[312, 745]","[577, 1129]","[383, 735]","[549, 1119]","[392, 692]","[551, 1090]","[371, 691]"
"[482, 315]","[525, 276]","[435, 276]","[587, 1063]","[313, 745]","[579, 1126]","[383, 735]","[552, 1111]","[392, 692]","[554, 1084]","[372, 691]"
"[482, 316]","[525, 276]","[435, 276]","[586, 1063]","[314, 745]","[577, 1126]","[384, 735]","[551, 1112]","[393, 692]","[553, 1084]","[372, 692]"
"[482, 316]","[525, 276]","[435, 277]","[584, 1063]","[314, 745]","[574, 1126]","[384, 735]","[550, 1111]","[393, 692]","[552, 1083]","[372, 692]"
"[482, 317]","[525, 277]","[435, 278]","[584, 1052]","[314, 745]","[575, 1121]","[384, 736]","[551, 1104]","[393, 693]","[553, 1075]","[372, 692]"
"[482, 317]","[525, 277]","[435, 279]","[587, 1043]","[313, 745]","[578, 1115]","[383, 737]","[553, 1096]","[392, 693]","[555, 1067]","[372, 692]"
"[482, 317]","[525, 278]","[435, 279]","[588, 1040]","[314, 744]","[579, 1112]","[383, 736]","[554, 1094]","[392, 693]","[555, 1064]","[372, 692]"
"[482, 318]","[525, 279]","[435, 279]","[588, 1037]","[314, 744]","[579, 1108]","[383, 736]","[554, 1090]","[393, 693]","[556, 1061]","[372, 692]"
"[482, 318]","[525, 280]","[435, 280]","[590, 1027]","[314, 744]","[582, 1100]","[383, 736]","[557, 1078]","[393, 693]","[557, 1052]","[373, 692]"
"[482, 320]","[525, 281]","[436, 281]","[590, 1025]","[315, 744]","[582, 1098]","[384, 736]","[557, 1076]","[395, 693]","[558, 1051]","[375, 692]"
"[482, 320]","[525, 282]","[437, 282]","[591, 1018]","[315, 744]","[584, 1094]","[384, 736]","[559, 1070]","[395, 693]","[559, 1043]","[375, 692]"
"[482, 322]","[525, 284]","[438, 284]","[593, 1008]","[315, 743]","[586, 1088]","[384, 737]","[562, 1063]","[395, 694]","[562, 1035]","[375, 692]"
"[483, 323]","[525, 285]","[439, 285]","[596, 1002]","[316, 743]","[589, 1082]","[384, 737]","[565, 1057]","[395, 694]","[563, 1030]","[375, 693]"
"[484, 326]","[525, 288]","[440, 288]","[598, 996]","[317, 743]","[592, 1075]","[384, 737]","[567, 1052]","[395, 694]","[565, 1026]","[376, 693]"
"[484, 328]","[526, 291]","[441, 291]","[598, 1000]","[317, 743]","[592, 1078]","[384, 736]","[567, 1055]","[395, 694]","[565, 1028]","[376, 692]"
"[485, 330]","[526, 293]","[441, 292]","[597, 1002]","[318, 742]","[592, 1079]","[384, 735]","[566, 1057]","[395, 694]","[564, 1030]","[376, 692]"
"[485, 332]","[526, 294]","[442, 294]","[597, 1004]","[320, 742]","[592, 1080]","[385, 734]","[566, 1058]","[396, 693]","[564, 1031]","[377, 692]"
"[485, 332]","[526, 295]","[442, 294]","[596, 1007]","[323, 741]","[591, 1083]","[386, 733]","[565, 1062]","[397, 692]","[562, 1037]","[378, 691]"
"[485, 333]","[526, 295]","[442, 295]","[595, 1009]","[324, 740]","[590, 1086]","[387, 732]","[564, 1065]","[398, 692]","[561, 1040]","[379, 691]"
"[485, 333]","[526, 296]","[442, 295]","[594, 1013]","[325, 740]","[588, 1089]","[388, 731]","[561, 1070]","[399, 691]","[559, 1043]","[379, 690]"
"[486, 334]","[526, 296]","[443, 296]","[591, 1014]","[326, 739]","[585, 1090]","[388, 731]","[558, 1071]","[399, 691]","[557, 1045]","[380, 690]"
"[486, 334]","[526, 296]","[443, 297]","[587, 1017]","[326, 739]","[579, 1091]","[388, 731]","[552, 1073]","[399, 690]","[552, 1047]","[380, 689]"
"[486, 334]","[526, 297]","[444, 297]","[585, 1019]","[326, 739]","[578, 1093]","[388, 730]","[551, 1076]","[398, 690]","[551, 1048]","[379, 689]"
"[487, 335]","[526, 297]","[444, 298]","[583, 1022]","[327, 739]","[577, 1097]","[388, 730]","[551, 1082]","[398, 690]","[551, 1053]","[379, 689]"
"[487, 335]","[526, 298]","[444, 299]","[581, 1025]","[327, 739]","[576, 1100]","[388, 730]","[550, 1085]","[398, 690]","[550, 1055]","[380, 689]"
"[487, 335]","[526, 298]","[444, 299]","[580, 1025]","[328, 739]","[575, 1100]","[388, 730]","[548, 1085]","[398, 690]","[549, 1055]","[380, 689]"
"[488, 336]","[526, 299]","[445, 300]","[578, 1025]","[329, 739]","[571, 1100]","[389, 730]","[543, 1085]","[399, 690]","[545, 1055]","[381, 689]"
"[490, 336]","[527, 300]","[447, 300]","[579, 1025]","[332, 739]","[571, 1099]","[390, 730]","[543, 1083]","[400, 690]","[544, 1054]","[383, 689]"
"[490, 336]","[527, 300]","[447, 300]","[580, 1017]","[333, 739]","[574, 1092]","[391, 730]","[545, 1074]","[401, 690]","[546, 1045]","[384, 689]"
"[490, 336]","[527, 300]","[448, 300]","[580, 1017]","[334, 739]","[574, 1091]","[391, 729]","[546, 1073]","[401, 690]","[546, 1044]","[385, 689]"
"[490, 337]","[527, 300]","[448, 301]","[578, 1017]","[335, 739]","[572, 1091]","[392, 729]","[544, 1073]","[401, 689]","[545, 1044]","[385, 689]"
"[491, 337]","[527, 300]","[448, 301]","[577, 1017]","[336, 739]","[570, 1091]","[392, 728]","[544, 1073]","[401, 689]","[545, 1044]","[385, 689]"
