0,1,2,3,4,5,6,7,8,9,10
"[477, 277]","[521, 234]","[435, 240]","[701, 1100]","[-145, 577]","[716, 1192]","[-196, 594]","[685, 1201]","[-186, 572]","[666, 1156]","[-161, 581]"
"[477, 272]","[522, 227]","[432, 232]","[695, 1099]","[-105, 539]","[657, 1180]","[-141, 530]","[621, 1186]","[-122, 507]","[609, 1146]","[-105, 577]"
"[476, 270]","[522, 225]","[430, 230]","[691, 1098]","[-107, 503]","[645, 1177]","[-110, 524]","[614, 1180]","[-90, 486]","[603, 1142]","[-73, 540]"
"[475, 270]","[523, 225]","[429, 230]","[683, 1102]","[-63, 474]","[672, 1177]","[-92, 472]","[614, 1176]","[-73, 456]","[633, 1150]","[-58, 475]"
"[475, 270]","[523, 226]","[429, 231]","[679, 1100]","[-119, 440]","[678, 1175]","[-106, 446]","[615, 1173]","[-93, 433]","[643, 1150]","[-75, 444]"
"[475, 270]","[523, 226]","[429, 232]","[678, 1100]","[-168, 426]","[683, 1175]","[-199, 432]","[615, 1172]","[-198, 420]","[650, 1152]","[-177, 432]"
"[475, 270]","[523, 226]","[428, 232]","[676, 1102]","[-177, 418]","[683, 1181]","[-216, 420]","[614, 1175]","[-216, 407]","[651, 1161]","[-195, 422]"
"[475, 270]","[523, 226]","[428, 232]","[673, 1107]","[-167, 414]","[635, 1183]","[-180, 416]","[623, 1195]","[-175, 404]","[649, 1165]","[-156, 418]"
"[474, 270]","[523, 226]","[428, 233]","[672, 1106]","[-86, 429]","[658, 1183]","[-121, 424]","[642, 1198]","[-109, 415]","[649, 1166]","[-93, 427]"
"[474, 270]","[523, 227]","[428, 233]","[672, 1109]","[-115, 433]","[668, 1186]","[-157, 437]","[648, 1203]","[-149, 429]","[649, 1168]","[-131, 441]"
"[474, 270]","[522, 227]","[427, 233]","[671, 1114]","[-159, 419]","[673, 1190]","[-212, 429]","[650, 1207]","[-213, 419]","[648, 1171]","[-192, 434]"
"[473, 271]","[522, 227]","[427, 234]","[671, 1115]","[-157, 410]","[677, 1191]","[-222, 398]","[654, 1209]","[-223, 390]","[647, 1172]","[-202, 409]"
"[473, 272]","[521, 230]","[427, 236]","[671, 1116]","[-162, 419]","[677, 1191]","[-223, 412]","[656, 1208]","[-224, 403]","[647, 1172]","[-203, 421]"
"[473, 274]","[521, 233]","[427, 239]","[669, 1115]","[-160, 413]","[677, 1191]","[-224, 412]","[655, 1207]","[-226, 402]","[647, 1171]","[-203, 421]"
"[473, 276]","[521, 236]","[427, 241]","[667, 1115]","[-180, 420]","[677, 1189]","[-251, 418]","[654, 1206]","[-263, 407]","[647, 1171]","[-238, 428]"
"[473, 277]","[521, 238]","[427, 242]","[667, 1110]","[-212, 452]","[676, 1183]","[-287, 457]","[654, 1199]","[-303, 447]","[647, 1164]","[-275, 467]"
"[473, 278]","[521, 240]","[427, 244]","[665, 1110]","[-209, 449]","[676, 1183]","[-282, 450]","[654, 1199]","[-287, 441]","[646, 1163]","[-259, 462]"
"[473, 280]","[521, 242]","[427, 246]","[660, 1102]","[-175, 447]","[670, 1174]","[-215, 450]","[652, 1187]","[-218, 439]","[643, 1152]","[-196, 458]"
"[473, 280]","[521, 242]","[427, 246]","[659, 1100]","[-145, 419]","[670, 1172]","[-192, 414]","[651, 1184]","[-196, 402]","[643, 1149]","[-176, 422]"
"[472, 281]","[521, 244]","[427, 247]","[668, 1095]","[-141, 421]","[684, 1167]","[-181, 415]","[665, 1176]","[-184, 403]","[656, 1146]","[-167, 423]"
"[473, 282]","[521, 245]","[427, 248]","[673, 1095]","[-123, 421]","[692, 1167]","[-170, 407]","[670, 1176]","[-172, 395]","[660, 1146]","[-156, 415]"
"[473, 282]","[521, 246]","[427, 248]","[673, 1094]","[-95, 402]","[690, 1167]","[-139, 376]","[669, 1177]","[-139, 367]","[659, 1145]","[-124, 387]"
"[473, 283]","[521, 247]","[428, 249]","[674, 1094]","[-97, 381]","[692, 1167]","[-123, 366]","[669, 1177]","[-121, 357]","[659, 1144]","[-106, 378]"
"[473, 283]","[521, 248]","[428, 250]","[676, 1094]","[-100, 387]","[693, 1167]","[-119, 373]","[669, 1177]","[-117, 364]","[660, 1143]","[-102, 384]"
"[473, 284]","[521, 248]","[428, 250]","[676, 1092]","[-49, 390]","[692, 1165]","[-82, 378]","[669, 1174]","[-74, 369]","[659, 1141]","[-61, 388]"
"[473, 284]","[520, 249]","[428, 251]","[676, 1089]","[-69, 392]","[689, 1159]","[-99, 379]","[668, 1165]","[-97, 370]","[658, 1135]","[-83, 390]"
"[473, 284]","[520, 249]","[428, 252]","[675, 1085]","[-86, 394]","[687, 1153]","[-124, 380]","[667, 1157]","[-125, 371]","[654, 1129]","[-110, 391]"
"[473, 286]","[520, 251]","[428, 255]","[674, 1083]","[-88, 377]","[683, 1151]","[-128, 352]","[665, 1155]","[-129, 345]","[650, 1127]","[-114, 366]"
"[473, 288]","[520, 253]","[428, 257]","[671, 1082]","[-92, 355]","[679, 1149]","[-130, 336]","[657, 1152]","[-131, 330]","[646, 1125]","[-115, 351]"
"[473, 288]","[520, 255]","[429, 258]","[668, 1077]","[-52, 371]","[675, 1143]","[-96, 341]","[656, 1146]","[-91, 340]","[644, 1117]","[-75, 358]"
"[473, 289]","[519, 256]","[429, 259]","[662, 1074]","[-73, 368]","[670, 1141]","[-122, 342]","[649, 1145]","[-124, 339]","[640, 1116]","[-105, 359]"
