0,1,2,3,4,5,6,7,8,9,10
"[478, 235]","[528, 201]","[441, 197]","[619, 620]","[220, 557]","[616, 558]","[236, 497]","[632, 536]","[244, 470]","[627, 558]","[248, 490]"
"[479, 242]","[529, 208]","[446, 203]","[637, 599]","[243, 533]","[640, 538]","[262, 475]","[660, 516]","[270, 449]","[652, 535]","[272, 468]"
"[480, 245]","[532, 211]","[450, 205]","[640, 605]","[246, 536]","[644, 543]","[264, 480]","[665, 522]","[271, 453]","[657, 541]","[274, 472]"
"[481, 247]","[534, 213]","[452, 207]","[643, 599]","[249, 537]","[646, 538]","[266, 486]","[667, 517]","[272, 460]","[659, 536]","[274, 477]"
"[484, 247]","[537, 214]","[455, 208]","[643, 598]","[249, 539]","[646, 538]","[267, 490]","[668, 519]","[272, 464]","[660, 537]","[274, 480]"
"[484, 248]","[538, 215]","[455, 209]","[641, 592]","[250, 538]","[643, 531]","[265, 490]","[663, 511]","[272, 464]","[656, 530]","[275, 479]"
"[484, 248]","[538, 215]","[455, 210]","[641, 592]","[252, 536]","[643, 531]","[267, 488]","[664, 510]","[274, 462]","[656, 530]","[277, 478]"
"[484, 249]","[537, 216]","[455, 212]","[641, 591]","[252, 535]","[645, 531]","[268, 487]","[667, 509]","[275, 461]","[659, 529]","[278, 477]"
"[484, 250]","[537, 217]","[455, 213]","[641, 591]","[252, 535]","[644, 532]","[270, 487]","[667, 511]","[276, 460]","[659, 530]","[278, 476]"
"[484, 250]","[538, 217]","[455, 213]","[640, 591]","[252, 536]","[643, 531]","[271, 488]","[665, 510]","[277, 461]","[658, 530]","[279, 477]"
"[484, 250]","[538, 217]","[455, 213]","[639, 600]","[252, 537]","[641, 539]","[272, 488]","[664, 519]","[278, 461]","[657, 538]","[279, 477]"
"[485, 250]","[538, 217]","[456, 213]","[639, 603]","[251, 538]","[641, 542]","[272, 488]","[665, 522]","[278, 461]","[657, 541]","[279, 478]"
"[485, 250]","[539, 218]","[456, 212]","[639, 605]","[250, 540]","[642, 543]","[270, 491]","[667, 523]","[276, 464]","[658, 542]","[278, 480]"
"[485, 250]","[539, 218]","[457, 212]","[639, 609]","[249, 541]","[643, 547]","[270, 493]","[667, 526]","[276, 465]","[659, 545]","[277, 481]"
"[486, 250]","[540, 218]","[457, 212]","[639, 611]","[249, 542]","[643, 548]","[270, 494]","[667, 527]","[276, 466]","[658, 546]","[277, 482]"
"[486, 251]","[540, 218]","[458, 212]","[637, 612]","[248, 543]","[643, 547]","[271, 494]","[667, 526]","[277, 466]","[657, 547]","[277, 482]"
"[487, 251]","[540, 218]","[458, 212]","[637, 613]","[249, 543]","[644, 549]","[272, 492]","[668, 528]","[277, 464]","[658, 548]","[278, 481]"
"[487, 251]","[540, 219]","[458, 212]","[636, 613]","[249, 542]","[642, 549]","[272, 491]","[667, 528]","[278, 462]","[657, 548]","[278, 479]"
"[487, 251]","[541, 219]","[458, 212]","[636, 614]","[250, 542]","[641, 549]","[273, 490]","[666, 529]","[278, 461]","[656, 549]","[279, 478]"
"[487, 251]","[541, 219]","[458, 212]","[635, 614]","[250, 542]","[640, 549]","[274, 489]","[665, 527]","[279, 460]","[655, 548]","[280, 476]"
"[487, 252]","[541, 219]","[458, 212]","[635, 614]","[250, 541]","[640, 548]","[274, 488]","[664, 527]","[279, 459]","[655, 548]","[280, 475]"
"[487, 252]","[541, 219]","[458, 213]","[635, 613]","[250, 541]","[639, 547]","[274, 487]","[663, 526]","[280, 458]","[654, 548]","[280, 475]"
"[487, 252]","[541, 219]","[458, 213]","[635, 614]","[250, 541]","[641, 548]","[274, 487]","[665, 526]","[280, 458]","[656, 548]","[280, 474]"
"[487, 252]","[541, 219]","[458, 213]","[636, 614]","[250, 541]","[642, 548]","[274, 487]","[667, 526]","[280, 457]","[657, 548]","[280, 474]"
