0,1,2,3,4,5,6,7,8,9,10
"[463, 274]","[509, 237]","[421, 232]","[667, 525]","[329, 633]","[643, 449]","[403, 634]","[655, 411]","[427, 599]","[653, 449]","[410, 598]"
"[458, 274]","[502, 236]","[415, 232]","[668, 520]","[326, 642]","[643, 446]","[395, 639]","[653, 406]","[416, 604]","[652, 444]","[402, 604]"
"[455, 274]","[500, 236]","[411, 233]","[668, 516]","[324, 641]","[642, 444]","[392, 638]","[650, 402]","[413, 602]","[650, 441]","[400, 604]"
"[451, 274]","[498, 236]","[406, 235]","[668, 516]","[324, 640]","[642, 450]","[393, 640]","[650, 408]","[414, 604]","[650, 445]","[401, 605]"
"[449, 274]","[497, 235]","[403, 235]","[668, 517]","[325, 641]","[639, 451]","[393, 644]","[646, 409]","[415, 608]","[646, 446]","[401, 608]"
"[447, 274]","[495, 235]","[402, 235]","[668, 514]","[325, 640]","[638, 445]","[393, 645]","[644, 403]","[415, 609]","[645, 442]","[402, 608]"
"[447, 274]","[495, 234]","[401, 235]","[668, 516]","[326, 640]","[639, 449]","[396, 645]","[645, 408]","[418, 609]","[645, 445]","[405, 608]"
"[447, 274]","[495, 234]","[401, 235]","[669, 515]","[326, 639]","[639, 445]","[396, 644]","[645, 404]","[419, 609]","[645, 442]","[406, 608]"
"[448, 273]","[495, 234]","[401, 235]","[668, 513]","[327, 639]","[638, 441]","[397, 644]","[644, 400]","[420, 609]","[645, 438]","[408, 608]"
"[449, 273]","[496, 233]","[402, 235]","[666, 513]","[327, 639]","[635, 438]","[398, 644]","[641, 398]","[420, 609]","[642, 437]","[409, 608]"
"[449, 273]","[496, 233]","[402, 235]","[667, 514]","[328, 639]","[635, 441]","[398, 644]","[642, 401]","[420, 609]","[643, 439]","[409, 608]"
"[450, 273]","[496, 233]","[402, 235]","[667, 514]","[328, 640]","[636, 443]","[398, 644]","[642, 402]","[420, 609]","[643, 439]","[409, 609]"
"[450, 273]","[496, 233]","[403, 235]","[672, 516]","[328, 641]","[645, 450]","[398, 644]","[650, 410]","[421, 609]","[649, 444]","[409, 610]"
"[450, 273]","[496, 233]","[403, 235]","[674, 518]","[328, 641]","[650, 457]","[398, 644]","[654, 417]","[421, 610]","[653, 448]","[409, 610]"
"[450, 273]","[496, 233]","[403, 235]","[677, 521]","[328, 642]","[655, 463]","[398, 644]","[659, 423]","[421, 610]","[657, 453]","[409, 610]"
"[450, 273]","[496, 233]","[403, 235]","[681, 523]","[327, 642]","[661, 468]","[397, 645]","[665, 428]","[421, 610]","[662, 457]","[409, 611]"
"[450, 273]","[496, 233]","[403, 235]","[682, 525]","[327, 642]","[663, 469]","[397, 645]","[667, 430]","[421, 610]","[664, 458]","[409, 611]"
"[450, 273]","[496, 233]","[403, 235]","[682, 525]","[327, 643]","[661, 467]","[397, 645]","[665, 427]","[421, 610]","[662, 458]","[409, 611]"
"[451, 273]","[496, 233]","[403, 235]","[681, 523]","[327, 643]","[660, 464]","[397, 645]","[663, 424]","[421, 611]","[661, 456]","[409, 611]"
"[451, 273]","[496, 233]","[403, 236]","[681, 521]","[327, 642]","[657, 456]","[397, 645]","[659, 417]","[421, 610]","[658, 452]","[409, 611]"
"[451, 273]","[496, 233]","[404, 236]","[681, 521]","[327, 642]","[656, 456]","[397, 645]","[658, 416]","[421, 610]","[657, 451]","[409, 611]"
"[450, 273]","[496, 233]","[403, 236]","[678, 520]","[327, 642]","[652, 454]","[397, 645]","[655, 414]","[421, 610]","[654, 450]","[409, 611]"
"[450, 273]","[496, 233]","[403, 236]","[677, 520]","[327, 642]","[650, 454]","[397, 645]","[653, 414]","[421, 610]","[653, 450]","[409, 611]"
"[450, 273]","[496, 233]","[403, 236]","[675, 518]","[327, 642]","[647, 451]","[397, 644]","[650, 411]","[421, 610]","[651, 448]","[409, 611]"
"[450, 273]","[495, 232]","[403, 236]","[675, 519]","[327, 642]","[647, 452]","[397, 644]","[651, 412]","[421, 610]","[651, 448]","[409, 611]"
"[450, 273]","[495, 232]","[403, 236]","[676, 519]","[327, 641]","[648, 452]","[397, 644]","[651, 412]","[421, 610]","[651, 448]","[409, 611]"
"[450, 273]","[495, 232]","[403, 236]","[676, 520]","[327, 640]","[649, 456]","[397, 643]","[652, 416]","[421, 610]","[652, 450]","[409, 610]"
