0,1,2,3,4,5,6,7,8,9,10
"[464, 237]","[512, 189]","[424, 191]","[648, 561]","[218, 590]","[645, 491]","[223, 547]","[658, 455]","[230, 516]","[649, 481]","[235, 527]"
"[479, 243]","[525, 197]","[439, 196]","[679, 565]","[233, 579]","[679, 494]","[235, 529]","[693, 456]","[243, 500]","[687, 486]","[250, 513]"
"[486, 246]","[531, 200]","[445, 199]","[667, 565]","[236, 581]","[662, 491]","[241, 535]","[680, 457]","[251, 503]","[674, 486]","[256, 517]"
"[488, 246]","[533, 200]","[447, 199]","[668, 565]","[243, 579]","[664, 492]","[247, 532]","[681, 457]","[254, 501]","[675, 487]","[260, 516]"
"[489, 246]","[534, 201]","[447, 199]","[671, 565]","[243, 582]","[666, 492]","[249, 533]","[682, 458]","[256, 499]","[676, 487]","[260, 515]"
"[489, 245]","[534, 200]","[447, 198]","[670, 565]","[243, 578]","[666, 493]","[248, 532]","[682, 461]","[253, 497]","[675, 488]","[259, 513]"
"[489, 244]","[535, 199]","[446, 197]","[674, 566]","[242, 570]","[670, 494]","[247, 522]","[688, 467]","[254, 491]","[681, 493]","[260, 506]"
"[489, 243]","[535, 199]","[447, 197]","[688, 574]","[239, 568]","[684, 502]","[243, 522]","[703, 481]","[250, 491]","[695, 504]","[256, 505]"
"[489, 243]","[535, 199]","[446, 197]","[685, 577]","[238, 570]","[680, 504]","[240, 523]","[700, 484]","[248, 494]","[692, 508]","[255, 509]"
"[488, 243]","[535, 199]","[446, 197]","[678, 577]","[238, 573]","[673, 500]","[241, 524]","[691, 481]","[249, 495]","[685, 507]","[255, 512]"
"[488, 243]","[535, 199]","[446, 198]","[674, 568]","[237, 558]","[669, 485]","[241, 508]","[685, 466]","[250, 484]","[681, 499]","[256, 499]"
"[489, 243]","[535, 199]","[446, 198]","[674, 561]","[237, 554]","[670, 483]","[242, 504]","[686, 461]","[250, 479]","[681, 494]","[256, 494]"
"[489, 244]","[535, 199]","[446, 199]","[672, 561]","[235, 553]","[668, 483]","[242, 503]","[684, 460]","[250, 478]","[679, 492]","[255, 492]"
"[489, 244]","[535, 200]","[446, 199]","[668, 557]","[234, 555]","[662, 479]","[242, 504]","[679, 454]","[250, 479]","[674, 487]","[254, 493]"
"[489, 245]","[535, 200]","[446, 199]","[666, 555]","[233, 557]","[660, 478]","[241, 505]","[677, 453]","[249, 479]","[672, 485]","[253, 494]"
