0,1,2,3,4,5,6,7,8,9,10
"[496, 305]","[544, 264]","[450, 259]","[668, 886]","[232, 852]","[615, 902]","[279, 839]","[613, 848]","[282, 781]","[623, 840]","[279, 778]"
"[496, 310]","[543, 270]","[450, 266]","[650, 886]","[239, 843]","[595, 896]","[290, 825]","[598, 842]","[291, 767]","[609, 836]","[288, 765]"
"[497, 314]","[543, 275]","[451, 270]","[649, 886]","[243, 843]","[596, 891]","[296, 826]","[599, 838]","[297, 768]","[609, 834]","[294, 766]"
"[498, 317]","[543, 277]","[452, 273]","[654, 885]","[243, 844]","[602, 887]","[297, 827]","[602, 832]","[299, 769]","[611, 829]","[295, 767]"
"[498, 319]","[543, 278]","[452, 274]","[657, 884]","[243, 845]","[606, 884]","[297, 828]","[605, 829]","[299, 770]","[614, 826]","[295, 768]"
"[497, 320]","[542, 279]","[452, 274]","[660, 884]","[243, 844]","[609, 884]","[296, 826]","[609, 828]","[298, 768]","[618, 825]","[294, 766]"
"[496, 320]","[541, 279]","[451, 274]","[661, 884]","[242, 844]","[610, 885]","[295, 825]","[610, 829]","[297, 766]","[619, 826]","[293, 764]"
"[492, 320]","[539, 279]","[449, 274]","[660, 885]","[242, 843]","[607, 886]","[294, 824]","[608, 829]","[296, 765]","[617, 826]","[292, 763]"
"[489, 320]","[537, 279]","[447, 274]","[659, 886]","[241, 843]","[605, 886]","[293, 824]","[607, 830]","[295, 765]","[617, 826]","[292, 764]"
"[486, 320]","[536, 278]","[445, 274]","[657, 890]","[240, 843]","[602, 890]","[292, 824]","[605, 834]","[295, 765]","[616, 830]","[291, 764]"
"[486, 320]","[535, 278]","[444, 274]","[655, 892]","[240, 843]","[599, 893]","[292, 825]","[602, 838]","[295, 766]","[614, 833]","[291, 764]"
"[486, 320]","[535, 278]","[444, 274]","[655, 894]","[239, 843]","[598, 896]","[292, 825]","[601, 841]","[294, 766]","[613, 835]","[291, 764]"
"[488, 320]","[535, 278]","[444, 274]","[656, 895]","[239, 843]","[599, 897]","[292, 825]","[601, 841]","[294, 765]","[613, 835]","[290, 763]"
"[490, 320]","[535, 278]","[444, 274]","[656, 896]","[239, 843]","[599, 899]","[292, 825]","[602, 842]","[294, 764]","[613, 836]","[290, 762]"
