0,1,2,3,4,5,6,7,8,9,10
"[480, 321]","[514, 291]","[441, 289]","[769, 1094]","[292, 827]","[784, 1194]","[362, 862]","[762, 1196]","[387, 821]","[727, 1150]","[367, 806]"
"[480, 316]","[515, 285]","[441, 282]","[781, 1143]","[294, 850]","[800, 1245]","[371, 885]","[755, 1269]","[401, 841]","[733, 1232]","[377, 828]"
"[481, 316]","[517, 284]","[441, 282]","[766, 1126]","[295, 849]","[774, 1212]","[373, 889]","[748, 1223]","[401, 846]","[721, 1188]","[378, 829]"
"[482, 316]","[517, 284]","[441, 281]","[760, 1117]","[297, 850]","[764, 1199]","[375, 892]","[736, 1204]","[402, 850]","[713, 1170]","[380, 832]"
"[483, 316]","[518, 284]","[441, 282]","[756, 1117]","[300, 843]","[760, 1195]","[377, 879]","[734, 1196]","[402, 838]","[712, 1161]","[380, 824]"
"[484, 316]","[519, 284]","[441, 282]","[753, 1115]","[302, 843]","[757, 1191]","[377, 880]","[732, 1191]","[402, 839]","[709, 1156]","[381, 824]"
"[484, 316]","[519, 284]","[441, 282]","[748, 1113]","[301, 841]","[747, 1191]","[376, 881]","[717, 1186]","[400, 838]","[698, 1151]","[380, 823]"
"[484, 317]","[519, 285]","[441, 282]","[745, 1111]","[300, 841]","[741, 1190]","[376, 881]","[708, 1183]","[399, 838]","[691, 1148]","[379, 823]"
"[484, 317]","[519, 285]","[441, 282]","[745, 1110]","[300, 842]","[741, 1187]","[376, 880]","[707, 1180]","[398, 838]","[691, 1146]","[379, 825]"
"[484, 317]","[519, 285]","[441, 282]","[744, 1110]","[299, 843]","[740, 1185]","[376, 880]","[705, 1176]","[398, 839]","[691, 1143]","[379, 825]"
"[484, 317]","[519, 285]","[441, 282]","[744, 1102]","[299, 844]","[738, 1173]","[375, 878]","[704, 1160]","[397, 838]","[690, 1129]","[378, 825]"
"[484, 317]","[519, 285]","[441, 282]","[743, 1097]","[299, 844]","[736, 1168]","[375, 878]","[703, 1154]","[397, 837]","[689, 1123]","[378, 825]"
"[485, 317]","[520, 285]","[442, 282]","[739, 1096]","[300, 839]","[728, 1166]","[374, 873]","[697, 1152]","[398, 834]","[685, 1122]","[378, 821]"
"[486, 317]","[520, 286]","[442, 282]","[736, 1095]","[301, 838]","[725, 1164]","[374, 872]","[694, 1150]","[398, 833]","[684, 1121]","[378, 820]"
"[486, 317]","[520, 286]","[442, 282]","[731, 1094]","[301, 835]","[714, 1164]","[374, 869]","[687, 1150]","[398, 831]","[678, 1120]","[378, 817]"
"[486, 317]","[520, 286]","[442, 282]","[728, 1093]","[301, 833]","[709, 1163]","[374, 867]","[684, 1151]","[398, 830]","[675, 1120]","[378, 816]"
"[486, 317]","[520, 286]","[442, 282]","[727, 1092]","[301, 831]","[709, 1163]","[375, 865]","[683, 1151]","[399, 828]","[675, 1120]","[379, 814]"
"[487, 316]","[520, 286]","[442, 282]","[726, 1091]","[301, 830]","[709, 1162]","[375, 864]","[683, 1151]","[400, 827]","[675, 1120]","[379, 813]"
"[487, 316]","[520, 286]","[443, 282]","[722, 1089]","[301, 829]","[705, 1160]","[375, 863]","[676, 1149]","[400, 826]","[671, 1119]","[379, 812]"
"[487, 317]","[520, 286]","[443, 283]","[720, 1088]","[301, 829]","[703, 1158]","[375, 862]","[673, 1148]","[400, 826]","[669, 1118]","[379, 812]"
"[488, 318]","[520, 287]","[444, 284]","[719, 1088]","[302, 829]","[703, 1158]","[375, 862]","[671, 1148]","[400, 826]","[668, 1118]","[379, 812]"
"[488, 319]","[520, 287]","[444, 284]","[718, 1088]","[302, 828]","[703, 1158]","[375, 862]","[670, 1148]","[400, 825]","[667, 1118]","[379, 812]"
