0,1,2,3,4,5,6,7,8,9,10
"[493, 295]","[522, 250]","[446, 255]","[721, 709]","[242, 668]","[684, 685]","[291, 599]","[676, 596]","[278, 556]","[680, 611]","[274, 574]"
"[491, 289]","[523, 241]","[440, 247]","[706, 715]","[253, 681]","[667, 690]","[300, 615]","[664, 591]","[288, 565]","[670, 608]","[284, 583]"
"[488, 286]","[523, 237]","[437, 243]","[715, 730]","[255, 688]","[684, 728]","[303, 624]","[680, 620]","[293, 570]","[683, 630]","[288, 587]"
"[487, 287]","[523, 239]","[437, 244]","[719, 739]","[261, 683]","[689, 718]","[309, 622]","[685, 633]","[301, 571]","[688, 641]","[297, 586]"
"[487, 287]","[523, 240]","[437, 246]","[715, 742]","[263, 679]","[679, 726]","[310, 620]","[671, 631]","[303, 570]","[676, 641]","[300, 585]"
"[487, 288]","[523, 241]","[437, 247]","[711, 738]","[264, 677]","[674, 725]","[310, 619]","[665, 629]","[304, 569]","[671, 640]","[300, 584]"
"[486, 288]","[523, 241]","[436, 247]","[713, 746]","[268, 675]","[681, 739]","[316, 619]","[670, 633]","[309, 569]","[674, 643]","[304, 584]"
"[486, 289]","[523, 242]","[436, 248]","[710, 746]","[271, 674]","[680, 739]","[320, 618]","[669, 634]","[312, 568]","[673, 642]","[308, 582]"
"[486, 291]","[523, 242]","[436, 248]","[706, 743]","[271, 673]","[671, 733]","[320, 617]","[664, 633]","[314, 568]","[670, 642]","[311, 582]"
"[485, 291]","[523, 243]","[436, 248]","[703, 741]","[270, 674]","[665, 730]","[320, 617]","[661, 633]","[315, 567]","[668, 641]","[311, 582]"
"[484, 291]","[523, 243]","[436, 248]","[703, 741]","[271, 673]","[664, 721]","[321, 617]","[661, 632]","[316, 567]","[667, 641]","[312, 580]"
"[484, 291]","[523, 244]","[436, 248]","[701, 740]","[272, 673]","[663, 720]","[322, 616]","[659, 632]","[317, 567]","[663, 639]","[313, 580]"
"[483, 291]","[523, 244]","[436, 248]","[700, 740]","[272, 673]","[663, 718]","[320, 617]","[660, 651]","[315, 566]","[664, 640]","[312, 580]"
"[483, 291]","[523, 244]","[437, 249]","[699, 739]","[272, 674]","[662, 718]","[319, 618]","[658, 643]","[314, 566]","[661, 638]","[311, 580]"
"[483, 292]","[523, 244]","[437, 249]","[699, 739]","[273, 674]","[662, 710]","[320, 618]","[659, 642]","[315, 566]","[662, 639]","[312, 579]"
"[483, 292]","[523, 244]","[437, 249]","[695, 732]","[273, 674]","[650, 704]","[320, 617]","[657, 631]","[315, 565]","[659, 632]","[312, 579]"
"[483, 292]","[522, 245]","[437, 249]","[693, 728]","[274, 672]","[647, 700]","[321, 617]","[653, 625]","[317, 565]","[656, 628]","[314, 578]"
"[482, 292]","[522, 245]","[437, 249]","[693, 728]","[274, 670]","[648, 699]","[321, 616]","[653, 624]","[317, 564]","[656, 627]","[314, 577]"
"[482, 292]","[522, 245]","[437, 249]","[693, 726]","[275, 667]","[647, 692]","[322, 614]","[653, 621]","[317, 563]","[656, 625]","[314, 575]"
"[482, 292]","[522, 246]","[437, 249]","[694, 725]","[277, 665]","[649, 686]","[324, 613]","[653, 618]","[318, 562]","[656, 623]","[315, 574]"
"[482, 293]","[522, 247]","[438, 250]","[694, 722]","[277, 664]","[649, 685]","[324, 613]","[653, 613]","[318, 562]","[656, 621]","[314, 574]"
"[483, 294]","[522, 248]","[438, 251]","[693, 711]","[277, 664]","[649, 679]","[324, 613]","[651, 599]","[318, 562]","[655, 611]","[314, 574]"
"[483, 295]","[522, 249]","[438, 252]","[693, 712]","[278, 664]","[650, 680]","[324, 613]","[651, 600]","[317, 562]","[655, 612]","[314, 574]"
"[483, 296]","[522, 250]","[439, 253]","[693, 709]","[278, 664]","[649, 680]","[324, 613]","[649, 600]","[317, 562]","[653, 612]","[314, 573]"
"[483, 297]","[522, 251]","[439, 255]","[693, 705]","[278, 664]","[650, 680]","[324, 613]","[649, 596]","[317, 562]","[653, 609]","[314, 573]"
