0,1,2,3,4,5,6,7,8,9,10
"[497, 271]","[543, 238]","[453, 235]","[669, 1121]","[-1, 450]","[661, 1266]","[-35, 438]","[628, 1260]","[7, 471]","[615, 1220]","[37, 484]"
"[492, 261]","[541, 229]","[447, 226]","[668, 1105]","[-199, 342]","[627, 1218]","[-264, 317]","[602, 1208]","[-246, 323]","[589, 1173]","[-220, 341]"
"[489, 260]","[539, 228]","[445, 224]","[660, 1116]","[-167, 293]","[598, 1220]","[-219, 253]","[574, 1210]","[-195, 256]","[564, 1175]","[-171, 280]"
"[487, 260]","[538, 228]","[444, 223]","[655, 1123]","[-128, 314]","[595, 1239]","[-176, 284]","[587, 1227]","[-176, 287]","[561, 1199]","[-129, 313]"
"[486, 260]","[538, 228]","[443, 223]","[642, 1121]","[-102, 324]","[591, 1229]","[-148, 296]","[574, 1224]","[-138, 298]","[558, 1189]","[-99, 321]"
"[486, 261]","[537, 228]","[443, 223]","[640, 1111]","[-160, 292]","[592, 1201]","[-215, 269]","[575, 1193]","[-193, 267]","[561, 1159]","[-168, 289]"
"[486, 262]","[537, 229]","[443, 224]","[639, 1110]","[-175, 288]","[593, 1192]","[-228, 267]","[577, 1184]","[-207, 264]","[564, 1150]","[-185, 286]"
"[486, 262]","[536, 230]","[443, 225]","[636, 1103]","[-151, 289]","[596, 1175]","[-199, 261]","[577, 1167]","[-175, 260]","[567, 1134]","[-152, 281]"
"[486, 263]","[536, 230]","[444, 226]","[637, 1106]","[-127, 331]","[597, 1178]","[-176, 310]","[579, 1172]","[-141, 309]","[568, 1138]","[-124, 323]"
"[486, 263]","[536, 231]","[443, 226]","[632, 1104]","[-30, 409]","[590, 1172]","[-45, 408]","[573, 1166]","[1, 414]","[565, 1131]","[40, 432]"
"[485, 263]","[535, 231]","[443, 226]","[630, 1100]","[-15, 394]","[592, 1165]","[-41, 386]","[574, 1157]","[-4, 386]","[566, 1122]","[21, 408]"
"[485, 264]","[535, 231]","[443, 227]","[630, 1095]","[-28, 385]","[593, 1163]","[-59, 373]","[578, 1154]","[-24, 380]","[571, 1121]","[-3, 402]"
"[485, 264]","[535, 231]","[443, 227]","[628, 1097]","[-114, 346]","[593, 1191]","[-163, 322]","[577, 1183]","[-144, 325]","[569, 1149]","[-126, 346]"
"[485, 264]","[535, 232]","[443, 228]","[621, 1096]","[-122, 344]","[590, 1192]","[-173, 321]","[574, 1184]","[-152, 324]","[567, 1151]","[-134, 343]"
"[485, 264]","[535, 232]","[443, 229]","[616, 1097]","[-114, 344]","[584, 1204]","[-163, 321]","[567, 1199]","[-140, 323]","[560, 1164]","[-120, 343]"
"[485, 265]","[535, 233]","[443, 229]","[607, 1102]","[-74, 349]","[575, 1221]","[-118, 325]","[557, 1216]","[-92, 328]","[551, 1181]","[-73, 346]"
"[485, 265]","[535, 234]","[443, 230]","[599, 1102]","[-60, 349]","[568, 1217]","[-102, 322]","[551, 1211]","[-77, 324]","[544, 1177]","[-58, 343]"
"[485, 266]","[535, 235]","[443, 231]","[598, 1101]","[-54, 347]","[569, 1200]","[-95, 318]","[553, 1192]","[-70, 315]","[546, 1159]","[-50, 335]"
"[485, 269]","[534, 237]","[443, 234]","[599, 1100]","[-55, 341]","[591, 1185]","[-100, 311]","[560, 1186]","[-79, 309]","[553, 1154]","[-60, 329]"
"[485, 272]","[534, 239]","[443, 237]","[602, 1099]","[-69, 320]","[601, 1177]","[-117, 288]","[566, 1184]","[-101, 287]","[558, 1153]","[-82, 307]"
"[485, 273]","[534, 241]","[443, 238]","[602, 1099]","[-69, 301]","[604, 1177]","[-117, 262]","[568, 1186]","[-102, 261]","[560, 1154]","[-83, 285]"
"[485, 275]","[534, 242]","[443, 240]","[603, 1099]","[-109, 294]","[606, 1175]","[-150, 245]","[569, 1185]","[-143, 245]","[560, 1154]","[-124, 269]"
"[485, 277]","[534, 244]","[443, 241]","[604, 1099]","[-88, 298]","[608, 1175]","[-131, 261]","[568, 1185]","[-118, 263]","[560, 1154]","[-99, 283]"
"[485, 278]","[534, 245]","[443, 243]","[605, 1103]","[-87, 309]","[607, 1179]","[-132, 282]","[557, 1195]","[-117, 282]","[550, 1161]","[-97, 301]"
"[485, 279]","[534, 246]","[444, 244]","[605, 1103]","[-89, 309]","[607, 1179]","[-137, 280]","[551, 1194]","[-122, 280]","[544, 1161]","[-102, 299]"
"[485, 279]","[534, 247]","[444, 244]","[605, 1103]","[-59, 312]","[607, 1179]","[-103, 284]","[552, 1196]","[-84, 284]","[545, 1162]","[-64, 303]"
"[485, 280]","[534, 248]","[444, 244]","[611, 1102]","[-57, 307]","[616, 1175]","[-101, 273]","[565, 1196]","[-81, 273]","[557, 1162]","[-60, 295]"
"[486, 281]","[534, 249]","[444, 245]","[616, 1102]","[-58, 283]","[623, 1174]","[-103, 237]","[576, 1196]","[-81, 238]","[567, 1163]","[-61, 264]"
"[486, 283]","[534, 251]","[445, 246]","[623, 1101]","[-56, 263]","[629, 1174]","[-92, 167]","[592, 1195]","[-78, 157]","[581, 1163]","[-56, 191]"
"[486, 285]","[534, 253]","[445, 247]","[622, 1101]","[-73, 253]","[627, 1175]","[-94, 172]","[591, 1200]","[-80, 145]","[581, 1168]","[-60, 205]"
"[486, 286]","[534, 254]","[445, 248]","[620, 1101]","[-77, 249]","[624, 1176]","[-96, 169]","[586, 1200]","[-81, 142]","[576, 1168]","[-63, 205]"
"[486, 287]","[534, 256]","[446, 249]","[620, 1100]","[-65, 249]","[624, 1174]","[-93, 181]","[586, 1199]","[-82, 158]","[577, 1167]","[-59, 214]"
"[486, 289]","[533, 257]","[446, 250]","[621, 1097]","[-66, 274]","[625, 1171]","[-103, 234]","[587, 1196]","[-90, 234]","[577, 1164]","[-67, 260]"
"[485, 290]","[533, 258]","[446, 251]","[621, 1095]","[-64, 280]","[626, 1166]","[-103, 245]","[588, 1193]","[-89, 248]","[579, 1162]","[-67, 270]"
