0,1,2,3,4,5,6,7,8,9,10
"[492, 302]","[559, 259]","[479, 254]","[628, 876]","[204, 738]","[569, 860]","[252, 710]","[585, 792]","[257, 663]","[596, 789]","[251, 669]"
"[496, 317]","[561, 275]","[481, 266]","[644, 838]","[225, 716]","[596, 810]","[276, 690]","[617, 743]","[279, 640]","[627, 744]","[274, 645]"
"[499, 323]","[563, 280]","[483, 272]","[655, 841]","[227, 714]","[601, 815]","[276, 693]","[619, 747]","[281, 640]","[630, 747]","[274, 644]"
"[503, 325]","[566, 283]","[484, 275]","[658, 858]","[223, 719]","[607, 845]","[274, 699]","[621, 775]","[278, 642]","[632, 775]","[271, 646]"
"[505, 324]","[567, 282]","[484, 274]","[657, 865]","[223, 718]","[608, 852]","[274, 698]","[626, 782]","[279, 642]","[636, 786]","[271, 646]"
"[505, 325]","[568, 283]","[485, 275]","[660, 864]","[221, 721]","[609, 857]","[271, 701]","[626, 787]","[276, 645]","[636, 790]","[269, 649]"
"[506, 325]","[569, 285]","[485, 275]","[667, 858]","[219, 722]","[618, 847]","[268, 702]","[633, 780]","[274, 647]","[643, 780]","[267, 651]"
"[506, 325]","[569, 285]","[485, 276]","[667, 856]","[216, 724]","[620, 839]","[264, 703]","[636, 775]","[270, 649]","[644, 775]","[263, 653]"
"[507, 325]","[570, 286]","[484, 276]","[661, 852]","[215, 724]","[614, 826]","[263, 702]","[631, 765]","[269, 648]","[640, 767]","[263, 652]"
"[508, 326]","[570, 286]","[484, 276]","[662, 852]","[216, 723]","[614, 826]","[265, 702]","[631, 764]","[271, 648]","[640, 766]","[264, 651]"
"[508, 326]","[570, 287]","[484, 277]","[659, 854]","[218, 724]","[609, 827]","[266, 703]","[628, 762]","[272, 648]","[638, 766]","[265, 652]"
"[508, 326]","[570, 287]","[484, 277]","[656, 852]","[218, 724]","[606, 824]","[267, 703]","[624, 760]","[272, 648]","[634, 764]","[265, 652]"
"[508, 327]","[570, 287]","[484, 277]","[656, 854]","[217, 724]","[605, 828]","[266, 702]","[623, 763]","[272, 647]","[633, 767]","[265, 651]"
"[508, 327]","[570, 287]","[484, 278]","[655, 855]","[217, 724]","[603, 830]","[266, 701]","[621, 765]","[271, 647]","[632, 769]","[265, 651]"
"[509, 327]","[571, 287]","[484, 278]","[654, 856]","[218, 724]","[601, 832]","[266, 701]","[619, 765]","[271, 647]","[630, 769]","[265, 651]"
"[509, 327]","[571, 287]","[484, 278]","[653, 857]","[219, 724]","[600, 832]","[266, 700]","[619, 766]","[271, 646]","[630, 770]","[265, 651]"
"[509, 327]","[571, 287]","[484, 278]","[651, 857]","[220, 724]","[599, 832]","[266, 700]","[618, 766]","[272, 647]","[628, 770]","[266, 651]"
"[509, 328]","[570, 287]","[484, 278]","[651, 857]","[220, 725]","[598, 831]","[266, 701]","[617, 765]","[271, 647]","[627, 769]","[266, 651]"
"[509, 328]","[570, 287]","[484, 278]","[650, 858]","[221, 725]","[598, 830]","[266, 701]","[616, 765]","[271, 647]","[627, 769]","[266, 652]"
"[509, 328]","[570, 287]","[484, 278]","[650, 857]","[222, 725]","[598, 829]","[266, 701]","[617, 763]","[271, 648]","[627, 768]","[266, 652]"
