0,1,2,3,4,5,6,7,8,9,10
"[469, 274]","[506, 236]","[422, 245]","[661, 806]","[273, 744]","[626, 782]","[306, 725]","[648, 736]","[295, 669]","[647, 732]","[298, 664]"
"[447, 266]","[484, 225]","[405, 239]","[664, 805]","[274, 758]","[627, 782]","[309, 734]","[646, 733]","[295, 679]","[646, 726]","[299, 671]"
"[443, 264]","[486, 222]","[401, 236]","[667, 810]","[276, 768]","[628, 786]","[311, 740]","[645, 741]","[295, 684]","[643, 732]","[299, 678]"
"[438, 262]","[484, 223]","[398, 233]","[670, 810]","[275, 780]","[628, 786]","[311, 751]","[644, 738]","[294, 692]","[643, 730]","[297, 688]"
"[436, 261]","[481, 221]","[394, 232]","[671, 809]","[275, 784]","[628, 782]","[313, 754]","[646, 728]","[294, 696]","[644, 724]","[297, 692]"
"[434, 260]","[481, 220]","[392, 231]","[674, 808]","[277, 783]","[630, 779]","[313, 754]","[650, 721]","[294, 696]","[648, 719]","[297, 692]"
"[437, 261]","[483, 219]","[392, 231]","[674, 808]","[280, 781]","[630, 779]","[313, 754]","[650, 720]","[293, 694]","[648, 719]","[296, 690]"
"[440, 260]","[485, 219]","[392, 230]","[674, 807]","[280, 782]","[630, 778]","[312, 754]","[649, 719]","[292, 694]","[647, 717]","[295, 691]"
"[442, 258]","[486, 217]","[391, 229]","[674, 807]","[279, 787]","[630, 778]","[312, 759]","[647, 720]","[291, 699]","[644, 717]","[294, 695]"
"[443, 257]","[486, 216]","[391, 228]","[672, 806]","[279, 787]","[628, 777]","[311, 760]","[644, 720]","[290, 701]","[640, 716]","[294, 697]"
"[443, 256]","[486, 215]","[390, 228]","[669, 806]","[279, 786]","[626, 777]","[311, 759]","[642, 720]","[290, 700]","[635, 716]","[294, 697]"
"[443, 255]","[486, 214]","[390, 228]","[669, 806]","[279, 785]","[626, 777]","[311, 758]","[642, 720]","[290, 700]","[636, 716]","[294, 696]"
"[442, 255]","[486, 214]","[390, 228]","[669, 805]","[279, 784]","[626, 776]","[311, 758]","[642, 720]","[290, 699]","[636, 716]","[294, 696]"
"[442, 255]","[486, 214]","[390, 228]","[669, 804]","[279, 785]","[627, 775]","[311, 759]","[643, 719]","[290, 701]","[638, 716]","[294, 697]"
"[442, 255]","[486, 214]","[390, 227]","[670, 803]","[278, 785]","[628, 775]","[310, 758]","[644, 718]","[290, 701]","[640, 715]","[294, 697]"
"[442, 255]","[487, 214]","[390, 227]","[671, 803]","[278, 785]","[630, 774]","[310, 758]","[645, 718]","[290, 700]","[643, 715]","[293, 697]"
"[443, 255]","[487, 214]","[390, 227]","[672, 803]","[278, 785]","[631, 775]","[310, 758]","[646, 718]","[290, 700]","[645, 715]","[292, 697]"
"[443, 255]","[487, 214]","[391, 227]","[673, 803]","[277, 785]","[631, 774]","[309, 758]","[647, 718]","[288, 700]","[646, 715]","[291, 697]"
"[443, 255]","[487, 214]","[391, 226]","[673, 803]","[276, 785]","[631, 774]","[308, 758]","[647, 718]","[288, 700]","[646, 715]","[290, 697]"
"[443, 254]","[487, 214]","[391, 226]","[673, 803]","[275, 785]","[631, 774]","[307, 758]","[647, 718]","[286, 700]","[646, 715]","[288, 697]"
"[443, 254]","[487, 214]","[391, 226]","[676, 803]","[273, 785]","[634, 774]","[306, 758]","[651, 718]","[285, 699]","[649, 715]","[285, 696]"
"[443, 254]","[487, 214]","[391, 226]","[679, 803]","[272, 785]","[636, 774]","[306, 758]","[654, 718]","[284, 699]","[653, 715]","[284, 696]"
"[443, 254]","[488, 214]","[392, 226]","[685, 804]","[271, 784]","[641, 775]","[305, 757]","[658, 718]","[284, 697]","[659, 716]","[283, 695]"
"[444, 254]","[488, 214]","[392, 226]","[687, 804]","[271, 784]","[641, 775]","[305, 757]","[659, 718]","[284, 696]","[659, 716]","[283, 695]"
"[444, 255]","[488, 214]","[392, 226]","[690, 804]","[271, 784]","[644, 775]","[305, 756]","[663, 717]","[284, 696]","[663, 715]","[283, 694]"
"[444, 255]","[488, 214]","[392, 226]","[691, 803]","[271, 784]","[644, 774]","[305, 756]","[664, 715]","[283, 695]","[663, 713]","[283, 694]"
"[443, 255]","[487, 214]","[392, 226]","[692, 803]","[271, 784]","[645, 774]","[304, 755]","[665, 715]","[282, 694]","[664, 713]","[282, 693]"
"[443, 255]","[487, 214]","[392, 226]","[692, 803]","[270, 784]","[645, 774]","[304, 755]","[665, 715]","[281, 694]","[664, 713]","[280, 693]"
"[443, 255]","[487, 214]","[392, 226]","[693, 803]","[270, 784]","[646, 774]","[304, 755]","[666, 715]","[281, 694]","[664, 713]","[280, 693]"
"[443, 255]","[487, 214]","[392, 226]","[693, 803]","[270, 784]","[646, 774]","[304, 755]","[665, 716]","[281, 694]","[664, 713]","[280, 693]"
"[443, 255]","[487, 214]","[392, 225]","[693, 804]","[270, 785]","[646, 775]","[303, 755]","[665, 717]","[281, 694]","[664, 714]","[280, 693]"
"[443, 255]","[487, 214]","[392, 225]","[694, 804]","[270, 785]","[647, 776]","[303, 755]","[666, 718]","[281, 694]","[664, 715]","[280, 693]"
"[443, 255]","[487, 214]","[392, 225]","[693, 804]","[270, 785]","[647, 776]","[303, 755]","[666, 718]","[281, 694]","[664, 715]","[280, 693]"
"[443, 255]","[487, 214]","[392, 225]","[693, 804]","[270, 784]","[647, 776]","[304, 754]","[665, 718]","[281, 694]","[663, 715]","[280, 693]"
"[443, 255]","[487, 214]","[392, 225]","[692, 804]","[271, 782]","[647, 775]","[304, 753]","[665, 717]","[281, 693]","[663, 715]","[280, 693]"
"[443, 255]","[487, 214]","[392, 225]","[691, 802]","[271, 782]","[646, 773]","[304, 752]","[665, 714]","[281, 693]","[663, 711]","[280, 692]"
"[443, 255]","[487, 214]","[392, 225]","[691, 801]","[271, 781]","[645, 772]","[303, 751]","[664, 712]","[280, 692]","[661, 708]","[280, 692]"
"[443, 255]","[487, 214]","[392, 225]","[690, 798]","[271, 781]","[645, 770]","[303, 751]","[663, 708]","[279, 692]","[661, 704]","[279, 692]"
"[443, 255]","[487, 214]","[392, 225]","[690, 795]","[270, 781]","[645, 768]","[302, 750]","[663, 704]","[278, 692]","[661, 700]","[278, 691]"
"[443, 255]","[487, 214]","[392, 225]","[690, 794]","[270, 780]","[644, 767]","[302, 750]","[663, 702]","[278, 692]","[660, 699]","[278, 691]"
"[443, 255]","[487, 214]","[392, 225]","[689, 794]","[271, 780]","[644, 767]","[302, 750]","[663, 703]","[278, 692]","[660, 699]","[278, 691]"
"[443, 255]","[487, 214]","[392, 225]","[688, 795]","[271, 779]","[644, 767]","[302, 750]","[662, 703]","[278, 692]","[660, 700]","[278, 691]"
"[443, 255]","[487, 214]","[392, 225]","[688, 795]","[271, 779]","[643, 768]","[302, 750]","[662, 705]","[278, 692]","[660, 703]","[278, 691]"
"[443, 255]","[487, 214]","[392, 225]","[685, 795]","[271, 779]","[642, 768]","[302, 750]","[659, 706]","[278, 692]","[657, 703]","[279, 691]"
"[443, 255]","[487, 214]","[392, 225]","[684, 797]","[271, 779]","[641, 769]","[302, 750]","[659, 708]","[278, 692]","[657, 706]","[278, 691]"
"[443, 255]","[487, 214]","[392, 225]","[683, 800]","[271, 779]","[641, 773]","[302, 750]","[658, 714]","[278, 692]","[656, 711]","[278, 691]"
"[443, 255]","[487, 214]","[391, 225]","[683, 801]","[271, 779]","[641, 774]","[302, 750]","[658, 715]","[279, 691]","[656, 713]","[278, 690]"
"[443, 255]","[487, 214]","[391, 225]","[683, 801]","[271, 779]","[642, 774]","[303, 750]","[660, 715]","[279, 691]","[657, 713]","[279, 690]"
"[443, 255]","[487, 214]","[391, 225]","[682, 801]","[271, 779]","[641, 774]","[303, 750]","[658, 716]","[279, 691]","[655, 714]","[279, 690]"
"[443, 255]","[487, 214]","[391, 225]","[682, 804]","[271, 782]","[641, 776]","[303, 752]","[658, 721]","[279, 692]","[655, 719]","[279, 691]"
"[443, 255]","[487, 215]","[391, 225]","[682, 806]","[270, 784]","[640, 777]","[303, 754]","[656, 724]","[279, 693]","[652, 720]","[279, 692]"
"[443, 255]","[487, 215]","[392, 225]","[681, 807]","[270, 788]","[639, 779]","[303, 756]","[655, 727]","[279, 694]","[650, 722]","[279, 693]"
"[443, 255]","[487, 215]","[392, 225]","[678, 803]","[271, 790]","[634, 777]","[304, 759]","[640, 727]","[281, 696]","[644, 718]","[281, 694]"
"[444, 255]","[487, 215]","[392, 225]","[678, 803]","[271, 790]","[634, 777]","[305, 759]","[642, 726]","[282, 696]","[645, 718]","[282, 695]"
"[444, 256]","[487, 215]","[392, 225]","[678, 807]","[271, 789]","[636, 783]","[306, 758]","[644, 733]","[284, 695]","[646, 724]","[283, 694]"
"[444, 256]","[487, 215]","[392, 225]","[678, 807]","[270, 786]","[637, 783]","[307, 757]","[645, 732]","[284, 694]","[646, 723]","[283, 693]"
"[445, 256]","[488, 215]","[392, 225]","[673, 758]","[271, 778]","[633, 748]","[308, 753]","[634, 694]","[286, 690]","[632, 698]","[283, 690]"
"[446, 256]","[489, 215]","[393, 226]","[671, 738]","[272, 771]","[632, 727]","[313, 742]","[636, 655]","[292, 683]","[635, 661]","[286, 685]"
"[447, 256]","[489, 215]","[393, 226]","[669, 715]","[274, 756]","[623, 716]","[320, 719]","[624, 652]","[305, 666]","[634, 634]","[296, 673]"
"[447, 256]","[489, 215]","[393, 225]","[669, 682]","[274, 727]","[624, 647]","[324, 680]","[626, 595]","[314, 634]","[634, 603]","[303, 646]"
"[447, 255]","[489, 214]","[393, 223]","[670, 659]","[270, 711]","[621, 619]","[323, 662]","[627, 566]","[312, 615]","[634, 579]","[302, 630]"
"[447, 252]","[489, 213]","[394, 220]","[673, 651]","[263, 699]","[625, 611]","[316, 648]","[632, 562]","[309, 600]","[640, 575]","[298, 617]"
"[447, 250]","[490, 212]","[396, 217]","[673, 624]","[263, 678]","[625, 580]","[314, 622]","[633, 530]","[308, 574]","[640, 546]","[298, 592]"
"[448, 248]","[491, 211]","[398, 215]","[674, 602]","[262, 655]","[625, 550]","[307, 597]","[633, 501]","[305, 553]","[640, 521]","[297, 571]"
"[449, 246]","[492, 210]","[401, 213]","[674, 584]","[264, 614]","[625, 525]","[308, 548]","[630, 478]","[310, 513]","[638, 499]","[303, 528]"
"[452, 241]","[493, 207]","[405, 210]","[667, 549]","[264, 590]","[614, 487]","[308, 518]","[617, 445]","[312, 484]","[629, 469]","[306, 501]"
"[455, 240]","[494, 206]","[410, 210]","[664, 531]","[266, 568]","[605, 469]","[310, 494]","[608, 425]","[316, 459]","[621, 451]","[312, 479]"
"[458, 240]","[495, 205]","[412, 210]","[658, 516]","[266, 547]","[594, 451]","[310, 474]","[598, 407]","[317, 439]","[611, 434]","[314, 459]"
"[462, 240]","[497, 205]","[415, 210]","[655, 503]","[266, 529]","[592, 430]","[312, 453]","[596, 386]","[321, 421]","[608, 415]","[319, 440]"
"[463, 241]","[498, 206]","[417, 211]","[654, 496]","[268, 510]","[591, 422]","[320, 436]","[594, 377]","[328, 405]","[606, 407]","[327, 424]"
"[463, 241]","[500, 206]","[419, 210]","[653, 491]","[272, 505]","[590, 417]","[324, 431]","[593, 373]","[333, 399]","[604, 404]","[332, 419]"
"[465, 240]","[501, 206]","[421, 209]","[651, 486]","[274, 500]","[589, 407]","[326, 426]","[591, 367]","[335, 396]","[601, 398]","[334, 416]"
"[467, 240]","[503, 206]","[424, 209]","[648, 476]","[279, 492]","[586, 394]","[329, 417]","[589, 357]","[337, 388]","[598, 389]","[337, 408]"
"[469, 239]","[504, 205]","[427, 208]","[647, 474]","[283, 484]","[587, 396]","[335, 409]","[590, 358]","[343, 381]","[598, 389]","[342, 401]"
"[471, 239]","[506, 205]","[429, 207]","[647, 475]","[287, 483]","[588, 400]","[340, 408]","[591, 360]","[348, 378]","[599, 392]","[346, 399]"
"[472, 240]","[507, 205]","[430, 207]","[646, 476]","[287, 486]","[588, 401]","[339, 411]","[591, 362]","[347, 381]","[599, 394]","[345, 403]"
"[473, 240]","[508, 205]","[431, 207]","[646, 480]","[287, 491]","[588, 407]","[339, 416]","[590, 366]","[346, 385]","[599, 398]","[343, 407]"
"[474, 240]","[509, 205]","[432, 207]","[647, 482]","[287, 496]","[588, 405]","[338, 421]","[591, 363]","[345, 388]","[599, 397]","[343, 411]"
"[475, 240]","[511, 205]","[432, 207]","[647, 484]","[284, 497]","[590, 408]","[331, 424]","[593, 367]","[339, 392]","[603, 400]","[336, 411]"
"[476, 240]","[512, 205]","[433, 206]","[652, 488]","[282, 508]","[601, 415]","[323, 433]","[602, 373]","[331, 401]","[611, 408]","[328, 424]"
"[478, 240]","[514, 205]","[434, 206]","[665, 511]","[282, 524]","[619, 444]","[317, 452]","[616, 403]","[324, 420]","[626, 434]","[322, 443]"
