0,1,2,3,4,5,6,7,8,9,10
"[470, 370]","[512, 317]","[426, 334]","[778, 1163]","[344, 910]","[797, 1279]","[419, 952]","[759, 1267]","[446, 905]","[744, 1216]","[424, 888]"
"[477, 370]","[517, 318]","[432, 333]","[770, 1145]","[360, 933]","[788, 1260]","[434, 975]","[752, 1248]","[463, 929]","[737, 1192]","[439, 911]"
"[479, 370]","[519, 319]","[434, 333]","[765, 1153]","[366, 934]","[781, 1265]","[443, 977]","[747, 1240]","[470, 930]","[730, 1200]","[446, 913]"
"[481, 370]","[520, 319]","[435, 333]","[762, 1152]","[368, 935]","[778, 1267]","[444, 977]","[742, 1234]","[470, 930]","[725, 1198]","[447, 913]"
"[482, 370]","[522, 320]","[436, 332]","[758, 1158]","[366, 934]","[774, 1268]","[442, 975]","[737, 1236]","[468, 930]","[720, 1200]","[445, 913]"
"[482, 369]","[523, 320]","[437, 331]","[757, 1161]","[365, 934]","[773, 1270]","[441, 975]","[735, 1238]","[467, 930]","[718, 1202]","[444, 913]"
"[483, 369]","[523, 320]","[437, 330]","[758, 1164]","[366, 934]","[774, 1273]","[442, 974]","[735, 1245]","[468, 929]","[718, 1209]","[444, 913]"
"[483, 368]","[524, 320]","[437, 330]","[759, 1166]","[366, 934]","[775, 1275]","[442, 974]","[736, 1250]","[468, 928]","[718, 1214]","[444, 913]"
"[483, 368]","[524, 320]","[437, 329]","[760, 1189]","[366, 933]","[776, 1285]","[443, 972]","[737, 1266]","[468, 928]","[719, 1229]","[444, 912]"
"[483, 368]","[524, 320]","[437, 329]","[760, 1197]","[365, 933]","[776, 1289]","[442, 972]","[737, 1271]","[468, 927]","[719, 1234]","[444, 911]"
"[483, 368]","[524, 320]","[437, 329]","[760, 1199]","[366, 933]","[775, 1291]","[443, 972]","[737, 1274]","[468, 927]","[719, 1237]","[444, 912]"
"[482, 368]","[524, 320]","[437, 329]","[760, 1199]","[366, 933]","[775, 1292]","[443, 973]","[737, 1275]","[468, 927]","[719, 1238]","[444, 912]"
"[482, 368]","[524, 320]","[437, 329]","[760, 1207]","[366, 934]","[773, 1299]","[443, 973]","[737, 1286]","[468, 927]","[719, 1248]","[444, 912]"
"[482, 368]","[524, 319]","[437, 329]","[760, 1212]","[366, 933]","[771, 1303]","[443, 973]","[737, 1292]","[468, 927]","[719, 1254]","[444, 911]"
"[482, 367]","[524, 319]","[437, 328]","[760, 1210]","[368, 934]","[772, 1303]","[445, 973]","[737, 1291]","[470, 928]","[719, 1253]","[446, 912]"
"[483, 367]","[524, 319]","[437, 328]","[761, 1209]","[369, 934]","[772, 1303]","[446, 973]","[736, 1290]","[471, 928]","[719, 1253]","[447, 913]"
"[483, 367]","[524, 319]","[437, 327]","[761, 1209]","[369, 935]","[772, 1303]","[446, 974]","[736, 1290]","[471, 929]","[719, 1252]","[447, 913]"
"[483, 366]","[524, 318]","[437, 327]","[761, 1209]","[368, 935]","[772, 1303]","[445, 975]","[736, 1290]","[471, 929]","[719, 1252]","[447, 913]"
"[483, 365]","[524, 318]","[437, 326]","[761, 1207]","[368, 934]","[774, 1302]","[445, 974]","[737, 1289]","[470, 929]","[719, 1251]","[447, 913]"
"[483, 365]","[524, 318]","[437, 325]","[762, 1207]","[368, 934]","[775, 1302]","[445, 974]","[737, 1289]","[470, 928]","[720, 1251]","[447, 912]"
"[482, 363]","[524, 317]","[437, 324]","[763, 1206]","[368, 933]","[777, 1302]","[444, 974]","[739, 1289]","[470, 928]","[721, 1251]","[447, 912]"
"[482, 363]","[524, 316]","[437, 324]","[763, 1206]","[368, 933]","[778, 1302]","[444, 974]","[741, 1288]","[470, 928]","[722, 1251]","[447, 912]"
"[482, 362]","[524, 316]","[437, 323]","[764, 1211]","[367, 932]","[774, 1315]","[442, 974]","[740, 1306]","[469, 928]","[720, 1267]","[446, 912]"
"[482, 361]","[524, 315]","[436, 322]","[764, 1216]","[367, 932]","[773, 1323]","[441, 974]","[739, 1315]","[469, 928]","[720, 1276]","[446, 912]"
"[482, 360]","[524, 315]","[436, 321]","[766, 1215]","[366, 932]","[776, 1321]","[441, 974]","[741, 1312]","[469, 929]","[722, 1274]","[445, 912]"
"[482, 359]","[524, 314]","[436, 321]","[767, 1214]","[366, 932]","[778, 1321]","[440, 974]","[743, 1310]","[468, 929]","[723, 1272]","[445, 912]"
"[482, 359]","[524, 314]","[436, 320]","[767, 1214]","[366, 932]","[778, 1320]","[440, 974]","[746, 1309]","[468, 928]","[726, 1271]","[445, 912]"
"[482, 359]","[524, 314]","[436, 320]","[767, 1213]","[366, 932]","[779, 1319]","[440, 974]","[748, 1309]","[468, 928]","[727, 1271]","[444, 911]"
"[482, 359]","[524, 314]","[436, 320]","[768, 1213]","[366, 932]","[781, 1319]","[440, 974]","[752, 1309]","[468, 928]","[731, 1270]","[444, 911]"
"[482, 359]","[524, 314]","[436, 320]","[769, 1212]","[366, 932]","[782, 1318]","[441, 974]","[755, 1308]","[468, 928]","[733, 1270]","[444, 912]"
"[482, 359]","[524, 314]","[436, 320]","[769, 1212]","[366, 932]","[782, 1315]","[441, 974]","[755, 1305]","[468, 928]","[734, 1267]","[444, 912]"
"[482, 359]","[524, 314]","[436, 319]","[770, 1211]","[365, 932]","[783, 1314]","[441, 974]","[756, 1303]","[468, 928]","[735, 1265]","[444, 912]"
"[482, 359]","[524, 314]","[436, 319]","[770, 1211]","[365, 932]","[784, 1315]","[442, 974]","[757, 1304]","[468, 928]","[736, 1266]","[445, 912]"
"[482, 359]","[524, 314]","[436, 319]","[771, 1211]","[366, 932]","[785, 1316]","[443, 974]","[758, 1305]","[469, 929]","[736, 1267]","[445, 912]"
"[482, 358]","[524, 314]","[436, 319]","[771, 1208]","[366, 933]","[785, 1309]","[443, 975]","[758, 1298]","[469, 930]","[737, 1261]","[445, 913]"
"[482, 358]","[524, 314]","[436, 318]","[771, 1206]","[366, 933]","[785, 1306]","[443, 975]","[758, 1295]","[469, 930]","[737, 1257]","[446, 914]"
"[481, 358]","[524, 314]","[436, 318]","[769, 1207]","[366, 933]","[784, 1306]","[444, 976]","[751, 1295]","[470, 932]","[731, 1257]","[447, 915]"
"[481, 358]","[524, 313]","[436, 318]","[768, 1207]","[366, 934]","[784, 1306]","[444, 977]","[749, 1293]","[471, 932]","[730, 1255]","[447, 915]"
"[481, 358]","[524, 313]","[436, 318]","[767, 1207]","[367, 934]","[783, 1306]","[445, 979]","[747, 1293]","[471, 934]","[728, 1255]","[448, 916]"
"[481, 358]","[524, 313]","[435, 318]","[767, 1207]","[367, 935]","[783, 1306]","[445, 980]","[746, 1293]","[471, 934]","[727, 1255]","[448, 917]"
"[480, 358]","[524, 313]","[435, 318]","[766, 1207]","[366, 935]","[783, 1306]","[445, 980]","[747, 1293]","[471, 935]","[727, 1255]","[448, 917]"
"[480, 358]","[524, 313]","[435, 318]","[766, 1206]","[366, 936]","[783, 1306]","[444, 981]","[747, 1292]","[471, 935]","[728, 1254]","[448, 918]"
"[480, 358]","[524, 313]","[435, 318]","[766, 1205]","[366, 936]","[783, 1305]","[444, 981]","[748, 1291]","[471, 936]","[729, 1254]","[448, 918]"
"[480, 358]","[523, 313]","[435, 318]","[766, 1203]","[366, 936]","[783, 1305]","[444, 982]","[750, 1290]","[471, 936]","[730, 1253]","[448, 918]"
"[480, 358]","[523, 313]","[435, 318]","[766, 1193]","[366, 936]","[783, 1301]","[444, 983]","[752, 1288]","[471, 937]","[732, 1250]","[448, 919]"
"[479, 358]","[523, 313]","[434, 318]","[767, 1188]","[366, 937]","[783, 1299]","[444, 983]","[754, 1286]","[471, 937]","[734, 1249]","[448, 919]"
"[479, 358]","[523, 313]","[434, 318]","[767, 1189]","[366, 937]","[783, 1299]","[444, 984]","[756, 1289]","[471, 938]","[736, 1252]","[448, 919]"
"[478, 358]","[523, 313]","[434, 318]","[767, 1189]","[366, 937]","[783, 1299]","[444, 984]","[758, 1292]","[471, 938]","[737, 1255]","[448, 920]"
"[478, 358]","[523, 313]","[434, 318]","[766, 1198]","[366, 937]","[782, 1327]","[444, 984]","[755, 1319]","[471, 938]","[733, 1280]","[448, 920]"
"[478, 358]","[523, 313]","[434, 318]","[765, 1203]","[366, 937]","[781, 1336]","[445, 983]","[753, 1327]","[471, 938]","[731, 1288]","[448, 920]"
"[478, 358]","[523, 313]","[434, 318]","[764, 1205]","[365, 937]","[780, 1338]","[444, 984]","[752, 1329]","[471, 938]","[730, 1290]","[448, 920]"
"[478, 358]","[523, 313]","[433, 318]","[763, 1207]","[365, 937]","[780, 1340]","[444, 984]","[751, 1331]","[471, 938]","[730, 1291]","[448, 920]"
"[478, 358]","[523, 313]","[433, 318]","[764, 1227]","[365, 938]","[780, 1341]","[444, 984]","[751, 1331]","[472, 939]","[730, 1292]","[448, 920]"
"[478, 358]","[523, 313]","[433, 318]","[764, 1236]","[365, 938]","[780, 1342]","[445, 985]","[751, 1333]","[472, 939]","[730, 1294]","[449, 920]"
"[478, 358]","[523, 313]","[433, 318]","[768, 1242]","[366, 938]","[785, 1345]","[446, 985]","[756, 1336]","[472, 939]","[734, 1297]","[449, 920]"
"[478, 358]","[523, 313]","[433, 318]","[770, 1245]","[366, 938]","[787, 1346]","[446, 985]","[758, 1337]","[473, 939]","[735, 1298]","[449, 921]"
"[478, 358]","[522, 313]","[433, 318]","[772, 1246]","[366, 938]","[790, 1346]","[446, 984]","[761, 1338]","[473, 939]","[737, 1299]","[449, 920]"
"[478, 358]","[522, 313]","[433, 318]","[773, 1246]","[366, 938]","[791, 1346]","[446, 984]","[762, 1337]","[473, 939]","[739, 1298]","[449, 920]"
"[478, 358]","[522, 313]","[433, 318]","[790, 1254]","[366, 938]","[814, 1355]","[446, 985]","[782, 1349]","[473, 939]","[756, 1309]","[449, 921]"
"[478, 358]","[522, 313]","[433, 318]","[797, 1258]","[366, 939]","[822, 1359]","[447, 986]","[789, 1353]","[473, 940]","[763, 1314]","[449, 921]"
"[478, 358]","[522, 313]","[433, 318]","[798, 1268]","[365, 939]","[822, 1371]","[447, 986]","[788, 1367]","[473, 940]","[762, 1327]","[449, 922]"
"[478, 358]","[523, 313]","[433, 318]","[798, 1271]","[365, 939]","[822, 1375]","[444, 986]","[787, 1370]","[473, 940]","[761, 1330]","[449, 922]"
"[478, 358]","[523, 313]","[433, 318]","[797, 1275]","[364, 940]","[821, 1382]","[442, 986]","[786, 1377]","[473, 941]","[760, 1337]","[449, 922]"
"[478, 358]","[523, 313]","[433, 318]","[797, 1277]","[363, 940]","[821, 1384]","[440, 987]","[785, 1379]","[472, 941]","[759, 1339]","[448, 922]"
"[478, 358]","[523, 313]","[432, 318]","[797, 1279]","[363, 940]","[821, 1386]","[440, 987]","[785, 1382]","[472, 941]","[759, 1341]","[448, 922]"
"[478, 357]","[523, 312]","[432, 317]","[797, 1279]","[362, 939]","[821, 1386]","[439, 987]","[785, 1382]","[472, 941]","[759, 1341]","[448, 922]"
"[478, 357]","[523, 312]","[432, 317]","[797, 1281]","[361, 939]","[821, 1388]","[437, 987]","[785, 1383]","[471, 941]","[759, 1343]","[446, 922]"
"[478, 357]","[522, 312]","[432, 317]","[795, 1259]","[361, 939]","[823, 1387]","[437, 986]","[787, 1382]","[471, 940]","[761, 1341]","[446, 921]"
