0,1,2,3,4,5,6,7,8,9,10
"[467, 254]","[511, 219]","[434, 216]","[707, 1069]","[87, 470]","[719, 1169]","[74, 494]","[679, 1164]","[140, 479]","[666, 1129]","[148, 479]"
"[469, 240]","[518, 204]","[432, 202]","[712, 1075]","[63, 492]","[730, 1194]","[52, 511]","[694, 1187]","[115, 491]","[680, 1154]","[130, 491]"
"[471, 235]","[521, 201]","[431, 199]","[715, 1100]","[49, 498]","[725, 1221]","[43, 509]","[692, 1212]","[110, 495]","[680, 1178]","[121, 498]"
"[473, 232]","[524, 200]","[431, 196]","[723, 1108]","[47, 493]","[736, 1235]","[39, 508]","[703, 1223]","[106, 495]","[690, 1189]","[119, 496]"
"[474, 234]","[525, 201]","[430, 195]","[719, 1119]","[41, 495]","[732, 1238]","[33, 508]","[698, 1225]","[101, 497]","[686, 1190]","[118, 497]"
"[475, 234]","[526, 201]","[430, 196]","[715, 1098]","[46, 491]","[728, 1208]","[36, 505]","[698, 1191]","[100, 496]","[687, 1159]","[117, 498]"
"[475, 233]","[527, 199]","[430, 194]","[712, 1124]","[51, 490]","[724, 1242]","[42, 504]","[694, 1225]","[106, 499]","[683, 1190]","[124, 500]"
"[477, 232]","[528, 198]","[430, 193]","[706, 1115]","[56, 494]","[716, 1228]","[49, 506]","[688, 1213]","[112, 503]","[677, 1178]","[128, 505]"
"[478, 233]","[528, 198]","[430, 192]","[706, 1123]","[61, 492]","[713, 1238]","[47, 506]","[684, 1221]","[113, 505]","[674, 1167]","[133, 509]"
"[479, 233]","[529, 199]","[430, 193]","[703, 1119]","[59, 494]","[710, 1232]","[44, 507]","[682, 1207]","[109, 508]","[672, 1161]","[131, 511]"
"[479, 235]","[529, 199]","[430, 194]","[702, 1127]","[56, 499]","[709, 1247]","[46, 508]","[681, 1209]","[109, 508]","[671, 1168]","[131, 512]"
"[479, 235]","[529, 199]","[430, 194]","[705, 1120]","[51, 497]","[710, 1241]","[43, 507]","[682, 1214]","[109, 505]","[672, 1177]","[131, 509]"
"[479, 235]","[528, 200]","[430, 193]","[706, 1119]","[43, 497]","[711, 1241]","[37, 506]","[683, 1218]","[104, 504]","[673, 1182]","[127, 509]"
"[479, 235]","[528, 199]","[430, 193]","[707, 1118]","[42, 504]","[712, 1238]","[36, 506]","[684, 1217]","[101, 504]","[673, 1181]","[124, 510]"
"[479, 236]","[528, 200]","[430, 194]","[707, 1116]","[45, 503]","[712, 1235]","[38, 506]","[684, 1214]","[103, 504]","[673, 1178]","[125, 510]"
"[479, 236]","[528, 201]","[430, 195]","[706, 1115]","[46, 502]","[711, 1233]","[39, 506]","[684, 1203]","[104, 505]","[673, 1176]","[126, 510]"
"[479, 236]","[528, 201]","[430, 195]","[706, 1114]","[46, 502]","[711, 1233]","[40, 507]","[684, 1197]","[105, 505]","[673, 1161]","[126, 510]"
"[480, 236]","[528, 201]","[431, 195]","[706, 1114]","[46, 501]","[711, 1231]","[39, 506]","[683, 1195]","[105, 504]","[673, 1156]","[126, 510]"
"[480, 236]","[528, 201]","[431, 194]","[707, 1115]","[44, 497]","[710, 1231]","[38, 506]","[684, 1195]","[104, 504]","[673, 1154]","[126, 510]"
"[480, 236]","[528, 201]","[431, 194]","[710, 1117]","[41, 491]","[713, 1235]","[35, 506]","[686, 1196]","[103, 504]","[674, 1154]","[125, 509]"
"[479, 236]","[528, 201]","[430, 193]","[710, 1120]","[39, 491]","[714, 1239]","[33, 506]","[686, 1211]","[101, 504]","[674, 1155]","[123, 509]"
"[479, 236]","[528, 200]","[430, 193]","[711, 1124]","[38, 490]","[714, 1246]","[32, 506]","[686, 1223]","[100, 503]","[674, 1170]","[122, 509]"
"[479, 236]","[528, 200]","[430, 193]","[712, 1135]","[37, 490]","[715, 1256]","[31, 506]","[686, 1237]","[100, 503]","[674, 1194]","[122, 509]"
"[479, 236]","[528, 200]","[429, 193]","[713, 1141]","[37, 489]","[716, 1262]","[32, 505]","[686, 1244]","[100, 503]","[676, 1192]","[122, 509]"
"[479, 236]","[528, 200]","[429, 193]","[715, 1141]","[36, 490]","[722, 1260]","[31, 505]","[691, 1240]","[99, 503]","[679, 1195]","[122, 509]"
"[479, 236]","[528, 200]","[429, 194]","[716, 1140]","[36, 492]","[727, 1258]","[31, 505]","[694, 1239]","[99, 503]","[682, 1197]","[121, 509]"
"[479, 236]","[529, 200]","[429, 194]","[716, 1140]","[35, 493]","[727, 1257]","[31, 505]","[695, 1237]","[97, 503]","[682, 1196]","[119, 509]"
"[479, 236]","[529, 200]","[429, 194]","[716, 1139]","[34, 494]","[727, 1256]","[30, 505]","[695, 1236]","[96, 503]","[682, 1197]","[118, 509]"
"[479, 236]","[529, 200]","[429, 194]","[716, 1135]","[32, 494]","[727, 1254]","[27, 505]","[695, 1236]","[94, 503]","[683, 1196]","[114, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1133]","[31, 494]","[726, 1254]","[25, 505]","[695, 1235]","[92, 503]","[683, 1195]","[111, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1132]","[33, 508]","[726, 1253]","[24, 506]","[695, 1234]","[91, 503]","[683, 1195]","[109, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1131]","[34, 514]","[726, 1253]","[23, 506]","[695, 1234]","[89, 502]","[683, 1195]","[107, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1130]","[34, 507]","[726, 1252]","[23, 506]","[695, 1234]","[90, 503]","[683, 1195]","[109, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1129]","[34, 503]","[725, 1252]","[23, 506]","[695, 1234]","[90, 503]","[682, 1196]","[110, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1125]","[34, 498]","[725, 1250]","[24, 506]","[695, 1232]","[92, 503]","[682, 1195]","[112, 509]"
"[479, 236]","[529, 200]","[429, 195]","[715, 1123]","[34, 495]","[724, 1249]","[24, 507]","[695, 1231]","[93, 503]","[682, 1195]","[114, 509]"
"[479, 236]","[529, 200]","[429, 195]","[716, 1122]","[34, 493]","[723, 1246]","[25, 507]","[694, 1228]","[94, 503]","[682, 1192]","[115, 509]"
"[478, 236]","[529, 200]","[429, 195]","[716, 1122]","[34, 491]","[722, 1245]","[26, 507]","[693, 1227]","[95, 503]","[681, 1191]","[116, 509]"
"[478, 236]","[529, 200]","[428, 195]","[716, 1122]","[35, 491]","[720, 1243]","[29, 507]","[692, 1225]","[99, 505]","[680, 1190]","[119, 510]"
"[478, 237]","[528, 200]","[428, 195]","[716, 1121]","[36, 491]","[719, 1242]","[31, 508]","[692, 1223]","[102, 507]","[680, 1189]","[121, 510]"
"[478, 237]","[528, 200]","[428, 195]","[716, 1121]","[37, 491]","[718, 1242]","[31, 508]","[691, 1223]","[102, 507]","[679, 1189]","[122, 510]"
"[478, 237]","[528, 200]","[428, 196]","[716, 1121]","[38, 491]","[718, 1242]","[32, 508]","[690, 1223]","[103, 507]","[679, 1189]","[123, 511]"
"[478, 237]","[528, 200]","[428, 196]","[715, 1121]","[39, 494]","[717, 1240]","[32, 508]","[690, 1222]","[103, 507]","[679, 1187]","[123, 511]"
"[477, 237]","[528, 200]","[428, 196]","[715, 1121]","[40, 495]","[717, 1240]","[32, 508]","[689, 1221]","[102, 507]","[678, 1186]","[123, 511]"
"[477, 237]","[528, 200]","[428, 196]","[715, 1118]","[42, 509]","[717, 1235]","[31, 508]","[690, 1217]","[100, 508]","[679, 1182]","[122, 512]"
"[477, 237]","[528, 200]","[428, 196]","[715, 1116]","[43, 515]","[717, 1232]","[30, 508]","[690, 1214]","[99, 508]","[679, 1179]","[121, 512]"
"[477, 237]","[528, 200]","[427, 196]","[715, 1112]","[43, 515]","[717, 1227]","[30, 509]","[690, 1208]","[98, 508]","[679, 1174]","[120, 512]"
"[477, 237]","[528, 200]","[427, 196]","[715, 1110]","[43, 514]","[717, 1225]","[30, 509]","[690, 1206]","[98, 508]","[679, 1173]","[120, 513]"
"[476, 237]","[528, 200]","[427, 196]","[714, 1112]","[43, 514]","[715, 1225]","[32, 509]","[689, 1206]","[98, 508]","[678, 1173]","[120, 512]"
"[476, 237]","[527, 200]","[426, 196]","[713, 1113]","[43, 513]","[715, 1226]","[34, 509]","[688, 1207]","[98, 508]","[677, 1173]","[120, 513]"
"[476, 237]","[527, 199]","[426, 196]","[713, 1114]","[43, 513]","[714, 1226]","[35, 509]","[687, 1207]","[98, 507]","[677, 1174]","[120, 512]"
"[476, 237]","[527, 199]","[426, 196]","[713, 1115]","[43, 513]","[713, 1227]","[36, 509]","[687, 1207]","[98, 507]","[676, 1174]","[119, 512]"
"[476, 237]","[527, 199]","[425, 196]","[713, 1115]","[43, 512]","[713, 1227]","[37, 509]","[686, 1207]","[98, 506]","[676, 1174]","[119, 512]"
"[475, 237]","[527, 199]","[425, 196]","[713, 1115]","[43, 511]","[712, 1227]","[37, 509]","[686, 1208]","[98, 506]","[675, 1174]","[119, 512]"
"[475, 237]","[527, 199]","[425, 196]","[713, 1115]","[43, 510]","[712, 1228]","[37, 510]","[686, 1208]","[98, 506]","[675, 1174]","[119, 512]"
"[474, 237]","[527, 199]","[424, 196]","[713, 1115]","[44, 509]","[712, 1228]","[38, 510]","[685, 1209]","[98, 506]","[675, 1175]","[119, 512]"
"[474, 237]","[527, 199]","[424, 196]","[713, 1116]","[43, 507]","[712, 1229]","[38, 510]","[685, 1209]","[98, 506]","[675, 1175]","[119, 512]"
"[473, 237]","[526, 199]","[424, 196]","[713, 1118]","[42, 505]","[712, 1234]","[38, 510]","[685, 1214]","[98, 505]","[675, 1179]","[119, 512]"
"[473, 237]","[526, 199]","[423, 196]","[712, 1120]","[41, 504]","[712, 1240]","[38, 510]","[685, 1220]","[98, 505]","[675, 1184]","[119, 512]"
"[472, 237]","[526, 199]","[423, 196]","[712, 1122]","[40, 503]","[712, 1243]","[38, 510]","[685, 1223]","[98, 505]","[675, 1188]","[119, 512]"
"[472, 237]","[526, 199]","[423, 196]","[712, 1122]","[40, 502]","[712, 1243]","[38, 510]","[685, 1223]","[98, 505]","[675, 1187]","[119, 512]"
"[472, 237]","[525, 198]","[423, 196]","[712, 1124]","[40, 501]","[712, 1246]","[38, 510]","[685, 1226]","[98, 505]","[674, 1190]","[119, 511]"
"[472, 237]","[525, 198]","[422, 196]","[712, 1124]","[40, 501]","[712, 1249]","[38, 510]","[685, 1229]","[98, 505]","[674, 1193]","[119, 511]"
"[471, 237]","[525, 198]","[422, 196]","[712, 1124]","[40, 503]","[713, 1249]","[38, 510]","[685, 1229]","[98, 505]","[674, 1193]","[119, 512]"
"[471, 237]","[524, 198]","[421, 196]","[712, 1124]","[40, 508]","[712, 1248]","[36, 510]","[685, 1229]","[97, 505]","[674, 1193]","[118, 512]"
"[470, 237]","[524, 198]","[421, 196]","[712, 1125]","[38, 508]","[713, 1249]","[35, 510]","[685, 1230]","[97, 505]","[674, 1193]","[117, 512]"
"[470, 237]","[524, 198]","[421, 196]","[712, 1126]","[38, 506]","[713, 1251]","[35, 510]","[685, 1232]","[98, 505]","[674, 1195]","[118, 512]"
"[470, 237]","[524, 198]","[420, 197]","[712, 1137]","[37, 503]","[713, 1256]","[35, 510]","[684, 1236]","[99, 507]","[673, 1199]","[119, 512]"
"[469, 237]","[524, 198]","[420, 197]","[711, 1137]","[36, 501]","[713, 1256]","[33, 510]","[684, 1236]","[98, 507]","[672, 1199]","[118, 512]"
"[469, 236]","[524, 198]","[420, 196]","[711, 1136]","[35, 499]","[713, 1256]","[33, 511]","[684, 1236]","[98, 509]","[672, 1198]","[118, 513]"
"[469, 236]","[524, 198]","[420, 196]","[710, 1136]","[35, 498]","[712, 1253]","[32, 511]","[684, 1233]","[95, 510]","[672, 1196]","[116, 513]"
"[469, 236]","[524, 197]","[420, 196]","[710, 1136]","[35, 498]","[714, 1253]","[32, 510]","[685, 1233]","[95, 509]","[673, 1196]","[116, 513]"
