0,1,2,3,4,5,6,7,8,9,10
"[490, 338]","[534, 299]","[447, 291]","[727, 1221]","[313, 879]","[769, 1333]","[377, 910]","[722, 1343]","[399, 863]","[696, 1302]","[380, 849]"
"[494, 350]","[538, 312]","[454, 303]","[741, 1240]","[328, 898]","[780, 1357]","[393, 930]","[732, 1368]","[414, 883]","[707, 1326]","[394, 870]"
"[497, 352]","[539, 314]","[458, 306]","[741, 1239]","[333, 903]","[777, 1359]","[398, 936]","[729, 1373]","[419, 889]","[705, 1329]","[399, 875]"
"[499, 353]","[541, 316]","[460, 308]","[740, 1237]","[335, 904]","[762, 1341]","[399, 937]","[729, 1368]","[420, 890]","[705, 1326]","[400, 876]"
"[500, 355]","[542, 316]","[460, 310]","[739, 1241]","[336, 905]","[759, 1340]","[403, 938]","[725, 1374]","[421, 889]","[701, 1331]","[401, 876]"
"[501, 355]","[542, 317]","[461, 310]","[739, 1243]","[336, 904]","[757, 1341]","[403, 938]","[723, 1375]","[422, 890]","[699, 1333]","[401, 876]"
"[501, 356]","[542, 317]","[461, 310]","[739, 1245]","[336, 905]","[770, 1355]","[404, 939]","[726, 1373]","[422, 890]","[702, 1331]","[401, 877]"
"[501, 356]","[542, 318]","[461, 310]","[736, 1243]","[335, 905]","[774, 1354]","[401, 938]","[728, 1367]","[420, 889]","[704, 1325]","[400, 876]"
"[501, 355]","[542, 317]","[461, 310]","[735, 1240]","[334, 907]","[763, 1348]","[399, 939]","[728, 1360]","[419, 891]","[705, 1318]","[399, 878]"
"[500, 354]","[542, 317]","[460, 310]","[734, 1238]","[333, 906]","[767, 1346]","[398, 938]","[727, 1357]","[418, 890]","[703, 1315]","[398, 877]"
"[500, 353]","[542, 317]","[460, 310]","[733, 1236]","[332, 906]","[767, 1344]","[397, 937]","[725, 1354]","[417, 890]","[702, 1313]","[397, 877]"
"[500, 353]","[542, 316]","[460, 309]","[732, 1235]","[332, 906]","[769, 1344]","[396, 938]","[725, 1354]","[416, 891]","[702, 1312]","[397, 877]"
"[500, 352]","[542, 316]","[460, 309]","[731, 1234]","[331, 905]","[768, 1343]","[396, 937]","[723, 1353]","[416, 890]","[701, 1311]","[396, 876]"
"[500, 352]","[542, 316]","[460, 309]","[731, 1233]","[331, 907]","[769, 1344]","[395, 940]","[723, 1354]","[415, 893]","[700, 1312]","[396, 878]"
"[500, 352]","[542, 316]","[460, 309]","[731, 1233]","[331, 907]","[770, 1345]","[395, 942]","[724, 1355]","[415, 894]","[701, 1313]","[396, 879]"
"[500, 352]","[542, 315]","[460, 309]","[731, 1233]","[331, 908]","[770, 1346]","[395, 942]","[725, 1355]","[415, 894]","[702, 1313]","[396, 880]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1234]","[331, 907]","[770, 1348]","[395, 942]","[724, 1357]","[415, 894]","[701, 1315]","[396, 880]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1235]","[331, 907]","[770, 1349]","[395, 942]","[724, 1358]","[415, 894]","[701, 1316]","[396, 879]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1235]","[331, 907]","[761, 1339]","[395, 942]","[724, 1359]","[415, 894]","[701, 1316]","[395, 879]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1236]","[330, 907]","[756, 1335]","[394, 942]","[724, 1359]","[415, 894]","[701, 1317]","[395, 879]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1236]","[330, 907]","[754, 1333]","[394, 941]","[723, 1360]","[414, 893]","[700, 1317]","[395, 879]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1237]","[330, 907]","[753, 1332]","[394, 941]","[723, 1361]","[414, 893]","[700, 1318]","[395, 879]"
"[500, 352]","[542, 315]","[460, 309]","[732, 1237]","[330, 907]","[752, 1332]","[394, 940]","[723, 1363]","[414, 893]","[700, 1319]","[395, 879]"
"[500, 352]","[541, 315]","[460, 309]","[732, 1237]","[330, 906]","[752, 1332]","[394, 940]","[723, 1364]","[414, 892]","[700, 1320]","[395, 878]"
"[499, 352]","[541, 315]","[460, 309]","[732, 1239]","[330, 906]","[752, 1336]","[394, 940]","[723, 1367]","[414, 892]","[700, 1323]","[395, 878]"
