0,1,2,3,4,5,6,7,8,9,10
"[483, 269]","[528, 231]","[447, 225]","[695, 1090]","[-55, 573]","[710, 1221]","[-88, 588]","[675, 1215]","[-52, 577]","[667, 1178]","[-39, 585]"
"[483, 252]","[532, 215]","[443, 207]","[702, 1111]","[-74, 597]","[717, 1251]","[-112, 615]","[680, 1245]","[-69, 608]","[674, 1205]","[-54, 614]"
"[483, 248]","[533, 212]","[441, 204]","[702, 1130]","[-140, 576]","[714, 1251]","[-184, 587]","[668, 1269]","[-147, 578]","[662, 1227]","[-130, 588]"
"[483, 246]","[533, 210]","[440, 203]","[705, 1135]","[-106, 575]","[707, 1274]","[-146, 584]","[667, 1271]","[-105, 581]","[661, 1230]","[-88, 591]"
"[483, 246]","[534, 211]","[439, 203]","[705, 1149]","[-138, 574]","[718, 1265]","[-188, 580]","[675, 1272]","[-149, 578]","[656, 1244]","[-127, 590]"
"[483, 245]","[534, 211]","[438, 202]","[706, 1157]","[-120, 573]","[707, 1297]","[-163, 584]","[667, 1292]","[-122, 580]","[655, 1252]","[-104, 589]"
"[482, 246]","[534, 213]","[437, 204]","[706, 1152]","[-118, 566]","[702, 1307]","[-161, 577]","[665, 1298]","[-121, 571]","[656, 1255]","[-102, 581]"
"[481, 249]","[534, 215]","[436, 207]","[705, 1140]","[-99, 564]","[704, 1290]","[-142, 571]","[676, 1270]","[-109, 568]","[661, 1229]","[-91, 578]"
"[481, 251]","[534, 216]","[436, 209]","[707, 1148]","[-119, 561]","[704, 1304]","[-160, 558]","[672, 1294]","[-122, 557]","[660, 1253]","[-102, 577]"
"[481, 252]","[534, 217]","[436, 210]","[710, 1153]","[-161, 533]","[708, 1315]","[-209, 520]","[676, 1305]","[-175, 511]","[665, 1265]","[-151, 535]"
"[481, 252]","[534, 218]","[436, 211]","[713, 1152]","[-177, 528]","[710, 1316]","[-229, 516]","[679, 1305]","[-196, 506]","[668, 1266]","[-171, 529]"
"[481, 253]","[534, 218]","[436, 211]","[715, 1152]","[-169, 528]","[713, 1314]","[-216, 517]","[683, 1304]","[-184, 508]","[671, 1265]","[-161, 530]"
"[480, 253]","[534, 218]","[435, 212]","[713, 1149]","[-129, 553]","[713, 1306]","[-163, 558]","[683, 1296]","[-83, 585]","[671, 1257]","[-57, 586]"
"[480, 253]","[534, 218]","[435, 212]","[712, 1151]","[-80, 566]","[712, 1304]","[-101, 579]","[681, 1294]","[-15, 615]","[669, 1254]","[7, 612]"
"[480, 253]","[534, 217]","[435, 212]","[711, 1153]","[-54, 577]","[711, 1303]","[-78, 595]","[687, 1286]","[17, 638]","[670, 1240]","[38, 631]"
"[480, 253]","[534, 217]","[435, 212]","[711, 1153]","[-63, 578]","[710, 1305]","[-91, 595]","[685, 1291]","[4, 633]","[669, 1247]","[28, 628]"
"[480, 253]","[534, 217]","[435, 212]","[712, 1153]","[-124, 564]","[713, 1304]","[-166, 558]","[685, 1292]","[-120, 569]","[671, 1250]","[-97, 585]"
"[480, 253]","[534, 217]","[435, 212]","[712, 1152]","[-152, 553]","[715, 1303]","[-196, 540]","[685, 1293]","[-159, 546]","[673, 1251]","[-136, 566]"
"[480, 252]","[534, 217]","[435, 212]","[712, 1151]","[-159, 546]","[716, 1302]","[-203, 535]","[684, 1292]","[-167, 537]","[673, 1250]","[-145, 557]"
"[480, 252]","[534, 217]","[435, 211]","[712, 1149]","[-157, 537]","[716, 1302]","[-199, 530]","[684, 1291]","[-163, 527]","[674, 1249]","[-142, 546]"
"[480, 252]","[534, 217]","[435, 211]","[712, 1148]","[-154, 542]","[716, 1301]","[-197, 539]","[684, 1290]","[-153, 531]","[673, 1248]","[-130, 551]"
"[480, 251]","[534, 216]","[435, 211]","[712, 1148]","[-139, 568]","[716, 1300]","[-171, 574]","[684, 1289]","[-131, 565]","[673, 1248]","[-115, 579]"
"[480, 251]","[534, 216]","[435, 211]","[712, 1159]","[-138, 568]","[715, 1317]","[-170, 572]","[682, 1308]","[-130, 565]","[672, 1267]","[-113, 579]"
"[480, 251]","[534, 216]","[435, 211]","[712, 1158]","[-138, 567]","[714, 1317]","[-171, 574]","[681, 1308]","[-132, 565]","[671, 1267]","[-115, 579]"
"[480, 251]","[534, 216]","[435, 211]","[712, 1154]","[-137, 569]","[714, 1311]","[-171, 576]","[681, 1302]","[-132, 567]","[671, 1262]","[-114, 580]"
"[479, 251]","[534, 216]","[435, 211]","[711, 1153]","[-163, 553]","[712, 1310]","[-207, 550]","[678, 1301]","[-172, 545]","[668, 1261]","[-149, 562]"
"[479, 251]","[533, 216]","[434, 210]","[711, 1155]","[-156, 558]","[710, 1310]","[-200, 556]","[675, 1301]","[-165, 548]","[664, 1261]","[-144, 565]"
"[478, 250]","[533, 215]","[434, 210]","[711, 1157]","[-130, 558]","[707, 1310]","[-162, 557]","[672, 1301]","[-83, 585]","[661, 1261]","[-52, 588]"
"[477, 250]","[532, 215]","[433, 210]","[711, 1158]","[-132, 556]","[707, 1310]","[-166, 553]","[672, 1301]","[-107, 563]","[661, 1260]","[-81, 575]"
"[476, 250]","[532, 215]","[432, 209]","[711, 1160]","[-136, 551]","[707, 1310]","[-173, 540]","[676, 1291]","[-124, 542]","[660, 1260]","[-99, 560]"
"[475, 249]","[531, 215]","[432, 209]","[711, 1162]","[-136, 551]","[707, 1310]","[-173, 540]","[679, 1287]","[-126, 541]","[663, 1251]","[-43, 587]"
"[474, 249]","[531, 214]","[431, 209]","[712, 1167]","[-145, 542]","[707, 1313]","[-183, 527]","[682, 1287]","[-141, 525]","[666, 1249]","[-99, 555]"
"[473, 249]","[531, 214]","[430, 209]","[712, 1166]","[-145, 542]","[707, 1313]","[-183, 529]","[683, 1285]","[-141, 528]","[667, 1245]","[-106, 555]"
"[473, 249]","[530, 214]","[430, 208]","[712, 1166]","[-115, 554]","[706, 1312]","[-148, 546]","[684, 1283]","[-69, 587]","[668, 1241]","[-5, 593]"
"[472, 249]","[530, 214]","[429, 208]","[712, 1164]","[-115, 549]","[709, 1311]","[-150, 538]","[689, 1282]","[-91, 553]","[668, 1238]","[-17, 593]"
"[471, 248]","[529, 214]","[429, 208]","[712, 1162]","[-124, 545]","[712, 1307]","[-166, 534]","[692, 1281]","[-121, 538]","[668, 1235]","[-89, 564]"
"[470, 248]","[529, 214]","[428, 208]","[712, 1161]","[-125, 545]","[713, 1306]","[-167, 534]","[694, 1280]","[-124, 536]","[668, 1233]","[-44, 580]"
"[470, 248]","[529, 214]","[428, 208]","[712, 1160]","[-115, 549]","[714, 1306]","[-154, 537]","[696, 1280]","[-67, 577]","[669, 1233]","[-27, 597]"
"[469, 248]","[528, 213]","[427, 208]","[713, 1162]","[-110, 550]","[715, 1306]","[-145, 538]","[697, 1280]","[-56, 587]","[669, 1233]","[3, 605]"
"[469, 248]","[528, 213]","[427, 208]","[714, 1163]","[-111, 552]","[731, 1287]","[-145, 540]","[698, 1280]","[-52, 591]","[669, 1233]","[-8, 607]"
"[469, 248]","[528, 213]","[426, 208]","[714, 1163]","[-112, 555]","[737, 1277]","[-147, 542]","[698, 1280]","[-51, 593]","[670, 1234]","[-13, 608]"
"[469, 248]","[528, 213]","[426, 208]","[715, 1164]","[-113, 558]","[736, 1289]","[-148, 543]","[700, 1280]","[-51, 594]","[671, 1234]","[-15, 609]"
"[468, 248]","[527, 213]","[425, 208]","[716, 1167]","[-114, 566]","[741, 1281]","[-149, 552]","[701, 1280]","[-52, 602]","[671, 1234]","[-17, 609]"
"[468, 248]","[527, 213]","[425, 208]","[717, 1168]","[-113, 571]","[744, 1278]","[-148, 558]","[701, 1280]","[-51, 606]","[672, 1235]","[-17, 611]"
"[467, 248]","[527, 213]","[424, 208]","[717, 1170]","[-115, 569]","[742, 1279]","[-150, 554]","[701, 1286]","[-52, 604]","[672, 1242]","[-18, 610]"
"[467, 248]","[526, 212]","[424, 208]","[717, 1170]","[-120, 547]","[741, 1276]","[-154, 528]","[701, 1286]","[-101, 535]","[672, 1242]","[-80, 553]"
"[466, 248]","[526, 212]","[424, 208]","[718, 1171]","[-110, 547]","[740, 1277]","[-142, 529]","[701, 1289]","[-71, 556]","[673, 1247]","[-13, 561]"
"[466, 247]","[525, 212]","[423, 208]","[717, 1174]","[-70, 568]","[723, 1307]","[-78, 596]","[697, 1293]","[8, 600]","[673, 1252]","[30, 592]"
"[466, 247]","[525, 212]","[423, 207]","[717, 1180]","[-50, 578]","[709, 1326]","[-66, 622]","[695, 1299]","[24, 615]","[673, 1259]","[50, 604]"
"[466, 246]","[525, 211]","[423, 207]","[717, 1184]","[-59, 576]","[707, 1335]","[-78, 613]","[694, 1302]","[25, 616]","[673, 1262]","[44, 607]"
"[466, 246]","[525, 211]","[422, 207]","[716, 1188]","[-61, 576]","[703, 1341]","[-66, 616]","[692, 1307]","[24, 619]","[673, 1267]","[41, 611]"
"[465, 246]","[525, 210]","[422, 206]","[716, 1191]","[-65, 582]","[699, 1341]","[-74, 610]","[691, 1309]","[13, 620]","[672, 1270]","[36, 614]"
"[465, 245]","[525, 210]","[422, 206]","[715, 1191]","[-82, 581]","[699, 1338]","[-103, 608]","[690, 1310]","[-27, 618]","[672, 1270]","[34, 614]"
