0,1,2,3,4,5,6,7,8,9,10
"[480, 316]","[518, 280]","[440, 283]","[590, 1056]","[364, 864]","[576, 1107]","[426, 892]","[548, 1092]","[438, 860]","[550, 1072]","[424, 848]"
"[473, 316]","[512, 280]","[434, 283]","[595, 1054]","[375, 892]","[577, 1097]","[439, 921]","[539, 1095]","[454, 889]","[537, 1070]","[437, 875]"
"[470, 316]","[510, 280]","[430, 283]","[595, 1057]","[382, 896]","[580, 1103]","[447, 927]","[547, 1095]","[463, 898]","[547, 1069]","[445, 885]"
"[468, 316]","[510, 280]","[428, 283]","[597, 1058]","[390, 890]","[585, 1107]","[460, 921]","[553, 1095]","[474, 889]","[554, 1069]","[455, 878]"
"[466, 316]","[508, 280]","[424, 283]","[591, 1059]","[388, 894]","[578, 1110]","[458, 921]","[544, 1098]","[472, 891]","[545, 1071]","[453, 882]"
"[465, 317]","[508, 280]","[423, 283]","[592, 1060]","[390, 891]","[579, 1111]","[459, 918]","[542, 1099]","[474, 887]","[545, 1073]","[455, 878]"
"[465, 317]","[508, 280]","[422, 283]","[591, 1060]","[392, 888]","[581, 1110]","[459, 909]","[543, 1096]","[473, 883]","[544, 1069]","[455, 875]"
"[465, 317]","[508, 280]","[422, 283]","[594, 1058]","[390, 889]","[584, 1107]","[456, 913]","[547, 1091]","[470, 887]","[547, 1064]","[452, 879]"
"[464, 317]","[507, 280]","[421, 284]","[596, 1055]","[388, 891]","[585, 1100]","[454, 917]","[549, 1084]","[468, 888]","[550, 1058]","[450, 880]"
"[464, 317]","[507, 280]","[421, 284]","[597, 1053]","[387, 893]","[585, 1097]","[452, 919]","[549, 1080]","[468, 894]","[550, 1054]","[449, 882]"
"[463, 317]","[507, 280]","[421, 284]","[595, 1053]","[386, 890]","[584, 1095]","[451, 915]","[547, 1077]","[467, 888]","[549, 1052]","[448, 879]"
"[463, 317]","[507, 279]","[420, 284]","[594, 1053]","[386, 890]","[582, 1096]","[452, 915]","[547, 1078]","[467, 886]","[548, 1052]","[448, 878]"
"[463, 317]","[507, 279]","[420, 284]","[593, 1054]","[386, 889]","[581, 1097]","[452, 915]","[546, 1080]","[468, 886]","[547, 1054]","[449, 877]"
"[463, 317]","[507, 279]","[420, 284]","[591, 1057]","[387, 889]","[579, 1098]","[455, 915]","[544, 1080]","[471, 885]","[546, 1057]","[451, 876]"
"[463, 317]","[506, 279]","[420, 284]","[591, 1057]","[389, 891]","[579, 1098]","[459, 919]","[544, 1080]","[475, 892]","[546, 1056]","[454, 879]"
"[463, 317]","[506, 279]","[420, 284]","[591, 1057]","[391, 891]","[581, 1097]","[461, 920]","[546, 1080]","[476, 894]","[548, 1056]","[456, 880]"
"[463, 316]","[506, 278]","[420, 284]","[591, 1056]","[391, 892]","[582, 1096]","[461, 922]","[547, 1080]","[477, 897]","[549, 1056]","[457, 885]"
"[463, 316]","[506, 278]","[420, 284]","[591, 1056]","[391, 893]","[582, 1096]","[460, 923]","[548, 1080]","[477, 899]","[550, 1056]","[457, 887]"
"[463, 316]","[506, 278]","[420, 284]","[593, 1056]","[391, 894]","[584, 1095]","[460, 924]","[550, 1080]","[477, 900]","[553, 1056]","[457, 888]"
"[463, 316]","[506, 278]","[420, 284]","[594, 1055]","[391, 894]","[586, 1094]","[460, 925]","[552, 1080]","[477, 901]","[555, 1056]","[457, 889]"
"[463, 316]","[505, 278]","[420, 284]","[595, 1055]","[391, 896]","[587, 1093]","[460, 927]","[553, 1079]","[477, 903]","[556, 1056]","[457, 891]"
"[463, 316]","[505, 277]","[419, 284]","[595, 1055]","[391, 896]","[588, 1093]","[460, 928]","[553, 1079]","[476, 904]","[556, 1055]","[457, 891]"
"[463, 316]","[505, 277]","[419, 284]","[596, 1055]","[391, 897]","[587, 1093]","[459, 929]","[553, 1079]","[476, 904]","[556, 1055]","[457, 891]"
"[462, 316]","[504, 277]","[419, 284]","[596, 1055]","[391, 897]","[587, 1093]","[459, 930]","[553, 1079]","[476, 904]","[556, 1055]","[456, 892]"
"[462, 315]","[504, 276]","[419, 284]","[596, 1054]","[390, 896]","[588, 1092]","[457, 929]","[554, 1079]","[475, 904]","[557, 1055]","[455, 891]"
"[463, 315]","[504, 276]","[419, 284]","[596, 1054]","[389, 896]","[588, 1092]","[456, 929]","[554, 1079]","[475, 903]","[558, 1054]","[454, 890]"
"[463, 315]","[504, 276]","[419, 284]","[596, 1054]","[389, 896]","[586, 1092]","[455, 929]","[553, 1079]","[474, 903]","[558, 1054]","[453, 890]"
"[463, 315]","[504, 276]","[419, 284]","[596, 1054]","[388, 896]","[586, 1092]","[454, 928]","[553, 1079]","[474, 903]","[558, 1054]","[453, 890]"
"[463, 315]","[504, 276]","[419, 284]","[596, 1054]","[388, 896]","[585, 1091]","[454, 928]","[552, 1078]","[474, 902]","[557, 1053]","[453, 890]"
