0,1,2,3,4,5,6,7,8,9,10
"[488, 306]","[528, 268]","[444, 270]","[574, 1091]","[356, 856]","[571, 1164]","[417, 893]","[532, 1158]","[434, 856]","[533, 1127]","[418, 841]"
"[489, 307]","[529, 272]","[447, 271]","[570, 1087]","[368, 877]","[565, 1155]","[430, 915]","[527, 1151]","[448, 878]","[530, 1122]","[430, 862]"
"[490, 307]","[530, 273]","[448, 271]","[567, 1087]","[371, 879]","[562, 1153]","[433, 916]","[523, 1149]","[451, 879]","[528, 1120]","[434, 864]"
"[490, 307]","[530, 274]","[449, 272]","[566, 1087]","[372, 878]","[562, 1154]","[433, 914]","[522, 1149]","[452, 878]","[526, 1121]","[434, 863]"
"[490, 308]","[531, 275]","[450, 272]","[566, 1086]","[371, 879]","[561, 1153]","[434, 915]","[521, 1148]","[452, 878]","[525, 1119]","[434, 862]"
"[491, 308]","[531, 275]","[450, 272]","[565, 1086]","[371, 879]","[560, 1152]","[433, 915]","[520, 1147]","[453, 877]","[525, 1119]","[434, 862]"
"[491, 308]","[531, 276]","[451, 273]","[565, 1085]","[371, 880]","[560, 1151]","[433, 916]","[521, 1146]","[452, 879]","[525, 1118]","[434, 863]"
"[491, 309]","[531, 276]","[451, 273]","[566, 1085]","[371, 880]","[561, 1151]","[433, 916]","[521, 1145]","[453, 879]","[525, 1117]","[434, 864]"
"[491, 309]","[531, 276]","[451, 273]","[566, 1084]","[370, 883]","[561, 1150]","[432, 920]","[521, 1144]","[452, 882]","[525, 1116]","[434, 868]"
"[491, 309]","[532, 276]","[451, 273]","[566, 1083]","[370, 884]","[561, 1149]","[432, 921]","[521, 1144]","[451, 883]","[525, 1115]","[433, 868]"
"[491, 309]","[532, 277]","[451, 273]","[566, 1083]","[369, 884]","[562, 1149]","[432, 922]","[522, 1143]","[452, 884]","[526, 1114]","[433, 869]"
"[491, 309]","[532, 277]","[451, 273]","[566, 1083]","[369, 884]","[562, 1149]","[432, 923]","[522, 1143]","[452, 884]","[526, 1114]","[433, 869]"
"[492, 309]","[532, 277]","[451, 273]","[566, 1081]","[369, 884]","[562, 1149]","[431, 922]","[523, 1143]","[451, 883]","[526, 1113]","[433, 867]"
"[492, 310]","[532, 277]","[451, 274]","[566, 1080]","[368, 884]","[562, 1149]","[431, 921]","[524, 1143]","[450, 883]","[526, 1113]","[432, 867]"
"[492, 310]","[532, 277]","[451, 274]","[566, 1080]","[368, 885]","[563, 1149]","[430, 923]","[526, 1143]","[450, 884]","[528, 1113]","[431, 868]"
"[493, 310]","[532, 277]","[452, 274]","[567, 1080]","[368, 885]","[564, 1149]","[429, 923]","[527, 1143]","[449, 884]","[528, 1113]","[430, 868]"
"[493, 310]","[532, 277]","[452, 274]","[568, 1080]","[367, 884]","[565, 1149]","[429, 922]","[530, 1143]","[449, 883]","[531, 1112]","[430, 867]"
"[493, 310]","[532, 277]","[452, 274]","[568, 1080]","[367, 884]","[566, 1149]","[429, 921]","[532, 1143]","[449, 883]","[532, 1112]","[430, 867]"
"[493, 310]","[533, 277]","[452, 274]","[569, 1079]","[367, 883]","[567, 1149]","[429, 920]","[533, 1143]","[448, 882]","[533, 1112]","[430, 867]"
"[493, 310]","[533, 277]","[452, 274]","[569, 1079]","[367, 883]","[567, 1149]","[429, 920]","[534, 1143]","[448, 882]","[533, 1112]","[430, 866]"
"[493, 310]","[533, 277]","[452, 274]","[570, 1079]","[367, 883]","[567, 1149]","[429, 920]","[535, 1143]","[448, 882]","[534, 1112]","[430, 867]"
"[493, 310]","[533, 277]","[452, 274]","[570, 1079]","[367, 883]","[568, 1149]","[429, 921]","[535, 1143]","[448, 882]","[534, 1111]","[429, 867]"
"[494, 310]","[533, 276]","[452, 274]","[570, 1079]","[367, 884]","[568, 1149]","[429, 922]","[535, 1143]","[448, 884]","[534, 1111]","[430, 868]"
"[494, 310]","[533, 276]","[452, 274]","[570, 1079]","[367, 884]","[568, 1149]","[429, 922]","[535, 1143]","[448, 884]","[535, 1111]","[430, 868]"
"[494, 309]","[533, 276]","[452, 273]","[571, 1079]","[366, 884]","[570, 1149]","[428, 922]","[536, 1143]","[447, 884]","[536, 1111]","[429, 868]"
"[494, 309]","[533, 275]","[452, 273]","[571, 1079]","[366, 884]","[570, 1149]","[427, 922]","[537, 1143]","[447, 884]","[536, 1111]","[429, 868]"
