0,1,2,3,4,5,6,7,8,9,10
"[467, 266]","[504, 215]","[417, 222]","[593, 623]","[358, 736]","[556, 562]","[426, 719]","[558, 514]","[426, 662]","[557, 535]","[417, 662]"
"[473, 272]","[507, 220]","[422, 228]","[596, 625]","[360, 734]","[559, 564]","[427, 719]","[561, 515]","[428, 662]","[560, 537]","[418, 662]"
"[477, 275]","[510, 223]","[426, 232]","[598, 630]","[360, 732]","[561, 569]","[427, 718]","[564, 522]","[428, 662]","[563, 543]","[418, 662]"
"[482, 278]","[512, 225]","[429, 233]","[603, 637]","[360, 730]","[565, 579]","[427, 717]","[567, 531]","[428, 661]","[566, 551]","[418, 662]"
"[483, 279]","[514, 226]","[430, 234]","[606, 638]","[360, 728]","[569, 581]","[427, 716]","[570, 534]","[428, 660]","[569, 554]","[418, 661]"
"[484, 280]","[516, 226]","[431, 234]","[607, 639]","[360, 727]","[569, 581]","[427, 715]","[571, 533]","[428, 659]","[569, 554]","[418, 660]"
"[485, 280]","[517, 227]","[431, 234]","[608, 640]","[360, 726]","[570, 584]","[427, 715]","[572, 536]","[428, 659]","[570, 555]","[418, 660]"
"[485, 280]","[517, 227]","[432, 234]","[608, 641]","[359, 726]","[570, 584]","[427, 714]","[571, 535]","[428, 659]","[570, 555]","[418, 660]"
"[485, 280]","[517, 227]","[432, 234]","[608, 641]","[359, 725]","[570, 584]","[427, 714]","[571, 535]","[428, 659]","[570, 555]","[418, 660]"
"[485, 280]","[518, 227]","[432, 234]","[607, 641]","[359, 725]","[569, 583]","[427, 714]","[571, 534]","[428, 659]","[570, 554]","[419, 660]"
"[486, 280]","[518, 226]","[432, 234]","[607, 641]","[359, 725]","[569, 582]","[427, 714]","[571, 534]","[428, 659]","[569, 554]","[419, 660]"
"[486, 280]","[518, 226]","[432, 234]","[607, 640]","[359, 724]","[569, 581]","[427, 714]","[570, 534]","[428, 659]","[569, 554]","[419, 660]"
"[486, 280]","[518, 226]","[432, 234]","[607, 639]","[359, 724]","[569, 579]","[427, 714]","[570, 533]","[428, 659]","[569, 554]","[419, 660]"
"[486, 279]","[518, 226]","[432, 233]","[607, 639]","[359, 725]","[568, 579]","[427, 714]","[570, 533]","[428, 659]","[569, 553]","[419, 660]"
"[487, 279]","[518, 226]","[432, 233]","[606, 638]","[359, 725]","[568, 575]","[426, 714]","[570, 530]","[428, 659]","[569, 552]","[419, 660]"
"[486, 279]","[518, 226]","[432, 232]","[605, 636]","[358, 726]","[568, 573]","[426, 714]","[570, 528]","[428, 659]","[569, 551]","[419, 660]"
"[486, 279]","[518, 226]","[432, 232]","[604, 633]","[358, 726]","[567, 569]","[426, 714]","[569, 524]","[428, 659]","[568, 547]","[419, 661]"
"[486, 279]","[518, 226]","[432, 231]","[603, 631]","[358, 726]","[566, 565]","[426, 714]","[568, 520]","[428, 659]","[567, 544]","[419, 661]"
"[486, 279]","[518, 226]","[432, 231]","[603, 631]","[358, 727]","[566, 565]","[426, 715]","[568, 520]","[428, 659]","[567, 543]","[419, 661]"
"[487, 279]","[519, 226]","[432, 231]","[603, 631]","[358, 727]","[566, 565]","[426, 715]","[568, 520]","[429, 659]","[567, 543]","[419, 661]"
"[487, 279]","[519, 226]","[433, 231]","[601, 628]","[358, 728]","[566, 561]","[426, 716]","[568, 516]","[429, 660]","[566, 540]","[419, 661]"
"[487, 278]","[519, 226]","[433, 231]","[601, 627]","[358, 728]","[566, 560]","[426, 717]","[567, 515]","[429, 661]","[566, 539]","[419, 661]"
"[487, 278]","[519, 226]","[433, 231]","[600, 625]","[359, 729]","[564, 558]","[427, 717]","[566, 513]","[429, 661]","[565, 537]","[419, 661]"
"[487, 278]","[519, 226]","[433, 231]","[599, 625]","[359, 729]","[563, 557]","[427, 717]","[564, 512]","[430, 661]","[564, 536]","[420, 662]"
"[487, 278]","[520, 226]","[433, 231]","[599, 625]","[359, 731]","[563, 557]","[427, 718]","[564, 512]","[430, 661]","[564, 536]","[420, 662]"
"[487, 278]","[520, 226]","[433, 231]","[599, 625]","[359, 731]","[563, 557]","[427, 718]","[564, 512]","[430, 661]","[564, 536]","[420, 662]"
"[487, 278]","[520, 226]","[434, 231]","[598, 625]","[359, 731]","[563, 557]","[427, 718]","[564, 512]","[430, 661]","[563, 536]","[420, 662]"
"[487, 278]","[520, 225]","[434, 231]","[598, 625]","[359, 731]","[563, 558]","[427, 718]","[564, 512]","[430, 661]","[563, 536]","[420, 662]"
"[488, 277]","[520, 225]","[434, 230]","[598, 626]","[359, 731]","[563, 558]","[428, 717]","[564, 512]","[430, 659]","[563, 536]","[420, 660]"
"[488, 276]","[521, 225]","[434, 230]","[598, 626]","[359, 730]","[563, 558]","[428, 716]","[564, 512]","[430, 658]","[563, 536]","[420, 659]"
"[487, 276]","[521, 224]","[434, 230]","[598, 627]","[358, 730]","[563, 559]","[428, 716]","[564, 512]","[430, 657]","[563, 536]","[420, 659]"
"[488, 276]","[521, 224]","[434, 229]","[598, 629]","[357, 730]","[564, 562]","[427, 715]","[564, 514]","[429, 657]","[564, 539]","[419, 658]"
"[487, 275]","[521, 224]","[434, 229]","[598, 629]","[357, 730]","[564, 562]","[427, 714]","[564, 514]","[429, 656]","[564, 539]","[419, 658]"
"[487, 274]","[521, 223]","[434, 228]","[598, 629]","[357, 730]","[564, 562]","[427, 714]","[565, 514]","[429, 656]","[564, 539]","[419, 658]"
"[488, 274]","[521, 222]","[434, 228]","[598, 629]","[357, 730]","[564, 562]","[427, 714]","[565, 514]","[429, 655]","[564, 539]","[419, 657]"
"[488, 272]","[521, 222]","[434, 227]","[598, 629]","[356, 730]","[564, 562]","[426, 714]","[565, 514]","[428, 655]","[564, 539]","[419, 657]"
"[488, 272]","[522, 221]","[434, 227]","[598, 628]","[355, 730]","[564, 561]","[426, 714]","[565, 513]","[428, 655]","[564, 538]","[419, 657]"
