0,1,2,3,4,5,6,7,8,9,10
"[473, 379]","[511, 332]","[437, 340]","[837, 1195]","[359, 923]","[870, 1297]","[432, 973]","[821, 1307]","[458, 918]","[801, 1264]","[435, 897]"
"[473, 361]","[513, 313]","[436, 324]","[824, 1230]","[372, 938]","[851, 1330]","[443, 981]","[804, 1334]","[472, 934]","[782, 1293]","[448, 915]"
"[473, 356]","[516, 308]","[435, 319]","[830, 1257]","[377, 950]","[857, 1357]","[457, 997]","[810, 1357]","[485, 956]","[787, 1319]","[458, 932]"
"[474, 349]","[519, 305]","[435, 314]","[827, 1263]","[374, 941]","[853, 1363]","[450, 989]","[807, 1360]","[480, 942]","[784, 1323]","[453, 919]"
"[474, 349]","[520, 306]","[434, 315]","[828, 1273]","[371, 942]","[854, 1375]","[447, 991]","[808, 1371]","[479, 939]","[785, 1333]","[452, 918]"
"[475, 349]","[521, 305]","[434, 315]","[819, 1240]","[369, 945]","[849, 1368]","[444, 993]","[806, 1363]","[476, 942]","[782, 1324]","[449, 921]"
"[475, 349]","[521, 305]","[434, 315]","[824, 1223]","[368, 944]","[848, 1328]","[441, 994]","[812, 1324]","[473, 942]","[788, 1287]","[446, 921]"
"[476, 349]","[522, 305]","[434, 315]","[826, 1217]","[367, 946]","[849, 1315]","[439, 996]","[815, 1309]","[472, 944]","[791, 1272]","[445, 923]"
"[476, 350]","[522, 305]","[434, 316]","[818, 1214]","[366, 945]","[846, 1309]","[439, 995]","[813, 1302]","[471, 944]","[790, 1266]","[445, 922]"
"[476, 351]","[522, 306]","[434, 316]","[814, 1207]","[366, 944]","[847, 1320]","[438, 994]","[813, 1312]","[471, 942]","[789, 1275]","[445, 921]"
"[476, 351]","[522, 306]","[434, 317]","[813, 1205]","[365, 945]","[848, 1332]","[439, 994]","[813, 1324]","[472, 943]","[788, 1288]","[445, 922]"
"[477, 351]","[522, 306]","[434, 317]","[812, 1207]","[365, 947]","[849, 1344]","[439, 997]","[814, 1337]","[472, 946]","[789, 1299]","[445, 925]"
"[477, 351]","[522, 305]","[434, 317]","[820, 1250]","[365, 947]","[851, 1359]","[439, 996]","[814, 1353]","[472, 945]","[789, 1314]","[445, 925]"
"[477, 351]","[522, 305]","[434, 317]","[824, 1273]","[365, 948]","[852, 1378]","[440, 997]","[814, 1373]","[472, 945]","[788, 1334]","[446, 925]"
"[477, 351]","[522, 305]","[433, 317]","[822, 1261]","[365, 950]","[852, 1389]","[440, 998]","[813, 1385]","[473, 947]","[787, 1345]","[446, 927]"
"[477, 351]","[522, 305]","[433, 317]","[821, 1256]","[365, 950]","[851, 1393]","[440, 998]","[812, 1390]","[473, 947]","[787, 1349]","[446, 927]"
"[477, 351]","[522, 305]","[433, 317]","[820, 1255]","[365, 951]","[851, 1397]","[440, 997]","[812, 1394]","[473, 946]","[787, 1353]","[447, 928]"
"[477, 351]","[522, 305]","[433, 317]","[820, 1256]","[365, 951]","[850, 1399]","[440, 996]","[811, 1397]","[473, 946]","[786, 1355]","[448, 928]"
"[477, 351]","[523, 305]","[433, 317]","[819, 1256]","[365, 950]","[850, 1397]","[440, 996]","[811, 1394]","[473, 946]","[786, 1353]","[448, 927]"
"[477, 351]","[523, 305]","[433, 316]","[821, 1279]","[365, 950]","[850, 1396]","[440, 996]","[811, 1394]","[473, 946]","[786, 1353]","[448, 927]"
"[477, 350]","[523, 305]","[433, 316]","[822, 1287]","[365, 950]","[850, 1398]","[440, 996]","[810, 1396]","[473, 946]","[786, 1355]","[447, 927]"
"[477, 350]","[523, 305]","[433, 316]","[823, 1291]","[365, 950]","[850, 1399]","[440, 996]","[810, 1398]","[473, 946]","[785, 1356]","[447, 927]"
"[477, 350]","[523, 305]","[433, 316]","[823, 1290]","[364, 950]","[850, 1398]","[440, 996]","[810, 1396]","[473, 946]","[785, 1355]","[447, 927]"
"[477, 350]","[523, 305]","[433, 316]","[823, 1290]","[364, 950]","[850, 1397]","[440, 996]","[810, 1395]","[473, 946]","[785, 1354]","[447, 927]"
"[477, 350]","[523, 305]","[433, 316]","[824, 1287]","[363, 949]","[850, 1395]","[439, 996]","[810, 1392]","[472, 946]","[785, 1351]","[447, 927]"
"[477, 350]","[523, 305]","[433, 316]","[824, 1286]","[363, 949]","[850, 1393]","[438, 996]","[810, 1389]","[472, 945]","[785, 1349]","[446, 926]"
"[478, 350]","[524, 305]","[433, 316]","[825, 1285]","[363, 949]","[850, 1392]","[438, 996]","[810, 1389]","[472, 945]","[785, 1348]","[446, 926]"
"[478, 350]","[524, 305]","[434, 316]","[825, 1285]","[363, 949]","[851, 1392]","[438, 996]","[810, 1389]","[472, 945]","[785, 1348]","[446, 926]"
"[479, 350]","[524, 305]","[434, 316]","[825, 1284]","[363, 949]","[851, 1391]","[438, 996]","[810, 1388]","[472, 945]","[785, 1347]","[446, 926]"
"[479, 351]","[524, 305]","[434, 316]","[825, 1284]","[363, 949]","[851, 1389]","[439, 996]","[811, 1385]","[472, 945]","[785, 1345]","[446, 926]"
"[479, 351]","[525, 305]","[434, 316]","[825, 1281]","[363, 949]","[850, 1384]","[439, 995]","[811, 1380]","[472, 945]","[785, 1340]","[446, 926]"
"[480, 351]","[525, 305]","[434, 316]","[825, 1279]","[363, 949]","[850, 1381]","[439, 995]","[811, 1376]","[472, 945]","[785, 1336]","[446, 926]"
"[480, 351]","[525, 305]","[434, 316]","[824, 1273]","[363, 948]","[848, 1374]","[439, 995]","[810, 1368]","[472, 944]","[784, 1329]","[445, 925]"
"[480, 351]","[525, 305]","[434, 316]","[824, 1271]","[363, 948]","[847, 1372]","[439, 994]","[809, 1365]","[472, 944]","[784, 1326]","[445, 925]"
"[481, 351]","[525, 305]","[435, 316]","[823, 1268]","[363, 948]","[847, 1369]","[439, 994]","[809, 1363]","[472, 944]","[783, 1324]","[445, 925]"
"[481, 351]","[526, 305]","[435, 316]","[823, 1266]","[363, 948]","[846, 1367]","[439, 994]","[809, 1360]","[472, 943]","[783, 1321]","[445, 925]"
"[481, 351]","[526, 305]","[435, 316]","[823, 1263]","[363, 948]","[846, 1364]","[439, 993]","[810, 1356]","[472, 943]","[784, 1317]","[445, 923]"
"[481, 351]","[526, 305]","[435, 316]","[823, 1261]","[363, 947]","[846, 1361]","[439, 993]","[810, 1353]","[472, 942]","[784, 1314]","[445, 923]"
"[482, 351]","[526, 305]","[435, 316]","[823, 1260]","[363, 947]","[846, 1360]","[438, 992]","[810, 1352]","[471, 941]","[784, 1313]","[445, 922]"
"[482, 351]","[526, 305]","[435, 316]","[823, 1259]","[363, 946]","[846, 1359]","[438, 991]","[810, 1352]","[471, 940]","[784, 1313]","[445, 921]"
"[482, 351]","[527, 305]","[435, 316]","[823, 1257]","[363, 946]","[845, 1357]","[438, 990]","[810, 1349]","[471, 939]","[784, 1311]","[444, 920]"
"[482, 351]","[527, 305]","[435, 316]","[822, 1256]","[363, 945]","[845, 1355]","[438, 990]","[810, 1348]","[471, 938]","[784, 1309]","[444, 919]"
"[482, 351]","[527, 305]","[435, 316]","[822, 1256]","[362, 945]","[845, 1356]","[437, 989]","[810, 1348]","[470, 937]","[784, 1309]","[444, 918]"
"[482, 351]","[527, 305]","[435, 316]","[822, 1256]","[362, 944]","[845, 1356]","[437, 988]","[810, 1348]","[470, 936]","[784, 1310]","[444, 917]"
"[482, 351]","[527, 305]","[435, 316]","[822, 1256]","[362, 944]","[844, 1356]","[437, 988]","[809, 1349]","[470, 936]","[783, 1310]","[444, 917]"
"[482, 351]","[527, 306]","[436, 316]","[821, 1256]","[362, 944]","[844, 1356]","[437, 987]","[809, 1349]","[470, 935]","[783, 1310]","[444, 917]"
"[483, 351]","[527, 306]","[436, 316]","[821, 1256]","[362, 943]","[844, 1356]","[437, 987]","[809, 1349]","[470, 935]","[783, 1310]","[443, 916]"
"[483, 351]","[527, 306]","[436, 316]","[821, 1256]","[362, 943]","[844, 1356]","[437, 987]","[809, 1349]","[470, 935]","[783, 1310]","[443, 916]"
"[483, 351]","[527, 306]","[436, 316]","[821, 1257]","[362, 943]","[844, 1357]","[437, 987]","[809, 1350]","[470, 935]","[783, 1311]","[443, 916]"
"[483, 352]","[527, 306]","[436, 316]","[821, 1258]","[362, 943]","[843, 1358]","[437, 987]","[809, 1351]","[470, 935]","[783, 1312]","[443, 916]"
"[483, 352]","[528, 306]","[436, 317]","[820, 1258]","[362, 943]","[843, 1359]","[437, 987]","[808, 1351]","[470, 935]","[782, 1312]","[443, 916]"
"[483, 352]","[528, 306]","[436, 317]","[820, 1259]","[362, 943]","[842, 1360]","[437, 987]","[808, 1352]","[470, 935]","[782, 1313]","[443, 916]"
"[483, 352]","[528, 307]","[436, 317]","[820, 1259]","[362, 943]","[842, 1360]","[437, 987]","[808, 1352]","[470, 935]","[782, 1313]","[443, 916]"
"[483, 353]","[528, 307]","[436, 317]","[820, 1259]","[362, 943]","[842, 1360]","[437, 987]","[808, 1353]","[470, 935]","[782, 1313]","[443, 916]"
"[483, 353]","[528, 307]","[436, 317]","[819, 1261]","[362, 943]","[842, 1362]","[438, 987]","[808, 1355]","[470, 935]","[782, 1315]","[443, 916]"
"[483, 353]","[528, 307]","[436, 317]","[819, 1262]","[362, 943]","[842, 1364]","[438, 987]","[807, 1356]","[470, 935]","[782, 1317]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1263]","[362, 943]","[842, 1365]","[438, 987]","[808, 1358]","[470, 935]","[782, 1319]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1264]","[362, 943]","[842, 1366]","[438, 987]","[808, 1359]","[470, 935]","[782, 1319]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1264]","[362, 943]","[842, 1366]","[438, 987]","[808, 1359]","[470, 935]","[782, 1319]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1264]","[362, 943]","[842, 1366]","[438, 987]","[808, 1359]","[470, 935]","[782, 1319]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1266]","[362, 943]","[842, 1368]","[438, 986]","[807, 1361]","[470, 935]","[781, 1322]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1268]","[362, 943]","[842, 1370]","[438, 986]","[807, 1364]","[470, 934]","[781, 1324]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1268]","[362, 943]","[842, 1370]","[438, 986]","[808, 1363]","[470, 934]","[781, 1324]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1268]","[362, 943]","[842, 1370]","[438, 986]","[808, 1363]","[470, 934]","[782, 1324]","[443, 916]"
"[484, 353]","[528, 307]","[436, 317]","[819, 1266]","[362, 943]","[843, 1367]","[438, 986]","[809, 1360]","[470, 934]","[782, 1321]","[443, 916]"
"[484, 353]","[529, 307]","[436, 317]","[820, 1265]","[362, 943]","[843, 1365]","[438, 986]","[809, 1358]","[470, 934]","[783, 1319]","[444, 915]"
"[484, 353]","[529, 307]","[436, 317]","[820, 1265]","[362, 943]","[844, 1365]","[438, 986]","[810, 1358]","[471, 934]","[783, 1319]","[444, 915]"
"[484, 353]","[529, 307]","[436, 317]","[815, 1250]","[362, 942]","[837, 1353]","[438, 986]","[810, 1358]","[471, 934]","[783, 1319]","[444, 915]"
"[484, 353]","[529, 307]","[436, 317]","[815, 1249]","[363, 942]","[839, 1364]","[438, 986]","[810, 1364]","[471, 934]","[783, 1324]","[445, 915]"
"[484, 353]","[529, 307]","[436, 317]","[815, 1249]","[363, 942]","[841, 1373]","[439, 986]","[810, 1370]","[472, 933]","[783, 1331]","[446, 914]"
"[484, 353]","[529, 307]","[436, 317]","[815, 1246]","[364, 941]","[842, 1376]","[439, 986]","[810, 1372]","[472, 933]","[783, 1332]","[447, 914]"
"[484, 354]","[529, 307]","[436, 317]","[814, 1246]","[364, 940]","[838, 1362]","[439, 984]","[810, 1374]","[472, 931]","[783, 1334]","[446, 913]"
"[484, 354]","[529, 307]","[436, 317]","[812, 1241]","[363, 939]","[840, 1364]","[438, 984]","[810, 1373]","[471, 931]","[783, 1333]","[446, 913]"
"[484, 354]","[529, 307]","[436, 317]","[813, 1240]","[363, 938]","[838, 1352]","[437, 982]","[810, 1373]","[471, 929]","[783, 1333]","[445, 911]"
"[484, 354]","[529, 307]","[436, 317]","[813, 1239]","[361, 935]","[838, 1347]","[436, 979]","[811, 1372]","[469, 926]","[784, 1332]","[444, 908]"
"[484, 354]","[529, 307]","[436, 317]","[820, 1251]","[361, 930]","[846, 1351]","[436, 972]","[814, 1370]","[469, 919]","[787, 1331]","[444, 902]"
"[484, 354]","[529, 308]","[436, 317]","[823, 1256]","[359, 919]","[848, 1354]","[435, 957]","[814, 1368]","[465, 902]","[787, 1329]","[441, 886]"
"[484, 355]","[529, 308]","[437, 318]","[825, 1264]","[352, 904]","[851, 1362]","[431, 934]","[815, 1368]","[459, 883]","[788, 1329]","[435, 868]"
"[484, 355]","[529, 309]","[437, 318]","[828, 1265]","[351, 892]","[853, 1363]","[430, 917]","[817, 1366]","[456, 867]","[790, 1328]","[432, 851]"
"[484, 356]","[528, 309]","[437, 319]","[831, 1268]","[346, 872]","[856, 1368]","[426, 893]","[819, 1367]","[450, 844]","[792, 1328]","[428, 828]"
"[484, 358]","[528, 310]","[437, 320]","[834, 1268]","[342, 856]","[857, 1368]","[422, 872]","[820, 1366]","[444, 818]","[793, 1327]","[423, 804]"
"[484, 359]","[528, 311]","[437, 320]","[834, 1267]","[339, 834]","[857, 1367]","[419, 850]","[820, 1361]","[439, 796]","[793, 1323]","[419, 785]"
