0,1,2,3,4,5,6,7,8,9,10
"[457, 262]","[504, 230]","[419, 234]","[794, 1062]","[66, 459]","[818, 1137]","[66, 467]","[779, 1146]","[115, 486]","[760, 1110]","[124, 482]"
"[464, 250]","[514, 219]","[421, 221]","[800, 1082]","[80, 474]","[823, 1163]","[66, 542]","[785, 1169]","[122, 539]","[766, 1132]","[138, 522]"
"[465, 243]","[514, 214]","[422, 216]","[784, 1098]","[93, 467]","[804, 1181]","[83, 536]","[771, 1192]","[138, 531]","[756, 1152]","[152, 514]"
"[466, 244]","[515, 215]","[422, 216]","[782, 1097]","[99, 467]","[800, 1184]","[90, 531]","[766, 1189]","[145, 523]","[752, 1149]","[158, 507]"
"[466, 244]","[514, 215]","[422, 216]","[777, 1103]","[101, 468]","[795, 1193]","[93, 536]","[760, 1196]","[148, 527]","[746, 1156]","[160, 512]"
"[466, 243]","[514, 214]","[422, 216]","[773, 1095]","[92, 465]","[790, 1182]","[83, 538]","[777, 1183]","[140, 531]","[742, 1146]","[154, 515]"
"[466, 244]","[513, 216]","[422, 217]","[770, 1101]","[96, 467]","[788, 1186]","[88, 540]","[768, 1189]","[145, 532]","[739, 1150]","[158, 516]"
"[466, 245]","[513, 217]","[422, 218]","[770, 1107]","[100, 468]","[788, 1190]","[94, 541]","[765, 1195]","[147, 533]","[740, 1156]","[159, 517]"
"[465, 246]","[513, 217]","[422, 218]","[769, 1102]","[103, 467]","[787, 1186]","[97, 544]","[762, 1188]","[149, 535]","[739, 1152]","[159, 519]"
"[466, 246]","[513, 218]","[422, 218]","[769, 1103]","[105, 465]","[786, 1184]","[99, 541]","[761, 1185]","[150, 533]","[740, 1150]","[161, 517]"
"[465, 247]","[513, 218]","[422, 219]","[769, 1103]","[104, 464]","[786, 1183]","[97, 541]","[760, 1183]","[151, 533]","[740, 1148]","[161, 517]"
"[465, 248]","[513, 219]","[422, 220]","[769, 1102]","[104, 463]","[785, 1181]","[95, 538]","[756, 1181]","[152, 532]","[740, 1147]","[162, 516]"
"[466, 248]","[513, 219]","[423, 220]","[769, 1101]","[104, 463]","[784, 1180]","[94, 536]","[756, 1180]","[153, 530]","[739, 1145]","[163, 515]"
"[466, 248]","[513, 220]","[423, 220]","[769, 1100]","[105, 464]","[783, 1179]","[95, 536]","[751, 1177]","[154, 530]","[737, 1142]","[164, 515]"
"[466, 249]","[513, 220]","[423, 221]","[767, 1099]","[106, 465]","[777, 1178]","[95, 536]","[746, 1176]","[154, 530]","[734, 1141]","[165, 515]"
"[466, 249]","[513, 220]","[423, 221]","[766, 1100]","[109, 467]","[773, 1178]","[97, 538]","[744, 1177]","[156, 531]","[734, 1143]","[167, 516]"
