0,1,2,3,4,5,6,7,8,9,10
"[470, 393]","[514, 350]","[437, 347]","[886, 1231]","[80, 454]","[917, 1330]","[102, 361]","[876, 1332]","[133, 348]","[849, 1298]","[143, 383]"
"[470, 381]","[518, 336]","[435, 333]","[883, 1248]","[53, 454]","[933, 1357]","[76, 358]","[885, 1358]","[110, 344]","[859, 1324]","[117, 381]"
"[472, 373]","[523, 330]","[435, 325]","[891, 1275]","[44, 453]","[923, 1382]","[66, 356]","[871, 1385]","[99, 339]","[846, 1350]","[106, 375]"
"[475, 369]","[525, 327]","[435, 322]","[898, 1290]","[45, 451]","[932, 1399]","[67, 353]","[878, 1408]","[101, 336]","[852, 1371]","[108, 374]"
"[475, 369]","[526, 327]","[435, 322]","[908, 1297]","[46, 448]","[943, 1407]","[69, 352]","[888, 1415]","[103, 337]","[861, 1379]","[109, 373]"
"[476, 368]","[527, 326]","[435, 321]","[903, 1301]","[48, 448]","[938, 1410]","[68, 354]","[883, 1419]","[103, 339]","[857, 1382]","[109, 375]"
"[476, 369]","[527, 326]","[435, 322]","[886, 1296]","[48, 447]","[933, 1412]","[69, 352]","[880, 1419]","[102, 337]","[853, 1383]","[108, 373]"
"[476, 369]","[527, 326]","[435, 322]","[894, 1309]","[50, 447]","[932, 1420]","[69, 352]","[880, 1430]","[103, 336]","[853, 1392]","[109, 373]"
"[476, 369]","[527, 326]","[435, 322]","[896, 1310]","[51, 447]","[931, 1420]","[69, 351]","[881, 1428]","[103, 334]","[854, 1392]","[110, 372]"
"[476, 369]","[527, 326]","[435, 323]","[897, 1310]","[52, 446]","[931, 1419]","[69, 349]","[880, 1427]","[104, 331]","[854, 1390]","[110, 371]"
"[477, 370]","[527, 326]","[435, 322]","[896, 1312]","[52, 445]","[929, 1422]","[69, 347]","[878, 1430]","[104, 329]","[853, 1393]","[110, 370]"
"[477, 369]","[528, 325]","[435, 322]","[894, 1314]","[51, 445]","[926, 1426]","[69, 347]","[875, 1436]","[104, 329]","[850, 1397]","[110, 370]"
"[477, 369]","[528, 325]","[435, 322]","[894, 1314]","[50, 445]","[927, 1427]","[68, 347]","[874, 1438]","[104, 329]","[849, 1399]","[110, 370]"
"[477, 369]","[528, 325]","[435, 322]","[894, 1315]","[49, 446]","[925, 1429]","[65, 348]","[872, 1440]","[104, 329]","[848, 1401]","[109, 371]"
"[477, 369]","[528, 325]","[435, 322]","[899, 1316]","[47, 446]","[930, 1431]","[64, 347]","[876, 1442]","[103, 328]","[852, 1403]","[109, 371]"
"[477, 369]","[528, 325]","[435, 322]","[885, 1313]","[47, 445]","[930, 1429]","[64, 345]","[877, 1440]","[102, 326]","[853, 1401]","[107, 370]"
"[477, 369]","[528, 325]","[435, 322]","[890, 1315]","[47, 444]","[929, 1429]","[63, 344]","[877, 1440]","[101, 325]","[853, 1401]","[107, 368]"
"[477, 369]","[528, 325]","[435, 322]","[883, 1309]","[47, 443]","[928, 1427]","[63, 343]","[876, 1437]","[101, 324]","[852, 1398]","[107, 368]"
"[478, 369]","[528, 325]","[436, 322]","[880, 1307]","[47, 443]","[928, 1426]","[63, 343]","[877, 1436]","[101, 324]","[852, 1397]","[107, 367]"
"[478, 369]","[528, 325]","[436, 321]","[878, 1306]","[47, 443]","[928, 1425]","[63, 343]","[876, 1435]","[101, 324]","[852, 1397]","[107, 367]"
"[478, 369]","[528, 325]","[436, 321]","[875, 1303]","[47, 442]","[928, 1425]","[63, 343]","[876, 1434]","[100, 324]","[852, 1396]","[107, 366]"
"[478, 369]","[528, 325]","[436, 321]","[874, 1301]","[47, 442]","[927, 1424]","[63, 342]","[876, 1434]","[100, 323]","[852, 1396]","[107, 366]"
"[478, 369]","[528, 325]","[436, 321]","[883, 1307]","[47, 442]","[927, 1425]","[62, 342]","[876, 1435]","[100, 324]","[851, 1397]","[107, 366]"
"[478, 369]","[528, 325]","[436, 321]","[886, 1309]","[47, 442]","[927, 1425]","[62, 343]","[876, 1434]","[100, 324]","[851, 1396]","[107, 366]"
"[478, 369]","[528, 325]","[436, 321]","[890, 1313]","[46, 442]","[927, 1427]","[61, 343]","[876, 1437]","[100, 324]","[851, 1399]","[107, 366]"
"[478, 369]","[528, 325]","[436, 321]","[892, 1313]","[46, 442]","[927, 1427]","[61, 343]","[876, 1438]","[100, 325]","[851, 1399]","[107, 367]"
"[478, 369]","[528, 326]","[436, 321]","[896, 1317]","[46, 443]","[929, 1431]","[60, 344]","[877, 1442]","[100, 326]","[852, 1403]","[107, 367]"
"[478, 369]","[528, 326]","[436, 321]","[897, 1317]","[45, 443]","[930, 1431]","[60, 344]","[877, 1442]","[100, 326]","[853, 1403]","[107, 367]"
"[478, 369]","[528, 326]","[436, 321]","[898, 1317]","[46, 443]","[930, 1431]","[60, 344]","[877, 1443]","[100, 328]","[853, 1404]","[107, 368]"
"[478, 369]","[528, 326]","[436, 322]","[897, 1318]","[45, 445]","[930, 1432]","[60, 347]","[877, 1443]","[99, 331]","[852, 1404]","[107, 370]"
"[478, 369]","[528, 326]","[436, 322]","[897, 1319]","[45, 446]","[929, 1432]","[60, 347]","[877, 1443]","[99, 332]","[852, 1404]","[107, 370]"
"[478, 370]","[528, 326]","[436, 322]","[897, 1319]","[45, 447]","[929, 1432]","[60, 348]","[877, 1443]","[99, 334]","[852, 1405]","[106, 371]"
"[478, 370]","[528, 326]","[436, 322]","[897, 1320]","[45, 450]","[929, 1433]","[60, 352]","[876, 1444]","[99, 337]","[852, 1405]","[106, 373]"
"[478, 370]","[528, 326]","[436, 322]","[897, 1320]","[44, 454]","[929, 1433]","[59, 355]","[876, 1444]","[98, 340]","[851, 1406]","[105, 375]"
"[478, 370]","[528, 326]","[436, 322]","[897, 1320]","[44, 455]","[929, 1433]","[59, 357]","[876, 1444]","[98, 341]","[851, 1406]","[105, 376]"
"[478, 370]","[528, 326]","[436, 322]","[898, 1320]","[44, 456]","[929, 1434]","[59, 358]","[876, 1445]","[98, 342]","[851, 1406]","[105, 376]"
"[478, 370]","[528, 326]","[436, 322]","[897, 1320]","[44, 456]","[929, 1434]","[59, 358]","[875, 1445]","[98, 342]","[850, 1406]","[105, 376]"
"[478, 370]","[528, 326]","[436, 322]","[897, 1320]","[44, 456]","[928, 1433]","[59, 358]","[873, 1445]","[98, 342]","[849, 1406]","[105, 376]"
"[478, 370]","[528, 326]","[436, 322]","[877, 1310]","[44, 456]","[927, 1432]","[59, 359]","[871, 1443]","[98, 344]","[846, 1405]","[105, 377]"
"[478, 370]","[528, 326]","[436, 322]","[869, 1304]","[44, 456]","[927, 1431]","[59, 359]","[871, 1442]","[98, 343]","[846, 1404]","[106, 377]"
"[478, 370]","[528, 326]","[436, 322]","[864, 1302]","[47, 456]","[925, 1430]","[61, 359]","[870, 1441]","[99, 343]","[845, 1402]","[108, 376]"
"[478, 370]","[528, 326]","[436, 322]","[874, 1307]","[55, 452]","[926, 1430]","[69, 358]","[870, 1441]","[105, 342]","[845, 1403]","[113, 375]"
