0,1,2,3,4,5,6,7,8,9,10
"[458, 347]","[505, 305]","[432, 306]","[833, 1208]","[166, 764]","[850, 1287]","[253, 825]","[812, 1294]","[281, 792]","[794, 1253]","[267, 772]"
"[459, 335]","[509, 293]","[431, 292]","[845, 1202]","[150, 786]","[870, 1303]","[238, 849]","[827, 1312]","[266, 815]","[808, 1269]","[251, 795]"
"[461, 331]","[513, 289]","[431, 288]","[844, 1208]","[146, 791]","[869, 1311]","[235, 859]","[823, 1321]","[268, 828]","[804, 1277]","[251, 804]"
"[464, 326]","[515, 285]","[431, 283]","[846, 1212]","[145, 797]","[873, 1316]","[239, 865]","[823, 1326]","[274, 834]","[804, 1283]","[254, 811]"
"[466, 326]","[517, 285]","[432, 283]","[850, 1222]","[150, 798]","[885, 1332]","[237, 866]","[830, 1333]","[270, 832]","[810, 1291]","[255, 812]"
"[468, 326]","[518, 285]","[433, 283]","[857, 1222]","[162, 805]","[886, 1329]","[243, 869]","[839, 1336]","[275, 833]","[819, 1293]","[258, 810]"
"[469, 327]","[519, 285]","[433, 284]","[855, 1222]","[164, 803]","[890, 1336]","[243, 869]","[833, 1336]","[275, 834]","[813, 1292]","[259, 811]"
"[470, 327]","[520, 285]","[434, 284]","[856, 1241]","[170, 809]","[884, 1327]","[249, 876]","[831, 1332]","[278, 839]","[811, 1289]","[262, 816]"
"[471, 326]","[521, 285]","[434, 283]","[855, 1245]","[174, 808]","[881, 1325]","[252, 876]","[829, 1332]","[279, 838]","[809, 1289]","[265, 815]"
"[471, 326]","[521, 284]","[434, 283]","[857, 1247]","[172, 806]","[879, 1325]","[252, 875]","[829, 1330]","[278, 837]","[808, 1288]","[264, 814]"
"[470, 325]","[521, 283]","[434, 283]","[859, 1249]","[173, 805]","[880, 1329]","[253, 875]","[833, 1337]","[278, 839]","[812, 1294]","[264, 815]"
"[470, 324]","[520, 282]","[434, 282]","[860, 1244]","[173, 805]","[881, 1328]","[254, 876]","[833, 1334]","[279, 839]","[812, 1291]","[264, 816]"
"[470, 323]","[520, 280]","[434, 282]","[861, 1244]","[173, 806]","[881, 1329]","[254, 875]","[831, 1333]","[279, 840]","[811, 1289]","[265, 817]"
"[470, 322]","[520, 280]","[434, 282]","[859, 1254]","[174, 807]","[880, 1337]","[255, 876]","[832, 1341]","[280, 841]","[811, 1296]","[265, 818]"
"[470, 322]","[520, 280]","[434, 282]","[857, 1252]","[175, 810]","[880, 1337]","[255, 878]","[832, 1340]","[280, 844]","[811, 1296]","[266, 820]"
"[470, 322]","[520, 280]","[434, 282]","[857, 1251]","[176, 811]","[879, 1337]","[255, 878]","[832, 1342]","[280, 844]","[811, 1297]","[266, 821]"
"[470, 323]","[520, 281]","[434, 283]","[856, 1260]","[176, 812]","[878, 1340]","[255, 878]","[832, 1347]","[280, 843]","[811, 1302]","[266, 821]"
"[470, 323]","[520, 281]","[434, 283]","[856, 1262]","[176, 812]","[878, 1341]","[254, 877]","[831, 1347]","[278, 842]","[810, 1303]","[265, 820]"
"[470, 323]","[520, 281]","[434, 283]","[856, 1259]","[176, 812]","[879, 1340]","[252, 876]","[832, 1345]","[277, 841]","[811, 1301]","[264, 819]"
"[470, 323]","[520, 281]","[434, 283]","[857, 1257]","[177, 812]","[879, 1339]","[252, 876]","[832, 1343]","[276, 840]","[811, 1300]","[264, 819]"
"[470, 323]","[520, 281]","[434, 283]","[857, 1258]","[177, 811]","[880, 1340]","[251, 875]","[832, 1343]","[276, 840]","[811, 1300]","[264, 818]"
"[470, 323]","[520, 281]","[434, 283]","[859, 1261]","[177, 811]","[881, 1341]","[251, 875]","[834, 1342]","[276, 839]","[812, 1300]","[263, 818]"
"[470, 323]","[520, 281]","[434, 283]","[859, 1264]","[177, 811]","[881, 1343]","[250, 875]","[834, 1343]","[275, 839]","[812, 1300]","[263, 817]"
"[470, 323]","[519, 281]","[434, 283]","[859, 1262]","[176, 811]","[881, 1344]","[250, 875]","[834, 1343]","[275, 839]","[812, 1300]","[263, 817]"
"[470, 323]","[519, 281]","[434, 283]","[858, 1262]","[176, 811]","[881, 1344]","[249, 875]","[833, 1343]","[274, 838]","[812, 1300]","[262, 817]"
"[470, 323]","[519, 281]","[434, 283]","[857, 1265]","[176, 811]","[880, 1345]","[247, 875]","[833, 1345]","[274, 838]","[812, 1302]","[262, 817]"
"[470, 323]","[519, 281]","[434, 283]","[857, 1265]","[175, 811]","[880, 1345]","[247, 875]","[833, 1345]","[273, 838]","[812, 1302]","[262, 817]"
"[470, 323]","[519, 281]","[434, 283]","[855, 1264]","[175, 811]","[880, 1343]","[247, 875]","[833, 1344]","[273, 838]","[812, 1302]","[261, 817]"
"[470, 323]","[519, 281]","[434, 283]","[854, 1262]","[175, 811]","[880, 1343]","[246, 875]","[832, 1343]","[273, 838]","[811, 1301]","[261, 817]"
"[470, 323]","[519, 281]","[434, 283]","[854, 1259]","[175, 811]","[879, 1343]","[246, 875]","[832, 1343]","[273, 838]","[811, 1301]","[261, 817]"
"[470, 323]","[519, 281]","[434, 283]","[854, 1257]","[175, 811]","[879, 1343]","[246, 875]","[831, 1341]","[273, 838]","[810, 1299]","[261, 817]"
"[470, 323]","[519, 281]","[434, 283]","[854, 1256]","[175, 811]","[879, 1343]","[246, 875]","[830, 1341]","[273, 838]","[810, 1299]","[261, 817]"
"[470, 323]","[519, 281]","[434, 284]","[854, 1256]","[175, 811]","[879, 1341]","[247, 875]","[830, 1341]","[274, 838]","[809, 1299]","[262, 817]"
"[470, 324]","[519, 281]","[434, 284]","[854, 1255]","[176, 811]","[878, 1340]","[247, 874]","[830, 1341]","[274, 837]","[809, 1299]","[262, 817]"
"[470, 324]","[519, 281]","[434, 284]","[854, 1255]","[176, 810]","[878, 1341]","[247, 873]","[829, 1341]","[274, 836]","[808, 1299]","[262, 816]"
"[470, 324]","[519, 281]","[434, 284]","[854, 1255]","[176, 810]","[878, 1342]","[247, 871]","[828, 1341]","[274, 834]","[808, 1299]","[262, 815]"
"[469, 324]","[519, 282]","[434, 284]","[854, 1255]","[178, 810]","[878, 1341]","[247, 871]","[830, 1341]","[275, 834]","[809, 1299]","[263, 815]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1255]","[179, 810]","[878, 1340]","[247, 870]","[831, 1341]","[275, 834]","[809, 1299]","[263, 815]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1256]","[180, 810]","[878, 1342]","[248, 870]","[830, 1341]","[275, 833]","[809, 1300]","[263, 815]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1256]","[180, 809]","[878, 1343]","[247, 869]","[830, 1341]","[275, 833]","[809, 1300]","[263, 814]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1259]","[180, 809]","[878, 1346]","[248, 869]","[830, 1344]","[275, 832]","[809, 1303]","[263, 814]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1262]","[181, 809]","[878, 1347]","[248, 869]","[831, 1346]","[275, 832]","[810, 1305]","[264, 814]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1264]","[181, 809]","[878, 1349]","[248, 869]","[832, 1348]","[275, 831]","[810, 1307]","[264, 813]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1263]","[181, 808]","[878, 1349]","[248, 868]","[832, 1349]","[275, 830]","[810, 1307]","[264, 812]"
"[469, 325]","[519, 282]","[434, 284]","[854, 1263]","[181, 807]","[878, 1350]","[248, 866]","[832, 1350]","[275, 828]","[810, 1308]","[264, 810]"
"[470, 325]","[519, 282]","[434, 284]","[854, 1263]","[180, 804]","[878, 1350]","[248, 864]","[832, 1350]","[275, 827]","[810, 1308]","[264, 809]"
"[470, 325]","[519, 282]","[434, 284]","[854, 1263]","[180, 803]","[878, 1351]","[248, 864]","[832, 1352]","[275, 827]","[810, 1310]","[264, 809]"
"[470, 325]","[519, 282]","[434, 284]","[854, 1266]","[179, 790]","[879, 1351]","[247, 849]","[832, 1355]","[275, 818]","[810, 1312]","[264, 799]"
"[470, 325]","[519, 282]","[435, 284]","[854, 1267]","[177, 782]","[879, 1352]","[248, 840]","[832, 1357]","[275, 813]","[810, 1314]","[264, 792]"
"[470, 325]","[519, 282]","[435, 284]","[854, 1265]","[174, 761]","[879, 1352]","[248, 808]","[832, 1358]","[275, 785]","[810, 1314]","[264, 766]"
"[470, 325]","[519, 282]","[435, 285]","[852, 1265]","[175, 749]","[876, 1354]","[257, 795]","[829, 1362]","[284, 775]","[808, 1316]","[270, 756]"
"[470, 326]","[519, 282]","[435, 286]","[850, 1266]","[179, 740]","[876, 1355]","[269, 783]","[827, 1365]","[292, 761]","[806, 1319]","[276, 744]"
"[470, 327]","[518, 282]","[434, 286]","[847, 1265]","[180, 729]","[875, 1353]","[269, 770]","[826, 1365]","[292, 744]","[805, 1319]","[276, 727]"
"[469, 328]","[518, 282]","[434, 287]","[844, 1263]","[189, 713]","[870, 1350]","[271, 750]","[826, 1364]","[293, 723]","[804, 1319]","[278, 708]"
"[468, 330]","[517, 283]","[434, 289]","[841, 1262]","[201, 688]","[866, 1349]","[274, 726]","[824, 1363]","[296, 697]","[802, 1318]","[284, 685]"
"[468, 331]","[517, 284]","[433, 290]","[840, 1261]","[205, 670]","[864, 1349]","[277, 699]","[821, 1362]","[298, 676]","[800, 1317]","[286, 666]"
"[468, 332]","[517, 284]","[432, 291]","[837, 1260]","[209, 652]","[860, 1348]","[278, 693]","[819, 1360]","[302, 664]","[797, 1316]","[289, 656]"
"[468, 333]","[517, 284]","[432, 291]","[837, 1261]","[163, 574]","[859, 1348]","[232, 579]","[821, 1362]","[266, 579]","[800, 1317]","[258, 591]"
"[468, 334]","[517, 284]","[431, 292]","[836, 1261]","[24, 438]","[858, 1348]","[42, 428]","[823, 1362]","[75, 439]","[801, 1317]","[74, 458]"
"[468, 334]","[517, 284]","[431, 292]","[835, 1258]","[135, 512]","[856, 1347]","[160, 523]","[819, 1362]","[204, 516]","[799, 1317]","[202, 513]"
"[468, 335]","[517, 285]","[430, 293]","[835, 1258]","[189, 523]","[855, 1347]","[227, 535]","[817, 1362]","[268, 526]","[797, 1317]","[262, 520]"
"[468, 336]","[517, 285]","[430, 293]","[833, 1257]","[45, 424]","[855, 1347]","[57, 423]","[817, 1363]","[89, 439]","[797, 1318]","[87, 452]"
"[468, 336]","[517, 285]","[430, 293]","[835, 1257]","[-173, 398]","[855, 1347]","[-200, 390]","[820, 1366]","[-181, 406]","[799, 1321]","[-172, 424]"
"[469, 336]","[517, 285]","[430, 293]","[835, 1252]","[-237, 440]","[856, 1343]","[-287, 444]","[819, 1364]","[-275, 451]","[798, 1319]","[-258, 465]"
"[470, 335]","[518, 285]","[430, 292]","[835, 1249]","[-214, 442]","[856, 1341]","[-256, 448]","[819, 1364]","[-240, 457]","[797, 1319]","[-226, 471]"
"[470, 335]","[518, 285]","[430, 291]","[837, 1249]","[-123, 375]","[858, 1341]","[-129, 365]","[822, 1366]","[-105, 385]","[801, 1321]","[-102, 404]"
"[470, 335]","[518, 284]","[430, 290]","[837, 1250]","[1, 330]","[862, 1342]","[41, 308]","[826, 1368]","[78, 327]","[804, 1323]","[66, 348]"
"[471, 334]","[518, 284]","[430, 290]","[837, 1249]","[133, 328]","[862, 1342]","[281, 342]","[824, 1363]","[312, 352]","[804, 1323]","[306, 373]"
"[471, 334]","[518, 284]","[429, 290]","[837, 1246]","[273, 354]","[861, 1342]","[341, 343]","[823, 1353]","[363, 353]","[800, 1321]","[357, 372]"
"[471, 333]","[518, 284]","[429, 290]","[837, 1242]","[303, 359]","[860, 1342]","[361, 338]","[821, 1347]","[379, 350]","[790, 1316]","[366, 368]"
"[471, 333]","[518, 284]","[428, 290]","[837, 1241]","[318, 350]","[860, 1342]","[373, 318]","[820, 1344]","[389, 337]","[787, 1312]","[382, 351]"
"[471, 333]","[518, 284]","[427, 291]","[836, 1241]","[306, 341]","[859, 1342]","[366, 304]","[819, 1344]","[382, 324]","[787, 1312]","[371, 339]"
"[470, 334]","[517, 285]","[426, 291]","[836, 1241]","[261, 344]","[859, 1342]","[342, 305]","[819, 1344]","[364, 323]","[794, 1314]","[360, 336]"
"[469, 334]","[517, 285]","[426, 292]","[837, 1241]","[299, 335]","[859, 1342]","[365, 296]","[819, 1344]","[382, 314]","[794, 1314]","[375, 330]"
"[468, 334]","[516, 285]","[424, 292]","[836, 1241]","[305, 329]","[859, 1342]","[369, 292]","[816, 1352]","[385, 310]","[793, 1315]","[378, 326]"
"[467, 334]","[516, 286]","[423, 293]","[836, 1241]","[324, 320]","[858, 1342]","[383, 283]","[814, 1354]","[399, 298]","[791, 1315]","[386, 319]"
"[467, 334]","[516, 286]","[423, 294]","[836, 1241]","[315, 317]","[858, 1342]","[378, 278]","[813, 1355]","[397, 293]","[790, 1315]","[383, 316]"
"[467, 334]","[515, 286]","[422, 294]","[837, 1241]","[307, 321]","[858, 1342]","[373, 284]","[813, 1355]","[388, 301]","[790, 1314]","[378, 320]"
"[467, 334]","[515, 286]","[422, 294]","[837, 1242]","[305, 323]","[858, 1342]","[373, 287]","[812, 1358]","[387, 303]","[789, 1315]","[378, 322]"
"[466, 334]","[515, 286]","[421, 294]","[838, 1242]","[303, 325]","[858, 1343]","[371, 289]","[812, 1358]","[386, 306]","[789, 1315]","[376, 323]"
"[465, 334]","[514, 286]","[421, 294]","[838, 1243]","[303, 326]","[858, 1343]","[372, 290]","[810, 1359]","[387, 307]","[787, 1315]","[377, 324]"
"[464, 334]","[514, 286]","[420, 294]","[837, 1243]","[305, 326]","[858, 1343]","[374, 289]","[810, 1360]","[389, 306]","[787, 1316]","[379, 323]"
"[463, 334]","[514, 286]","[420, 294]","[837, 1243]","[305, 326]","[858, 1343]","[375, 288]","[809, 1360]","[392, 305]","[786, 1316]","[380, 323]"
"[463, 334]","[514, 286]","[420, 294]","[837, 1243]","[305, 326]","[858, 1344]","[375, 289]","[808, 1360]","[391, 306]","[785, 1316]","[380, 323]"
"[462, 334]","[513, 286]","[419, 294]","[838, 1243]","[305, 327]","[858, 1343]","[374, 289]","[814, 1355]","[391, 306]","[785, 1314]","[379, 323]"
"[462, 334]","[513, 286]","[419, 294]","[839, 1244]","[308, 326]","[858, 1344]","[377, 287]","[816, 1354]","[395, 305]","[786, 1314]","[382, 323]"
"[462, 334]","[513, 286]","[418, 294]","[839, 1242]","[318, 325]","[858, 1341]","[383, 286]","[818, 1349]","[400, 304]","[786, 1313]","[386, 322]"
"[462, 334]","[513, 286]","[418, 294]","[840, 1240]","[320, 326]","[860, 1340]","[385, 286]","[820, 1346]","[402, 304]","[787, 1311]","[388, 322]"
"[462, 334]","[513, 286]","[418, 294]","[841, 1237]","[320, 327]","[862, 1336]","[383, 288]","[822, 1344]","[401, 306]","[788, 1306]","[388, 323]"
"[462, 334]","[513, 286]","[418, 294]","[843, 1235]","[319, 331]","[863, 1333]","[383, 299]","[824, 1341]","[400, 312]","[788, 1302]","[387, 331]"
"[461, 334]","[513, 287]","[418, 294]","[843, 1234]","[318, 333]","[863, 1332]","[383, 304]","[824, 1340]","[399, 315]","[788, 1300]","[386, 334]"
"[461, 334]","[513, 287]","[418, 294]","[844, 1235]","[317, 333]","[864, 1331]","[382, 304]","[825, 1340]","[398, 315]","[788, 1300]","[386, 335]"
"[461, 334]","[513, 287]","[418, 294]","[844, 1234]","[316, 333]","[864, 1331]","[381, 302]","[825, 1340]","[399, 314]","[788, 1300]","[386, 334]"
"[461, 334]","[513, 287]","[418, 294]","[844, 1234]","[315, 332]","[864, 1331]","[381, 300]","[826, 1340]","[399, 314]","[788, 1300]","[386, 333]"
"[461, 334]","[513, 287]","[418, 295]","[844, 1236]","[314, 332]","[864, 1332]","[380, 298]","[819, 1344]","[399, 313]","[788, 1302]","[386, 331]"
"[461, 335]","[513, 287]","[417, 295]","[844, 1240]","[314, 332]","[865, 1336]","[380, 297]","[822, 1345]","[399, 312]","[789, 1305]","[387, 331]"
"[461, 335]","[513, 287]","[417, 295]","[844, 1241]","[314, 331]","[865, 1339]","[379, 295]","[819, 1350]","[399, 308]","[789, 1308]","[387, 328]"
"[461, 335]","[513, 287]","[417, 295]","[844, 1241]","[315, 330]","[865, 1339]","[379, 293]","[819, 1350]","[399, 304]","[789, 1308]","[388, 327]"
"[461, 335]","[513, 287]","[417, 295]","[844, 1243]","[314, 330]","[868, 1343]","[379, 293]","[826, 1351]","[398, 304]","[792, 1313]","[388, 326]"
"[461, 335]","[513, 287]","[417, 295]","[845, 1243]","[313, 330]","[869, 1343]","[379, 293]","[829, 1351]","[398, 305]","[792, 1313]","[387, 326]"
"[462, 335]","[513, 287]","[417, 295]","[845, 1244]","[312, 330]","[870, 1345]","[379, 292]","[830, 1352]","[397, 305]","[792, 1315]","[387, 326]"
"[462, 335]","[513, 287]","[417, 295]","[845, 1245]","[312, 330]","[870, 1346]","[379, 292]","[831, 1352]","[397, 305]","[792, 1316]","[387, 326]"
"[462, 335]","[513, 287]","[417, 295]","[845, 1244]","[311, 330]","[870, 1344]","[379, 292]","[824, 1352]","[397, 305]","[792, 1315]","[387, 326]"
"[462, 334]","[513, 287]","[417, 295]","[845, 1244]","[311, 330]","[870, 1344]","[379, 291]","[823, 1353]","[398, 305]","[792, 1315]","[387, 324]"
"[462, 334]","[513, 287]","[417, 295]","[845, 1246]","[311, 330]","[870, 1345]","[379, 291]","[826, 1353]","[399, 305]","[792, 1315]","[387, 324]"
"[462, 334]","[513, 287]","[417, 295]","[846, 1246]","[311, 330]","[871, 1346]","[379, 291]","[829, 1353]","[399, 305]","[792, 1315]","[387, 324]"
"[462, 334]","[513, 287]","[417, 295]","[847, 1246]","[308, 332]","[871, 1345]","[377, 296]","[828, 1353]","[396, 308]","[791, 1314]","[384, 330]"
"[462, 334]","[513, 287]","[417, 295]","[847, 1246]","[306, 335]","[871, 1344]","[376, 300]","[831, 1352]","[394, 311]","[791, 1313]","[382, 333]"
"[462, 335]","[513, 288]","[417, 295]","[847, 1248]","[303, 336]","[871, 1351]","[375, 302]","[827, 1354]","[392, 313]","[790, 1317]","[380, 336]"
"[462, 335]","[513, 288]","[417, 295]","[847, 1248]","[301, 340]","[871, 1352]","[374, 305]","[826, 1354]","[391, 316]","[788, 1318]","[378, 338]"
"[462, 335]","[513, 288]","[417, 295]","[847, 1248]","[301, 340]","[871, 1352]","[373, 305]","[824, 1357]","[391, 316]","[790, 1319]","[378, 338]"
"[462, 335]","[513, 288]","[417, 295]","[847, 1249]","[301, 340]","[871, 1353]","[373, 302]","[821, 1359]","[391, 315]","[790, 1319]","[378, 338]"
"[462, 335]","[513, 287]","[417, 295]","[846, 1249]","[301, 339]","[871, 1353]","[373, 301]","[823, 1359]","[391, 315]","[790, 1320]","[378, 338]"
"[462, 335]","[513, 287]","[417, 295]","[845, 1249]","[301, 339]","[870, 1354]","[373, 300]","[820, 1361]","[391, 314]","[790, 1320]","[378, 338]"
"[462, 334]","[513, 287]","[417, 295]","[845, 1249]","[302, 337]","[870, 1353]","[373, 297]","[820, 1361]","[391, 313]","[790, 1320]","[379, 333]"
"[462, 334]","[513, 287]","[417, 295]","[845, 1249]","[302, 336]","[870, 1353]","[373, 296]","[823, 1360]","[391, 311]","[791, 1320]","[379, 331]"
"[462, 334]","[513, 287]","[417, 295]","[845, 1248]","[303, 335]","[870, 1353]","[374, 294]","[821, 1361]","[391, 310]","[791, 1320]","[380, 329]"
"[463, 334]","[513, 287]","[417, 295]","[845, 1248]","[304, 335]","[870, 1353]","[374, 295]","[819, 1361]","[391, 310]","[791, 1320]","[380, 330]"
"[463, 334]","[513, 287]","[417, 295]","[845, 1248]","[305, 334]","[870, 1353]","[376, 293]","[817, 1361]","[393, 309]","[790, 1320]","[381, 328]"
"[463, 334]","[513, 287]","[417, 295]","[844, 1248]","[305, 333]","[870, 1354]","[376, 291]","[816, 1362]","[393, 307]","[790, 1320]","[381, 328]"
