0,1,2,3,4,5,6,7,8,9,10
"[454, 337]","[496, 299]","[415, 299]","[637, 1074]","[338, 909]","[673, 1202]","[419, 917]","[632, 1186]","[416, 870]","[625, 1153]","[395, 864]"
"[451, 323]","[497, 286]","[408, 286]","[641, 1131]","[338, 932]","[664, 1239]","[422, 936]","[626, 1216]","[425, 895]","[618, 1185]","[399, 886]"
"[449, 325]","[498, 287]","[405, 287]","[639, 1153]","[338, 942]","[669, 1253]","[420, 954]","[630, 1231]","[427, 908]","[621, 1200]","[400, 896]"
"[449, 325]","[499, 286]","[403, 286]","[630, 1172]","[337, 938]","[660, 1271]","[417, 958]","[623, 1249]","[426, 912]","[613, 1216]","[398, 897]"
"[449, 324]","[500, 285]","[403, 286]","[627, 1150]","[337, 925]","[657, 1262]","[419, 942]","[619, 1239]","[425, 893]","[610, 1206]","[399, 882]"
"[449, 324]","[500, 285]","[403, 285]","[627, 1144]","[335, 921]","[654, 1257]","[415, 936]","[620, 1232]","[421, 886]","[610, 1199]","[397, 877]"
"[449, 322]","[500, 284]","[403, 282]","[642, 1165]","[335, 921]","[649, 1257]","[415, 936]","[616, 1232]","[421, 887]","[607, 1199]","[397, 878]"
"[448, 320]","[500, 283]","[402, 281]","[648, 1166]","[334, 920]","[650, 1254]","[415, 937]","[618, 1229]","[421, 888]","[608, 1195]","[397, 879]"
"[448, 319]","[500, 282]","[402, 280]","[653, 1166]","[334, 922]","[651, 1253]","[415, 940]","[620, 1228]","[421, 890]","[610, 1194]","[398, 881]"
"[447, 319]","[501, 281]","[401, 279]","[652, 1146]","[334, 925]","[667, 1241]","[415, 941]","[638, 1218]","[421, 893]","[627, 1186]","[397, 884]"
"[447, 319]","[501, 281]","[401, 279]","[649, 1121]","[333, 924]","[672, 1237]","[414, 940]","[647, 1214]","[420, 890]","[636, 1180]","[397, 882]"
"[447, 318]","[501, 280]","[401, 278]","[647, 1101]","[332, 925]","[671, 1233]","[414, 941]","[647, 1202]","[420, 891]","[636, 1169]","[397, 882]"
"[447, 319]","[501, 281]","[401, 279]","[646, 1104]","[331, 925]","[674, 1236]","[413, 941]","[649, 1208]","[419, 890]","[637, 1174]","[397, 881]"
"[447, 319]","[502, 281]","[401, 279]","[651, 1151]","[331, 926]","[671, 1243]","[413, 944]","[648, 1217]","[419, 893]","[636, 1183]","[397, 885]"
"[447, 319]","[502, 280]","[400, 278]","[653, 1175]","[329, 928]","[671, 1260]","[413, 947]","[645, 1236]","[419, 896]","[632, 1201]","[396, 886]"
"[446, 319]","[502, 281]","[400, 278]","[663, 1174]","[328, 929]","[670, 1258]","[411, 946]","[643, 1233]","[418, 896]","[631, 1198]","[395, 887]"
"[446, 319]","[502, 281]","[400, 278]","[649, 1155]","[326, 929]","[669, 1254]","[409, 946]","[642, 1229]","[417, 896]","[630, 1195]","[393, 887]"
"[447, 319]","[502, 280]","[400, 278]","[654, 1167]","[325, 930]","[668, 1255]","[407, 948]","[639, 1230]","[417, 898]","[628, 1195]","[392, 889]"
"[446, 319]","[502, 280]","[400, 278]","[643, 1154]","[325, 931]","[667, 1256]","[406, 948]","[639, 1230]","[417, 899]","[627, 1196]","[391, 890]"
"[447, 319]","[502, 280]","[400, 278]","[637, 1143]","[325, 931]","[667, 1255]","[406, 947]","[639, 1229]","[417, 898]","[627, 1195]","[391, 890]"
"[447, 319]","[502, 280]","[400, 278]","[635, 1138]","[325, 931]","[666, 1254]","[406, 947]","[638, 1229]","[416, 899]","[626, 1194]","[391, 890]"
