0,1,2,3,4,5,6,7,8,9,10
"[484, 340]","[513, 288]","[438, 295]","[622, 1067]","[289, 843]","[624, 1186]","[371, 846]","[581, 1163]","[380, 790]","[565, 1101]","[371, 786]"
"[483, 326]","[514, 273]","[429, 278]","[621, 1107]","[273, 863]","[625, 1231]","[358, 874]","[583, 1204]","[380, 813]","[574, 1166]","[361, 811]"
"[482, 323]","[515, 270]","[427, 274]","[618, 1089]","[276, 863]","[621, 1221]","[357, 872]","[585, 1189]","[380, 817]","[578, 1156]","[361, 814]"
"[482, 322]","[515, 270]","[426, 274]","[615, 1086]","[274, 864]","[618, 1202]","[354, 871]","[584, 1168]","[380, 815]","[578, 1138]","[361, 814]"
"[482, 320]","[515, 269]","[425, 272]","[614, 1099]","[276, 870]","[616, 1226]","[354, 874]","[583, 1192]","[380, 816]","[577, 1159]","[361, 815]"
"[480, 318]","[515, 268]","[423, 271]","[614, 1102]","[277, 870]","[614, 1226]","[354, 873]","[584, 1193]","[381, 810]","[578, 1160]","[362, 810]"
"[480, 319]","[516, 268]","[423, 271]","[610, 1111]","[278, 873]","[614, 1230]","[355, 874]","[583, 1197]","[381, 814]","[577, 1165]","[363, 813]"
"[480, 318]","[516, 268]","[422, 270]","[609, 1101]","[278, 877]","[613, 1214]","[352, 878]","[583, 1180]","[380, 817]","[577, 1148]","[362, 816]"
"[480, 318]","[516, 268]","[422, 269]","[606, 1106]","[277, 880]","[605, 1211]","[349, 882]","[581, 1175]","[376, 825]","[575, 1144]","[358, 823]"
"[480, 319]","[516, 268]","[422, 269]","[605, 1109]","[272, 881]","[601, 1208]","[343, 884]","[579, 1172]","[372, 827]","[574, 1141]","[354, 826]"
"[480, 320]","[516, 269]","[422, 269]","[605, 1108]","[267, 882]","[599, 1207]","[339, 881]","[578, 1170]","[369, 826]","[573, 1139]","[349, 826]"
"[480, 320]","[516, 270]","[422, 270]","[604, 1105]","[267, 882]","[598, 1204]","[339, 884]","[578, 1167]","[369, 829]","[573, 1137]","[349, 828]"
"[480, 320]","[516, 270]","[422, 269]","[604, 1108]","[268, 880]","[600, 1210]","[339, 880]","[580, 1174]","[369, 824]","[575, 1143]","[349, 823]"
"[479, 320]","[516, 270]","[422, 269]","[604, 1112]","[269, 878]","[601, 1213]","[342, 875]","[581, 1177]","[369, 819]","[576, 1146]","[350, 819]"
"[479, 320]","[517, 270]","[422, 268]","[604, 1109]","[270, 874]","[601, 1211]","[348, 870]","[581, 1175]","[376, 815]","[576, 1144]","[356, 813]"
"[480, 321]","[517, 270]","[422, 269]","[603, 1109]","[272, 872]","[601, 1212]","[350, 867]","[582, 1177]","[378, 811]","[577, 1145]","[358, 810]"
"[480, 321]","[517, 270]","[422, 269]","[604, 1108]","[272, 872]","[601, 1211]","[350, 865]","[582, 1176]","[378, 809]","[577, 1144]","[358, 809]"
"[480, 321]","[518, 270]","[423, 269]","[604, 1107]","[272, 871]","[601, 1210]","[350, 865]","[582, 1175]","[377, 807]","[577, 1143]","[357, 808]"
"[480, 321]","[518, 270]","[423, 269]","[604, 1111]","[270, 871]","[599, 1212]","[349, 864]","[581, 1176]","[376, 806]","[576, 1145]","[356, 807]"
"[480, 321]","[518, 270]","[423, 269]","[604, 1110]","[268, 871]","[597, 1213]","[348, 864]","[580, 1177]","[375, 806]","[575, 1146]","[356, 806]"
"[480, 321]","[518, 270]","[423, 269]","[604, 1109]","[266, 871]","[597, 1212]","[347, 864]","[580, 1176]","[374, 805]","[575, 1145]","[354, 806]"
"[480, 321]","[518, 270]","[423, 269]","[604, 1109]","[265, 871]","[597, 1212]","[346, 864]","[580, 1175]","[373, 805]","[575, 1144]","[354, 806]"
"[480, 321]","[518, 270]","[423, 269]","[605, 1107]","[265, 872]","[597, 1210]","[346, 864]","[580, 1173]","[373, 805]","[576, 1142]","[353, 806]"
