0,1,2,3,4,5,6,7,8,9,10
"[469, 263]","[509, 225]","[427, 221]","[612, 813]","[220, 770]","[539, 852]","[269, 818]","[524, 801]","[298, 777]","[540, 788]","[295, 760]"
"[461, 263]","[499, 223]","[419, 221]","[626, 818]","[191, 776]","[551, 863]","[242, 825]","[535, 813]","[273, 783]","[551, 799]","[269, 765]"
"[462, 263]","[499, 222]","[417, 221]","[633, 821]","[161, 773]","[556, 869]","[229, 819]","[538, 818]","[260, 776]","[555, 804]","[249, 759]"
"[460, 263]","[498, 222]","[414, 222]","[625, 822]","[164, 772]","[546, 870]","[234, 823]","[533, 820]","[264, 780]","[551, 806]","[253, 760]"
"[462, 263]","[500, 222]","[414, 223]","[623, 822]","[160, 770]","[544, 870]","[231, 822]","[528, 820]","[261, 778]","[547, 805]","[249, 757]"
"[462, 263]","[501, 221]","[413, 223]","[623, 822]","[159, 769]","[543, 872]","[232, 822]","[525, 821]","[260, 777]","[544, 807]","[248, 756]"
"[460, 263]","[500, 221]","[410, 223]","[622, 823]","[159, 769]","[543, 874]","[231, 821]","[523, 823]","[260, 778]","[542, 809]","[249, 755]"
"[460, 263]","[499, 221]","[409, 224]","[622, 825]","[160, 767]","[542, 874]","[232, 820]","[523, 824]","[262, 777]","[541, 809]","[251, 754]"
"[459, 264]","[498, 221]","[408, 224]","[622, 827]","[160, 767]","[541, 875]","[232, 820]","[517, 825]","[262, 778]","[539, 810]","[250, 754]"
"[457, 264]","[497, 221]","[407, 224]","[622, 827]","[159, 767]","[542, 874]","[232, 820]","[518, 825]","[262, 778]","[540, 810]","[250, 754]"
"[456, 264]","[495, 221]","[406, 225]","[622, 827]","[158, 766]","[544, 874]","[233, 820]","[519, 824]","[262, 779]","[541, 810]","[249, 754]"
"[455, 264]","[494, 221]","[405, 225]","[622, 827]","[158, 766]","[544, 874]","[233, 820]","[519, 825]","[262, 778]","[541, 810]","[249, 754]"
"[455, 264]","[494, 221]","[406, 225]","[622, 827]","[159, 766]","[544, 874]","[234, 819]","[519, 825]","[262, 778]","[541, 810]","[249, 754]"
"[455, 264]","[494, 221]","[406, 225]","[622, 827]","[160, 766]","[544, 875]","[234, 820]","[519, 825]","[262, 778]","[541, 811]","[249, 754]"
"[455, 265]","[494, 221]","[406, 225]","[622, 827]","[160, 766]","[545, 875]","[235, 820]","[519, 825]","[262, 778]","[540, 811]","[248, 753]"
"[455, 265]","[495, 221]","[406, 225]","[623, 827]","[161, 765]","[547, 875]","[235, 820]","[521, 825]","[262, 778]","[541, 811]","[249, 753]"
"[456, 265]","[495, 220]","[406, 225]","[625, 828]","[161, 766]","[550, 875]","[236, 821]","[524, 825]","[262, 779]","[543, 811]","[249, 754]"
"[456, 265]","[495, 220]","[406, 225]","[627, 828]","[161, 766]","[552, 875]","[236, 822]","[527, 825]","[263, 780]","[545, 811]","[250, 755]"
"[455, 265]","[495, 220]","[406, 225]","[628, 828]","[162, 766]","[557, 875]","[236, 822]","[531, 825]","[263, 781]","[549, 811]","[250, 755]"
"[455, 265]","[495, 220]","[406, 225]","[630, 828]","[162, 766]","[560, 875]","[236, 822]","[534, 825]","[263, 781]","[551, 811]","[250, 755]"
"[455, 265]","[495, 220]","[405, 225]","[631, 828]","[162, 766]","[561, 875]","[236, 822]","[535, 825]","[264, 781]","[552, 811]","[250, 755]"
"[455, 265]","[495, 220]","[405, 225]","[631, 828]","[163, 766]","[561, 875]","[237, 822]","[535, 825]","[264, 781]","[553, 811]","[251, 755]"
"[455, 265]","[495, 220]","[405, 225]","[634, 828]","[163, 766]","[566, 875]","[237, 823]","[541, 825]","[264, 782]","[558, 811]","[251, 756]"
"[455, 265]","[495, 220]","[405, 225]","[636, 828]","[163, 765]","[570, 875]","[237, 823]","[545, 825]","[264, 782]","[562, 811]","[251, 756]"
"[455, 265]","[495, 220]","[404, 225]","[639, 828]","[163, 765]","[574, 875]","[237, 823]","[549, 825]","[264, 783]","[566, 811]","[251, 757]"
"[455, 265]","[495, 220]","[404, 225]","[639, 828]","[163, 765]","[574, 874]","[237, 823]","[549, 825]","[264, 783]","[566, 811]","[251, 757]"
"[454, 265]","[495, 220]","[404, 225]","[639, 828]","[163, 765]","[574, 874]","[237, 823]","[548, 825]","[264, 783]","[565, 811]","[251, 757]"
"[454, 265]","[495, 219]","[404, 225]","[639, 828]","[162, 764]","[573, 874]","[236, 823]","[547, 826]","[264, 783]","[565, 811]","[251, 757]"
"[454, 265]","[495, 219]","[404, 225]","[639, 828]","[162, 764]","[573, 874]","[236, 823]","[547, 826]","[264, 783]","[565, 811]","[251, 757]"
"[454, 265]","[495, 219]","[404, 225]","[638, 828]","[162, 764]","[573, 874]","[236, 823]","[547, 826]","[264, 783]","[565, 811]","[252, 757]"
"[454, 265]","[495, 219]","[404, 225]","[638, 828]","[162, 764]","[571, 874]","[236, 823]","[544, 826]","[265, 783]","[563, 812]","[252, 757]"
"[454, 265]","[495, 219]","[404, 225]","[637, 828]","[162, 764]","[569, 874]","[236, 823]","[541, 826]","[265, 783]","[560, 812]","[252, 757]"
"[454, 264]","[495, 219]","[404, 225]","[637, 828]","[162, 764]","[568, 874]","[236, 823]","[539, 826]","[265, 783]","[559, 812]","[252, 757]"
"[454, 264]","[495, 219]","[404, 225]","[636, 828]","[162, 763]","[566, 874]","[236, 823]","[536, 826]","[265, 783]","[557, 812]","[252, 757]"
"[454, 264]","[495, 219]","[404, 225]","[636, 828]","[162, 763]","[564, 874]","[236, 823]","[535, 826]","[265, 783]","[556, 812]","[252, 757]"
"[454, 264]","[495, 218]","[404, 225]","[636, 828]","[162, 763]","[564, 874]","[236, 823]","[534, 826]","[265, 784]","[556, 812]","[252, 757]"
"[454, 264]","[495, 218]","[404, 225]","[636, 828]","[162, 763]","[565, 874]","[236, 823]","[535, 827]","[265, 785]","[556, 812]","[253, 759]"
"[454, 264]","[495, 218]","[404, 225]","[638, 828]","[162, 763]","[567, 874]","[236, 823]","[537, 827]","[266, 786]","[558, 812]","[254, 760]"
"[454, 264]","[495, 218]","[404, 225]","[638, 828]","[162, 763]","[567, 874]","[236, 824]","[537, 827]","[266, 787]","[558, 812]","[254, 761]"
"[454, 264]","[495, 218]","[404, 225]","[638, 828]","[162, 763]","[567, 874]","[236, 824]","[537, 827]","[266, 787]","[558, 812]","[254, 761]"
"[454, 264]","[495, 218]","[404, 225]","[638, 828]","[162, 763]","[567, 874]","[235, 824]","[537, 827]","[265, 787]","[558, 812]","[254, 760]"
"[454, 264]","[495, 218]","[404, 225]","[637, 828]","[162, 763]","[567, 874]","[235, 824]","[538, 827]","[265, 787]","[558, 812]","[254, 760]"
"[454, 264]","[495, 218]","[404, 225]","[637, 828]","[162, 763]","[567, 874]","[235, 825]","[538, 827]","[265, 787]","[558, 813]","[254, 760]"
"[454, 264]","[495, 218]","[404, 225]","[638, 828]","[162, 763]","[567, 874]","[235, 827]","[538, 827]","[266, 789]","[558, 813]","[254, 761]"
"[454, 264]","[495, 218]","[403, 225]","[638, 829]","[162, 764]","[567, 874]","[235, 829]","[538, 827]","[266, 790]","[558, 813]","[254, 762]"
"[454, 264]","[495, 218]","[403, 225]","[638, 829]","[162, 765]","[568, 875]","[235, 830]","[538, 827]","[266, 791]","[558, 813]","[254, 763]"
"[454, 264]","[495, 218]","[403, 225]","[637, 829]","[163, 765]","[567, 875]","[235, 831]","[538, 828]","[267, 793]","[557, 813]","[256, 766]"
"[454, 264]","[495, 218]","[403, 225]","[637, 829]","[163, 764]","[565, 875]","[235, 831]","[536, 828]","[267, 795]","[556, 813]","[258, 768]"
"[454, 264]","[495, 218]","[403, 225]","[635, 829]","[164, 764]","[560, 875]","[235, 832]","[531, 828]","[268, 796]","[552, 813]","[259, 769]"
"[454, 264]","[495, 218]","[403, 225]","[632, 829]","[165, 764]","[551, 875]","[235, 833]","[519, 829]","[269, 798]","[545, 814]","[260, 772]"
"[454, 264]","[495, 219]","[404, 226]","[628, 829]","[169, 765]","[545, 875]","[236, 833]","[511, 829]","[270, 800]","[539, 814]","[261, 776]"
"[454, 264]","[495, 219]","[404, 226]","[625, 829]","[171, 765]","[542, 874]","[238, 830]","[509, 829]","[271, 796]","[536, 814]","[262, 774]"
"[454, 264]","[496, 219]","[404, 226]","[622, 828]","[179, 766]","[541, 870]","[242, 826]","[508, 824]","[271, 790]","[534, 811]","[262, 770]"
"[455, 265]","[496, 219]","[404, 226]","[621, 827]","[192, 766]","[540, 866]","[256, 820]","[509, 819]","[281, 786]","[535, 808]","[270, 768]"
"[455, 265]","[496, 220]","[404, 226]","[625, 824]","[196, 759]","[543, 862]","[256, 798]","[517, 817]","[280, 764]","[539, 806]","[271, 751]"
"[455, 265]","[496, 220]","[405, 226]","[633, 822]","[206, 744]","[549, 861]","[256, 772]","[526, 816]","[280, 733]","[546, 805]","[273, 725]"
"[455, 265]","[496, 220]","[405, 226]","[635, 821]","[212, 723]","[550, 860]","[257, 745]","[528, 816]","[285, 707]","[547, 804]","[283, 702]"
"[455, 265]","[496, 220]","[405, 226]","[636, 821]","[210, 712]","[551, 861]","[256, 726]","[528, 815]","[281, 681]","[547, 804]","[280, 678]"
"[454, 266]","[496, 220]","[405, 226]","[637, 821]","[207, 696]","[551, 860]","[256, 695]","[528, 813]","[280, 654]","[547, 802]","[278, 654]"
"[454, 266]","[496, 221]","[404, 226]","[637, 821]","[207, 676]","[549, 860]","[261, 665]","[527, 813]","[285, 624]","[547, 802]","[279, 627]"
"[454, 266]","[496, 221]","[404, 226]","[637, 821]","[206, 662]","[549, 860]","[261, 647]","[527, 813]","[290, 604]","[547, 802]","[281, 610]"
"[453, 266]","[496, 221]","[404, 226]","[636, 821]","[212, 625]","[547, 860]","[266, 594]","[523, 813]","[298, 572]","[546, 802]","[289, 578]"
"[453, 266]","[496, 221]","[403, 226]","[636, 821]","[200, 601]","[547, 860]","[217, 564]","[522, 813]","[249, 535]","[545, 802]","[246, 549]"
"[452, 267]","[495, 221]","[402, 226]","[635, 819]","[31, 556]","[547, 860]","[24, 545]","[521, 812]","[46, 519]","[544, 800]","[59, 533]"
"[451, 267]","[495, 221]","[402, 226]","[634, 818]","[143, 542]","[547, 858]","[187, 474]","[519, 811]","[208, 451]","[542, 799]","[221, 479]"
"[450, 267]","[494, 221]","[400, 226]","[633, 817]","[188, 507]","[546, 857]","[233, 431]","[515, 810]","[255, 414]","[540, 798]","[267, 439]"
"[448, 267]","[492, 220]","[399, 227]","[620, 817]","[198, 477]","[528, 855]","[240, 394]","[502, 809]","[263, 379]","[530, 796]","[273, 406]"
"[446, 266]","[490, 220]","[398, 226]","[608, 817]","[199, 464]","[518, 852]","[239, 382]","[493, 808]","[263, 367]","[522, 795]","[272, 393]"
"[445, 264]","[489, 219]","[397, 226]","[601, 818]","[204, 438]","[510, 852]","[238, 356]","[485, 808]","[262, 345]","[514, 795]","[271, 370]"
"[445, 263]","[488, 218]","[397, 226]","[597, 818]","[203, 425]","[508, 852]","[238, 342]","[482, 808]","[261, 330]","[510, 795]","[270, 354]"
"[444, 262]","[487, 218]","[397, 225]","[597, 818]","[206, 408]","[506, 852]","[238, 327]","[481, 808]","[260, 317]","[509, 795]","[269, 342]"
"[444, 261]","[487, 218]","[396, 225]","[598, 818]","[206, 406]","[507, 852]","[234, 322]","[482, 808]","[256, 313]","[510, 795]","[267, 339]"
"[444, 260]","[487, 217]","[396, 224]","[599, 818]","[205, 408]","[508, 852]","[230, 322]","[483, 808]","[251, 312]","[511, 795]","[264, 339]"
"[444, 259]","[487, 216]","[396, 224]","[599, 818]","[206, 406]","[509, 852]","[228, 317]","[484, 808]","[248, 307]","[511, 795]","[264, 335]"
"[444, 259]","[487, 216]","[396, 223]","[601, 818]","[211, 400]","[511, 853]","[228, 313]","[485, 808]","[249, 302]","[513, 795]","[264, 330]"
"[444, 259]","[487, 216]","[396, 223]","[606, 818]","[218, 404]","[516, 853]","[231, 318]","[489, 808]","[251, 307]","[517, 795]","[267, 334]"
"[444, 258]","[486, 215]","[396, 223]","[610, 818]","[227, 410]","[521, 853]","[238, 326]","[493, 808]","[256, 314]","[520, 795]","[271, 340]"
"[444, 258]","[486, 215]","[396, 223]","[612, 818]","[239, 415]","[522, 853]","[249, 333]","[495, 808]","[265, 320]","[522, 795]","[280, 346]"
"[443, 259]","[486, 215]","[396, 223]","[612, 818]","[248, 422]","[522, 852]","[258, 333]","[496, 806]","[272, 321]","[522, 794]","[287, 349]"
"[443, 259]","[486, 215]","[396, 223]","[612, 818]","[265, 433]","[522, 850]","[280, 345]","[496, 804]","[292, 330]","[522, 792]","[306, 359]"
"[443, 261]","[486, 216]","[396, 224]","[612, 816]","[282, 466]","[523, 849]","[303, 384]","[497, 803]","[317, 366]","[523, 790]","[329, 397]"
