0,1,2,3,4,5,6,7,8,9,10
"[479, 355]","[528, 309]","[429, 311]","[763, 1072]","[140, 397]","[757, 1129]","[152, 311]","[725, 1107]","[178, 304]","[707, 1084]","[189, 344]"
"[479, 357]","[526, 312]","[429, 314]","[749, 1067]","[142, 402]","[744, 1133]","[156, 321]","[711, 1108]","[181, 312]","[703, 1083]","[191, 349]"
"[479, 359]","[525, 314]","[430, 316]","[742, 1064]","[143, 408]","[737, 1129]","[161, 328]","[703, 1102]","[186, 320]","[699, 1078]","[193, 355]"
"[479, 361]","[525, 316]","[430, 318]","[738, 1066]","[143, 413]","[735, 1133]","[162, 333]","[700, 1103]","[187, 324]","[697, 1079]","[194, 358]"
"[479, 362]","[525, 317]","[430, 318]","[733, 1063]","[142, 416]","[727, 1129]","[162, 336]","[694, 1101]","[187, 327]","[693, 1077]","[194, 360]"
"[479, 362]","[524, 317]","[430, 318]","[734, 1063]","[142, 415]","[727, 1130]","[161, 335]","[693, 1100]","[187, 327]","[691, 1076]","[194, 360]"
"[479, 362]","[524, 317]","[430, 318]","[733, 1065]","[142, 414]","[726, 1135]","[161, 334]","[692, 1104]","[187, 326]","[690, 1079]","[194, 359]"
"[479, 362]","[524, 317]","[430, 318]","[733, 1066]","[142, 413]","[728, 1140]","[161, 333]","[693, 1107]","[187, 326]","[690, 1081]","[194, 359]"
"[479, 362]","[524, 317]","[431, 319]","[734, 1067]","[142, 413]","[729, 1141]","[161, 333]","[694, 1110]","[187, 326]","[690, 1082]","[194, 359]"
"[479, 362]","[524, 317]","[431, 319]","[734, 1066]","[142, 413]","[730, 1142]","[161, 333]","[695, 1110]","[187, 327]","[690, 1082]","[194, 360]"
"[479, 363]","[524, 318]","[431, 319]","[734, 1066]","[142, 415]","[730, 1142]","[161, 334]","[694, 1110]","[187, 328]","[690, 1082]","[194, 361]"
"[480, 364]","[524, 318]","[432, 319]","[734, 1067]","[141, 415]","[730, 1144]","[161, 335]","[693, 1112]","[187, 329]","[689, 1083]","[194, 361]"
"[480, 363]","[524, 318]","[432, 319]","[734, 1066]","[141, 415]","[730, 1144]","[161, 335]","[693, 1112]","[187, 329]","[688, 1083]","[194, 361]"
"[480, 364]","[524, 318]","[432, 319]","[734, 1066]","[140, 416]","[730, 1144]","[161, 336]","[692, 1113]","[187, 330]","[688, 1084]","[194, 362]"
"[480, 364]","[524, 318]","[432, 319]","[734, 1066]","[140, 417]","[730, 1144]","[161, 336]","[691, 1112]","[187, 330]","[687, 1083]","[194, 362]"
"[480, 364]","[524, 318]","[432, 319]","[734, 1066]","[139, 417]","[730, 1144]","[161, 336]","[691, 1112]","[186, 330]","[687, 1083]","[193, 362]"
"[480, 363]","[524, 318]","[432, 318]","[734, 1066]","[139, 417]","[730, 1146]","[161, 336]","[691, 1114]","[186, 330]","[687, 1084]","[193, 362]"
"[480, 363]","[524, 317]","[432, 318]","[734, 1066]","[139, 416]","[730, 1146]","[161, 335]","[691, 1114]","[186, 329]","[687, 1084]","[193, 361]"
"[480, 363]","[524, 317]","[432, 318]","[734, 1067]","[139, 413]","[730, 1147]","[160, 333]","[691, 1116]","[186, 325]","[687, 1085]","[193, 358]"
"[480, 363]","[524, 317]","[432, 318]","[735, 1068]","[139, 413]","[732, 1149]","[160, 332]","[692, 1117]","[186, 325]","[688, 1086]","[193, 358]"
"[480, 363]","[524, 317]","[432, 318]","[736, 1069]","[139, 412]","[733, 1151]","[160, 331]","[693, 1118]","[186, 323]","[689, 1086]","[193, 357]"
"[480, 363]","[524, 317]","[432, 318]","[737, 1070]","[139, 412]","[736, 1154]","[160, 330]","[696, 1120]","[186, 322]","[691, 1088]","[193, 356]"
"[480, 363]","[524, 317]","[432, 318]","[739, 1074]","[138, 412]","[740, 1160]","[159, 330]","[698, 1125]","[185, 322]","[692, 1092]","[193, 356]"
"[480, 363]","[523, 317]","[432, 318]","[740, 1078]","[138, 411]","[743, 1167]","[159, 328]","[699, 1132]","[185, 320]","[693, 1097]","[193, 355]"
"[480, 363]","[523, 317]","[432, 318]","[741, 1084]","[138, 408]","[744, 1175]","[157, 324]","[700, 1140]","[184, 317]","[693, 1104]","[192, 352]"
"[480, 363]","[523, 317]","[432, 318]","[742, 1087]","[137, 407]","[746, 1179]","[156, 323]","[700, 1144]","[183, 317]","[694, 1107]","[192, 352]"
"[480, 363]","[524, 317]","[432, 318]","[743, 1088]","[136, 408]","[746, 1180]","[155, 324]","[701, 1145]","[182, 317]","[694, 1109]","[192, 353]"
"[480, 362]","[524, 316]","[432, 318]","[743, 1089]","[135, 409]","[746, 1180]","[155, 324]","[701, 1146]","[182, 318]","[694, 1109]","[192, 353]"
