0,1,2,3,4,5,6,7,8,9,10
"[502, 360]","[541, 323]","[464, 324]","[637, 1087]","[369, 848]","[644, 1196]","[436, 854]","[616, 1173]","[439, 813]","[608, 1132]","[419, 807]"
"[502, 350]","[544, 312]","[462, 313]","[651, 1090]","[375, 863]","[647, 1169]","[445, 879]","[613, 1166]","[452, 836]","[614, 1126]","[430, 828]"
"[502, 349]","[547, 311]","[462, 312]","[646, 1124]","[380, 863]","[650, 1197]","[450, 870]","[617, 1202]","[459, 834]","[613, 1159]","[436, 828]"
"[503, 349]","[550, 310]","[462, 311]","[641, 1138]","[382, 859]","[646, 1211]","[451, 864]","[612, 1217]","[462, 835]","[609, 1171]","[440, 829]"
"[503, 348]","[551, 310]","[462, 310]","[640, 1138]","[379, 856]","[644, 1205]","[447, 852]","[610, 1213]","[458, 825]","[607, 1169]","[437, 822]"
"[503, 349]","[551, 311]","[462, 310]","[641, 1135]","[377, 853]","[646, 1203]","[446, 846]","[613, 1209]","[456, 819]","[607, 1168]","[435, 817]"
"[503, 349]","[551, 312]","[461, 310]","[639, 1137]","[381, 854]","[644, 1202]","[452, 846]","[611, 1208]","[463, 818]","[606, 1170]","[442, 815]"
"[503, 350]","[552, 312]","[461, 311]","[638, 1138]","[380, 853]","[643, 1203]","[450, 846]","[611, 1208]","[461, 816]","[606, 1170]","[440, 812]"
"[503, 350]","[552, 313]","[461, 311]","[638, 1137]","[380, 853]","[642, 1201]","[451, 843]","[610, 1210]","[462, 812]","[605, 1175]","[441, 808]"
"[503, 350]","[552, 313]","[461, 311]","[637, 1135]","[380, 854]","[641, 1198]","[453, 844]","[610, 1205]","[463, 814]","[605, 1171]","[442, 810]"
"[503, 350]","[552, 313]","[461, 311]","[634, 1141]","[381, 853]","[638, 1209]","[455, 841]","[605, 1217]","[465, 812]","[601, 1180]","[444, 808]"
"[503, 350]","[553, 313]","[461, 311]","[629, 1142]","[382, 854]","[632, 1211]","[457, 841]","[599, 1220]","[466, 811]","[595, 1183]","[445, 808]"
"[504, 350]","[553, 313]","[461, 311]","[627, 1141]","[384, 854]","[629, 1210]","[459, 842]","[596, 1217]","[468, 812]","[593, 1180]","[447, 809]"
"[504, 350]","[553, 313]","[461, 311]","[627, 1140]","[385, 854]","[629, 1208]","[460, 843]","[596, 1215]","[468, 813]","[593, 1178]","[448, 809]"
"[504, 351]","[553, 314]","[461, 312]","[627, 1139]","[385, 856]","[629, 1207]","[459, 846]","[596, 1213]","[467, 815]","[593, 1176]","[447, 812]"
"[504, 352]","[553, 314]","[461, 313]","[627, 1139]","[385, 856]","[629, 1206]","[458, 847]","[597, 1212]","[467, 816]","[593, 1175]","[447, 813]"
"[504, 353]","[553, 315]","[461, 314]","[627, 1139]","[384, 855]","[629, 1207]","[458, 846]","[597, 1212]","[466, 815]","[594, 1175]","[447, 811]"
"[505, 353]","[553, 315]","[461, 314]","[627, 1139]","[384, 854]","[629, 1207]","[458, 845]","[597, 1212]","[466, 815]","[594, 1175]","[446, 811]"
"[505, 353]","[554, 315]","[461, 314]","[627, 1140]","[386, 853]","[629, 1208]","[460, 844]","[597, 1213]","[468, 813]","[593, 1176]","[448, 809]"
"[505, 353]","[554, 315]","[461, 314]","[627, 1140]","[386, 852]","[629, 1207]","[461, 843]","[597, 1213]","[468, 812]","[593, 1176]","[448, 809]"
"[506, 353]","[554, 315]","[462, 315]","[627, 1135]","[386, 852]","[629, 1200]","[461, 843]","[597, 1203]","[468, 812]","[593, 1169]","[448, 808]"
"[506, 354]","[554, 315]","[462, 315]","[627, 1132]","[386, 851]","[629, 1197]","[461, 842]","[597, 1198]","[468, 811]","[593, 1165]","[448, 807]"
"[506, 354]","[554, 315]","[462, 315]","[626, 1132]","[386, 852]","[628, 1197]","[461, 843]","[597, 1199]","[468, 811]","[592, 1166]","[448, 807]"
"[507, 354]","[554, 315]","[462, 315]","[626, 1132]","[386, 852]","[628, 1197]","[461, 843]","[596, 1200]","[468, 811]","[592, 1166]","[448, 807]"
"[507, 354]","[554, 316]","[462, 315]","[624, 1132]","[386, 852]","[625, 1196]","[459, 843]","[594, 1199]","[467, 811]","[590, 1165]","[447, 807]"
"[507, 355]","[554, 316]","[462, 316]","[623, 1132]","[385, 851]","[624, 1196]","[458, 843]","[593, 1199]","[466, 811]","[589, 1165]","[446, 807]"
"[508, 356]","[555, 317]","[462, 317]","[620, 1132]","[385, 851]","[619, 1196]","[457, 842]","[587, 1199]","[466, 811]","[584, 1165]","[446, 807]"
"[508, 356]","[555, 318]","[462, 317]","[617, 1132]","[385, 851]","[616, 1195]","[457, 842]","[584, 1199]","[466, 811]","[582, 1164]","[446, 807]"
"[508, 356]","[555, 318]","[462, 318]","[618, 1132]","[385, 851]","[617, 1194]","[456, 842]","[585, 1198]","[465, 811]","[583, 1163]","[446, 806]"
"[508, 357]","[555, 318]","[462, 318]","[618, 1132]","[385, 851]","[617, 1193]","[455, 841]","[585, 1197]","[464, 810]","[583, 1163]","[445, 806]"
"[508, 357]","[555, 318]","[462, 318]","[618, 1129]","[385, 850]","[617, 1187]","[455, 841]","[586, 1189]","[464, 810]","[583, 1158]","[445, 806]"
"[508, 357]","[555, 318]","[462, 318]","[618, 1126]","[385, 850]","[617, 1183]","[454, 841]","[586, 1185]","[464, 810]","[583, 1154]","[445, 806]"
"[508, 357]","[555, 318]","[462, 318]","[618, 1125]","[385, 850]","[617, 1181]","[454, 841]","[587, 1184]","[463, 810]","[584, 1153]","[445, 805]"
