0,1,2,3,4,5,6,7,8,9,10
"[478, 288]","[520, 251]","[434, 253]","[704, 1176]","[293, 677]","[739, 1300]","[331, 623]","[682, 1299]","[340, 588]","[655, 1267]","[337, 603]"
"[478, 286]","[522, 247]","[434, 251]","[681, 1184]","[281, 683]","[705, 1287]","[321, 625]","[662, 1304]","[326, 588]","[642, 1266]","[319, 604]"
"[478, 285]","[524, 245]","[434, 249]","[677, 1189]","[276, 683]","[691, 1298]","[320, 626]","[651, 1302]","[324, 588]","[634, 1261]","[315, 604]"
"[479, 284]","[526, 245]","[434, 248]","[670, 1194]","[274, 682]","[684, 1290]","[319, 626]","[647, 1311]","[323, 587]","[631, 1272]","[314, 604]"
"[480, 284]","[527, 245]","[434, 247]","[669, 1189]","[272, 684]","[681, 1294]","[316, 627]","[645, 1301]","[320, 587]","[629, 1262]","[311, 604]"
"[480, 283]","[527, 244]","[434, 246]","[668, 1188]","[271, 684]","[693, 1303]","[315, 627]","[656, 1304]","[320, 587]","[638, 1265]","[311, 604]"
"[481, 283]","[528, 244]","[434, 246]","[660, 1188]","[272, 684]","[690, 1310]","[316, 627]","[654, 1309]","[321, 587]","[638, 1269]","[312, 604]"
"[482, 283]","[528, 244]","[435, 246]","[640, 1187]","[272, 684]","[670, 1310]","[317, 627]","[631, 1306]","[323, 587]","[617, 1266]","[313, 604]"
"[482, 283]","[529, 245]","[435, 246]","[621, 1185]","[272, 684]","[643, 1307]","[318, 627]","[601, 1303]","[324, 587]","[590, 1264]","[314, 604]"
"[482, 284]","[529, 245]","[435, 246]","[618, 1185]","[273, 683]","[640, 1305]","[317, 627]","[598, 1302]","[324, 586]","[587, 1262]","[315, 603]"
"[482, 284]","[529, 245]","[435, 246]","[618, 1183]","[273, 681]","[641, 1304]","[317, 626]","[600, 1301]","[324, 586]","[589, 1262]","[315, 602]"
"[482, 284]","[529, 245]","[435, 246]","[619, 1178]","[273, 677]","[642, 1303]","[316, 625]","[601, 1300]","[324, 585]","[589, 1260]","[315, 600]"
"[482, 284]","[529, 245]","[435, 246]","[621, 1177]","[273, 674]","[641, 1268]","[316, 623]","[604, 1285]","[323, 583]","[589, 1239]","[314, 599]"
"[481, 284]","[529, 246]","[436, 247]","[621, 1177]","[273, 672]","[639, 1258]","[315, 623]","[603, 1276]","[322, 583]","[590, 1232]","[314, 598]"
"[481, 284]","[529, 246]","[436, 247]","[621, 1177]","[273, 672]","[634, 1252]","[315, 623]","[598, 1268]","[322, 582]","[591, 1226]","[314, 598]"
"[481, 285]","[529, 246]","[436, 247]","[622, 1177]","[273, 671]","[635, 1251]","[315, 622]","[598, 1266]","[322, 582]","[591, 1225]","[313, 597]"
"[481, 285]","[529, 246]","[436, 247]","[622, 1178]","[273, 670]","[635, 1250]","[315, 622]","[598, 1265]","[321, 582]","[592, 1225]","[313, 597]"
"[481, 285]","[529, 246]","[436, 247]","[631, 1178]","[273, 669]","[641, 1251]","[314, 621]","[610, 1265]","[321, 581]","[599, 1226]","[313, 596]"
"[481, 285]","[529, 246]","[436, 247]","[638, 1178]","[274, 667]","[652, 1251]","[314, 619]","[619, 1265]","[321, 580]","[607, 1226]","[313, 595]"
"[481, 285]","[529, 246]","[436, 248]","[648, 1178]","[275, 665]","[664, 1250]","[315, 617]","[630, 1263]","[321, 578]","[623, 1226]","[314, 593]"
"[481, 285]","[528, 247]","[436, 248]","[648, 1178]","[276, 663]","[664, 1251]","[315, 614]","[629, 1263]","[322, 576]","[622, 1226]","[314, 591]"
"[481, 285]","[528, 247]","[436, 249]","[648, 1177]","[276, 662]","[663, 1251]","[315, 613]","[630, 1262]","[322, 575]","[623, 1225]","[314, 590]"
"[481, 285]","[528, 247]","[436, 249]","[648, 1175]","[276, 661]","[663, 1249]","[315, 612]","[629, 1259]","[322, 574]","[623, 1222]","[314, 590]"
"[481, 285]","[528, 247]","[436, 249]","[648, 1173]","[276, 661]","[662, 1247]","[315, 612]","[629, 1257]","[322, 574]","[622, 1219]","[314, 589]"
"[481, 285]","[527, 247]","[436, 250]","[647, 1172]","[276, 661]","[660, 1246]","[316, 612]","[628, 1256]","[322, 574]","[622, 1218]","[314, 589]"
"[481, 285]","[527, 248]","[436, 250]","[645, 1171]","[277, 662]","[655, 1245]","[317, 612]","[619, 1256]","[322, 574]","[617, 1218]","[315, 590]"
"[481, 285]","[527, 248]","[436, 250]","[644, 1170]","[278, 662]","[654, 1245]","[318, 612]","[615, 1256]","[324, 574]","[615, 1218]","[316, 590]"
"[481, 286]","[527, 248]","[436, 250]","[644, 1169]","[278, 662]","[654, 1244]","[319, 612]","[616, 1255]","[325, 574]","[615, 1218]","[317, 590]"
"[480, 286]","[526, 248]","[436, 250]","[644, 1167]","[279, 662]","[652, 1242]","[321, 612]","[615, 1252]","[327, 574]","[615, 1217]","[318, 590]"
"[480, 286]","[526, 248]","[436, 251]","[645, 1164]","[281, 662]","[653, 1238]","[323, 612]","[620, 1248]","[329, 574]","[617, 1212]","[320, 590]"
"[480, 286]","[526, 249]","[436, 251]","[644, 1158]","[282, 663]","[649, 1231]","[325, 612]","[616, 1239]","[331, 575]","[616, 1202]","[321, 590]"
"[480, 287]","[526, 250]","[436, 253]","[644, 1155]","[283, 662]","[649, 1228]","[325, 612]","[617, 1236]","[332, 574]","[616, 1197]","[322, 590]"
"[480, 288]","[526, 251]","[436, 254]","[639, 1153]","[284, 662]","[643, 1228]","[326, 612]","[610, 1235]","[333, 574]","[611, 1201]","[323, 590]"
