0,1,2,3,4,5,6,7,8,9,10
"[462, 270]","[505, 235]","[429, 231]","[667, 662]","[189, 605]","[665, 585]","[196, 551]","[661, 564]","[206, 516]","[664, 579]","[208, 534]"
"[462, 251]","[509, 217]","[426, 213]","[685, 678]","[183, 605]","[686, 593]","[197, 547]","[698, 564]","[205, 511]","[689, 589]","[205, 530]"
"[463, 249]","[513, 216]","[424, 211]","[681, 686]","[182, 614]","[686, 597]","[199, 551]","[700, 571]","[206, 515]","[691, 598]","[204, 533]"
"[465, 247]","[515, 215]","[424, 209]","[684, 674]","[182, 617]","[686, 588]","[201, 550]","[701, 563]","[207, 517]","[691, 594]","[204, 536]"
"[465, 249]","[516, 216]","[423, 210]","[681, 679]","[182, 626]","[689, 588]","[204, 552]","[704, 564]","[209, 520]","[694, 598]","[204, 536]"
"[466, 250]","[517, 217]","[423, 210]","[686, 678]","[182, 633]","[690, 589]","[203, 554]","[705, 565]","[208, 521]","[694, 600]","[202, 538]"
"[467, 250]","[518, 216]","[423, 210]","[679, 691]","[182, 650]","[686, 609]","[200, 576]","[702, 584]","[205, 527]","[690, 615]","[199, 549]"
"[468, 249]","[518, 214]","[423, 209]","[680, 709]","[183, 650]","[688, 625]","[200, 580]","[703, 598]","[205, 528]","[692, 626]","[199, 550]"
"[468, 250]","[519, 214]","[424, 209]","[679, 708]","[184, 650]","[687, 627]","[202, 579]","[702, 598]","[206, 529]","[690, 625]","[200, 551]"
"[469, 251]","[520, 214]","[424, 209]","[676, 709]","[185, 654]","[686, 625]","[202, 583]","[702, 595]","[206, 532]","[689, 622]","[201, 555]"
"[471, 252]","[521, 214]","[424, 209]","[676, 706]","[188, 653]","[687, 612]","[205, 578]","[704, 583]","[209, 532]","[690, 614]","[206, 554]"
"[471, 253]","[521, 216]","[424, 211]","[678, 704]","[188, 655]","[689, 608]","[205, 585]","[705, 580]","[209, 537]","[691, 613]","[206, 559]"
"[471, 253]","[522, 216]","[424, 211]","[678, 701]","[190, 665]","[690, 615]","[206, 602]","[706, 587]","[209, 551]","[692, 616]","[207, 571]"
"[471, 253]","[522, 217]","[424, 211]","[677, 701]","[190, 663]","[689, 621]","[206, 601]","[705, 593]","[209, 550]","[691, 620]","[207, 570]"
"[471, 252]","[522, 216]","[424, 210]","[678, 699]","[189, 651]","[689, 623]","[205, 589]","[705, 595]","[209, 544]","[692, 620]","[206, 562]"
"[471, 252]","[522, 216]","[424, 210]","[679, 698]","[188, 640]","[688, 625]","[204, 578]","[703, 597]","[208, 536]","[691, 621]","[206, 554]"
"[472, 252]","[522, 217]","[424, 210]","[679, 697]","[187, 628]","[687, 624]","[203, 566]","[702, 597]","[208, 529]","[690, 621]","[205, 546]"
"[472, 252]","[522, 217]","[425, 210]","[679, 697]","[187, 623]","[686, 625]","[202, 562]","[701, 598]","[207, 525]","[690, 621]","[205, 542]"
"[473, 251]","[523, 216]","[425, 209]","[681, 697]","[187, 623]","[688, 625]","[202, 562]","[702, 598]","[207, 525]","[691, 621]","[204, 542]"
