0,1,2,3,4,5,6,7,8,9,10
"[470, 237]","[518, 202]","[425, 205]","[765, 1035]","[175, 526]","[785, 1136]","[150, 457]","[752, 1106]","[159, 423]","[736, 1064]","[174, 455]"
"[470, 240]","[518, 205]","[426, 207]","[756, 1024]","[161, 503]","[761, 1103]","[137, 434]","[742, 1092]","[146, 398]","[725, 1050]","[160, 430]"
"[471, 241]","[518, 206]","[426, 208]","[756, 1021]","[161, 506]","[758, 1098]","[138, 437]","[742, 1092]","[147, 400]","[725, 1049]","[161, 432]"
"[471, 241]","[518, 207]","[427, 208]","[757, 1021]","[160, 507]","[761, 1101]","[138, 437]","[743, 1095]","[147, 399]","[727, 1052]","[161, 430]"
"[472, 242]","[518, 207]","[428, 209]","[758, 1022]","[160, 505]","[763, 1100]","[137, 436]","[744, 1095]","[145, 397]","[728, 1056]","[160, 430]"
"[473, 242]","[518, 207]","[429, 209]","[758, 1022]","[160, 502]","[764, 1103]","[136, 434]","[745, 1095]","[143, 396]","[729, 1059]","[158, 428]"
"[474, 242]","[519, 207]","[430, 209]","[758, 1021]","[161, 501]","[763, 1100]","[136, 433]","[745, 1096]","[142, 395]","[729, 1057]","[157, 427]"
"[474, 241]","[519, 207]","[430, 209]","[759, 1023]","[159, 495]","[763, 1103]","[133, 427]","[745, 1098]","[139, 388]","[730, 1058]","[154, 420]"
"[474, 241]","[519, 207]","[430, 209]","[759, 1026]","[159, 496]","[764, 1104]","[133, 427]","[746, 1099]","[139, 387]","[730, 1061]","[154, 419]"
"[474, 241]","[519, 207]","[430, 209]","[760, 1026]","[158, 495]","[764, 1104]","[132, 426]","[746, 1100]","[138, 386]","[730, 1062]","[153, 418]"
"[474, 241]","[519, 206]","[430, 209]","[760, 1026]","[158, 495]","[764, 1104]","[130, 422]","[746, 1100]","[135, 383]","[731, 1061]","[151, 416]"
"[474, 241]","[519, 206]","[430, 209]","[760, 1027]","[158, 495]","[765, 1104]","[130, 423]","[748, 1100]","[135, 383]","[732, 1063]","[151, 416]"
"[474, 241]","[519, 206]","[430, 209]","[761, 1027]","[158, 496]","[766, 1105]","[129, 423]","[749, 1101]","[135, 383]","[733, 1063]","[151, 417]"
"[474, 241]","[519, 206]","[430, 209]","[762, 1027]","[158, 497]","[767, 1106]","[128, 423]","[750, 1101]","[134, 384]","[734, 1064]","[151, 418]"
"[474, 241]","[519, 206]","[430, 209]","[764, 1027]","[158, 498]","[769, 1106]","[128, 423]","[753, 1101]","[134, 384]","[738, 1064]","[151, 418]"
"[474, 241]","[519, 206]","[430, 209]","[764, 1028]","[156, 499]","[771, 1106]","[126, 425]","[754, 1102]","[133, 386]","[739, 1064]","[150, 419]"
"[474, 241]","[519, 206]","[430, 209]","[765, 1028]","[156, 499]","[772, 1106]","[126, 425]","[755, 1102]","[133, 387]","[741, 1065]","[150, 420]"
"[474, 240]","[518, 205]","[430, 209]","[766, 1028]","[156, 500]","[774, 1106]","[125, 426]","[757, 1102]","[133, 388]","[743, 1066]","[150, 421]"
"[474, 240]","[518, 205]","[430, 208]","[766, 1030]","[155, 500]","[774, 1109]","[124, 426]","[757, 1103]","[132, 388]","[743, 1067]","[149, 421]"
"[474, 239]","[518, 204]","[430, 207]","[766, 1031]","[155, 500]","[775, 1112]","[124, 427]","[757, 1103]","[131, 388]","[743, 1067]","[149, 421]"
"[474, 238]","[518, 204]","[429, 207]","[767, 1032]","[154, 500]","[776, 1114]","[123, 427]","[758, 1103]","[131, 388]","[744, 1068]","[148, 421]"
"[474, 238]","[518, 204]","[429, 207]","[768, 1033]","[154, 500]","[778, 1117]","[123, 427]","[759, 1106]","[130, 389]","[745, 1070]","[148, 421]"
"[474, 237]","[518, 203]","[429, 206]","[771, 1034]","[153, 500]","[780, 1119]","[121, 427]","[761, 1106]","[129, 388]","[746, 1071]","[147, 421]"
"[473, 237]","[518, 203]","[429, 205]","[772, 1035]","[153, 500]","[781, 1120]","[120, 426]","[761, 1107]","[128, 387]","[747, 1071]","[147, 420]"
"[473, 237]","[518, 202]","[429, 205]","[773, 1036]","[152, 500]","[782, 1122]","[119, 427]","[761, 1108]","[128, 388]","[747, 1072]","[146, 421]"
"[473, 236]","[518, 201]","[429, 204]","[773, 1038]","[152, 500]","[783, 1124]","[119, 427]","[762, 1109]","[128, 388]","[747, 1073]","[146, 421]"
"[473, 235]","[518, 201]","[429, 204]","[774, 1041]","[152, 500]","[784, 1128]","[119, 426]","[762, 1117]","[128, 388]","[748, 1076]","[146, 421]"
"[473, 235]","[518, 200]","[428, 204]","[774, 1042]","[152, 500]","[784, 1129]","[119, 426]","[762, 1117]","[128, 388]","[748, 1077]","[146, 421]"
"[473, 235]","[518, 199]","[428, 204]","[775, 1043]","[152, 500]","[785, 1130]","[119, 426]","[763, 1117]","[128, 388]","[749, 1078]","[146, 421]"
