0,1,2,3,4,5,6,7,8,9,10
"[489, 273]","[532, 243]","[452, 240]","[700, 1075]","[288, 503]","[713, 1192]","[273, 412]","[687, 1181]","[280, 386]","[654, 1152]","[297, 420]"
"[489, 264]","[532, 234]","[451, 231]","[691, 1091]","[276, 481]","[702, 1182]","[258, 397]","[678, 1189]","[267, 371]","[661, 1147]","[285, 401]"
"[489, 262]","[533, 231]","[451, 228]","[686, 1114]","[272, 483]","[692, 1208]","[254, 396]","[669, 1215]","[264, 371]","[662, 1170]","[281, 403]"
"[489, 263]","[533, 232]","[450, 229]","[682, 1119]","[271, 482]","[686, 1212]","[255, 400]","[665, 1216]","[263, 373]","[656, 1176]","[279, 403]"
"[489, 264]","[533, 232]","[449, 229]","[685, 1107]","[272, 481]","[687, 1199]","[256, 397]","[659, 1199]","[263, 371]","[663, 1157]","[280, 401]"
"[489, 265]","[533, 233]","[449, 230]","[681, 1109]","[273, 477]","[679, 1197]","[258, 391]","[656, 1203]","[264, 367]","[655, 1157]","[280, 398]"
"[490, 265]","[533, 233]","[449, 230]","[683, 1110]","[273, 476]","[682, 1198]","[259, 390]","[653, 1201]","[265, 368]","[660, 1156]","[281, 398]"
"[490, 265]","[534, 233]","[449, 231]","[683, 1110]","[274, 478]","[682, 1199]","[260, 392]","[652, 1202]","[267, 371]","[662, 1155]","[283, 400]"
"[490, 265]","[534, 233]","[448, 231]","[684, 1113]","[274, 476]","[679, 1200]","[262, 393]","[660, 1205]","[268, 371]","[663, 1158]","[283, 398]"
"[490, 266]","[534, 233]","[448, 231]","[685, 1112]","[275, 481]","[679, 1201]","[263, 398]","[665, 1204]","[269, 375]","[664, 1158]","[283, 402]"
"[490, 266]","[534, 233]","[448, 232]","[684, 1113]","[275, 482]","[672, 1204]","[264, 399]","[664, 1204]","[270, 376]","[663, 1158]","[284, 403]"
"[490, 266]","[534, 234]","[447, 232]","[684, 1112]","[276, 481]","[670, 1203]","[264, 400]","[664, 1200]","[270, 376]","[662, 1157]","[284, 403]"
"[490, 267]","[534, 234]","[447, 232]","[682, 1105]","[276, 481]","[670, 1188]","[264, 399]","[663, 1195]","[270, 376]","[661, 1154]","[284, 403]"
"[489, 269]","[534, 234]","[446, 233]","[677, 1102]","[277, 482]","[670, 1183]","[264, 399]","[663, 1193]","[269, 375]","[655, 1153]","[283, 402]"
"[488, 271]","[533, 235]","[445, 233]","[677, 1102]","[277, 482]","[670, 1184]","[263, 399]","[662, 1192]","[269, 375]","[655, 1152]","[283, 402]"
"[487, 274]","[533, 235]","[444, 235]","[675, 1112]","[277, 482]","[671, 1192]","[264, 398]","[660, 1205]","[268, 375]","[651, 1163]","[283, 402]"
"[486, 276]","[532, 237]","[444, 236]","[673, 1113]","[277, 482]","[671, 1192]","[264, 399]","[657, 1207]","[268, 375]","[647, 1164]","[283, 402]"
"[485, 278]","[532, 238]","[444, 238]","[669, 1118]","[277, 482]","[667, 1194]","[263, 397]","[646, 1210]","[268, 374]","[642, 1167]","[283, 401]"
"[485, 281]","[532, 240]","[444, 240]","[667, 1119]","[277, 482]","[654, 1197]","[263, 397]","[641, 1211]","[268, 374]","[639, 1168]","[283, 401]"
"[485, 282]","[532, 242]","[444, 242]","[665, 1120]","[277, 481]","[651, 1199]","[264, 395]","[639, 1211]","[269, 372]","[638, 1169]","[283, 400]"
"[484, 283]","[532, 243]","[444, 243]","[665, 1122]","[277, 480]","[650, 1203]","[264, 393]","[639, 1213]","[269, 370]","[638, 1171]","[283, 398]"
"[484, 283]","[531, 244]","[444, 244]","[665, 1122]","[277, 479]","[650, 1200]","[263, 392]","[638, 1212]","[269, 370]","[637, 1170]","[283, 398]"
"[484, 284]","[531, 245]","[444, 245]","[655, 1117]","[277, 479]","[638, 1200]","[264, 393]","[631, 1208]","[269, 370]","[624, 1166]","[283, 398]"
"[484, 285]","[531, 247]","[443, 247]","[649, 1110]","[278, 478]","[639, 1184]","[264, 393]","[627, 1197]","[269, 370]","[616, 1157]","[283, 398]"
"[484, 285]","[531, 247]","[443, 248]","[647, 1101]","[279, 474]","[641, 1174]","[265, 390]","[626, 1189]","[269, 369]","[618, 1151]","[283, 396]"
"[484, 286]","[530, 248]","[443, 248]","[645, 1096]","[280, 472]","[642, 1171]","[266, 390]","[626, 1187]","[269, 369]","[619, 1149]","[283, 395]"
"[483, 286]","[530, 249]","[443, 249]","[647, 1086]","[281, 469]","[648, 1168]","[268, 388]","[633, 1183]","[270, 368]","[624, 1143]","[284, 394]"
"[483, 287]","[529, 250]","[443, 250]","[649, 1087]","[283, 468]","[651, 1169]","[269, 387]","[636, 1183]","[272, 367]","[627, 1143]","[286, 393]"
"[483, 288]","[529, 250]","[443, 251]","[649, 1087]","[285, 466]","[652, 1169]","[271, 386]","[637, 1183]","[274, 367]","[628, 1142]","[288, 392]"
"[483, 288]","[529, 251]","[443, 251]","[648, 1076]","[285, 467]","[651, 1159]","[272, 386]","[637, 1170]","[275, 367]","[610, 1125]","[289, 392]"
"[483, 288]","[529, 251]","[443, 252]","[646, 1072]","[285, 467]","[648, 1158]","[274, 386]","[630, 1171]","[278, 367]","[600, 1123]","[291, 392]"
"[483, 289]","[529, 252]","[443, 253]","[645, 1069]","[286, 467]","[647, 1153]","[276, 386]","[629, 1165]","[280, 367]","[596, 1119]","[293, 392]"
"[483, 289]","[529, 253]","[443, 254]","[645, 1071]","[286, 467]","[647, 1153]","[277, 386]","[628, 1166]","[282, 367]","[605, 1121]","[294, 392]"
"[483, 290]","[528, 254]","[443, 255]","[645, 1072]","[287, 467]","[647, 1154]","[279, 386]","[627, 1167]","[284, 367]","[610, 1121]","[296, 392]"
"[483, 291]","[528, 255]","[443, 257]","[645, 1079]","[288, 467]","[646, 1156]","[279, 387]","[626, 1169]","[284, 367]","[595, 1123]","[296, 392]"
"[483, 291]","[528, 256]","[443, 258]","[643, 1080]","[288, 469]","[645, 1156]","[279, 387]","[624, 1169]","[284, 368]","[590, 1123]","[297, 393]"
"[483, 291]","[528, 257]","[443, 259]","[643, 1079]","[288, 471]","[645, 1157]","[279, 389]","[624, 1170]","[284, 369]","[589, 1122]","[297, 395]"
"[483, 292]","[528, 257]","[443, 259]","[644, 1078]","[288, 473]","[647, 1157]","[279, 390]","[624, 1170]","[284, 370]","[611, 1122]","[297, 397]"
"[483, 292]","[528, 258]","[443, 259]","[644, 1078]","[288, 474]","[647, 1157]","[279, 390]","[625, 1170]","[284, 371]","[617, 1123]","[297, 398]"
"[482, 292]","[528, 258]","[443, 260]","[644, 1077]","[288, 475]","[646, 1157]","[279, 390]","[624, 1170]","[284, 371]","[618, 1124]","[297, 398]"
"[482, 292]","[528, 259]","[443, 260]","[645, 1077]","[290, 474]","[647, 1157]","[280, 390]","[625, 1170]","[285, 371]","[625, 1124]","[298, 398]"
"[482, 292]","[527, 259]","[443, 260]","[644, 1074]","[293, 474]","[646, 1154]","[283, 391]","[625, 1167]","[287, 372]","[601, 1124]","[300, 399]"
"[482, 293]","[527, 260]","[443, 261]","[643, 1073]","[296, 474]","[646, 1152]","[286, 391]","[625, 1165]","[290, 373]","[594, 1123]","[304, 400]"
"[483, 294]","[527, 261]","[443, 262]","[640, 1072]","[298, 474]","[645, 1151]","[288, 391]","[625, 1164]","[292, 373]","[605, 1123]","[305, 400]"
"[483, 295]","[527, 262]","[443, 263]","[638, 1070]","[298, 475]","[644, 1148]","[290, 393]","[624, 1161]","[293, 374]","[610, 1122]","[306, 400]"
"[483, 296]","[527, 263]","[443, 265]","[633, 1069]","[300, 475]","[638, 1147]","[292, 393]","[620, 1160]","[297, 374]","[609, 1121]","[309, 400]"
"[483, 296]","[527, 263]","[443, 265]","[630, 1069]","[302, 475]","[636, 1145]","[296, 393]","[618, 1156]","[302, 374]","[609, 1121]","[313, 400]"
"[483, 297]","[527, 264]","[443, 266]","[630, 1065]","[307, 475]","[636, 1140]","[306, 393]","[618, 1151]","[313, 374]","[612, 1115]","[322, 401]"
"[483, 297]","[527, 264]","[443, 267]","[630, 1066]","[310, 477]","[635, 1141]","[310, 396]","[616, 1152]","[317, 377]","[612, 1116]","[326, 404]"
"[483, 298]","[527, 264]","[444, 267]","[630, 1066]","[312, 478]","[635, 1141]","[311, 396]","[615, 1153]","[320, 378]","[612, 1116]","[328, 404]"
"[484, 298]","[527, 265]","[445, 267]","[626, 1064]","[312, 478]","[630, 1139]","[312, 397]","[599, 1152]","[320, 379]","[586, 1116]","[328, 405]"
"[485, 299]","[528, 265]","[446, 268]","[622, 1067]","[312, 486]","[625, 1139]","[312, 403]","[591, 1156]","[320, 384]","[575, 1121]","[328, 410]"
"[485, 300]","[528, 266]","[446, 269]","[621, 1067]","[311, 492]","[625, 1139]","[312, 412]","[592, 1155]","[319, 390]","[575, 1122]","[327, 418]"
"[486, 301]","[528, 267]","[447, 270]","[622, 1059]","[310, 493]","[626, 1129]","[307, 417]","[598, 1139]","[314, 396]","[592, 1103]","[323, 423]"
"[486, 301]","[528, 268]","[447, 270]","[622, 1056]","[306, 500]","[628, 1126]","[295, 428]","[599, 1136]","[302, 406]","[590, 1102]","[314, 434]"
"[486, 302]","[528, 268]","[447, 270]","[623, 1058]","[296, 517]","[629, 1128]","[279, 448]","[599, 1140]","[285, 424]","[587, 1106]","[299, 455]"
"[487, 302]","[529, 269]","[448, 270]","[623, 1057]","[291, 532]","[629, 1129]","[270, 466]","[600, 1141]","[275, 441]","[586, 1106]","[289, 468]"
"[488, 302]","[531, 269]","[450, 270]","[623, 1057]","[285, 553]","[629, 1129]","[264, 487]","[596, 1141]","[267, 459]","[581, 1107]","[280, 484]"
"[489, 302]","[531, 270]","[451, 270]","[623, 1057]","[281, 559]","[623, 1137]","[262, 494]","[592, 1142]","[266, 465]","[577, 1107]","[278, 489]"
"[490, 302]","[532, 271]","[453, 270]","[620, 1060]","[281, 581]","[614, 1145]","[265, 515]","[585, 1144]","[269, 489]","[570, 1109]","[280, 510]"
"[491, 303]","[533, 272]","[455, 271]","[606, 1061]","[281, 603]","[598, 1149]","[269, 540]","[568, 1145]","[270, 509]","[555, 1109]","[282, 525]"
"[492, 303]","[533, 273]","[456, 271]","[604, 1059]","[278, 627]","[599, 1129]","[270, 568]","[564, 1139]","[272, 534]","[552, 1103]","[283, 550]"
"[492, 304]","[534, 274]","[457, 272]","[603, 1057]","[279, 640]","[598, 1118]","[283, 583]","[558, 1134]","[285, 546]","[547, 1098]","[290, 562]"
"[492, 304]","[534, 274]","[458, 272]","[604, 1054]","[282, 650]","[600, 1106]","[297, 595]","[561, 1116]","[298, 559]","[561, 1083]","[299, 575]"
"[493, 304]","[534, 275]","[459, 272]","[604, 1050]","[284, 666]","[601, 1100]","[303, 614]","[565, 1107]","[303, 573]","[571, 1074]","[304, 590]"
"[493, 304]","[535, 276]","[460, 273]","[606, 1038]","[285, 676]","[602, 1091]","[302, 630]","[570, 1084]","[304, 586]","[565, 1062]","[305, 600]"
"[493, 305]","[535, 276]","[460, 273]","[612, 1031]","[285, 689]","[607, 1080]","[301, 642]","[592, 1077]","[303, 598]","[582, 1050]","[305, 612]"
"[493, 307]","[535, 280]","[460, 275]","[617, 1025]","[285, 690]","[612, 1071]","[301, 645]","[603, 1055]","[303, 602]","[591, 1040]","[304, 614]"
"[493, 309]","[535, 283]","[460, 277]","[622, 1010]","[284, 702]","[615, 1056]","[300, 660]","[609, 1046]","[302, 616]","[604, 1023]","[303, 626]"
"[494, 310]","[535, 284]","[460, 278]","[624, 1003]","[285, 704]","[618, 1051]","[300, 673]","[612, 1043]","[302, 627]","[602, 1006]","[303, 634]"
"[495, 312]","[535, 287]","[461, 279]","[627, 1003]","[285, 717]","[620, 1052]","[300, 695]","[614, 1045]","[301, 648]","[601, 1011]","[303, 652]"
"[496, 313]","[535, 288]","[461, 280]","[627, 1001]","[285, 724]","[620, 1051]","[300, 703]","[613, 1034]","[301, 657]","[593, 995]","[303, 659]"
"[496, 314]","[535, 289]","[462, 281]","[627, 1002]","[287, 728]","[621, 1053]","[302, 708]","[605, 1036]","[301, 661]","[590, 1003]","[303, 664]"
"[497, 316]","[535, 290]","[462, 282]","[627, 1004]","[287, 734]","[626, 1055]","[303, 715]","[605, 1040]","[301, 669]","[590, 1006]","[303, 671]"
"[497, 317]","[535, 291]","[462, 283]","[627, 1002]","[289, 739]","[624, 1054]","[308, 724]","[602, 1042]","[303, 677]","[589, 1010]","[306, 677]"
"[497, 317]","[535, 292]","[462, 283]","[627, 992]","[291, 735]","[611, 1028]","[308, 723]","[594, 1015]","[304, 677]","[583, 985]","[307, 676]"
"[498, 318]","[535, 293]","[462, 283]","[626, 988]","[293, 735]","[603, 1025]","[309, 728]","[588, 1012]","[305, 682]","[578, 983]","[308, 680]"
