0,1,2,3,4,5,6,7,8,9,10
"[476, 263]","[519, 229]","[436, 227]","[613, 791]","[257, 789]","[561, 796]","[247, 813]","[553, 747]","[256, 776]","[568, 742]","[266, 766]"
"[465, 265]","[509, 230]","[425, 231]","[635, 791]","[255, 794]","[585, 797]","[234, 818]","[582, 756]","[239, 782]","[595, 748]","[251, 771]"
"[458, 268]","[505, 231]","[419, 234]","[627, 795]","[244, 802]","[575, 801]","[221, 825]","[570, 762]","[228, 787]","[583, 756]","[240, 777]"
"[458, 269]","[505, 231]","[418, 235]","[627, 794]","[247, 803]","[573, 801]","[229, 827]","[566, 761]","[234, 789]","[581, 755]","[246, 777]"
"[459, 269]","[505, 232]","[417, 236]","[624, 797]","[242, 805]","[573, 807]","[223, 826]","[564, 769]","[229, 787]","[578, 763]","[242, 776]"
"[460, 269]","[505, 232]","[417, 236]","[622, 796]","[242, 809]","[572, 807]","[222, 829]","[560, 768]","[229, 790]","[574, 762]","[242, 780]"
"[460, 269]","[506, 232]","[418, 237]","[621, 793]","[240, 808]","[571, 806]","[222, 828]","[558, 768]","[230, 787]","[572, 762]","[243, 777]"
"[461, 269]","[507, 232]","[418, 237]","[621, 791]","[241, 809]","[571, 806]","[224, 828]","[557, 768]","[231, 786]","[571, 761]","[244, 776]"
"[462, 270]","[507, 232]","[418, 237]","[621, 789]","[240, 811]","[570, 804]","[225, 831]","[556, 767]","[233, 788]","[570, 759]","[246, 777]"
"[462, 269]","[507, 232]","[417, 237]","[624, 788]","[237, 815]","[572, 803]","[224, 835]","[557, 766]","[232, 791]","[571, 758]","[243, 780]"
"[462, 269]","[507, 232]","[417, 237]","[625, 788]","[235, 814]","[573, 803]","[222, 836]","[560, 766]","[230, 790]","[574, 758]","[240, 779]"
"[462, 269]","[507, 232]","[417, 237]","[628, 788]","[234, 813]","[576, 803]","[222, 836]","[564, 766]","[229, 789]","[577, 758]","[239, 778]"
"[462, 269]","[507, 232]","[417, 237]","[628, 788]","[234, 813]","[577, 803]","[221, 835]","[565, 766]","[229, 788]","[579, 758]","[238, 775]"
"[462, 269]","[507, 231]","[417, 237]","[629, 788]","[234, 811]","[578, 803]","[220, 835]","[566, 764]","[228, 785]","[579, 755]","[238, 768]"
"[462, 269]","[508, 231]","[417, 237]","[629, 788]","[234, 811]","[578, 802]","[221, 834]","[566, 762]","[229, 785]","[579, 754]","[240, 767]"
"[462, 269]","[508, 231]","[417, 237]","[629, 788]","[235, 811]","[579, 802]","[222, 834]","[567, 762]","[230, 784]","[580, 754]","[240, 766]"
"[462, 269]","[508, 231]","[416, 237]","[630, 788]","[235, 810]","[580, 802]","[222, 834]","[569, 762]","[230, 784]","[581, 754]","[241, 766]"
"[462, 268]","[508, 231]","[416, 237]","[631, 789]","[236, 810]","[582, 802]","[223, 834]","[571, 762]","[231, 784]","[583, 753]","[241, 766]"
"[462, 268]","[507, 231]","[416, 237]","[632, 789]","[236, 809]","[583, 802]","[223, 835]","[573, 762]","[231, 784]","[585, 753]","[241, 766]"
"[461, 268]","[507, 230]","[415, 237]","[632, 789]","[236, 809]","[583, 801]","[223, 835]","[573, 760]","[231, 784]","[585, 753]","[241, 766]"
"[461, 268]","[507, 230]","[415, 237]","[632, 789]","[236, 809]","[583, 801]","[222, 835]","[573, 760]","[230, 784]","[585, 753]","[241, 766]"
"[461, 268]","[507, 230]","[414, 237]","[632, 789]","[236, 809]","[583, 801]","[222, 836]","[574, 759]","[230, 784]","[586, 752]","[240, 766]"
"[460, 268]","[507, 230]","[414, 237]","[633, 789]","[236, 809]","[585, 800]","[222, 836]","[576, 759]","[229, 784]","[587, 752]","[239, 766]"
"[460, 268]","[506, 230]","[414, 237]","[633, 789]","[236, 809]","[585, 800]","[221, 836]","[577, 759]","[229, 784]","[588, 752]","[238, 766]"
"[460, 268]","[506, 230]","[413, 237]","[634, 790]","[236, 809]","[586, 800]","[221, 836]","[578, 759]","[229, 784]","[589, 752]","[238, 766]"
"[460, 268]","[506, 230]","[413, 237]","[634, 790]","[236, 809]","[587, 800]","[221, 836]","[579, 759]","[229, 783]","[590, 752]","[238, 765]"
"[460, 268]","[506, 230]","[413, 237]","[635, 790]","[236, 809]","[587, 800]","[221, 836]","[580, 759]","[229, 783]","[591, 752]","[238, 765]"
"[460, 268]","[506, 230]","[413, 237]","[635, 790]","[236, 809]","[588, 800]","[221, 836]","[580, 758]","[229, 783]","[591, 752]","[238, 765]"
"[460, 268]","[506, 230]","[413, 237]","[635, 790]","[236, 809]","[588, 800]","[221, 836]","[581, 758]","[229, 783]","[591, 752]","[238, 765]"
"[460, 268]","[506, 230]","[413, 237]","[635, 790]","[236, 809]","[589, 800]","[221, 836]","[581, 758]","[229, 783]","[592, 751]","[238, 765]"
"[460, 268]","[506, 229]","[413, 237]","[635, 790]","[236, 808]","[589, 800]","[221, 836]","[581, 758]","[229, 783]","[592, 751]","[238, 765]"
