0,1,2,3,4,5,6,7,8,9,10
"[472, 281]","[512, 237]","[434, 245]","[789, 1135]","[264, 640]","[801, 1245]","[311, 702]","[754, 1232]","[340, 671]","[740, 1195]","[342, 648]"
"[472, 268]","[516, 225]","[433, 232]","[771, 1138]","[261, 660]","[782, 1248]","[312, 726]","[734, 1245]","[348, 692]","[724, 1202]","[343, 666]"
"[473, 270]","[520, 227]","[433, 233]","[759, 1137]","[259, 666]","[771, 1226]","[308, 732]","[724, 1238]","[348, 704]","[719, 1182]","[343, 677]"
"[474, 272]","[522, 228]","[433, 234]","[756, 1141]","[258, 668]","[770, 1230]","[306, 733]","[723, 1262]","[350, 703]","[718, 1186]","[343, 678]"
"[474, 273]","[523, 229]","[433, 235]","[759, 1148]","[255, 671]","[770, 1232]","[302, 737]","[732, 1263]","[349, 706]","[723, 1215]","[342, 681]"
"[475, 273]","[525, 228]","[433, 233]","[756, 1135]","[253, 670]","[785, 1216]","[302, 736]","[740, 1226]","[349, 704]","[725, 1182]","[342, 680]"
"[477, 273]","[528, 229]","[433, 233]","[756, 1132]","[255, 669]","[776, 1211]","[303, 735]","[738, 1216]","[350, 705]","[728, 1173]","[343, 681]"
"[479, 274]","[530, 230]","[434, 235]","[754, 1133]","[256, 668]","[771, 1217]","[303, 735]","[734, 1218]","[351, 706]","[725, 1172]","[344, 682]"
"[479, 275]","[530, 231]","[434, 236]","[752, 1129]","[256, 667]","[768, 1210]","[303, 734]","[733, 1213]","[351, 702]","[724, 1165]","[344, 679]"
"[480, 276]","[530, 232]","[434, 237]","[751, 1128]","[255, 668]","[767, 1207]","[304, 737]","[731, 1209]","[351, 703]","[722, 1162]","[343, 680]"
"[481, 277]","[531, 233]","[435, 238]","[751, 1140]","[255, 670]","[759, 1215]","[304, 739]","[728, 1217]","[351, 707]","[722, 1174]","[343, 683]"
"[482, 277]","[531, 233]","[436, 238]","[750, 1139]","[254, 670]","[753, 1213]","[304, 737]","[726, 1206]","[351, 706]","[722, 1166]","[343, 682]"
"[483, 279]","[532, 234]","[437, 239]","[750, 1139]","[253, 671]","[751, 1206]","[304, 738]","[726, 1199]","[350, 705]","[721, 1164]","[342, 682]"
"[484, 279]","[532, 234]","[437, 239]","[751, 1135]","[252, 671]","[750, 1207]","[304, 736]","[726, 1203]","[350, 703]","[722, 1167]","[341, 680]"
