0,1,2,3,4,5,6,7,8,9,10
"[484, 291]","[520, 251]","[443, 254]","[592, 753]","[218, 644]","[525, 745]","[226, 619]","[511, 690]","[246, 584]","[534, 690]","[256, 593]"
"[484, 284]","[521, 244]","[441, 247]","[596, 760]","[191, 648]","[520, 751]","[199, 618]","[506, 695]","[221, 579]","[530, 694]","[228, 590]"
"[485, 282]","[522, 242]","[441, 245]","[599, 766]","[184, 655]","[521, 759]","[193, 618]","[507, 700]","[207, 580]","[531, 699]","[213, 590]"
"[487, 279]","[524, 239]","[441, 243]","[602, 768]","[181, 658]","[522, 765]","[193, 619]","[509, 706]","[207, 580]","[531, 702]","[211, 590]"
"[488, 279]","[525, 240]","[441, 243]","[601, 768]","[185, 658]","[517, 766]","[197, 619]","[506, 707]","[210, 579]","[530, 702]","[215, 589]"
"[488, 279]","[525, 240]","[441, 243]","[600, 767]","[188, 657]","[513, 765]","[201, 619]","[503, 706]","[214, 578]","[529, 702]","[219, 588]"
"[488, 280]","[526, 240]","[441, 244]","[601, 767]","[187, 658]","[513, 764]","[199, 619]","[504, 705]","[210, 577]","[529, 701]","[215, 588]"
"[488, 280]","[526, 241]","[441, 244]","[601, 767]","[186, 657]","[513, 764]","[196, 618]","[504, 705]","[207, 577]","[530, 701]","[212, 587]"
"[488, 280]","[526, 241]","[441, 245]","[601, 767]","[190, 656]","[514, 764]","[200, 617]","[504, 705]","[212, 575]","[530, 701]","[217, 585]"
"[488, 280]","[526, 241]","[441, 245]","[602, 768]","[192, 655]","[514, 764]","[204, 615]","[505, 705]","[216, 573]","[530, 700]","[220, 583]"
"[489, 281]","[526, 241]","[441, 245]","[601, 767]","[196, 654]","[515, 764]","[209, 614]","[505, 703]","[221, 573]","[530, 699]","[225, 582]"
"[489, 281]","[526, 241]","[441, 245]","[601, 767]","[198, 654]","[515, 764]","[212, 614]","[506, 702]","[223, 572]","[531, 698]","[227, 582]"
"[488, 282]","[526, 242]","[441, 246]","[604, 768]","[198, 654]","[518, 764]","[213, 614]","[508, 702]","[224, 572]","[535, 698]","[229, 582]"
"[488, 283]","[526, 242]","[441, 246]","[606, 768]","[199, 653]","[520, 763]","[214, 614]","[510, 702]","[225, 572]","[538, 698]","[230, 582]"
"[488, 283]","[525, 243]","[441, 247]","[608, 768]","[198, 654]","[523, 763]","[214, 615]","[512, 702]","[225, 573]","[541, 698]","[230, 582]"
"[488, 284]","[525, 243]","[441, 247]","[609, 768]","[197, 654]","[525, 763]","[215, 616]","[513, 702]","[225, 573]","[543, 698]","[229, 583]"
"[487, 284]","[525, 243]","[440, 247]","[607, 768]","[197, 654]","[523, 763]","[213, 616]","[513, 702]","[223, 574]","[540, 697]","[228, 583]"
"[487, 284]","[525, 243]","[440, 247]","[605, 767]","[197, 654]","[522, 763]","[212, 616]","[512, 701]","[222, 574]","[538, 697]","[227, 584]"
"[487, 284]","[525, 243]","[440, 248]","[601, 766]","[197, 654]","[519, 761]","[212, 616]","[510, 701]","[223, 574]","[534, 697]","[227, 584]"
"[487, 284]","[525, 243]","[440, 248]","[599, 765]","[197, 654]","[517, 761]","[212, 616]","[509, 701]","[223, 575]","[532, 696]","[228, 584]"
"[487, 284]","[524, 244]","[440, 248]","[596, 762]","[200, 654]","[515, 757]","[213, 616]","[508, 699]","[223, 575]","[530, 694]","[228, 585]"
"[487, 285]","[524, 244]","[440, 249]","[594, 760]","[202, 654]","[514, 755]","[213, 616]","[507, 698]","[224, 576]","[528, 693]","[228, 585]"
"[487, 285]","[524, 245]","[440, 249]","[592, 758]","[202, 654]","[511, 752]","[213, 616]","[504, 696]","[224, 576]","[525, 691]","[228, 585]"
"[486, 285]","[524, 245]","[440, 249]","[590, 756]","[202, 654]","[509, 751]","[213, 616]","[502, 695]","[224, 576]","[524, 691]","[228, 585]"
"[486, 286]","[524, 246]","[440, 250]","[590, 756]","[203, 653]","[509, 750]","[213, 616]","[502, 693]","[224, 576]","[524, 689]","[228, 585]"
"[486, 286]","[524, 246]","[440, 250]","[591, 755]","[203, 653]","[509, 749]","[213, 616]","[502, 692]","[223, 577]","[524, 688]","[228, 585]"
"[486, 287]","[524, 246]","[440, 250]","[591, 755]","[204, 654]","[509, 748]","[212, 618]","[502, 691]","[222, 579]","[524, 688]","[228, 587]"
"[486, 287]","[524, 246]","[440, 251]","[591, 754]","[204, 654]","[509, 748]","[212, 619]","[502, 691]","[222, 580]","[524, 687]","[228, 588]"
"[486, 288]","[524, 246]","[440, 251]","[590, 754]","[204, 654]","[509, 748]","[212, 621]","[502, 691]","[222, 581]","[524, 687]","[228, 589]"
"[486, 288]","[524, 247]","[440, 251]","[590, 754]","[204, 655]","[508, 748]","[212, 622]","[501, 690]","[222, 581]","[524, 686]","[228, 589]"
"[486, 289]","[524, 247]","[440, 252]","[589, 754]","[205, 655]","[506, 748]","[212, 622]","[499, 690]","[222, 582]","[523, 686]","[228, 589]"
