0,1,2,3,4,5,6,7,8,9,10
"[485, 363]","[525, 328]","[449, 323]","[600, 1066]","[177, 448]","[593, 1153]","[192, 365]","[564, 1131]","[209, 353]","[564, 1101]","[213, 383]"
"[485, 352]","[526, 318]","[446, 312]","[603, 1092]","[174, 441]","[592, 1165]","[195, 354]","[564, 1161]","[217, 341]","[563, 1125]","[222, 377]"
"[485, 352]","[528, 316]","[445, 310]","[602, 1105]","[176, 439]","[591, 1169]","[199, 356]","[563, 1167]","[220, 338]","[563, 1134]","[225, 375]"
"[485, 352]","[529, 315]","[443, 311]","[593, 1126]","[177, 435]","[578, 1191]","[205, 348]","[543, 1187]","[227, 332]","[546, 1152]","[232, 372]"
"[484, 353]","[529, 315]","[442, 311]","[591, 1134]","[182, 431]","[576, 1199]","[213, 341]","[540, 1198]","[234, 330]","[543, 1160]","[242, 371]"
"[484, 354]","[530, 315]","[442, 312]","[585, 1120]","[182, 429]","[569, 1177]","[209, 343]","[533, 1176]","[230, 329]","[537, 1144]","[237, 368]"
"[484, 355]","[530, 316]","[441, 313]","[582, 1128]","[181, 431]","[569, 1191]","[208, 348]","[532, 1191]","[230, 333]","[535, 1155]","[236, 371]"
"[484, 355]","[530, 317]","[441, 314]","[583, 1123]","[180, 434]","[569, 1184]","[208, 351]","[537, 1179]","[231, 336]","[539, 1151]","[236, 372]"
"[484, 356]","[530, 317]","[441, 315]","[583, 1135]","[181, 435]","[572, 1195]","[212, 351]","[542, 1194]","[234, 337]","[544, 1163]","[239, 374]"
"[483, 356]","[530, 318]","[441, 315]","[584, 1133]","[182, 435]","[576, 1192]","[212, 350]","[548, 1192]","[235, 336]","[549, 1161]","[241, 374]"
"[482, 356]","[530, 318]","[441, 316]","[585, 1126]","[182, 435]","[576, 1186]","[210, 350]","[550, 1185]","[234, 336]","[550, 1153]","[239, 374]"
"[482, 357]","[530, 318]","[441, 316]","[586, 1122]","[181, 435]","[580, 1181]","[209, 351]","[552, 1179]","[233, 336]","[551, 1148]","[239, 375]"
"[482, 357]","[530, 319]","[441, 316]","[581, 1123]","[181, 437]","[575, 1182]","[209, 352]","[547, 1177]","[233, 339]","[547, 1147]","[238, 377]"
"[482, 357]","[530, 319]","[440, 317]","[579, 1123]","[181, 437]","[572, 1182]","[208, 352]","[542, 1176]","[233, 339]","[542, 1148]","[238, 377]"
"[482, 357]","[530, 319]","[440, 317]","[577, 1122]","[181, 437]","[569, 1181]","[208, 353]","[539, 1175]","[232, 339]","[540, 1147]","[237, 377]"
"[482, 357]","[531, 319]","[441, 317]","[577, 1121]","[182, 438]","[569, 1177]","[209, 353]","[539, 1171]","[233, 340]","[540, 1144]","[237, 378]"
"[482, 357]","[531, 319]","[441, 316]","[577, 1120]","[182, 437]","[570, 1175]","[209, 352]","[542, 1169]","[233, 340]","[541, 1142]","[237, 377]"
"[482, 357]","[531, 319]","[441, 316]","[577, 1120]","[182, 436]","[569, 1173]","[209, 352]","[541, 1168]","[232, 338]","[541, 1142]","[237, 376]"
"[482, 357]","[531, 319]","[441, 316]","[576, 1119]","[182, 437]","[567, 1173]","[209, 352]","[540, 1168]","[233, 338]","[540, 1141]","[237, 376]"
"[482, 357]","[531, 319]","[441, 316]","[576, 1118]","[184, 435]","[568, 1169]","[212, 349]","[540, 1165]","[234, 336]","[540, 1139]","[238, 375]"
