0,1,2,3,4,5,6,7,8,9,10
"[451, 194]","[504, 162]","[408, 159]","[760, 1130]","[-446, 450]","[779, 1222]","[-525, 382]","[748, 1207]","[-529, 379]","[726, 1168]","[-493, 398]"
"[452, 204]","[504, 173]","[410, 169]","[753, 1106]","[-406, 422]","[775, 1192]","[-489, 391]","[742, 1182]","[-502, 388]","[719, 1138]","[-469, 405]"
"[452, 209]","[504, 177]","[411, 174]","[751, 1105]","[-407, 410]","[773, 1191]","[-489, 391]","[740, 1183]","[-500, 388]","[716, 1137]","[-468, 405]"
"[452, 210]","[504, 178]","[412, 175]","[749, 1113]","[-411, 412]","[770, 1198]","[-498, 402]","[739, 1189]","[-510, 398]","[716, 1155]","[-477, 415]"
"[452, 211]","[504, 179]","[413, 176]","[748, 1119]","[-360, 408]","[769, 1205]","[-424, 399]","[739, 1197]","[-423, 394]","[716, 1165]","[-397, 412]"
"[452, 211]","[504, 179]","[413, 175]","[748, 1122]","[-365, 421]","[769, 1209]","[-435, 419]","[739, 1205]","[-444, 416]","[716, 1168]","[-418, 433]"
"[452, 211]","[504, 178]","[414, 175]","[747, 1121]","[-439, 459]","[769, 1207]","[-516, 432]","[739, 1202]","[-525, 429]","[716, 1161]","[-492, 445]"
"[452, 211]","[504, 178]","[414, 174]","[746, 1122]","[-413, 426]","[769, 1209]","[-486, 423]","[739, 1204]","[-487, 418]","[715, 1159]","[-458, 432]"
"[452, 211]","[503, 178]","[414, 174]","[746, 1124]","[-428, 426]","[769, 1213]","[-505, 415]","[739, 1208]","[-510, 411]","[716, 1164]","[-481, 426]"
"[452, 210]","[503, 177]","[414, 173]","[747, 1125]","[-359, 388]","[769, 1214]","[-416, 383]","[739, 1210]","[-412, 377]","[716, 1163]","[-389, 393]"
"[452, 209]","[503, 176]","[414, 172]","[748, 1125]","[-352, 350]","[769, 1216]","[-406, 342]","[739, 1211]","[-401, 339]","[716, 1166]","[-379, 358]"
"[453, 209]","[504, 176]","[415, 171]","[749, 1126]","[-277, 352]","[769, 1217]","[-312, 345]","[739, 1212]","[-302, 342]","[717, 1166]","[-287, 360]"
