0,1,2,3,4,5,6,7,8,9,10
"[472, 353]","[510, 318]","[435, 322]","[613, 1071]","[363, 852]","[618, 1134]","[427, 847]","[592, 1138]","[426, 803]","[587, 1103]","[409, 802]"
"[472, 349]","[511, 315]","[434, 317]","[621, 1089]","[384, 863]","[628, 1163]","[456, 855]","[597, 1166]","[453, 814]","[591, 1124]","[433, 814]"
"[472, 348]","[513, 313]","[433, 314]","[620, 1108]","[390, 854]","[624, 1177]","[460, 839]","[591, 1179]","[460, 806]","[585, 1138]","[441, 808]"
"[472, 348]","[514, 313]","[432, 314]","[617, 1110]","[391, 855]","[622, 1174]","[460, 843]","[590, 1174]","[462, 809]","[584, 1138]","[443, 810]"
"[472, 347]","[515, 313]","[432, 313]","[616, 1119]","[386, 855]","[620, 1183]","[455, 843]","[585, 1185]","[458, 808]","[579, 1147]","[438, 808]"
"[472, 347]","[515, 312]","[432, 312]","[615, 1113]","[390, 854]","[619, 1174]","[457, 842]","[585, 1177]","[461, 810]","[579, 1143]","[443, 810]"
"[472, 347]","[515, 312]","[431, 311]","[614, 1115]","[391, 853]","[618, 1176]","[459, 841]","[583, 1181]","[463, 810]","[576, 1148]","[446, 810]"
"[472, 347]","[515, 312]","[431, 312]","[613, 1112]","[390, 855]","[617, 1170]","[459, 843]","[584, 1175]","[464, 812]","[577, 1145]","[446, 812]"
"[472, 347]","[515, 312]","[431, 312]","[612, 1112]","[389, 855]","[617, 1170]","[458, 842]","[584, 1175]","[463, 810]","[577, 1145]","[445, 810]"
"[472, 347]","[516, 312]","[431, 312]","[612, 1110]","[387, 854]","[617, 1168]","[456, 841]","[584, 1173]","[461, 810]","[577, 1144]","[443, 810]"
"[472, 347]","[516, 312]","[431, 312]","[611, 1110]","[385, 853]","[616, 1167]","[453, 838]","[583, 1172]","[458, 806]","[576, 1144]","[441, 807]"
"[472, 347]","[516, 312]","[431, 312]","[611, 1107]","[384, 850]","[616, 1158]","[451, 834]","[584, 1162]","[457, 801]","[577, 1138]","[440, 802]"
"[472, 348]","[516, 312]","[431, 312]","[611, 1106]","[384, 848]","[617, 1158]","[450, 831]","[587, 1160]","[456, 798]","[580, 1138]","[440, 798]"
"[472, 348]","[516, 312]","[431, 312]","[611, 1106]","[383, 846]","[617, 1159]","[450, 830]","[587, 1160]","[456, 796]","[580, 1138]","[439, 796]"
"[473, 348]","[517, 312]","[431, 313]","[611, 1105]","[383, 845]","[617, 1160]","[449, 829]","[588, 1160]","[455, 795]","[580, 1138]","[438, 794]"
"[473, 348]","[517, 313]","[431, 313]","[611, 1105]","[382, 845]","[617, 1162]","[449, 829]","[588, 1161]","[455, 795]","[580, 1139]","[438, 794]"
"[473, 349]","[517, 313]","[431, 313]","[610, 1106]","[382, 844]","[615, 1163]","[449, 829]","[586, 1165]","[454, 794]","[579, 1140]","[437, 793]"
"[473, 349]","[517, 314]","[431, 313]","[609, 1106]","[381, 843]","[614, 1163]","[449, 828]","[585, 1164]","[453, 793]","[578, 1140]","[436, 792]"
"[473, 350]","[517, 315]","[431, 314]","[608, 1103]","[379, 843]","[614, 1156]","[447, 828]","[585, 1157]","[452, 793]","[578, 1133]","[433, 792]"
"[473, 350]","[518, 315]","[431, 314]","[606, 1102]","[378, 843]","[610, 1156]","[445, 827]","[581, 1156]","[450, 793]","[575, 1132]","[432, 792]"
"[473, 351]","[518, 315]","[431, 314]","[604, 1102]","[376, 843]","[608, 1156]","[443, 827]","[579, 1156]","[448, 792]","[574, 1131]","[430, 791]"
"[473, 351]","[518, 316]","[431, 315]","[602, 1101]","[375, 843]","[604, 1154]","[441, 826]","[577, 1152]","[446, 792]","[572, 1127]","[429, 791]"
"[473, 351]","[518, 316]","[431, 315]","[601, 1101]","[375, 843]","[602, 1154]","[441, 826]","[574, 1152]","[446, 792]","[570, 1126]","[429, 791]"
"[473, 351]","[518, 316]","[431, 315]","[599, 1101]","[375, 843]","[600, 1154]","[441, 826]","[572, 1151]","[446, 792]","[568, 1125]","[429, 792]"
"[473, 352]","[519, 316]","[431, 315]","[599, 1101]","[375, 843]","[600, 1153]","[441, 826]","[572, 1151]","[446, 792]","[568, 1125]","[428, 791]"
"[474, 352]","[520, 316]","[432, 316]","[599, 1101]","[374, 843]","[600, 1153]","[441, 826]","[572, 1151]","[446, 792]","[568, 1125]","[428, 791]"
"[474, 352]","[520, 317]","[432, 316]","[598, 1101]","[374, 843]","[600, 1153]","[440, 826]","[571, 1151]","[445, 792]","[568, 1125]","[428, 791]"
"[475, 352]","[521, 317]","[432, 316]","[598, 1100]","[374, 843]","[600, 1153]","[440, 826]","[571, 1151]","[446, 792]","[567, 1125]","[429, 791]"
"[475, 352]","[521, 317]","[433, 317]","[597, 1100]","[374, 843]","[598, 1153]","[440, 827]","[569, 1151]","[446, 792]","[565, 1126]","[429, 791]"
"[476, 352]","[522, 318]","[433, 317]","[596, 1097]","[375, 843]","[598, 1145]","[440, 826]","[569, 1144]","[446, 792]","[565, 1121]","[429, 791]"
"[476, 352]","[522, 318]","[433, 317]","[596, 1093]","[375, 842]","[598, 1140]","[440, 826]","[570, 1138]","[446, 792]","[565, 1117]","[430, 790]"
