0,1,2,3,4,5,6,7,8,9,10
"[453, 221]","[493, 187]","[413, 190]","[637, 725]","[237, 696]","[589, 704]","[284, 635]","[575, 594]","[278, 583]","[589, 617]","[278, 600]"
"[453, 200]","[497, 164]","[410, 166]","[619, 734]","[256, 713]","[547, 676]","[296, 657]","[552, 617]","[291, 605]","[565, 630]","[289, 617]"
"[455, 197]","[500, 162]","[410, 163]","[605, 721]","[259, 720]","[545, 656]","[294, 644]","[550, 613]","[293, 602]","[559, 625]","[293, 617]"
"[455, 196]","[502, 162]","[409, 162]","[607, 732]","[258, 728]","[553, 668]","[293, 647]","[558, 624]","[292, 606]","[565, 637]","[292, 623]"
"[455, 197]","[503, 162]","[409, 162]","[605, 731]","[256, 729]","[550, 667]","[292, 650]","[551, 624]","[292, 607]","[558, 636]","[292, 624]"
"[456, 197]","[504, 162]","[408, 161]","[606, 731]","[256, 728]","[552, 667]","[293, 650]","[552, 623]","[293, 607]","[559, 636]","[292, 625]"
"[456, 194]","[504, 160]","[408, 159]","[601, 727]","[259, 728]","[542, 661]","[298, 647]","[541, 618]","[298, 604]","[550, 632]","[298, 622]"
"[456, 193]","[504, 159]","[408, 158]","[601, 724]","[259, 725]","[541, 659]","[298, 646]","[538, 615]","[298, 602]","[546, 629]","[299, 620]"
"[456, 193]","[504, 158]","[407, 158]","[598, 724]","[258, 724]","[534, 659]","[298, 648]","[532, 614]","[297, 602]","[541, 628]","[298, 619]"
"[456, 192]","[504, 157]","[407, 158]","[600, 725]","[260, 724]","[539, 661]","[298, 648]","[538, 615]","[297, 602]","[546, 629]","[298, 619]"
"[456, 193]","[504, 157]","[407, 159]","[600, 726]","[258, 726]","[541, 663]","[296, 651]","[539, 617]","[296, 604]","[547, 632]","[297, 622]"
"[456, 195]","[504, 159]","[407, 162]","[601, 728]","[257, 726]","[545, 667]","[295, 654]","[544, 621]","[295, 607]","[550, 635]","[296, 625]"
"[456, 196]","[504, 160]","[407, 164]","[600, 727]","[257, 725]","[543, 665]","[295, 654]","[540, 620]","[294, 606]","[548, 634]","[295, 624]"
"[456, 197]","[504, 161]","[406, 166]","[602, 727]","[256, 724]","[545, 668]","[294, 653]","[542, 622]","[293, 605]","[550, 636]","[294, 623]"
"[455, 204]","[504, 165]","[405, 172]","[602, 726]","[256, 724]","[547, 667]","[293, 650]","[544, 621]","[293, 602]","[552, 635]","[293, 621]"
"[455, 208]","[504, 168]","[405, 175]","[604, 725]","[256, 723]","[552, 667]","[293, 649]","[548, 620]","[292, 602]","[554, 634]","[293, 621]"
