0,1,2,3,4,5,6,7,8,9,10
"[470, 283]","[509, 243]","[429, 248]","[645, 538]","[332, 610]","[631, 482]","[407, 612]","[638, 447]","[430, 584]","[632, 476]","[417, 583]"
"[470, 274]","[510, 234]","[427, 237]","[654, 539]","[312, 610]","[641, 483]","[392, 612]","[648, 449]","[415, 581]","[642, 477]","[399, 581]"
"[471, 272]","[511, 232]","[427, 234]","[657, 537]","[310, 609]","[642, 478]","[390, 610]","[648, 443]","[413, 579]","[643, 473]","[399, 579]"
"[472, 273]","[512, 234]","[427, 234]","[662, 537]","[310, 605]","[647, 479]","[388, 607]","[652, 445]","[413, 578]","[648, 473]","[399, 578]"
"[472, 274]","[513, 235]","[427, 236]","[665, 539]","[310, 601]","[652, 481]","[388, 604]","[659, 445]","[414, 577]","[654, 474]","[400, 577]"
"[472, 275]","[514, 236]","[427, 238]","[669, 542]","[312, 599]","[658, 487]","[389, 603]","[665, 451]","[414, 577]","[659, 477]","[401, 576]"
"[472, 275]","[514, 237]","[427, 239]","[673, 543]","[314, 598]","[664, 490]","[390, 602]","[670, 456]","[415, 577]","[663, 479]","[402, 576]"
"[472, 275]","[514, 238]","[426, 239]","[676, 545]","[315, 598]","[667, 496]","[391, 601]","[674, 463]","[416, 576]","[666, 483]","[403, 576]"
"[472, 276]","[514, 238]","[426, 239]","[673, 544]","[316, 598]","[665, 495]","[392, 601]","[671, 463]","[416, 576]","[664, 483]","[403, 576]"
"[472, 276]","[514, 238]","[426, 240]","[676, 546]","[317, 599]","[668, 498]","[392, 602]","[675, 468]","[417, 577]","[666, 485]","[403, 576]"
"[472, 276]","[514, 238]","[426, 240]","[677, 546]","[317, 599]","[669, 499]","[393, 602]","[677, 469]","[417, 577]","[667, 486]","[403, 576]"
"[472, 276]","[514, 238]","[426, 240]","[676, 547]","[317, 599]","[668, 503]","[393, 602]","[675, 472]","[417, 576]","[666, 488]","[403, 575]"
"[472, 276]","[514, 238]","[426, 240]","[676, 548]","[318, 599]","[667, 503]","[393, 602]","[674, 473]","[417, 576]","[666, 489]","[403, 575]"
"[471, 276]","[514, 238]","[426, 240]","[672, 548]","[318, 599]","[663, 503]","[392, 602]","[671, 472]","[417, 577]","[662, 489]","[403, 575]"
"[471, 276]","[514, 238]","[426, 240]","[669, 547]","[318, 599]","[659, 501]","[393, 602]","[668, 470]","[417, 577]","[659, 488]","[404, 575]"
"[471, 276]","[514, 238]","[426, 241]","[668, 546]","[318, 598]","[658, 501]","[393, 602]","[667, 470]","[417, 577]","[658, 488]","[404, 575]"
"[471, 276]","[514, 239]","[426, 241]","[668, 546]","[319, 598]","[657, 501]","[393, 602]","[666, 471]","[417, 577]","[657, 488]","[404, 575]"
"[471, 277]","[514, 239]","[426, 242]","[668, 546]","[319, 598]","[657, 502]","[393, 602]","[666, 472]","[417, 577]","[657, 489]","[404, 575]"
"[470, 278]","[514, 240]","[426, 243]","[667, 546]","[319, 596]","[656, 502]","[393, 601]","[665, 473]","[418, 576]","[656, 490]","[404, 575]"
"[470, 278]","[514, 241]","[426, 244]","[667, 546]","[320, 595]","[655, 502]","[394, 600]","[664, 473]","[418, 576]","[656, 490]","[405, 574]"
"[470, 279]","[514, 242]","[426, 245]","[665, 546]","[320, 593]","[652, 502]","[394, 599]","[662, 473]","[418, 575]","[654, 490]","[405, 573]"
"[470, 279]","[513, 242]","[426, 246]","[664, 545]","[320, 592]","[650, 501]","[394, 598]","[660, 473]","[418, 575]","[653, 490]","[406, 573]"
"[470, 280]","[513, 243]","[426, 246]","[664, 543]","[320, 591]","[650, 500]","[394, 598]","[658, 472]","[418, 575]","[652, 490]","[406, 572]"
"[471, 280]","[514, 243]","[426, 247]","[662, 542]","[320, 590]","[647, 499]","[394, 597]","[655, 470]","[418, 574]","[649, 489]","[406, 571]"
"[471, 280]","[513, 244]","[427, 248]","[662, 542]","[319, 589]","[646, 498]","[393, 596]","[654, 469]","[417, 573]","[649, 488]","[405, 570]"
"[471, 281]","[513, 245]","[427, 249]","[662, 542]","[319, 589]","[645, 497]","[392, 596]","[654, 467]","[416, 573]","[649, 488]","[404, 570]"
"[471, 282]","[513, 246]","[427, 250]","[661, 542]","[319, 589]","[645, 496]","[392, 596]","[654, 465]","[416, 573]","[648, 487]","[404, 570]"
"[471, 285]","[513, 249]","[428, 252]","[660, 542]","[319, 589]","[644, 497]","[392, 596]","[653, 465]","[416, 573]","[648, 487]","[404, 570]"
"[471, 286]","[513, 251]","[428, 253]","[656, 542]","[319, 589]","[640, 496]","[391, 596]","[649, 464]","[415, 573]","[644, 487]","[404, 570]"
"[471, 287]","[513, 252]","[428, 254]","[652, 542]","[319, 589]","[637, 496]","[391, 596]","[647, 463]","[415, 573]","[642, 487]","[404, 570]"
"[471, 288]","[513, 253]","[429, 255]","[651, 541]","[319, 589]","[636, 496]","[390, 596]","[646, 463]","[415, 573]","[641, 487]","[403, 570]"
"[471, 289]","[513, 255]","[429, 256]","[649, 541]","[320, 590]","[635, 496]","[390, 596]","[645, 463]","[414, 572]","[640, 487]","[403, 570]"
"[471, 291]","[514, 257]","[429, 257]","[647, 540]","[320, 590]","[634, 493]","[391, 596]","[644, 462]","[414, 572]","[638, 486]","[403, 570]"
"[472, 293]","[514, 258]","[430, 258]","[643, 537]","[321, 590]","[631, 488]","[391, 596]","[641, 458]","[415, 572]","[635, 482]","[404, 570]"
"[472, 294]","[514, 260]","[430, 259]","[641, 536]","[321, 590]","[628, 485]","[391, 596]","[638, 456]","[415, 572]","[632, 480]","[404, 570]"
"[472, 295]","[514, 261]","[431, 259]","[640, 535]","[320, 589]","[628, 485]","[391, 593]","[638, 455]","[414, 569]","[632, 480]","[403, 568]"
"[473, 295]","[514, 261]","[432, 260]","[641, 535]","[320, 588]","[628, 485]","[391, 592]","[638, 456]","[414, 568]","[632, 480]","[403, 567]"
"[474, 296]","[514, 262]","[432, 260]","[641, 534]","[320, 587]","[628, 484]","[392, 591]","[637, 455]","[414, 567]","[632, 479]","[403, 566]"
"[474, 297]","[514, 262]","[433, 261]","[641, 533]","[320, 587]","[628, 483]","[391, 591]","[636, 454]","[414, 566]","[631, 479]","[403, 566]"
"[474, 298]","[514, 263]","[433, 261]","[639, 533]","[320, 587]","[625, 481]","[391, 591]","[634, 452]","[413, 566]","[629, 478]","[403, 566]"
"[475, 298]","[514, 263]","[433, 262]","[638, 532]","[320, 587]","[624, 481]","[391, 591]","[632, 451]","[413, 566]","[627, 477]","[403, 566]"
"[475, 299]","[514, 264]","[433, 263]","[636, 532]","[320, 587]","[622, 480]","[391, 591]","[630, 450]","[413, 566]","[626, 476]","[403, 566]"
"[475, 299]","[514, 264]","[433, 263]","[634, 531]","[320, 586]","[620, 478]","[391, 590]","[628, 448]","[413, 566]","[624, 475]","[403, 565]"
"[475, 300]","[514, 265]","[433, 264]","[634, 531]","[320, 585]","[620, 477]","[391, 590]","[628, 447]","[413, 565]","[624, 474]","[403, 565]"
"[475, 301]","[514, 266]","[433, 265]","[634, 531]","[321, 585]","[620, 477]","[391, 588]","[628, 447]","[412, 564]","[624, 474]","[402, 564]"
"[475, 302]","[514, 267]","[433, 266]","[634, 531]","[321, 584]","[621, 478]","[391, 588]","[628, 449]","[412, 564]","[624, 475]","[402, 564]"
"[475, 303]","[514, 268]","[434, 267]","[634, 533]","[323, 585]","[621, 481]","[391, 588]","[628, 452]","[412, 564]","[624, 477]","[403, 564]"
"[475, 304]","[514, 269]","[434, 267]","[634, 534]","[326, 585]","[621, 485]","[392, 590]","[628, 456]","[413, 566]","[623, 479]","[403, 565]"
"[474, 305]","[513, 270]","[434, 268]","[632, 536]","[327, 586]","[619, 491]","[392, 591]","[626, 461]","[413, 566]","[621, 482]","[403, 566]"
"[474, 306]","[513, 271]","[434, 270]","[632, 540]","[331, 586]","[619, 496]","[393, 591]","[626, 466]","[414, 567]","[621, 485]","[404, 566]"
"[474, 307]","[513, 272]","[434, 271]","[631, 544]","[335, 586]","[618, 502]","[395, 591]","[626, 471]","[415, 567]","[620, 489]","[405, 566]"
"[474, 308]","[513, 273]","[434, 272]","[631, 547]","[338, 587]","[618, 506]","[397, 591]","[626, 476]","[415, 567]","[620, 492]","[406, 566]"
"[474, 309]","[513, 274]","[434, 273]","[631, 549]","[339, 588]","[618, 509]","[397, 591]","[626, 479]","[415, 567]","[620, 495]","[406, 567]"
"[474, 310]","[513, 274]","[434, 274]","[629, 548]","[343, 588]","[617, 508]","[400, 591]","[625, 478]","[418, 567]","[619, 495]","[408, 567]"
"[474, 310]","[512, 275]","[433, 274]","[628, 548]","[346, 587]","[615, 507]","[402, 590]","[624, 478]","[421, 566]","[618, 494]","[410, 566]"
"[473, 310]","[512, 275]","[433, 274]","[628, 548]","[346, 583]","[613, 507]","[402, 586]","[623, 477]","[421, 565]","[617, 494]","[410, 564]"
"[473, 310]","[512, 275]","[433, 274]","[628, 547]","[346, 579]","[613, 507]","[401, 583]","[623, 477]","[421, 563]","[617, 494]","[410, 562]"
"[473, 310]","[512, 276]","[433, 275]","[627, 545]","[346, 570]","[610, 506]","[401, 575]","[622, 475]","[422, 558]","[616, 493]","[411, 556]"
"[472, 310]","[511, 276]","[433, 275]","[621, 543]","[348, 562]","[601, 504]","[404, 567]","[614, 472]","[424, 549]","[608, 491]","[413, 548]"
"[472, 310]","[511, 276]","[433, 275]","[614, 542]","[350, 553]","[592, 504]","[408, 552]","[605, 472]","[428, 535]","[599, 491]","[417, 536]"
"[471, 310]","[510, 276]","[433, 275]","[611, 542]","[350, 542]","[590, 504]","[408, 539]","[602, 473]","[428, 523]","[595, 491]","[418, 527]"
"[471, 310]","[510, 277]","[433, 276]","[611, 542]","[354, 534]","[590, 501]","[411, 527]","[602, 471]","[430, 508]","[596, 489]","[419, 514]"
"[471, 311]","[510, 277]","[433, 277]","[612, 543]","[354, 529]","[596, 501]","[410, 516]","[607, 471]","[427, 495]","[600, 489]","[417, 502]"
"[471, 311]","[509, 277]","[433, 278]","[612, 543]","[353, 508]","[598, 500]","[407, 477]","[608, 470]","[420, 452]","[602, 488]","[411, 472]"
"[471, 312]","[509, 278]","[433, 280]","[612, 543]","[353, 490]","[598, 499]","[407, 449]","[609, 469]","[420, 426]","[602, 487]","[411, 447]"
"[470, 313]","[508, 280]","[433, 282]","[612, 542]","[350, 476]","[598, 498]","[401, 435]","[608, 468]","[413, 415]","[602, 485]","[405, 434]"
"[471, 316]","[508, 284]","[433, 285]","[612, 543]","[349, 462]","[598, 498]","[395, 422]","[606, 468]","[407, 403]","[601, 485]","[399, 420]"
"[471, 318]","[508, 287]","[434, 289]","[611, 543]","[349, 442]","[595, 497]","[392, 400]","[600, 467]","[401, 384]","[596, 484]","[395, 400]"
"[472, 320]","[508, 290]","[434, 291]","[610, 540]","[349, 425]","[592, 488]","[392, 384]","[597, 460]","[401, 369]","[592, 478]","[395, 384]"
"[473, 321]","[509, 292]","[436, 291]","[608, 529]","[349, 409]","[592, 471]","[392, 363]","[597, 446]","[400, 350]","[592, 466]","[393, 366]"
"[474, 321]","[509, 291]","[437, 291]","[608, 529]","[351, 399]","[592, 472]","[392, 351]","[598, 446]","[401, 340]","[592, 466]","[394, 357]"
"[474, 319]","[509, 291]","[437, 288]","[607, 529]","[354, 391]","[593, 472]","[393, 340]","[598, 446]","[401, 329]","[593, 465]","[394, 346]"
"[471, 318]","[508, 290]","[436, 286]","[607, 529]","[356, 389]","[593, 473]","[394, 336]","[599, 449]","[402, 324]","[593, 466]","[394, 342]"
"[468, 318]","[507, 290]","[436, 286]","[607, 531]","[366, 384]","[594, 479]","[401, 331]","[601, 456]","[408, 318]","[593, 471]","[400, 336]"
"[468, 318]","[506, 290]","[436, 285]","[607, 531]","[370, 386]","[595, 480]","[404, 334]","[602, 458]","[410, 321]","[594, 472]","[404, 339]"
"[467, 318]","[505, 291]","[436, 286]","[607, 532]","[380, 386]","[595, 480]","[417, 333]","[603, 458]","[423, 320]","[595, 472]","[415, 337]"
"[469, 319]","[505, 291]","[437, 287]","[606, 531]","[382, 390]","[596, 480]","[418, 339]","[603, 457]","[424, 326]","[595, 472]","[417, 342]"
"[473, 321]","[506, 293]","[439, 290]","[605, 531]","[384, 393]","[595, 481]","[420, 344]","[602, 458]","[425, 330]","[594, 473]","[417, 347]"
"[474, 327]","[507, 298]","[439, 294]","[603, 531]","[383, 403]","[593, 483]","[419, 354]","[601, 460]","[425, 339]","[593, 474]","[417, 356]"
"[474, 330]","[507, 300]","[439, 299]","[603, 534]","[383, 424]","[591, 489]","[419, 376]","[598, 466]","[424, 359]","[591, 479]","[416, 375]"
"[474, 334]","[507, 303]","[439, 302]","[603, 539]","[387, 436]","[590, 498]","[423, 395]","[598, 474]","[429, 375]","[591, 486]","[421, 389]"
"[475, 335]","[507, 303]","[439, 303]","[603, 544]","[388, 452]","[590, 507]","[425, 412]","[597, 482]","[430, 390]","[591, 493]","[423, 405]"
"[475, 334]","[507, 304]","[439, 303]","[602, 544]","[388, 473]","[590, 506]","[426, 436]","[597, 481]","[433, 413]","[590, 492]","[425, 427]"
"[475, 333]","[507, 304]","[439, 303]","[602, 544]","[391, 488]","[589, 506]","[436, 456]","[594, 480]","[442, 430]","[589, 492]","[433, 444]"
"[475, 333]","[507, 303]","[439, 302]","[602, 544]","[390, 497]","[589, 506]","[434, 464]","[595, 480]","[441, 439]","[589, 492]","[432, 453]"
"[475, 333]","[507, 303]","[439, 302]","[601, 544]","[390, 502]","[588, 505]","[434, 474]","[593, 479]","[440, 449]","[587, 492]","[432, 462]"
"[475, 333]","[508, 303]","[439, 303]","[598, 543]","[390, 508]","[585, 505]","[434, 485]","[591, 479]","[440, 460]","[585, 491]","[432, 470]"
"[475, 332]","[508, 303]","[439, 303]","[594, 544]","[390, 519]","[581, 506]","[434, 498]","[588, 480]","[440, 476]","[582, 492]","[432, 484]"
"[475, 332]","[508, 303]","[439, 303]","[589, 543]","[394, 526]","[574, 506]","[441, 511]","[579, 480]","[451, 493]","[573, 492]","[440, 499]"
"[475, 332]","[508, 303]","[439, 303]","[589, 543]","[395, 534]","[574, 506]","[441, 519]","[580, 480]","[450, 498]","[574, 493]","[440, 505]"
"[475, 332]","[508, 303]","[439, 303]","[588, 547]","[398, 547]","[573, 515]","[445, 537]","[578, 488]","[455, 517]","[573, 500]","[444, 521]"
"[475, 332]","[508, 303]","[439, 303]","[588, 551]","[400, 555]","[572, 520]","[447, 548]","[578, 494]","[460, 528]","[572, 504]","[447, 531]"
"[475, 332]","[508, 303]","[439, 303]","[588, 552]","[401, 561]","[572, 522]","[448, 556]","[577, 495]","[461, 537]","[571, 506]","[448, 539]"
"[475, 332]","[508, 303]","[439, 303]","[588, 555]","[402, 565]","[573, 527]","[448, 562]","[577, 500]","[461, 543]","[572, 510]","[448, 545]"
"[475, 332]","[508, 303]","[439, 304]","[588, 557]","[403, 574]","[573, 530]","[449, 573]","[578, 503]","[462, 553]","[572, 514]","[450, 553]"
"[474, 332]","[508, 304]","[439, 304]","[589, 558]","[403, 581]","[573, 533]","[450, 584]","[578, 506]","[463, 563]","[572, 516]","[450, 562]"
"[474, 332]","[507, 304]","[439, 304]","[589, 558]","[403, 588]","[573, 535]","[449, 592]","[578, 508]","[462, 572]","[572, 518]","[450, 570]"
"[473, 332]","[507, 304]","[439, 305]","[589, 559]","[403, 593]","[573, 537]","[449, 597]","[578, 509]","[462, 576]","[573, 519]","[450, 574]"
"[473, 333]","[507, 304]","[439, 305]","[590, 559]","[402, 595]","[575, 536]","[448, 597]","[582, 509]","[459, 576]","[576, 519]","[448, 575]"
"[472, 333]","[506, 304]","[439, 305]","[590, 559]","[401, 594]","[575, 537]","[446, 596]","[582, 509]","[457, 575]","[576, 519]","[446, 573]"
"[472, 333]","[506, 304]","[439, 305]","[589, 559]","[399, 592]","[574, 537]","[443, 594]","[581, 510]","[456, 573]","[576, 519]","[445, 571]"
"[472, 333]","[506, 304]","[439, 305]","[589, 559]","[399, 590]","[575, 537]","[443, 593]","[582, 510]","[456, 572]","[576, 520]","[445, 570]"
"[472, 333]","[506, 305]","[439, 305]","[589, 559]","[398, 589]","[575, 537]","[441, 591]","[582, 509]","[455, 571]","[576, 519]","[444, 569]"
"[471, 332]","[506, 305]","[439, 305]","[589, 558]","[397, 588]","[575, 535]","[440, 590]","[582, 508]","[455, 569]","[576, 519]","[444, 568]"
"[471, 333]","[506, 305]","[439, 306]","[590, 556]","[395, 587]","[576, 530]","[438, 590]","[583, 504]","[453, 570]","[577, 516]","[443, 568]"
"[471, 335]","[506, 308]","[439, 309]","[590, 556]","[393, 588]","[578, 530]","[436, 591]","[584, 503]","[451, 571]","[578, 516]","[440, 569]"
"[471, 337]","[506, 310]","[439, 313]","[592, 557]","[391, 593]","[581, 531]","[433, 596]","[587, 504]","[448, 574]","[581, 516]","[438, 573]"
"[471, 338]","[506, 312]","[439, 316]","[593, 557]","[389, 595]","[582, 531]","[431, 597]","[587, 505]","[446, 576]","[582, 516]","[436, 575]"
"[471, 339]","[506, 313]","[439, 318]","[593, 557]","[387, 597]","[583, 531]","[427, 599]","[589, 505]","[443, 578]","[583, 517]","[433, 577]"
"[471, 340]","[506, 314]","[438, 319]","[594, 557]","[383, 599]","[584, 531]","[423, 600]","[589, 505]","[439, 579]","[583, 517]","[430, 579]"
"[471, 340]","[506, 314]","[439, 319]","[594, 555]","[381, 599]","[585, 528]","[419, 600]","[590, 503]","[435, 579]","[584, 515]","[427, 579]"
"[471, 341]","[506, 315]","[439, 320]","[595, 555]","[378, 600]","[585, 528]","[416, 601]","[590, 503]","[432, 579]","[584, 515]","[423, 579]"
"[471, 341]","[506, 316]","[439, 320]","[595, 555]","[379, 600]","[585, 527]","[417, 601]","[590, 502]","[433, 579]","[584, 514]","[424, 579]"
"[471, 342]","[506, 317]","[439, 321]","[595, 554]","[376, 600]","[586, 526]","[413, 601]","[590, 501]","[429, 579]","[584, 513]","[421, 579]"
"[471, 342]","[506, 318]","[439, 322]","[595, 554]","[377, 600]","[586, 525]","[413, 601]","[591, 500]","[429, 579]","[584, 512]","[421, 579]"
"[471, 342]","[506, 318]","[439, 322]","[595, 553]","[376, 600]","[586, 524]","[413, 601]","[590, 499]","[428, 579]","[584, 511]","[420, 579]"
"[471, 343]","[506, 320]","[439, 323]","[595, 553]","[376, 600]","[586, 524]","[413, 601]","[591, 499]","[429, 579]","[584, 511]","[421, 579]"
"[471, 345]","[506, 322]","[439, 324]","[595, 553]","[377, 600]","[587, 524]","[414, 599]","[591, 498]","[429, 578]","[584, 511]","[421, 578]"
"[471, 346]","[506, 325]","[439, 326]","[595, 552]","[378, 598]","[587, 521]","[414, 594]","[590, 497]","[429, 573]","[583, 510]","[422, 574]"
"[471, 349]","[506, 328]","[439, 328]","[593, 551]","[378, 597]","[586, 520]","[414, 592]","[589, 496]","[429, 570]","[582, 509]","[422, 572]"
