0,1,2,3,4,5,6,7,8,9,10
"[487, 252]","[532, 215]","[445, 219]","[767, 1092]","[256, 440]","[789, 1176]","[247, 358]","[768, 1185]","[250, 333]","[758, 1155]","[260, 360]"
"[475, 252]","[520, 214]","[434, 221]","[777, 1081]","[253, 417]","[800, 1161]","[243, 334]","[778, 1170]","[247, 312]","[769, 1141]","[258, 338]"
"[472, 252]","[517, 213]","[430, 221]","[778, 1066]","[252, 418]","[797, 1142]","[244, 331]","[783, 1156]","[248, 310]","[766, 1125]","[258, 334]"
"[472, 252]","[518, 212]","[430, 221]","[773, 1056]","[253, 418]","[795, 1134]","[245, 329]","[776, 1142]","[249, 310]","[766, 1116]","[259, 333]"
"[473, 251]","[519, 212]","[431, 221]","[778, 1054]","[252, 420]","[801, 1132]","[245, 330]","[779, 1139]","[250, 311]","[771, 1113]","[260, 335]"
"[473, 250]","[519, 212]","[431, 220]","[778, 1056]","[252, 416]","[805, 1134]","[245, 322]","[781, 1143]","[250, 304]","[773, 1115]","[261, 328]"
"[472, 250]","[518, 211]","[431, 220]","[781, 1057]","[252, 420]","[810, 1137]","[246, 328]","[786, 1146]","[251, 308]","[778, 1117]","[262, 333]"
"[472, 250]","[519, 211]","[431, 219]","[782, 1059]","[252, 420]","[812, 1137]","[247, 328]","[788, 1147]","[251, 309]","[779, 1118]","[262, 335]"
"[472, 249]","[519, 211]","[431, 219]","[781, 1058]","[253, 417]","[811, 1136]","[247, 326]","[787, 1147]","[251, 307]","[779, 1118]","[263, 334]"
"[473, 249]","[519, 211]","[431, 219]","[780, 1059]","[254, 416]","[810, 1137]","[247, 325]","[787, 1147]","[251, 307]","[775, 1118]","[264, 333]"
"[473, 249]","[520, 211]","[431, 219]","[781, 1059]","[255, 415]","[811, 1138]","[248, 325]","[788, 1148]","[251, 307]","[773, 1119]","[264, 333]"
"[473, 249]","[520, 211]","[431, 219]","[781, 1062]","[255, 415]","[813, 1138]","[248, 324]","[789, 1149]","[252, 306]","[773, 1119]","[264, 333]"
"[473, 249]","[520, 211]","[431, 219]","[782, 1062]","[255, 414]","[813, 1139]","[248, 324]","[789, 1149]","[252, 305]","[772, 1120]","[264, 332]"
"[473, 249]","[520, 211]","[431, 219]","[782, 1062]","[255, 414]","[813, 1139]","[247, 324]","[789, 1150]","[252, 306]","[776, 1120]","[264, 332]"
"[473, 249]","[520, 210]","[432, 220]","[783, 1063]","[254, 414]","[813, 1140]","[247, 325]","[790, 1150]","[252, 306]","[779, 1120]","[264, 333]"
"[474, 250]","[520, 210]","[431, 220]","[785, 1064]","[254, 414]","[816, 1140]","[246, 325]","[793, 1150]","[252, 307]","[783, 1120]","[264, 334]"
"[474, 250]","[520, 210]","[431, 220]","[786, 1064]","[254, 414]","[817, 1140]","[245, 326]","[794, 1150]","[251, 307]","[785, 1121]","[263, 334]"
"[474, 250]","[519, 210]","[431, 220]","[787, 1064]","[254, 415]","[818, 1140]","[245, 327]","[795, 1150]","[251, 308]","[787, 1121]","[263, 334]"
"[474, 250]","[519, 210]","[431, 221]","[787, 1063]","[254, 416]","[817, 1140]","[245, 328]","[795, 1150]","[251, 309]","[784, 1120]","[263, 335]"
"[474, 250]","[519, 210]","[431, 221]","[787, 1063]","[254, 416]","[817, 1140]","[246, 328]","[795, 1150]","[252, 309]","[785, 1120]","[264, 336]"
"[474, 250]","[518, 210]","[431, 221]","[787, 1062]","[254, 416]","[817, 1139]","[246, 329]","[795, 1149]","[252, 310]","[783, 1120]","[264, 336]"
"[474, 251]","[518, 210]","[430, 222]","[787, 1060]","[254, 416]","[817, 1138]","[246, 329]","[795, 1149]","[252, 311]","[782, 1119]","[264, 336]"
"[474, 251]","[518, 210]","[430, 222]","[787, 1060]","[254, 417]","[817, 1138]","[247, 330]","[795, 1149]","[252, 311]","[782, 1119]","[264, 337]"
"[474, 251]","[518, 210]","[430, 222]","[787, 1059]","[254, 417]","[817, 1138]","[247, 331]","[795, 1148]","[253, 313]","[782, 1118]","[265, 337]"
"[474, 251]","[518, 210]","[430, 222]","[788, 1060]","[254, 418]","[819, 1138]","[247, 332]","[797, 1148]","[253, 313]","[785, 1118]","[265, 338]"
