0,1,2,3,4,5,6,7,8,9,10
"[481, 257]","[530, 219]","[437, 219]","[706, 1123]","[229, 612]","[694, 1247]","[223, 551]","[667, 1229]","[236, 517]","[652, 1193]","[252, 535]"
"[476, 265]","[525, 228]","[433, 228]","[692, 1122]","[234, 617]","[681, 1241]","[226, 562]","[656, 1223]","[240, 529]","[642, 1186]","[255, 544]"
"[474, 268]","[523, 231]","[431, 232]","[687, 1118]","[236, 621]","[671, 1227]","[228, 567]","[647, 1207]","[241, 534]","[634, 1170]","[256, 549]"
"[473, 269]","[522, 232]","[430, 233]","[685, 1121]","[238, 621]","[671, 1236]","[229, 567]","[645, 1216]","[243, 535]","[632, 1178]","[258, 550]"
"[472, 269]","[522, 232]","[429, 233]","[679, 1128]","[242, 622]","[671, 1240]","[231, 568]","[644, 1219]","[245, 535]","[630, 1182]","[260, 550]"
"[471, 269]","[521, 231]","[429, 233]","[675, 1132]","[242, 624]","[669, 1238]","[232, 570]","[642, 1217]","[246, 537]","[629, 1180]","[261, 552]"
"[471, 268]","[521, 230]","[428, 231]","[672, 1133]","[244, 625]","[664, 1234]","[233, 572]","[637, 1214]","[246, 537]","[625, 1176]","[262, 553]"
"[471, 267]","[521, 230]","[428, 231]","[674, 1134]","[246, 625]","[666, 1238]","[233, 570]","[639, 1218]","[247, 536]","[627, 1181]","[264, 552]"
"[471, 266]","[521, 229]","[428, 231]","[676, 1135]","[248, 624]","[669, 1241]","[234, 570]","[640, 1221]","[248, 535]","[628, 1184]","[265, 551]"
"[471, 266]","[521, 229]","[428, 230]","[674, 1136]","[250, 624]","[665, 1241]","[236, 570]","[637, 1220]","[249, 535]","[625, 1182]","[267, 551]"
"[471, 266]","[522, 228]","[428, 230]","[668, 1128]","[250, 624]","[656, 1225]","[236, 570]","[630, 1201]","[249, 535]","[620, 1165]","[267, 550]"
"[472, 266]","[522, 228]","[428, 230]","[669, 1130]","[251, 624]","[657, 1228]","[237, 570]","[631, 1205]","[250, 535]","[621, 1168]","[268, 550]"
"[472, 266]","[522, 228]","[428, 231]","[670, 1130]","[251, 624]","[658, 1230]","[237, 570]","[632, 1207]","[250, 534]","[621, 1171]","[267, 550]"
"[472, 266]","[522, 228]","[428, 230]","[669, 1128]","[250, 624]","[657, 1223]","[237, 570]","[631, 1199]","[250, 534]","[621, 1164]","[267, 550]"
"[472, 265]","[522, 228]","[428, 230]","[668, 1128]","[250, 626]","[657, 1224]","[236, 571]","[630, 1200]","[249, 535]","[620, 1165]","[267, 551]"
"[472, 265]","[522, 227]","[428, 230]","[668, 1126]","[250, 626]","[656, 1219]","[236, 571]","[630, 1196]","[249, 535]","[619, 1161]","[267, 551]"
"[472, 264]","[522, 227]","[428, 229]","[668, 1127]","[250, 626]","[657, 1222]","[236, 571]","[630, 1200]","[249, 535]","[619, 1164]","[267, 551]"
"[472, 264]","[522, 226]","[428, 229]","[668, 1128]","[250, 625]","[657, 1223]","[236, 570]","[631, 1202]","[249, 534]","[620, 1165]","[267, 550]"
"[472, 264]","[522, 226]","[428, 229]","[669, 1128]","[249, 625]","[660, 1223]","[236, 570]","[633, 1202]","[249, 534]","[621, 1166]","[266, 550]"
"[472, 263]","[523, 225]","[428, 228]","[672, 1133]","[249, 625]","[664, 1230]","[236, 570]","[636, 1209]","[249, 534]","[624, 1172]","[266, 550]"
"[472, 263]","[523, 225]","[428, 228]","[674, 1135]","[248, 624]","[666, 1232]","[236, 569]","[639, 1211]","[249, 533]","[626, 1174]","[266, 549]"
"[472, 263]","[523, 225]","[428, 228]","[679, 1143]","[248, 624]","[674, 1243]","[236, 569]","[645, 1225]","[249, 533]","[631, 1187]","[266, 549]"
"[473, 263]","[524, 225]","[428, 227]","[682, 1146]","[248, 624]","[678, 1247]","[236, 569]","[648, 1228]","[249, 533]","[634, 1190]","[266, 549]"
"[473, 262]","[524, 224]","[428, 226]","[683, 1146]","[248, 624]","[679, 1247]","[236, 569]","[649, 1228]","[249, 533]","[635, 1190]","[266, 549]"
"[473, 262]","[525, 224]","[428, 226]","[687, 1152]","[248, 625]","[685, 1253]","[236, 569]","[653, 1235]","[249, 533]","[639, 1197]","[266, 549]"
"[473, 262]","[525, 223]","[428, 225]","[689, 1154]","[248, 625]","[688, 1255]","[236, 570]","[656, 1237]","[249, 533]","[641, 1199]","[266, 549]"
"[473, 261]","[525, 222]","[428, 224]","[691, 1160]","[248, 626]","[692, 1264]","[236, 570]","[659, 1247]","[249, 533]","[644, 1208]","[266, 549]"
"[474, 261]","[526, 222]","[428, 224]","[698, 1148]","[248, 627]","[694, 1264]","[236, 571]","[660, 1247]","[249, 533]","[645, 1208]","[266, 549]"
"[474, 260]","[526, 221]","[428, 223]","[698, 1153]","[247, 627]","[694, 1264]","[236, 571]","[661, 1247]","[249, 533]","[646, 1208]","[266, 549]"
"[474, 260]","[526, 221]","[428, 223]","[702, 1149]","[246, 627]","[695, 1266]","[235, 571]","[662, 1248]","[249, 533]","[646, 1210]","[266, 549]"
"[474, 260]","[526, 221]","[428, 222]","[706, 1146]","[245, 628]","[697, 1268]","[235, 571]","[663, 1251]","[248, 533]","[648, 1212]","[265, 549]"
"[474, 260]","[527, 220]","[428, 222]","[707, 1145]","[244, 628]","[697, 1270]","[234, 572]","[663, 1253]","[248, 533]","[648, 1214]","[264, 549]"
"[474, 259]","[527, 220]","[428, 222]","[709, 1143]","[244, 628]","[699, 1270]","[234, 572]","[665, 1253]","[248, 533]","[649, 1215]","[264, 549]"
"[474, 259]","[527, 219]","[428, 221]","[705, 1154]","[244, 629]","[699, 1271]","[234, 572]","[664, 1254]","[248, 533]","[649, 1215]","[264, 550]"
"[474, 258]","[527, 219]","[428, 221]","[705, 1168]","[244, 629]","[701, 1277]","[235, 573]","[666, 1261]","[249, 533]","[650, 1222]","[264, 550]"
"[474, 258]","[527, 219]","[428, 221]","[706, 1189]","[245, 631]","[707, 1296]","[238, 575]","[672, 1282]","[251, 534]","[655, 1241]","[267, 550]"
"[474, 258]","[527, 219]","[428, 220]","[706, 1187]","[245, 632]","[707, 1295]","[239, 577]","[672, 1279]","[251, 535]","[655, 1239]","[267, 551]"
"[474, 257]","[527, 218]","[428, 220]","[706, 1195]","[245, 632]","[708, 1303]","[239, 578]","[673, 1289]","[251, 535]","[656, 1249]","[267, 551]"
"[474, 257]","[527, 218]","[428, 219]","[706, 1200]","[245, 633]","[710, 1310]","[239, 579]","[674, 1296]","[252, 535]","[657, 1255]","[268, 551]"
"[474, 256]","[527, 217]","[428, 219]","[706, 1198]","[243, 633]","[710, 1307]","[237, 578]","[674, 1293]","[250, 535]","[657, 1253]","[265, 551]"
"[475, 256]","[527, 216]","[428, 218]","[706, 1196]","[241, 633]","[709, 1306]","[234, 576]","[674, 1291]","[246, 534]","[657, 1251]","[262, 550]"
"[475, 255]","[527, 216]","[428, 218]","[706, 1196]","[240, 632]","[709, 1306]","[234, 574]","[674, 1291]","[246, 533]","[657, 1251]","[262, 549]"
"[474, 255]","[527, 215]","[428, 217]","[706, 1196]","[239, 632]","[709, 1305]","[233, 573]","[673, 1290]","[245, 532]","[657, 1250]","[261, 549]"
"[474, 254]","[527, 214]","[428, 216]","[706, 1198]","[239, 631]","[709, 1308]","[233, 571]","[673, 1294]","[245, 531]","[657, 1253]","[261, 548]"
"[474, 253]","[527, 214]","[428, 216]","[706, 1199]","[242, 630]","[709, 1309]","[236, 571]","[673, 1295]","[248, 531]","[657, 1254]","[264, 548]"
"[474, 252]","[528, 213]","[428, 215]","[706, 1199]","[242, 630]","[709, 1310]","[236, 570]","[673, 1296]","[248, 531]","[656, 1255]","[264, 547]"
"[474, 251]","[528, 213]","[428, 214]","[709, 1194]","[241, 629]","[709, 1310]","[236, 567]","[673, 1296]","[247, 528]","[656, 1255]","[263, 545]"
"[474, 251]","[528, 212]","[428, 214]","[708, 1194]","[238, 628]","[709, 1309]","[234, 565]","[672, 1294]","[246, 527]","[656, 1254]","[260, 545]"
"[474, 250]","[528, 212]","[428, 213]","[710, 1178]","[237, 628]","[711, 1309]","[234, 564]","[673, 1294]","[245, 527]","[657, 1253]","[259, 545]"
"[474, 250]","[528, 211]","[428, 213]","[710, 1170]","[233, 623]","[711, 1309]","[229, 558]","[673, 1294]","[242, 524]","[657, 1253]","[255, 542]"
"[474, 249]","[528, 211]","[428, 212]","[712, 1171]","[232, 619]","[713, 1314]","[228, 553]","[674, 1300]","[241, 521]","[657, 1259]","[255, 539]"
"[474, 249]","[527, 211]","[427, 212]","[713, 1171]","[231, 611]","[714, 1314]","[226, 541]","[675, 1301]","[240, 510]","[658, 1260]","[254, 531]"
"[473, 249]","[527, 210]","[427, 212]","[714, 1172]","[231, 606]","[716, 1315]","[226, 532]","[676, 1302]","[239, 502]","[659, 1261]","[254, 524]"
"[473, 248]","[527, 210]","[427, 211]","[717, 1169]","[231, 599]","[719, 1315]","[225, 523]","[679, 1302]","[239, 493]","[662, 1261]","[254, 518]"
"[472, 248]","[526, 210]","[426, 211]","[717, 1168]","[229, 594]","[720, 1315]","[222, 517]","[680, 1302]","[236, 488]","[663, 1261]","[251, 512]"
"[471, 248]","[526, 210]","[425, 211]","[722, 1170]","[228, 590]","[725, 1316]","[221, 510]","[686, 1306]","[236, 480]","[667, 1264]","[251, 506]"
"[471, 248]","[526, 209]","[425, 211]","[725, 1170]","[228, 579]","[730, 1318]","[221, 494]","[691, 1309]","[236, 464]","[671, 1268]","[251, 492]"
"[470, 248]","[524, 209]","[424, 211]","[727, 1170]","[228, 574]","[733, 1318]","[223, 488]","[694, 1311]","[237, 459]","[674, 1270]","[252, 487]"
"[469, 248]","[523, 209]","[424, 211]","[730, 1172]","[228, 570]","[737, 1326]","[224, 483]","[696, 1319]","[239, 451]","[676, 1278]","[253, 482]"
"[469, 248]","[522, 209]","[424, 211]","[731, 1172]","[231, 560]","[737, 1325]","[227, 470]","[698, 1318]","[242, 439]","[678, 1277]","[260, 474]"
"[469, 248]","[522, 209]","[424, 211]","[731, 1172]","[232, 554]","[737, 1325]","[227, 461]","[698, 1318]","[243, 430]","[678, 1277]","[262, 469]"
"[469, 247]","[521, 209]","[424, 211]","[732, 1172]","[232, 549]","[737, 1325]","[228, 455]","[697, 1318]","[244, 424]","[677, 1277]","[263, 463]"
"[469, 247]","[521, 209]","[424, 211]","[734, 1173]","[231, 546]","[737, 1326]","[227, 451]","[697, 1319]","[244, 421]","[677, 1279]","[263, 461]"
"[469, 247]","[521, 209]","[424, 211]","[736, 1173]","[231, 545]","[738, 1331]","[227, 449]","[698, 1326]","[244, 418]","[678, 1286]","[264, 460]"
"[469, 247]","[521, 209]","[424, 211]","[737, 1176]","[230, 546]","[739, 1341]","[227, 451]","[698, 1336]","[245, 420]","[678, 1295]","[265, 461]"
"[469, 247]","[521, 209]","[424, 211]","[737, 1177]","[231, 546]","[739, 1340]","[227, 450]","[698, 1335]","[245, 421]","[678, 1294]","[266, 462]"
"[469, 247]","[521, 209]","[424, 210]","[737, 1178]","[230, 546]","[737, 1340]","[226, 450]","[696, 1334]","[245, 421]","[677, 1294]","[267, 462]"
"[469, 247]","[521, 209]","[424, 210]","[737, 1180]","[230, 546]","[737, 1342]","[225, 452]","[696, 1336]","[245, 423]","[676, 1295]","[266, 463]"
"[469, 247]","[521, 209]","[424, 210]","[737, 1180]","[230, 546]","[737, 1342]","[225, 450]","[708, 1324]","[245, 421]","[677, 1295]","[267, 463]"
"[469, 247]","[521, 208]","[424, 210]","[737, 1180]","[229, 547]","[737, 1343]","[222, 449]","[708, 1330]","[243, 421]","[677, 1296]","[267, 463]"
"[469, 247]","[522, 208]","[425, 209]","[737, 1179]","[229, 548]","[737, 1340]","[221, 450]","[707, 1329]","[243, 422]","[677, 1293]","[267, 464]"
"[469, 247]","[523, 208]","[426, 209]","[737, 1178]","[229, 549]","[737, 1339]","[221, 450]","[707, 1328]","[243, 422]","[677, 1291]","[268, 465]"
"[470, 247]","[524, 208]","[427, 207]","[736, 1173]","[229, 552]","[737, 1329]","[221, 452]","[707, 1318]","[243, 424]","[678, 1280]","[268, 467]"
"[471, 246]","[525, 207]","[428, 206]","[736, 1172]","[229, 554]","[737, 1325]","[221, 453]","[706, 1314]","[243, 425]","[678, 1275]","[269, 467]"
"[472, 245]","[526, 207]","[429, 205]","[736, 1172]","[228, 564]","[737, 1325]","[221, 467]","[705, 1314]","[243, 436]","[678, 1275]","[269, 475]"
"[473, 245]","[527, 206]","[430, 205]","[736, 1171]","[228, 572]","[736, 1324]","[221, 477]","[704, 1313]","[243, 445]","[678, 1273]","[269, 481]"
"[474, 244]","[529, 205]","[431, 204]","[735, 1169]","[226, 579]","[736, 1321]","[221, 485]","[704, 1310]","[243, 453]","[678, 1270]","[269, 488]"
"[475, 243]","[530, 204]","[432, 202]","[733, 1168]","[225, 584]","[730, 1318]","[221, 491]","[694, 1306]","[243, 458]","[673, 1266]","[268, 492]"
"[476, 243]","[531, 204]","[432, 201]","[733, 1173]","[222, 588]","[727, 1319]","[220, 496]","[689, 1307]","[241, 462]","[669, 1266]","[265, 495]"
"[477, 243]","[532, 203]","[433, 201]","[733, 1178]","[218, 591]","[727, 1325]","[220, 500]","[687, 1315]","[240, 465]","[668, 1274]","[263, 498]"
"[478, 242]","[533, 203]","[434, 200]","[734, 1180]","[216, 593]","[727, 1326]","[220, 501]","[687, 1317]","[239, 466]","[668, 1275]","[261, 500]"
"[478, 242]","[533, 203]","[434, 200]","[735, 1181]","[214, 595]","[727, 1326]","[219, 502]","[687, 1317]","[238, 468]","[668, 1275]","[259, 502]"
"[481, 242]","[535, 202]","[436, 200]","[735, 1178]","[212, 595]","[728, 1325]","[218, 503]","[687, 1315]","[236, 468]","[669, 1274]","[257, 502]"
"[483, 242]","[536, 202]","[437, 199]","[735, 1178]","[211, 597]","[732, 1325]","[218, 506]","[690, 1316]","[235, 471]","[672, 1274]","[255, 504]"
