0,1,2,3,4,5,6,7,8,9,10
"[490, 319]","[530, 281]","[445, 273]","[695, 633]","[355, 710]","[668, 580]","[426, 719]","[663, 541]","[458, 674]","[659, 567]","[435, 668]"
"[481, 318]","[517, 278]","[433, 273]","[694, 606]","[348, 731]","[666, 545]","[416, 742]","[650, 503]","[446, 696]","[642, 541]","[424, 690]"
"[474, 317]","[510, 275]","[428, 273]","[695, 598]","[344, 736]","[666, 540]","[411, 751]","[647, 498]","[442, 705]","[640, 530]","[418, 697]"
"[471, 316]","[509, 272]","[424, 273]","[701, 605]","[339, 749]","[668, 551]","[405, 762]","[648, 507]","[432, 721]","[644, 538]","[407, 713]"
"[472, 314]","[510, 268]","[425, 273]","[702, 610]","[340, 748]","[669, 555]","[407, 759]","[649, 515]","[436, 718]","[645, 546]","[410, 713]"
"[472, 311]","[511, 265]","[425, 272]","[702, 608]","[340, 737]","[669, 549]","[410, 751]","[649, 511]","[436, 710]","[646, 543]","[411, 704]"
"[472, 310]","[511, 264]","[425, 272]","[706, 609]","[342, 735]","[673, 552]","[411, 750]","[651, 514]","[439, 708]","[648, 545]","[413, 702]"
"[472, 310]","[511, 264]","[425, 272]","[706, 607]","[342, 735]","[673, 547]","[413, 750]","[651, 511]","[440, 709]","[649, 544]","[414, 702]"
"[472, 310]","[511, 263]","[425, 272]","[706, 605]","[343, 735]","[673, 542]","[413, 749]","[650, 507]","[442, 708]","[640, 539]","[415, 702]"
"[472, 310]","[512, 263]","[425, 272]","[705, 605]","[343, 735]","[672, 543]","[413, 750]","[648, 508]","[443, 709]","[635, 538]","[415, 702]"
"[473, 310]","[512, 263]","[425, 271]","[705, 605]","[344, 734]","[671, 542]","[414, 751]","[648, 508]","[444, 710]","[636, 539]","[419, 703]"
"[473, 309]","[513, 263]","[426, 271]","[705, 606]","[346, 734]","[671, 543]","[414, 751]","[648, 508]","[445, 711]","[636, 544]","[420, 704]"
"[472, 309]","[513, 263]","[425, 271]","[705, 606]","[347, 733]","[674, 544]","[414, 751]","[651, 509]","[446, 711]","[640, 544]","[423, 704]"
"[471, 309]","[513, 263]","[424, 271]","[704, 606]","[347, 733]","[675, 545]","[414, 750]","[652, 510]","[446, 710]","[640, 545]","[423, 703]"
"[470, 309]","[512, 262]","[424, 270]","[704, 607]","[348, 730]","[676, 545]","[414, 750]","[652, 510]","[447, 710]","[641, 545]","[425, 702]"
"[469, 309]","[512, 262]","[423, 270]","[703, 607]","[348, 729]","[676, 545]","[414, 749]","[653, 510]","[448, 710]","[642, 545]","[426, 702]"
"[468, 308]","[511, 262]","[422, 270]","[702, 606]","[349, 728]","[674, 542]","[415, 748]","[653, 507]","[448, 709]","[642, 542]","[426, 701]"
"[467, 308]","[510, 262]","[421, 270]","[702, 606]","[349, 728]","[674, 540]","[415, 748]","[653, 505]","[449, 709]","[642, 540]","[427, 701]"
"[466, 308]","[510, 261]","[420, 270]","[702, 605]","[349, 728]","[674, 539]","[415, 748]","[653, 504]","[450, 708]","[643, 539]","[428, 701]"
"[466, 308]","[509, 261]","[420, 270]","[701, 604]","[349, 728]","[673, 539]","[415, 748]","[653, 504]","[451, 708]","[643, 539]","[429, 701]"
"[466, 307]","[509, 260]","[420, 270]","[701, 603]","[350, 728]","[672, 539]","[415, 748]","[652, 503]","[451, 708]","[643, 538]","[429, 700]"
"[465, 307]","[509, 260]","[419, 269]","[701, 603]","[350, 728]","[671, 539]","[415, 748]","[652, 503]","[451, 708]","[643, 538]","[429, 700]"
"[465, 305]","[509, 258]","[419, 267]","[705, 603]","[350, 727]","[671, 540]","[415, 748]","[653, 504]","[451, 708]","[647, 538]","[429, 700]"
"[465, 304]","[509, 257]","[419, 265]","[705, 603]","[349, 727]","[671, 542]","[415, 748]","[653, 506]","[451, 708]","[647, 541]","[428, 700]"
"[465, 303]","[509, 255]","[419, 264]","[705, 603]","[348, 727]","[671, 542]","[413, 747]","[653, 506]","[448, 708]","[647, 540]","[425, 700]"
"[466, 301]","[509, 254]","[419, 262]","[705, 603]","[347, 727]","[671, 541]","[412, 747]","[654, 505]","[447, 707]","[648, 539]","[424, 700]"
"[466, 300]","[510, 253]","[420, 261]","[705, 602]","[347, 726]","[671, 539]","[411, 747]","[654, 503]","[447, 707]","[648, 536]","[424, 700]"
"[467, 299]","[510, 253]","[420, 259]","[705, 601]","[347, 725]","[671, 538]","[411, 746]","[655, 503]","[447, 705]","[650, 535]","[424, 698]"
