0,1,2,3,4,5,6,7,8,9,10
"[470, 255]","[513, 214]","[430, 216]","[787, 1130]","[155, 522]","[813, 1226]","[171, 499]","[769, 1229]","[210, 481]","[745, 1196]","[215, 491]"
"[470, 239]","[517, 197]","[426, 198]","[793, 1153]","[137, 528]","[809, 1257]","[145, 507]","[770, 1254]","[187, 488]","[751, 1218]","[196, 498]"
"[470, 235]","[518, 194]","[422, 196]","[779, 1155]","[139, 534]","[796, 1266]","[151, 512]","[756, 1257]","[193, 494]","[737, 1221]","[200, 506]"
"[470, 238]","[522, 196]","[421, 199]","[778, 1153]","[140, 538]","[798, 1277]","[147, 517]","[759, 1267]","[192, 500]","[738, 1230]","[200, 511]"
"[471, 238]","[524, 196]","[421, 199]","[776, 1156]","[141, 539]","[798, 1279]","[151, 518]","[761, 1266]","[197, 501]","[739, 1230]","[203, 513]"
"[471, 235]","[525, 194]","[420, 196]","[777, 1170]","[144, 544]","[796, 1299]","[150, 520]","[758, 1287]","[197, 503]","[735, 1249]","[204, 517]"
"[471, 234]","[526, 193]","[420, 194]","[779, 1175]","[141, 540]","[796, 1303]","[147, 518]","[758, 1290]","[198, 502]","[735, 1252]","[205, 515]"
"[471, 232]","[527, 192]","[419, 191]","[779, 1158]","[141, 539]","[801, 1272]","[149, 517]","[768, 1262]","[198, 501]","[744, 1226]","[205, 514]"
"[471, 228]","[527, 189]","[419, 188]","[777, 1154]","[142, 542]","[797, 1260]","[154, 518]","[763, 1252]","[199, 502]","[740, 1217]","[205, 514]"
"[471, 227]","[527, 187]","[419, 186]","[777, 1151]","[141, 541]","[800, 1256]","[156, 517]","[766, 1247]","[199, 501]","[743, 1211]","[204, 514]"
"[471, 228]","[527, 186]","[418, 186]","[779, 1147]","[140, 540]","[798, 1252]","[156, 516]","[766, 1243]","[199, 500]","[743, 1207]","[204, 513]"
"[471, 229]","[527, 186]","[417, 187]","[781, 1144]","[140, 542]","[798, 1250]","[155, 516]","[767, 1240]","[198, 500]","[744, 1205]","[204, 514]"
"[471, 230]","[527, 185]","[417, 187]","[783, 1143]","[139, 542]","[805, 1249]","[154, 515]","[777, 1241]","[196, 499]","[746, 1205]","[202, 513]"
"[470, 230]","[527, 184]","[416, 188]","[784, 1142]","[140, 542]","[808, 1248]","[153, 515]","[781, 1242]","[196, 500]","[749, 1204]","[203, 514]"
"[469, 231]","[527, 184]","[416, 189]","[786, 1141]","[140, 542]","[809, 1247]","[153, 515]","[783, 1241]","[197, 500]","[749, 1203]","[203, 514]"
"[469, 231]","[526, 184]","[415, 190]","[786, 1140]","[141, 541]","[811, 1246]","[153, 514]","[783, 1240]","[197, 500]","[751, 1203]","[203, 515]"
"[468, 231]","[526, 184]","[415, 190]","[786, 1140]","[141, 540]","[810, 1246]","[154, 514]","[783, 1240]","[197, 500]","[751, 1202]","[204, 514]"
"[468, 232]","[526, 184]","[415, 190]","[786, 1139]","[141, 539]","[810, 1245]","[154, 514]","[782, 1242]","[197, 500]","[751, 1202]","[204, 514]"
"[468, 232]","[526, 184]","[415, 190]","[786, 1139]","[141, 537]","[809, 1245]","[154, 513]","[782, 1243]","[197, 500]","[751, 1202]","[204, 514]"
"[468, 232]","[526, 184]","[415, 190]","[787, 1139]","[140, 535]","[809, 1244]","[154, 513]","[782, 1243]","[197, 500]","[752, 1201]","[204, 514]"
"[468, 232]","[526, 184]","[415, 191]","[787, 1139]","[140, 534]","[810, 1244]","[154, 513]","[782, 1244]","[198, 500]","[752, 1202]","[204, 513]"
"[468, 232]","[526, 184]","[414, 191]","[787, 1139]","[139, 533]","[810, 1244]","[154, 512]","[783, 1245]","[198, 500]","[752, 1202]","[204, 513]"
"[468, 232]","[526, 183]","[414, 191]","[787, 1139]","[138, 533]","[810, 1243]","[152, 512]","[783, 1244]","[196, 499]","[752, 1202]","[203, 513]"
"[468, 232]","[526, 183]","[414, 191]","[788, 1139]","[137, 534]","[810, 1243]","[151, 512]","[783, 1243]","[195, 500]","[752, 1201]","[202, 513]"
"[468, 232]","[526, 183]","[414, 191]","[788, 1138]","[137, 534]","[810, 1243]","[152, 512]","[784, 1243]","[195, 500]","[752, 1201]","[202, 513]"
"[468, 232]","[526, 183]","[414, 191]","[788, 1138]","[137, 535]","[810, 1243]","[152, 512]","[784, 1242]","[196, 500]","[752, 1200]","[203, 514]"
"[468, 232]","[526, 183]","[414, 191]","[788, 1138]","[137, 535]","[812, 1243]","[152, 512]","[784, 1242]","[197, 501]","[753, 1200]","[204, 514]"
"[468, 232]","[526, 183]","[414, 191]","[788, 1138]","[137, 534]","[812, 1242]","[153, 513]","[784, 1242]","[198, 501]","[753, 1200]","[205, 514]"
"[468, 232]","[527, 183]","[414, 191]","[788, 1138]","[138, 534]","[812, 1242]","[153, 512]","[784, 1243]","[198, 501]","[753, 1200]","[205, 514]"
"[468, 232]","[527, 183]","[414, 191]","[788, 1138]","[138, 535]","[812, 1242]","[153, 512]","[784, 1243]","[198, 501]","[753, 1200]","[205, 514]"
"[468, 232]","[527, 183]","[415, 191]","[788, 1137]","[138, 535]","[812, 1242]","[153, 512]","[784, 1243]","[198, 501]","[753, 1200]","[205, 514]"
"[468, 232]","[527, 183]","[415, 191]","[789, 1137]","[139, 535]","[812, 1242]","[153, 512]","[784, 1242]","[198, 501]","[753, 1198]","[205, 514]"
"[469, 232]","[527, 183]","[415, 191]","[789, 1137]","[139, 536]","[812, 1241]","[153, 513]","[784, 1242]","[198, 501]","[753, 1198]","[205, 514]"
"[469, 232]","[527, 183]","[415, 191]","[789, 1137]","[140, 536]","[812, 1241]","[154, 513]","[783, 1242]","[198, 501]","[754, 1197]","[205, 514]"
"[469, 232]","[527, 182]","[415, 191]","[788, 1134]","[140, 537]","[811, 1234]","[154, 513]","[783, 1239]","[198, 501]","[753, 1189]","[205, 514]"
"[469, 231]","[527, 182]","[415, 191]","[788, 1133]","[140, 537]","[811, 1234]","[154, 512]","[783, 1238]","[198, 501]","[753, 1189]","[205, 514]"
"[469, 231]","[527, 182]","[415, 190]","[788, 1133]","[141, 537]","[811, 1232]","[154, 512]","[784, 1238]","[198, 501]","[753, 1188]","[205, 514]"
"[470, 231]","[527, 182]","[415, 190]","[788, 1133]","[143, 538]","[811, 1233]","[155, 512]","[779, 1238]","[198, 501]","[752, 1191]","[205, 514]"
"[470, 230]","[527, 182]","[415, 189]","[788, 1132]","[144, 538]","[811, 1233]","[155, 512]","[778, 1236]","[198, 501]","[752, 1192]","[205, 514]"
"[470, 230]","[528, 182]","[415, 189]","[789, 1131]","[144, 538]","[812, 1233]","[155, 512]","[779, 1236]","[198, 501]","[752, 1192]","[206, 514]"
"[471, 229]","[528, 181]","[416, 188]","[789, 1131]","[144, 538]","[812, 1233]","[155, 512]","[780, 1235]","[198, 500]","[752, 1192]","[206, 513]"
"[471, 229]","[528, 181]","[416, 188]","[789, 1130]","[144, 537]","[812, 1233]","[156, 511]","[780, 1235]","[198, 500]","[752, 1192]","[206, 513]"
"[471, 228]","[528, 181]","[416, 188]","[789, 1130]","[144, 537]","[812, 1232]","[156, 511]","[781, 1235]","[198, 499]","[751, 1192]","[206, 513]"
"[471, 228]","[528, 181]","[416, 188]","[789, 1129]","[144, 535]","[812, 1232]","[156, 511]","[782, 1235]","[199, 499]","[751, 1192]","[206, 512]"
"[471, 228]","[528, 181]","[416, 188]","[789, 1129]","[144, 534]","[812, 1232]","[157, 510]","[783, 1235]","[199, 498]","[752, 1193]","[206, 511]"
"[471, 228]","[528, 180]","[416, 188]","[789, 1129]","[144, 531]","[812, 1233]","[157, 508]","[783, 1235]","[199, 496]","[751, 1193]","[206, 508]"
"[471, 228]","[528, 180]","[416, 188]","[789, 1129]","[143, 527]","[813, 1230]","[157, 506]","[783, 1234]","[199, 493]","[751, 1191]","[206, 506]"
"[471, 228]","[528, 180]","[416, 188]","[790, 1129]","[142, 527]","[813, 1231]","[158, 504]","[783, 1234]","[199, 490]","[751, 1191]","[205, 504]"
"[471, 229]","[528, 180]","[416, 188]","[790, 1129]","[142, 527]","[813, 1231]","[158, 504]","[784, 1234]","[199, 490]","[751, 1191]","[206, 504]"
"[471, 229]","[528, 180]","[416, 188]","[790, 1129]","[140, 525]","[813, 1232]","[157, 500]","[784, 1234]","[199, 487]","[751, 1192]","[205, 501]"
"[471, 229]","[528, 181]","[416, 189]","[790, 1129]","[138, 527]","[813, 1232]","[156, 497]","[783, 1233]","[194, 483]","[752, 1192]","[201, 498]"
"[471, 230]","[528, 181]","[416, 190]","[790, 1129]","[138, 528]","[813, 1233]","[154, 493]","[784, 1234]","[191, 479]","[753, 1192]","[197, 495]"
"[471, 230]","[528, 181]","[416, 191]","[790, 1129]","[138, 532]","[813, 1232]","[151, 490]","[784, 1234]","[186, 475]","[753, 1192]","[194, 493]"
"[470, 230]","[527, 181]","[416, 191]","[790, 1129]","[138, 528]","[813, 1231]","[150, 475]","[784, 1234]","[184, 458]","[753, 1192]","[194, 480]"
"[470, 231]","[527, 182]","[416, 192]","[790, 1129]","[139, 514]","[812, 1231]","[149, 459]","[784, 1234]","[183, 440]","[753, 1192]","[194, 462]"
"[470, 231]","[527, 182]","[416, 193]","[791, 1129]","[142, 503]","[812, 1231]","[149, 447]","[784, 1234]","[182, 423]","[755, 1192]","[194, 446]"
"[470, 232]","[527, 183]","[416, 193]","[791, 1129]","[143, 502]","[812, 1231]","[149, 444]","[784, 1235]","[181, 414]","[755, 1194]","[192, 439]"
