0,1,2,3,4,5,6,7,8,9,10
"[483, 293]","[517, 252]","[440, 256]","[591, 743]","[215, 641]","[522, 734]","[216, 615]","[511, 681]","[238, 578]","[532, 679]","[249, 589]"
"[483, 286]","[519, 245]","[439, 249]","[594, 746]","[184, 641]","[517, 734]","[194, 611]","[505, 680]","[209, 571]","[529, 678]","[214, 582]"
"[483, 285]","[522, 244]","[439, 248]","[598, 748]","[188, 642]","[517, 737]","[198, 609]","[506, 681]","[208, 567]","[530, 679]","[214, 578]"
"[483, 285]","[522, 243]","[439, 248]","[600, 748]","[183, 642]","[517, 738]","[190, 606]","[507, 681]","[202, 565]","[530, 679]","[207, 576]"
"[483, 285]","[522, 244]","[439, 248]","[600, 749]","[181, 640]","[517, 741]","[193, 600]","[507, 682]","[204, 559]","[530, 679]","[208, 569]"
"[483, 284]","[522, 243]","[439, 248]","[600, 750]","[181, 640]","[517, 742]","[193, 599]","[507, 682]","[203, 558]","[530, 679]","[207, 567]"
"[483, 284]","[522, 243]","[438, 248]","[602, 751]","[181, 640]","[519, 743]","[191, 599]","[507, 682]","[203, 558]","[530, 679]","[207, 567]"
"[483, 284]","[522, 243]","[438, 247]","[601, 751]","[184, 641]","[518, 743]","[194, 599]","[507, 682]","[205, 559]","[530, 679]","[209, 568]"
"[483, 284]","[522, 243]","[438, 247]","[601, 751]","[183, 642]","[517, 743]","[194, 600]","[506, 682]","[204, 560]","[529, 679]","[209, 568]"
"[482, 284]","[522, 243]","[437, 248]","[601, 751]","[186, 643]","[516, 743]","[199, 600]","[506, 682]","[208, 560]","[529, 679]","[213, 569]"
"[482, 285]","[521, 243]","[437, 248]","[600, 751]","[187, 643]","[515, 744]","[201, 601]","[506, 683]","[210, 561]","[529, 679]","[215, 569]"
"[481, 285]","[521, 243]","[436, 248]","[598, 751]","[190, 643]","[515, 744]","[201, 601]","[506, 683]","[210, 561]","[529, 679]","[216, 569]"
"[481, 285]","[521, 243]","[436, 248]","[596, 749]","[192, 642]","[514, 744]","[203, 600]","[506, 683]","[213, 560]","[529, 679]","[218, 569]"
"[481, 285]","[520, 243]","[436, 248]","[593, 748]","[193, 641]","[513, 743]","[205, 600]","[506, 683]","[215, 560]","[528, 678]","[220, 568]"
"[481, 285]","[520, 244]","[436, 248]","[593, 747]","[194, 640]","[512, 743]","[205, 599]","[506, 683]","[215, 559]","[528, 678]","[221, 568]"
"[481, 285]","[520, 244]","[436, 249]","[592, 747]","[195, 640]","[512, 743]","[204, 599]","[506, 683]","[214, 559]","[528, 678]","[220, 568]"
"[481, 286]","[519, 245]","[436, 249]","[593, 746]","[195, 640]","[512, 743]","[202, 599]","[506, 683]","[212, 559]","[528, 678]","[219, 568]"
"[480, 286]","[519, 246]","[435, 249]","[593, 746]","[195, 640]","[513, 743]","[202, 599]","[507, 683]","[212, 560]","[528, 678]","[219, 568]"
"[480, 288]","[519, 247]","[435, 250]","[594, 746]","[195, 639]","[516, 743]","[202, 599]","[508, 683]","[212, 560]","[529, 678]","[219, 568]"
"[480, 289]","[519, 248]","[435, 251]","[595, 746]","[197, 638]","[519, 743]","[203, 599]","[510, 683]","[213, 560]","[531, 678]","[220, 568]"
"[480, 290]","[519, 249]","[435, 252]","[595, 746]","[198, 637]","[518, 743]","[203, 599]","[510, 683]","[213, 560]","[531, 678]","[220, 568]"
"[480, 291]","[518, 250]","[435, 253]","[593, 746]","[199, 637]","[515, 743]","[204, 599]","[508, 683]","[214, 560]","[528, 678]","[221, 569]"
"[480, 292]","[518, 251]","[435, 254]","[590, 746]","[200, 637]","[511, 743]","[205, 599]","[506, 684]","[214, 560]","[525, 678]","[221, 569]"
"[480, 293]","[518, 251]","[435, 255]","[587, 746]","[200, 638]","[509, 743]","[205, 600]","[503, 684]","[214, 561]","[523, 678]","[221, 570]"
"[480, 293]","[518, 252]","[435, 255]","[585, 746]","[200, 639]","[507, 743]","[205, 602]","[501, 684]","[214, 564]","[521, 678]","[222, 572]"
"[480, 294]","[518, 252]","[435, 256]","[585, 746]","[200, 641]","[506, 743]","[205, 606]","[501, 684]","[215, 567]","[521, 678]","[222, 574]"
"[480, 294]","[518, 253]","[435, 257]","[585, 746]","[200, 642]","[509, 743]","[205, 608]","[502, 684]","[215, 568]","[521, 678]","[222, 576]"
"[480, 295]","[518, 254]","[435, 258]","[586, 746]","[201, 644]","[512, 743]","[206, 610]","[505, 684]","[215, 571]","[523, 679]","[222, 579]"
"[480, 296]","[518, 254]","[435, 258]","[589, 747]","[202, 647]","[515, 744]","[207, 613]","[507, 685]","[215, 573]","[526, 680]","[222, 581]"
"[480, 296]","[518, 255]","[435, 258]","[588, 747]","[203, 647]","[514, 744]","[207, 613]","[507, 685]","[215, 574]","[525, 680]","[223, 581]"
"[480, 296]","[518, 255]","[435, 259]","[587, 746]","[203, 646]","[512, 744]","[207, 613]","[506, 684]","[215, 574]","[524, 679]","[223, 581]"
"[480, 296]","[518, 255]","[435, 259]","[587, 746]","[203, 646]","[512, 744]","[207, 615]","[506, 684]","[215, 576]","[524, 679]","[223, 582]"
"[480, 297]","[518, 256]","[435, 259]","[587, 744]","[204, 645]","[514, 742]","[207, 615]","[508, 682]","[215, 576]","[525, 678]","[223, 582]"
"[480, 298]","[518, 257]","[435, 260]","[587, 743]","[204, 645]","[517, 741]","[207, 617]","[508, 681]","[216, 579]","[526, 676]","[224, 585]"
"[480, 299]","[518, 258]","[435, 261]","[587, 743]","[203, 648]","[518, 740]","[205, 629]","[509, 680]","[216, 594]","[526, 676]","[224, 598]"
"[480, 300]","[517, 259]","[435, 262]","[587, 742]","[203, 649]","[518, 740]","[206, 636]","[509, 679]","[222, 601]","[526, 675]","[231, 604]"
"[480, 300]","[517, 259]","[435, 262]","[588, 743]","[204, 648]","[523, 740]","[209, 636]","[513, 678]","[230, 601]","[529, 675]","[238, 604]"
"[479, 301]","[517, 260]","[435, 263]","[588, 743]","[203, 648]","[524, 740]","[209, 636]","[514, 678]","[230, 601]","[530, 675]","[238, 604]"
"[479, 303]","[517, 261]","[435, 264]","[588, 743]","[202, 648]","[527, 740]","[209, 635]","[516, 678]","[231, 601]","[532, 675]","[239, 604]"
"[479, 304]","[516, 263]","[435, 266]","[588, 743]","[202, 642]","[527, 740]","[211, 626]","[516, 678]","[236, 594]","[532, 675]","[242, 599]"
"[478, 305]","[516, 263]","[435, 267]","[588, 743]","[200, 631]","[527, 740]","[209, 614]","[516, 678]","[232, 586]","[533, 675]","[239, 591]"
"[478, 305]","[516, 264]","[436, 267]","[588, 743]","[199, 618]","[527, 739]","[207, 599]","[516, 678]","[229, 573]","[533, 674]","[237, 579]"
"[479, 305]","[517, 265]","[436, 268]","[588, 743]","[195, 598]","[527, 739]","[197, 578]","[516, 678]","[220, 550]","[533, 674]","[228, 557]"
"[480, 306]","[517, 265]","[438, 268]","[583, 742]","[194, 583]","[521, 739]","[197, 559]","[508, 677]","[220, 532]","[528, 674]","[227, 540]"
"[481, 306]","[518, 266]","[439, 268]","[574, 739]","[193, 557]","[513, 736]","[196, 519]","[501, 675]","[219, 495]","[520, 672]","[226, 507]"
"[481, 306]","[518, 266]","[439, 269]","[569, 738]","[193, 541]","[508, 735]","[198, 490]","[494, 674]","[220, 466]","[511, 671]","[226, 482]"
"[483, 306]","[519, 267]","[441, 270]","[568, 737]","[191, 535]","[508, 735]","[198, 476]","[494, 674]","[220, 449]","[512, 671]","[225, 469]"
"[483, 307]","[519, 268]","[441, 271]","[569, 737]","[191, 502]","[511, 736]","[199, 446]","[495, 674]","[220, 414]","[513, 671]","[226, 437]"
"[483, 308]","[518, 270]","[441, 274]","[572, 737]","[195, 482]","[514, 736]","[206, 420]","[496, 674]","[226, 388]","[513, 670]","[231, 410]"
"[482, 313]","[517, 274]","[440, 280]","[573, 737]","[209, 465]","[516, 735]","[225, 397]","[497, 674]","[243, 371]","[514, 670]","[250, 395]"
"[482, 314]","[517, 275]","[440, 281]","[577, 737]","[228, 436]","[520, 735]","[248, 367]","[500, 674]","[267, 349]","[518, 670]","[274, 371]"
"[482, 314]","[516, 276]","[440, 282]","[583, 738]","[245, 426]","[528, 735]","[261, 352]","[508, 674]","[280, 337]","[526, 671]","[290, 361]"
"[483, 314]","[516, 276]","[440, 282]","[593, 738]","[260, 417]","[539, 736]","[276, 343]","[522, 676]","[294, 331]","[540, 673]","[303, 354]"
"[483, 314]","[516, 276]","[440, 282]","[596, 739]","[272, 405]","[542, 736]","[290, 329]","[526, 677]","[304, 319]","[544, 675]","[313, 340]"
"[483, 314]","[516, 276]","[441, 282]","[597, 739]","[282, 402]","[543, 736]","[300, 328]","[528, 677]","[312, 318]","[546, 675]","[321, 338]"
"[483, 314]","[516, 276]","[441, 282]","[598, 740]","[290, 404]","[544, 736]","[308, 332]","[529, 678]","[319, 321]","[547, 676]","[327, 340]"
"[483, 314]","[516, 276]","[441, 282]","[598, 740]","[300, 402]","[544, 737]","[322, 333]","[529, 679]","[332, 322]","[548, 677]","[338, 341]"
"[483, 314]","[516, 277]","[441, 282]","[598, 740]","[306, 405]","[545, 737]","[329, 338]","[530, 679]","[340, 327]","[548, 677]","[346, 346]"
"[483, 315]","[516, 278]","[443, 283]","[598, 740]","[312, 410]","[544, 737]","[338, 344]","[529, 679]","[349, 332]","[548, 677]","[354, 351]"
"[484, 317]","[516, 280]","[446, 285]","[597, 740]","[322, 414]","[542, 737]","[356, 348]","[529, 679]","[364, 335]","[548, 677]","[366, 355]"
"[486, 317]","[517, 280]","[449, 286]","[596, 740]","[337, 415]","[540, 736]","[374, 348]","[528, 679]","[379, 337]","[547, 677]","[379, 356]"
"[486, 318]","[517, 282]","[449, 287]","[592, 738]","[349, 420]","[532, 735]","[387, 357]","[521, 679]","[391, 341]","[541, 677]","[389, 361]"
"[486, 321]","[517, 285]","[449, 289]","[585, 736]","[356, 432]","[522, 733]","[396, 373]","[514, 679]","[400, 355]","[533, 675]","[397, 375]"
"[488, 321]","[519, 285]","[452, 289]","[585, 736]","[365, 442]","[523, 733]","[404, 385]","[514, 679]","[410, 369]","[533, 675]","[405, 388]"
"[492, 323]","[523, 287]","[456, 291]","[580, 733]","[359, 471]","[518, 733]","[403, 424]","[510, 679]","[414, 405]","[529, 674]","[406, 421]"
"[495, 326]","[527, 289]","[458, 293]","[573, 731]","[368, 508]","[511, 732]","[417, 477]","[504, 679]","[429, 455]","[522, 672]","[417, 465]"
"[498, 326]","[529, 290]","[460, 293]","[567, 727]","[379, 523]","[506, 729]","[428, 497]","[501, 678]","[441, 474]","[519, 670]","[428, 482]"
"[499, 326]","[530, 290]","[461, 293]","[566, 722]","[386, 547]","[507, 724]","[437, 524]","[501, 671]","[449, 495]","[519, 662]","[436, 501]"
"[501, 326]","[531, 290]","[462, 293]","[566, 718]","[401, 557]","[508, 716]","[452, 534]","[502, 661]","[461, 506]","[519, 655]","[447, 511]"
"[501, 327]","[532, 290]","[462, 293]","[562, 714]","[399, 573]","[506, 710]","[449, 550]","[502, 655]","[459, 523]","[518, 650]","[446, 528]"
"[501, 327]","[532, 290]","[462, 293]","[562, 710]","[395, 589]","[506, 703]","[448, 565]","[503, 646]","[459, 540]","[519, 645]","[446, 545]"
"[501, 327]","[532, 291]","[462, 293]","[557, 703]","[392, 606]","[503, 694]","[443, 591]","[500, 637]","[456, 562]","[515, 637]","[444, 566]"
"[501, 327]","[532, 291]","[463, 294]","[559, 703]","[402, 620]","[510, 693]","[455, 604]","[505, 637]","[467, 576]","[518, 638]","[454, 581]"
"[502, 327]","[533, 292]","[463, 294]","[571, 707]","[402, 625]","[530, 698]","[457, 610]","[521, 644]","[469, 582]","[534, 646]","[456, 587]"
"[503, 327]","[533, 292]","[464, 294]","[594, 719]","[404, 629]","[562, 716]","[457, 620]","[556, 666]","[471, 589]","[563, 666]","[458, 592]"
"[503, 327]","[533, 292]","[464, 294]","[609, 725]","[402, 633]","[578, 725]","[454, 624]","[576, 677]","[468, 591]","[580, 675]","[455, 594]"
"[503, 327]","[533, 292]","[464, 294]","[610, 728]","[401, 633]","[577, 728]","[453, 624]","[574, 680]","[466, 591]","[581, 677]","[454, 594]"
"[503, 327]","[533, 293]","[464, 294]","[610, 728]","[401, 632]","[576, 727]","[452, 619]","[571, 679]","[465, 588]","[578, 677]","[453, 592]"
"[503, 327]","[533, 293]","[464, 294]","[608, 728]","[405, 628]","[573, 727]","[455, 614]","[568, 677]","[468, 585]","[576, 676]","[455, 589]"
"[503, 328]","[533, 293]","[465, 295]","[606, 728]","[404, 629]","[569, 727]","[454, 617]","[564, 676]","[467, 587]","[572, 675]","[454, 591]"
"[503, 328]","[533, 294]","[465, 295]","[607, 728]","[404, 628]","[571, 728]","[454, 616]","[562, 700]","[467, 586]","[574, 675]","[454, 589]"
"[503, 329]","[533, 295]","[465, 296]","[605, 726]","[404, 626]","[568, 725]","[455, 615]","[560, 683]","[468, 585]","[570, 671]","[455, 589]"
"[503, 330]","[533, 295]","[465, 297]","[600, 724]","[404, 627]","[563, 721]","[455, 615]","[553, 670]","[468, 585]","[563, 665]","[455, 588]"
"[503, 331]","[533, 296]","[465, 297]","[595, 724]","[403, 627]","[558, 720]","[454, 616]","[548, 666]","[467, 585]","[558, 664]","[454, 588]"
"[502, 331]","[532, 297]","[465, 298]","[593, 723]","[403, 626]","[555, 719]","[453, 615]","[545, 663]","[467, 584]","[555, 662]","[454, 588]"
"[502, 332]","[532, 297]","[464, 298]","[589, 723]","[404, 625]","[549, 717]","[455, 613]","[539, 659]","[468, 584]","[551, 660]","[455, 587]"
"[501, 332]","[532, 297]","[464, 299]","[585, 722]","[405, 624]","[542, 714]","[455, 612]","[532, 657]","[469, 583]","[544, 658]","[456, 587]"
"[501, 332]","[532, 298]","[464, 299]","[579, 720]","[406, 624]","[534, 711]","[456, 611]","[525, 655]","[469, 583]","[537, 656]","[456, 586]"
"[501, 332]","[531, 298]","[464, 299]","[577, 720]","[406, 624]","[531, 711]","[456, 611]","[522, 655]","[470, 583]","[535, 657]","[457, 586]"
"[500, 332]","[531, 298]","[464, 299]","[577, 720]","[406, 624]","[533, 713]","[456, 615]","[527, 661]","[470, 585]","[539, 661]","[457, 588]"
"[499, 332]","[530, 298]","[463, 300]","[578, 720]","[406, 624]","[534, 714]","[456, 614]","[527, 662]","[470, 585]","[539, 662]","[457, 588]"
"[498, 332]","[529, 298]","[463, 300]","[572, 720]","[405, 623]","[525, 713]","[454, 616]","[519, 662]","[469, 587]","[532, 662]","[456, 589]"
"[497, 333]","[528, 299]","[463, 300]","[569, 720]","[403, 623]","[520, 713]","[452, 616]","[514, 663]","[467, 587]","[527, 663]","[454, 589]"
"[497, 333]","[528, 299]","[462, 300]","[569, 720]","[400, 624]","[522, 714]","[447, 624]","[515, 665]","[464, 593]","[528, 664]","[451, 593]"
"[495, 333]","[526, 299]","[462, 301]","[568, 719]","[400, 625]","[520, 714]","[447, 628]","[513, 665]","[464, 595]","[526, 664]","[452, 595]"
"[494, 333]","[525, 300]","[461, 302]","[567, 719]","[399, 626]","[520, 714]","[447, 632]","[513, 667]","[464, 598]","[526, 665]","[452, 597]"
"[494, 334]","[525, 300]","[460, 303]","[567, 719]","[400, 626]","[520, 715]","[448, 631]","[513, 669]","[466, 598]","[527, 666]","[453, 597]"
"[493, 334]","[524, 301]","[459, 304]","[568, 719]","[401, 626]","[520, 715]","[450, 631]","[513, 670]","[468, 598]","[527, 667]","[454, 597]"
"[492, 335]","[523, 302]","[458, 306]","[569, 718]","[402, 625]","[523, 715]","[451, 631]","[515, 670]","[469, 598]","[528, 667]","[455, 597]"
"[492, 336]","[522, 303]","[458, 307]","[570, 718]","[402, 625]","[525, 715]","[452, 631]","[516, 670]","[469, 598]","[531, 667]","[455, 597]"
"[491, 336]","[522, 303]","[457, 308]","[570, 718]","[402, 624]","[524, 715]","[451, 628]","[516, 671]","[468, 597]","[531, 667]","[455, 596]"
"[491, 337]","[521, 304]","[457, 309]","[570, 718]","[402, 623]","[524, 715]","[451, 627]","[517, 671]","[468, 597]","[531, 667]","[455, 596]"
"[490, 337]","[520, 305]","[456, 310]","[567, 717]","[404, 622]","[517, 714]","[453, 625]","[510, 669]","[470, 596]","[525, 666]","[457, 595]"
"[488, 338]","[519, 306]","[455, 311]","[566, 716]","[406, 620]","[515, 713]","[454, 622]","[509, 667]","[472, 594]","[523, 664]","[458, 594]"
"[488, 339]","[518, 308]","[455, 312]","[564, 715]","[406, 620]","[514, 711]","[454, 623]","[507, 665]","[472, 594]","[522, 662]","[458, 594]"
"[487, 339]","[517, 308]","[454, 313]","[563, 714]","[405, 620]","[513, 710]","[454, 623]","[507, 664]","[472, 594]","[521, 661]","[458, 594]"
"[486, 340]","[517, 310]","[454, 314]","[561, 712]","[405, 620]","[512, 708]","[453, 623]","[506, 662]","[471, 594]","[520, 659]","[458, 594]"
"[485, 342]","[516, 312]","[453, 315]","[559, 711]","[404, 621]","[511, 706]","[452, 625]","[504, 660]","[471, 595]","[517, 657]","[457, 595]"
