0,1,2,3,4,5,6,7,8,9,10
"[489, 398]","[537, 352]","[443, 350]","[624, 1145]","[231, 751]","[600, 1258]","[244, 705]","[578, 1222]","[261, 659]","[577, 1190]","[269, 683]"
"[489, 405]","[535, 358]","[443, 357]","[611, 1134]","[236, 736]","[585, 1244]","[245, 699]","[564, 1209]","[264, 653]","[563, 1177]","[272, 674]"
"[487, 414]","[533, 366]","[443, 365]","[608, 1137]","[249, 720]","[591, 1239]","[256, 680]","[560, 1209]","[272, 642]","[558, 1177]","[279, 662]"
"[487, 418]","[531, 370]","[443, 370]","[610, 1135]","[257, 713]","[593, 1235]","[264, 669]","[561, 1204]","[279, 632]","[559, 1172]","[286, 653]"
"[487, 418]","[530, 370]","[443, 370]","[609, 1137]","[260, 709]","[593, 1233]","[267, 666]","[561, 1206]","[284, 626]","[561, 1169]","[290, 650]"
"[486, 418]","[529, 370]","[443, 369]","[608, 1137]","[265, 703]","[592, 1232]","[272, 658]","[557, 1205]","[290, 619]","[557, 1171]","[297, 641]"
"[486, 417]","[529, 370]","[443, 369]","[605, 1134]","[265, 707]","[589, 1225]","[271, 660]","[554, 1202]","[290, 621]","[556, 1162]","[297, 643]"
"[485, 417]","[528, 370]","[443, 369]","[605, 1126]","[266, 708]","[587, 1216]","[272, 662]","[551, 1194]","[292, 622]","[556, 1151]","[298, 645]"
"[485, 417]","[528, 370]","[443, 369]","[606, 1126]","[266, 709]","[589, 1216]","[272, 664]","[554, 1195]","[293, 623]","[557, 1154]","[298, 646]"
"[485, 416]","[527, 370]","[443, 369]","[605, 1126]","[265, 710]","[589, 1217]","[271, 665]","[555, 1196]","[292, 624]","[558, 1156]","[298, 647]"
"[485, 416]","[527, 369]","[443, 368]","[604, 1127]","[264, 711]","[589, 1219]","[271, 667]","[554, 1198]","[292, 624]","[558, 1158]","[297, 648]"
"[484, 416]","[527, 369]","[443, 368]","[604, 1125]","[264, 712]","[590, 1217]","[269, 674]","[555, 1197]","[291, 627]","[558, 1157]","[297, 649]"
"[484, 415]","[527, 369]","[443, 368]","[603, 1124]","[264, 713]","[588, 1213]","[269, 674]","[554, 1193]","[291, 626]","[557, 1154]","[297, 649]"
"[484, 415]","[527, 369]","[443, 368]","[603, 1122]","[261, 718]","[587, 1208]","[264, 685]","[552, 1188]","[288, 631]","[556, 1149]","[294, 652]"
"[484, 415]","[527, 369]","[443, 368]","[603, 1120]","[261, 718]","[590, 1208]","[264, 685]","[555, 1189]","[288, 631]","[558, 1150]","[294, 652]"
"[484, 415]","[526, 369]","[443, 368]","[603, 1120]","[260, 719]","[592, 1209]","[263, 686]","[556, 1189]","[286, 631]","[559, 1151]","[292, 652]"
"[483, 415]","[526, 369]","[443, 367]","[605, 1122]","[259, 720]","[592, 1225]","[261, 687]","[560, 1195]","[285, 632]","[560, 1162]","[292, 652]"
"[483, 415]","[526, 369]","[443, 367]","[606, 1126]","[259, 721]","[592, 1237]","[261, 687]","[564, 1204]","[285, 632]","[562, 1173]","[291, 652]"
"[483, 415]","[526, 369]","[443, 367]","[607, 1130]","[258, 721]","[601, 1240]","[261, 686]","[568, 1213]","[285, 631]","[566, 1178]","[291, 652]"
"[483, 415]","[526, 368]","[443, 367]","[608, 1130]","[258, 722]","[605, 1240]","[261, 687]","[569, 1214]","[285, 632]","[568, 1177]","[291, 652]"
"[483, 415]","[526, 368]","[443, 367]","[608, 1131]","[257, 724]","[605, 1239]","[260, 688]","[569, 1215]","[284, 632]","[568, 1177]","[290, 653]"
"[482, 415]","[526, 369]","[443, 367]","[609, 1129]","[256, 725]","[605, 1236]","[260, 689]","[569, 1213]","[283, 633]","[568, 1170]","[290, 653]"
"[482, 415]","[526, 369]","[443, 367]","[611, 1128]","[255, 726]","[606, 1233]","[259, 690]","[569, 1210]","[283, 634]","[569, 1165]","[289, 654]"
"[482, 415]","[526, 369]","[443, 367]","[611, 1128]","[253, 728]","[605, 1231]","[259, 691]","[569, 1209]","[282, 635]","[569, 1162]","[288, 656]"
"[482, 416]","[526, 370]","[443, 367]","[610, 1127]","[253, 728]","[599, 1224]","[259, 690]","[566, 1202]","[282, 634]","[566, 1155]","[288, 656]"
"[482, 416]","[526, 370]","[443, 368]","[609, 1126]","[254, 726]","[597, 1220]","[261, 684]","[565, 1198]","[284, 629]","[565, 1151]","[289, 653]"
"[482, 417]","[526, 371]","[442, 368]","[609, 1126]","[254, 725]","[591, 1213]","[262, 684]","[562, 1192]","[284, 628]","[564, 1147]","[289, 653]"
"[482, 417]","[526, 371]","[442, 368]","[608, 1125]","[254, 724]","[589, 1208]","[263, 681]","[561, 1185]","[284, 627]","[564, 1143]","[289, 653]"
"[482, 417]","[526, 371]","[442, 368]","[608, 1125]","[251, 726]","[589, 1208]","[261, 683]","[561, 1185]","[282, 630]","[564, 1143]","[287, 654]"
"[482, 417]","[526, 371]","[442, 368]","[609, 1128]","[244, 734]","[592, 1216]","[255, 703]","[562, 1195]","[276, 639]","[564, 1149]","[280, 665]"
"[482, 417]","[527, 371]","[442, 368]","[610, 1130]","[244, 730]","[595, 1222]","[256, 686]","[563, 1201]","[277, 631]","[566, 1154]","[280, 660]"
"[482, 417]","[527, 371]","[442, 368]","[610, 1132]","[244, 726]","[596, 1225]","[256, 672]","[564, 1206]","[276, 626]","[567, 1158]","[280, 654]"
"[482, 417]","[527, 371]","[442, 368]","[612, 1133]","[244, 723]","[599, 1229]","[256, 663]","[566, 1211]","[275, 623]","[568, 1163]","[279, 651]"
"[482, 417]","[527, 371]","[442, 368]","[612, 1135]","[239, 724]","[600, 1232]","[242, 665]","[567, 1214]","[259, 624]","[569, 1166]","[267, 651]"
"[482, 418]","[527, 371]","[441, 368]","[612, 1135]","[232, 725]","[600, 1233]","[234, 666]","[567, 1215]","[252, 624]","[569, 1169]","[259, 651]"
"[482, 418]","[527, 371]","[441, 368]","[612, 1137]","[215, 739]","[600, 1234]","[215, 684]","[567, 1216]","[230, 636]","[569, 1171]","[240, 661]"
"[482, 418]","[527, 371]","[441, 368]","[614, 1138]","[201, 742]","[601, 1236]","[197, 687]","[575, 1216]","[208, 640]","[571, 1170]","[220, 664]"
"[482, 417]","[527, 371]","[441, 368]","[614, 1140]","[191, 750]","[602, 1240]","[183, 696]","[578, 1216]","[194, 645]","[573, 1175]","[206, 670]"
"[482, 417]","[527, 371]","[441, 367]","[614, 1143]","[177, 765]","[603, 1240]","[159, 732]","[580, 1216]","[174, 663]","[575, 1177]","[186, 683]"
"[482, 417]","[527, 370]","[441, 367]","[615, 1143]","[166, 764]","[604, 1240]","[147, 731]","[582, 1214]","[163, 666]","[575, 1177]","[175, 685]"
"[482, 416]","[527, 370]","[441, 366]","[619, 1145]","[158, 766]","[607, 1242]","[137, 735]","[587, 1215]","[153, 670]","[581, 1180]","[166, 689]"
"[482, 416]","[527, 369]","[441, 365]","[620, 1149]","[151, 768]","[609, 1244]","[129, 740]","[589, 1221]","[144, 675]","[584, 1187]","[159, 693]"
"[482, 416]","[528, 369]","[441, 365]","[621, 1155]","[143, 776]","[610, 1259]","[119, 760]","[590, 1231]","[136, 682]","[585, 1197]","[149, 700]"
"[482, 416]","[528, 369]","[441, 365]","[622, 1157]","[140, 773]","[610, 1259]","[111, 741]","[589, 1230]","[136, 668]","[584, 1196]","[148, 694]"
"[482, 416]","[529, 369]","[441, 364]","[622, 1160]","[128, 768]","[610, 1266]","[88, 728]","[589, 1235]","[120, 656]","[584, 1202]","[136, 689]"
"[482, 416]","[529, 369]","[440, 364]","[622, 1163]","[123, 746]","[610, 1268]","[87, 688]","[589, 1236]","[118, 629]","[584, 1203]","[134, 661]"
"[481, 415]","[529, 368]","[440, 364]","[622, 1167]","[113, 724]","[609, 1271]","[76, 664]","[588, 1238]","[107, 609]","[584, 1205]","[125, 643]"
"[481, 413]","[529, 366]","[440, 362]","[622, 1171]","[101, 701]","[609, 1274]","[68, 633]","[588, 1241]","[96, 586]","[584, 1208]","[114, 619]"
"[481, 412]","[529, 365]","[440, 361]","[622, 1170]","[91, 674]","[611, 1274]","[60, 597]","[589, 1242]","[87, 562]","[584, 1208]","[106, 591]"
"[482, 409]","[529, 362]","[440, 358]","[622, 1172]","[82, 657]","[612, 1276]","[50, 577]","[589, 1244]","[77, 547]","[584, 1210]","[98, 572]"
"[482, 404]","[529, 358]","[440, 354]","[625, 1171]","[70, 651]","[617, 1274]","[36, 569]","[592, 1241]","[68, 537]","[588, 1209]","[87, 564]"
"[482, 401]","[529, 355]","[440, 351]","[625, 1172]","[58, 645]","[618, 1276]","[26, 560]","[592, 1244]","[58, 527]","[588, 1212]","[75, 554]"
"[482, 398]","[529, 353]","[440, 349]","[627, 1172]","[46, 623]","[620, 1277]","[14, 531]","[594, 1245]","[45, 501]","[589, 1213]","[62, 532]"
"[482, 397]","[529, 352]","[440, 348]","[628, 1173]","[45, 617]","[621, 1278]","[13, 525]","[594, 1246]","[46, 494]","[589, 1213]","[62, 526]"
"[482, 397]","[529, 352]","[439, 348]","[629, 1172]","[52, 606]","[623, 1277]","[22, 514]","[596, 1245]","[54, 482]","[591, 1213]","[70, 520]"
"[482, 394]","[529, 350]","[439, 346]","[629, 1173]","[57, 602]","[624, 1277]","[27, 509]","[596, 1245]","[58, 476]","[591, 1213]","[73, 519]"
"[481, 391]","[529, 348]","[439, 344]","[630, 1173]","[66, 577]","[625, 1278]","[46, 491]","[596, 1248]","[78, 458]","[591, 1216]","[95, 502]"
"[481, 388]","[529, 346]","[439, 342]","[630, 1174]","[86, 555]","[624, 1279]","[72, 472]","[593, 1250]","[107, 444]","[589, 1217]","[123, 484]"
"[481, 386]","[529, 345]","[438, 340]","[641, 1182]","[106, 547]","[625, 1280]","[100, 465]","[594, 1251]","[131, 438]","[589, 1219]","[148, 475]"
"[481, 384]","[529, 343]","[438, 338]","[646, 1186]","[126, 533]","[625, 1280]","[125, 448]","[594, 1252]","[152, 425]","[590, 1220]","[169, 462]"
"[481, 382]","[530, 342]","[438, 337]","[652, 1189]","[134, 533]","[627, 1280]","[136, 448]","[596, 1252]","[162, 425]","[592, 1220]","[177, 463]"
"[481, 382]","[530, 342]","[438, 337]","[657, 1196]","[141, 528]","[633, 1286]","[149, 444]","[600, 1259]","[175, 422]","[595, 1226]","[186, 459]"
"[481, 382]","[530, 341]","[438, 337]","[659, 1195]","[154, 519]","[634, 1286]","[168, 430]","[603, 1259]","[189, 412]","[598, 1226]","[198, 448]"
"[481, 382]","[530, 341]","[438, 337]","[663, 1198]","[158, 520]","[640, 1290]","[172, 433]","[608, 1264]","[192, 415]","[602, 1229]","[199, 451]"
"[481, 382]","[530, 341]","[438, 337]","[666, 1205]","[175, 511]","[647, 1300]","[193, 421]","[614, 1275]","[214, 407]","[606, 1240]","[223, 444]"
"[481, 382]","[530, 341]","[438, 337]","[658, 1193]","[191, 509]","[647, 1299]","[213, 419]","[614, 1274]","[230, 406]","[607, 1239]","[241, 441]"
"[481, 381]","[530, 341]","[438, 337]","[655, 1187]","[214, 507]","[649, 1299]","[232, 415]","[615, 1273]","[252, 405]","[608, 1238]","[266, 440]"
"[481, 381]","[530, 341]","[438, 337]","[653, 1182]","[229, 507]","[650, 1291]","[249, 415]","[616, 1265]","[270, 405]","[610, 1232]","[283, 441]"
"[481, 381]","[530, 341]","[438, 337]","[664, 1188]","[238, 509]","[652, 1291]","[256, 417]","[618, 1265]","[277, 407]","[612, 1232]","[291, 443]"
"[481, 380]","[530, 340]","[438, 337]","[656, 1181]","[245, 512]","[652, 1288]","[263, 418]","[618, 1261]","[284, 409]","[612, 1229]","[299, 445]"
"[481, 380]","[530, 340]","[438, 336]","[653, 1179]","[254, 513]","[653, 1287]","[270, 420]","[618, 1261]","[289, 410]","[613, 1228]","[305, 446]"
"[481, 379]","[530, 339]","[438, 336]","[651, 1177]","[256, 522]","[653, 1287]","[278, 427]","[618, 1261]","[297, 416]","[614, 1228]","[309, 452]"
"[481, 378]","[530, 338]","[438, 336]","[665, 1196]","[264, 528]","[654, 1298]","[285, 429]","[618, 1269]","[302, 419]","[614, 1234]","[314, 455]"
"[481, 378]","[530, 338]","[438, 335]","[673, 1202]","[271, 531]","[655, 1300]","[288, 430]","[620, 1270]","[305, 420]","[615, 1235]","[317, 455]"
"[481, 378]","[530, 337]","[438, 335]","[672, 1201]","[278, 539]","[659, 1305]","[294, 437]","[623, 1276]","[309, 426]","[618, 1240]","[322, 461]"
"[481, 378]","[530, 337]","[438, 335]","[677, 1209]","[284, 545]","[660, 1310]","[298, 444]","[623, 1280]","[313, 432]","[618, 1244]","[325, 468]"
