0,1,2,3,4,5,6,7,8,9,10
"[477, 217]","[525, 178]","[431, 181]","[683, 649]","[274, 636]","[667, 587]","[295, 579]","[681, 548]","[298, 541]","[672, 565]","[302, 556]"
"[478, 223]","[525, 185]","[433, 187]","[662, 625]","[299, 619]","[644, 562]","[324, 564]","[655, 527]","[326, 519]","[648, 544]","[327, 534]"
"[479, 228]","[525, 190]","[434, 190]","[663, 625]","[293, 615]","[644, 562]","[316, 558]","[651, 523]","[317, 513]","[645, 543]","[319, 529]"
"[480, 231]","[524, 192]","[435, 192]","[669, 629]","[290, 610]","[649, 567]","[310, 551]","[658, 530]","[310, 505]","[653, 548]","[313, 521]"
"[480, 231]","[524, 193]","[436, 193]","[664, 635]","[294, 599]","[645, 570]","[315, 534]","[654, 533]","[313, 494]","[648, 552]","[316, 511]"
"[480, 232]","[524, 193]","[436, 193]","[669, 630]","[296, 600]","[650, 566]","[319, 536]","[660, 530]","[317, 496]","[655, 548]","[321, 513]"
"[481, 232]","[524, 194]","[436, 193]","[670, 636]","[291, 602]","[650, 573]","[313, 540]","[662, 536]","[312, 501]","[657, 555]","[315, 517]"
"[481, 231]","[524, 193]","[437, 193]","[669, 637]","[293, 603]","[648, 573]","[314, 543]","[660, 538]","[312, 503]","[655, 555]","[315, 520]"
"[481, 231]","[524, 193]","[437, 193]","[668, 639]","[292, 601]","[644, 575]","[311, 539]","[656, 541]","[309, 500]","[651, 557]","[314, 517]"
"[481, 231]","[524, 193]","[437, 192]","[667, 642]","[291, 598]","[641, 579]","[308, 535]","[653, 544]","[307, 497]","[649, 560]","[311, 513]"
"[481, 231]","[524, 193]","[437, 192]","[667, 645]","[291, 597]","[641, 582]","[310, 534]","[652, 546]","[309, 495]","[648, 563]","[313, 511]"
"[481, 230]","[524, 193]","[437, 192]","[666, 646]","[289, 600]","[639, 582]","[307, 535]","[650, 546]","[306, 496]","[646, 563]","[310, 512]"
"[481, 230]","[524, 193]","[437, 192]","[663, 647]","[294, 599]","[636, 581]","[314, 535]","[649, 545]","[313, 497]","[644, 562]","[316, 513]"
"[481, 230]","[524, 193]","[437, 192]","[664, 648]","[291, 601]","[637, 583]","[310, 537]","[650, 546]","[309, 498]","[645, 564]","[313, 515]"
"[481, 230]","[524, 193]","[437, 192]","[666, 645]","[288, 602]","[640, 577]","[307, 537]","[654, 541]","[306, 499]","[648, 559]","[311, 515]"
"[481, 230]","[524, 193]","[437, 192]","[667, 640]","[287, 603]","[644, 572]","[305, 538]","[657, 536]","[304, 500]","[651, 554]","[309, 516]"
"[481, 230]","[524, 192]","[437, 192]","[668, 636]","[286, 603]","[646, 567]","[305, 538]","[658, 530]","[304, 500]","[652, 549]","[309, 516]"
"[481, 230]","[524, 192]","[437, 192]","[669, 637]","[285, 603]","[646, 568]","[303, 538]","[657, 532]","[302, 500]","[651, 550]","[307, 516]"
"[481, 230]","[524, 192]","[437, 191]","[669, 645]","[284, 603]","[648, 570]","[303, 538]","[659, 533]","[301, 500]","[652, 553]","[307, 516]"
"[481, 229]","[524, 192]","[437, 191]","[670, 653]","[284, 604]","[648, 574]","[302, 538]","[659, 536]","[301, 500]","[652, 557]","[306, 517]"
"[481, 227]","[525, 191]","[437, 190]","[670, 653]","[283, 604]","[648, 575]","[301, 539]","[659, 537]","[300, 501]","[652, 557]","[306, 517]"
"[481, 226]","[525, 190]","[437, 189]","[673, 659]","[283, 605]","[648, 585]","[301, 539]","[660, 547]","[300, 501]","[655, 568]","[305, 517]"
"[481, 224]","[525, 188]","[437, 188]","[676, 656]","[283, 597]","[650, 584]","[301, 530]","[663, 546]","[300, 494]","[659, 568]","[305, 512]"
"[482, 223]","[525, 186]","[437, 187]","[676, 634]","[283, 589]","[650, 569]","[302, 525]","[663, 532]","[300, 490]","[659, 555]","[306, 508]"
