0,1,2,3,4,5,6,7,8,9,10
"[471, 261]","[511, 225]","[435, 225]","[742, 1139]","[309, 695]","[753, 1235]","[342, 632]","[709, 1230]","[332, 589]","[693, 1196]","[327, 602]"
"[472, 247]","[516, 210]","[433, 210]","[740, 1123]","[304, 717]","[766, 1225]","[342, 658]","[724, 1217]","[331, 613]","[706, 1184]","[326, 624]"
"[472, 243]","[518, 205]","[431, 205]","[738, 1127]","[299, 723]","[764, 1241]","[342, 661]","[722, 1232]","[331, 619]","[703, 1196]","[325, 631]"
"[472, 243]","[519, 203]","[429, 206]","[728, 1146]","[297, 727]","[753, 1254]","[342, 663]","[711, 1243]","[331, 624]","[693, 1206]","[324, 635]"
"[473, 242]","[519, 202]","[428, 206]","[730, 1138]","[294, 734]","[759, 1258]","[341, 672]","[716, 1248]","[331, 632]","[697, 1210]","[323, 643]"
"[473, 243]","[520, 204]","[428, 207]","[731, 1138]","[292, 735]","[763, 1261]","[341, 674]","[720, 1251]","[331, 634]","[699, 1213]","[322, 646]"
"[473, 243]","[520, 205]","[428, 207]","[733, 1134]","[290, 735]","[763, 1249]","[341, 672]","[721, 1241]","[331, 634]","[701, 1203]","[321, 646]"
"[475, 245]","[522, 207]","[428, 207]","[731, 1134]","[288, 741]","[761, 1245]","[339, 679]","[721, 1236]","[330, 641]","[702, 1199]","[319, 653]"
"[475, 246]","[522, 207]","[428, 207]","[730, 1135]","[287, 740]","[757, 1246]","[339, 679]","[719, 1236]","[330, 642]","[699, 1198]","[319, 654]"
"[475, 246]","[522, 207]","[427, 207]","[731, 1132]","[283, 742]","[753, 1240]","[335, 682]","[716, 1229]","[328, 643]","[697, 1192]","[316, 655]"
"[475, 246]","[522, 207]","[426, 207]","[730, 1133]","[282, 741]","[751, 1241]","[332, 681]","[714, 1230]","[326, 642]","[696, 1192]","[314, 654]"
"[475, 245]","[522, 206]","[425, 207]","[732, 1130]","[280, 743]","[752, 1238]","[329, 684]","[716, 1227]","[324, 643]","[697, 1189]","[313, 655]"
"[475, 245]","[522, 206]","[425, 206]","[736, 1129]","[277, 747]","[753, 1235]","[324, 691]","[721, 1225]","[320, 646]","[699, 1187]","[309, 658]"
"[475, 244]","[522, 205]","[424, 206]","[738, 1128]","[275, 748]","[753, 1234]","[322, 691]","[724, 1222]","[319, 646]","[699, 1186]","[307, 658]"
"[475, 244]","[522, 205]","[424, 205]","[740, 1129]","[274, 748]","[755, 1232]","[321, 691]","[727, 1221]","[318, 646]","[702, 1186]","[306, 658]"
"[475, 243]","[522, 204]","[424, 204]","[742, 1130]","[274, 748]","[762, 1237]","[321, 690]","[729, 1226]","[317, 646]","[705, 1189]","[306, 658]"
"[475, 242]","[522, 203]","[424, 204]","[742, 1131]","[274, 748]","[763, 1241]","[320, 691]","[729, 1230]","[317, 646]","[706, 1193]","[305, 658]"
"[475, 242]","[523, 203]","[423, 203]","[743, 1132]","[272, 749]","[765, 1248]","[317, 694]","[729, 1238]","[314, 647]","[707, 1200]","[303, 658]"
"[475, 241]","[523, 202]","[423, 203]","[743, 1132]","[271, 751]","[765, 1251]","[316, 696]","[729, 1241]","[313, 647]","[707, 1203]","[302, 659]"
