0,1,2,3,4,5,6,7,8,9,10
"[511, 408]","[549, 362]","[463, 358]","[614, 1150]","[173, 857]","[611, 1241]","[239, 910]","[605, 1205]","[261, 872]","[560, 1159]","[248, 854]"
"[506, 416]","[546, 370]","[461, 365]","[584, 1139]","[196, 883]","[576, 1231]","[262, 931]","[576, 1204]","[284, 894]","[532, 1152]","[270, 877]"
"[505, 419]","[546, 374]","[461, 367]","[579, 1136]","[202, 889]","[571, 1231]","[266, 937]","[573, 1201]","[289, 895]","[529, 1150]","[275, 880]"
"[503, 418]","[545, 373]","[460, 367]","[578, 1138]","[201, 888]","[570, 1230]","[263, 939]","[571, 1202]","[287, 897]","[527, 1153]","[275, 881]"
"[503, 418]","[545, 373]","[459, 367]","[581, 1147]","[202, 888]","[575, 1243]","[264, 940]","[571, 1217]","[289, 900]","[533, 1163]","[276, 883]"
"[503, 418]","[545, 373]","[459, 367]","[585, 1143]","[199, 887]","[580, 1238]","[262, 941]","[573, 1216]","[287, 901]","[537, 1164]","[274, 884]"
"[503, 418]","[544, 373]","[459, 367]","[586, 1146]","[198, 890]","[582, 1242]","[262, 944]","[573, 1220]","[287, 904]","[541, 1167]","[274, 888]"
"[502, 418]","[544, 373]","[458, 367]","[587, 1139]","[200, 892]","[582, 1233]","[263, 946]","[573, 1210]","[288, 905]","[541, 1162]","[275, 889]"
"[502, 418]","[544, 373]","[458, 367]","[587, 1138]","[205, 898]","[582, 1230]","[267, 951]","[573, 1207]","[291, 912]","[542, 1159]","[279, 896]"
"[502, 418]","[544, 373]","[458, 367]","[588, 1136]","[206, 899]","[582, 1228]","[268, 954]","[572, 1204]","[292, 915]","[543, 1155]","[279, 899]"
"[502, 418]","[544, 373]","[458, 367]","[589, 1139]","[205, 897]","[584, 1233]","[266, 955]","[573, 1208]","[290, 916]","[545, 1160]","[278, 899]"
"[502, 418]","[544, 374]","[458, 367]","[587, 1134]","[204, 898]","[583, 1227]","[265, 956]","[554, 1199]","[290, 917]","[542, 1154]","[277, 900]"
"[502, 418]","[544, 375]","[458, 367]","[589, 1132]","[205, 899]","[584, 1225]","[266, 957]","[558, 1196]","[291, 917]","[543, 1153]","[279, 900]"
"[502, 418]","[544, 375]","[458, 367]","[590, 1132]","[206, 899]","[585, 1225]","[266, 956]","[561, 1199]","[292, 916]","[544, 1152]","[280, 900]"
"[502, 419]","[544, 376]","[458, 367]","[590, 1130]","[207, 900]","[586, 1223]","[267, 957]","[563, 1198]","[292, 916]","[545, 1150]","[280, 900]"
"[502, 419]","[544, 376]","[458, 368]","[590, 1129]","[208, 900]","[586, 1221]","[267, 958]","[564, 1199]","[292, 917]","[545, 1147]","[281, 900]"
"[502, 419]","[544, 377]","[458, 368]","[590, 1128]","[209, 900]","[586, 1219]","[267, 957]","[565, 1200]","[292, 916]","[546, 1147]","[281, 899]"
"[502, 419]","[544, 377]","[458, 368]","[590, 1128]","[209, 900]","[586, 1219]","[267, 956]","[566, 1201]","[292, 914]","[546, 1147]","[281, 898]"
"[503, 419]","[544, 377]","[458, 368]","[590, 1128]","[209, 900]","[586, 1219]","[267, 955]","[567, 1197]","[292, 913]","[546, 1147]","[280, 897]"
"[503, 419]","[544, 377]","[458, 368]","[590, 1128]","[209, 899]","[586, 1219]","[268, 955]","[567, 1193]","[292, 913]","[546, 1146]","[280, 896]"
"[503, 419]","[544, 377]","[458, 368]","[588, 1128]","[209, 899]","[585, 1219]","[268, 955]","[567, 1193]","[292, 913]","[545, 1146]","[280, 896]"
"[503, 419]","[544, 377]","[458, 368]","[587, 1128]","[209, 899]","[583, 1219]","[268, 955]","[568, 1193]","[292, 913]","[543, 1146]","[280, 896]"
"[503, 419]","[544, 377]","[458, 368]","[585, 1128]","[208, 899]","[581, 1219]","[268, 955]","[567, 1187]","[292, 913]","[540, 1145]","[280, 896]"
"[503, 419]","[544, 377]","[458, 368]","[584, 1127]","[208, 898]","[578, 1217]","[268, 955]","[567, 1183]","[292, 913]","[539, 1144]","[280, 896]"
"[503, 419]","[544, 378]","[458, 368]","[582, 1127]","[208, 898]","[576, 1217]","[268, 955]","[566, 1183]","[292, 913]","[537, 1144]","[280, 895]"
"[502, 419]","[544, 378]","[458, 368]","[580, 1127]","[208, 898]","[574, 1217]","[268, 955]","[548, 1184]","[291, 914]","[535, 1143]","[280, 895]"
"[502, 419]","[544, 378]","[458, 368]","[578, 1126]","[208, 898]","[571, 1216]","[268, 955]","[540, 1183]","[291, 914]","[534, 1141]","[280, 896]"
"[501, 419]","[543, 378]","[457, 368]","[576, 1125]","[208, 898]","[569, 1216]","[268, 955]","[541, 1184]","[291, 914]","[532, 1141]","[280, 896]"
"[501, 419]","[543, 378]","[457, 368]","[576, 1126]","[208, 898]","[569, 1216]","[268, 955]","[542, 1186]","[291, 914]","[530, 1140]","[279, 896]"
"[501, 419]","[543, 378]","[457, 368]","[575, 1127]","[208, 898]","[568, 1216]","[268, 955]","[543, 1187]","[291, 914]","[529, 1140]","[279, 896]"
"[501, 419]","[543, 378]","[457, 368]","[575, 1129]","[208, 897]","[569, 1222]","[268, 955]","[543, 1192]","[291, 914]","[529, 1140]","[279, 896]"
"[501, 419]","[543, 378]","[456, 368]","[575, 1130]","[208, 897]","[569, 1226]","[267, 955]","[544, 1194]","[291, 914]","[529, 1140]","[279, 896]"
"[501, 419]","[543, 378]","[456, 368]","[575, 1131]","[208, 897]","[569, 1228]","[267, 955]","[545, 1196]","[291, 915]","[529, 1141]","[279, 896]"
"[501, 419]","[543, 378]","[456, 368]","[575, 1132]","[208, 897]","[569, 1229]","[267, 955]","[546, 1197]","[291, 915]","[528, 1141]","[279, 896]"
"[500, 419]","[543, 378]","[456, 368]","[575, 1132]","[208, 897]","[569, 1230]","[267, 955]","[546, 1198]","[291, 915]","[528, 1141]","[279, 896]"
"[500, 419]","[543, 378]","[456, 368]","[575, 1133]","[208, 897]","[569, 1230]","[267, 955]","[547, 1200]","[291, 915]","[528, 1141]","[279, 896]"
"[500, 419]","[543, 378]","[456, 368]","[575, 1132]","[208, 897]","[569, 1230]","[267, 955]","[547, 1202]","[291, 915]","[528, 1140]","[279, 896]"
"[500, 419]","[543, 378]","[456, 368]","[575, 1132]","[208, 897]","[569, 1230]","[267, 955]","[548, 1204]","[291, 915]","[528, 1144]","[279, 896]"
"[500, 419]","[543, 378]","[456, 368]","[575, 1132]","[208, 897]","[569, 1228]","[267, 954]","[549, 1201]","[291, 914]","[528, 1143]","[279, 895]"
"[500, 419]","[542, 378]","[456, 368]","[575, 1133]","[208, 896]","[570, 1226]","[267, 954]","[549, 1199]","[291, 914]","[528, 1143]","[279, 895]"
"[500, 419]","[542, 378]","[456, 368]","[575, 1133]","[209, 896]","[569, 1224]","[268, 954]","[549, 1198]","[291, 913]","[528, 1142]","[280, 895]"
"[500, 419]","[542, 378]","[456, 368]","[575, 1133]","[209, 896]","[569, 1223]","[268, 954]","[549, 1196]","[292, 913]","[528, 1142]","[280, 895]"
"[500, 419]","[542, 378]","[456, 368]","[575, 1133]","[209, 896]","[570, 1222]","[268, 953]","[550, 1194]","[292, 913]","[528, 1142]","[280, 894]"
"[500, 419]","[542, 378]","[456, 368]","[575, 1133]","[209, 895]","[570, 1221]","[268, 953]","[550, 1192]","[292, 912]","[528, 1141]","[280, 894]"
"[500, 419]","[542, 378]","[456, 368]","[575, 1133]","[209, 891]","[569, 1220]","[269, 946]","[550, 1191]","[292, 905]","[528, 1141]","[280, 888]"
"[500, 419]","[542, 377]","[456, 368]","[575, 1133]","[209, 889]","[569, 1219]","[269, 943]","[551, 1191]","[292, 902]","[528, 1141]","[280, 886]"
"[500, 419]","[542, 377]","[456, 368]","[576, 1133]","[210, 883]","[570, 1219]","[272, 933]","[554, 1191]","[294, 894]","[548, 1154]","[281, 879]"
"[500, 419]","[542, 377]","[456, 368]","[576, 1133]","[211, 879]","[570, 1223]","[274, 929]","[556, 1191]","[295, 890]","[555, 1160]","[282, 875]"
"[501, 419]","[542, 377]","[456, 368]","[577, 1137]","[211, 869]","[572, 1232]","[276, 907]","[558, 1201]","[296, 871]","[555, 1168]","[282, 858]"
"[501, 419]","[543, 377]","[456, 368]","[579, 1140]","[211, 865]","[575, 1238]","[277, 900]","[552, 1207]","[296, 863]","[554, 1173]","[283, 851]"
"[502, 419]","[543, 377]","[457, 368]","[580, 1142]","[211, 852]","[580, 1241]","[278, 884]","[552, 1211]","[297, 846]","[552, 1176]","[283, 833]"
"[502, 419]","[543, 377]","[457, 367]","[581, 1144]","[211, 847]","[583, 1244]","[278, 880]","[552, 1214]","[298, 841]","[551, 1178]","[284, 828]"
"[502, 419]","[543, 377]","[457, 367]","[582, 1144]","[211, 832]","[582, 1243]","[279, 863]","[551, 1213]","[298, 821]","[560, 1182]","[284, 809]"
"[502, 419]","[543, 377]","[457, 367]","[582, 1144]","[211, 826]","[582, 1243]","[280, 858]","[550, 1219]","[299, 815]","[561, 1189]","[284, 803]"
"[502, 419]","[543, 377]","[457, 367]","[581, 1144]","[210, 813]","[581, 1243]","[280, 845]","[553, 1218]","[299, 801]","[560, 1187]","[283, 789]"
"[502, 419]","[543, 377]","[457, 367]","[581, 1144]","[209, 808]","[581, 1243]","[280, 841]","[558, 1215]","[299, 797]","[562, 1186]","[282, 785]"
"[502, 418]","[543, 376]","[457, 367]","[583, 1144]","[209, 796]","[583, 1243]","[280, 829]","[563, 1215]","[299, 788]","[564, 1186]","[283, 776]"
"[501, 418]","[543, 375]","[457, 366]","[585, 1143]","[209, 792]","[586, 1243]","[280, 825]","[562, 1215]","[299, 785]","[562, 1184]","[283, 773]"
"[501, 417]","[543, 374]","[457, 366]","[586, 1143]","[209, 774]","[586, 1243]","[281, 809]","[558, 1216]","[300, 770]","[557, 1184]","[285, 758]"
"[500, 417]","[543, 374]","[457, 365]","[587, 1143]","[209, 769]","[586, 1243]","[281, 804]","[557, 1216]","[301, 765]","[555, 1183]","[286, 754]"
"[499, 416]","[543, 373]","[457, 365]","[587, 1146]","[209, 747]","[586, 1247]","[281, 787]","[556, 1227]","[302, 748]","[556, 1195]","[286, 735]"
"[498, 415]","[543, 372]","[457, 365]","[588, 1147]","[209, 741]","[586, 1248]","[281, 782]","[556, 1232]","[302, 743]","[555, 1195]","[287, 730]"
"[498, 414]","[543, 371]","[457, 364]","[588, 1148]","[209, 726]","[586, 1250]","[282, 754]","[554, 1234]","[302, 718]","[556, 1204]","[286, 712]"
"[498, 413]","[543, 370]","[457, 363]","[589, 1149]","[209, 722]","[586, 1250]","[283, 747]","[554, 1234]","[302, 712]","[556, 1208]","[286, 708]"
"[497, 412]","[543, 369]","[457, 363]","[588, 1149]","[212, 679]","[585, 1250]","[284, 693]","[550, 1234]","[303, 665]","[549, 1203]","[289, 662]"
"[497, 411]","[543, 369]","[457, 362]","[588, 1148]","[213, 675]","[585, 1250]","[284, 685]","[548, 1233]","[304, 658]","[545, 1198]","[290, 658]"
