0,1,2,3,4,5,6,7,8,9,10
"[477, 402]","[521, 361]","[435, 358]","[591, 1158]","[225, 736]","[582, 1255]","[242, 683]","[541, 1228]","[259, 641]","[543, 1196]","[263, 664]"
"[479, 404]","[522, 363]","[438, 360]","[588, 1151]","[238, 722]","[578, 1243]","[256, 671]","[541, 1224]","[270, 634]","[543, 1185]","[275, 655]"
"[480, 406]","[523, 365]","[440, 362]","[588, 1152]","[241, 720]","[574, 1246]","[258, 669]","[543, 1228]","[273, 631]","[542, 1185]","[278, 652]"
"[481, 408]","[524, 367]","[441, 363]","[589, 1152]","[242, 720]","[573, 1249]","[259, 668]","[543, 1228]","[274, 631]","[543, 1187]","[279, 652]"
"[482, 409]","[525, 367]","[442, 364]","[589, 1151]","[239, 722]","[570, 1249]","[256, 670]","[544, 1227]","[273, 631]","[543, 1187]","[277, 653]"
"[482, 410]","[525, 368]","[442, 365]","[589, 1148]","[237, 724]","[568, 1249]","[253, 674]","[545, 1225]","[270, 632]","[542, 1185]","[274, 654]"
"[482, 411]","[525, 369]","[442, 366]","[589, 1145]","[237, 725]","[568, 1241]","[253, 675]","[545, 1221]","[270, 632]","[542, 1184]","[274, 655]"
"[482, 412]","[525, 369]","[442, 367]","[590, 1140]","[236, 729]","[569, 1235]","[252, 685]","[546, 1218]","[269, 638]","[542, 1180]","[273, 660]"
"[483, 412]","[526, 369]","[442, 367]","[590, 1139]","[233, 735]","[569, 1234]","[247, 696]","[546, 1217]","[267, 646]","[542, 1180]","[271, 667]"
"[483, 412]","[526, 369]","[442, 367]","[590, 1137]","[233, 735]","[570, 1232]","[246, 696]","[546, 1215]","[266, 646]","[545, 1171]","[270, 667]"
"[483, 412]","[526, 370]","[442, 367]","[592, 1135]","[234, 735]","[572, 1231]","[246, 695]","[547, 1212]","[266, 646]","[548, 1165]","[270, 667]"
"[483, 413]","[526, 370]","[442, 367]","[595, 1132]","[235, 734]","[578, 1231]","[247, 691]","[550, 1211]","[267, 645]","[552, 1164]","[271, 667]"
"[483, 412]","[527, 370]","[443, 367]","[595, 1133]","[228, 736]","[577, 1241]","[236, 692]","[550, 1213]","[258, 647]","[552, 1172]","[264, 668]"
"[483, 412]","[527, 370]","[443, 367]","[597, 1132]","[214, 747]","[580, 1241]","[213, 716]","[556, 1212]","[243, 656]","[557, 1172]","[250, 680]"
"[483, 412]","[527, 370]","[443, 367]","[599, 1132]","[207, 750]","[581, 1241]","[208, 712]","[559, 1210]","[236, 659]","[559, 1173]","[244, 681]"
"[483, 412]","[527, 369]","[443, 367]","[602, 1132]","[208, 738]","[586, 1243]","[211, 683]","[564, 1210]","[235, 648]","[563, 1174]","[244, 671]"
"[483, 411]","[527, 369]","[442, 367]","[602, 1134]","[206, 734]","[587, 1249]","[206, 676]","[565, 1214]","[225, 644]","[563, 1180]","[236, 668]"
