0,1,2,3,4,5,6,7,8,9,10
"[476, 197]","[523, 170]","[437, 157]","[706, 1175]","[-389, 292]","[690, 1303]","[-462, 265]","[690, 1266]","[-457, 257]","[679, 1227]","[-432, 283]"
"[482, 207]","[528, 182]","[446, 166]","[686, 1182]","[-385, 315]","[687, 1308]","[-464, 297]","[674, 1280]","[-460, 284]","[659, 1249]","[-433, 307]"
"[484, 209]","[529, 182]","[448, 167]","[684, 1163]","[-381, 340]","[689, 1268]","[-463, 326]","[674, 1263]","[-466, 311]","[659, 1219]","[-438, 333]"
"[484, 210]","[529, 183]","[448, 170]","[689, 1157]","[-394, 355]","[699, 1255]","[-478, 343]","[678, 1259]","[-481, 327]","[660, 1215]","[-451, 349]"
"[484, 213]","[530, 185]","[447, 172]","[693, 1154]","[-402, 362]","[706, 1247]","[-486, 349]","[682, 1253]","[-486, 334]","[663, 1207]","[-457, 356]"
"[484, 216]","[530, 188]","[446, 175]","[695, 1157]","[-403, 364]","[708, 1249]","[-497, 350]","[683, 1256]","[-502, 335]","[665, 1209]","[-472, 359]"
"[484, 216]","[531, 189]","[446, 176]","[693, 1160]","[-407, 367]","[705, 1258]","[-499, 354]","[679, 1259]","[-504, 339]","[660, 1218]","[-474, 362]"
"[484, 217]","[531, 190]","[446, 177]","[692, 1177]","[-404, 354]","[700, 1280]","[-495, 339]","[674, 1287]","[-498, 324]","[658, 1242]","[-468, 348]"
"[483, 218]","[531, 191]","[445, 178]","[689, 1177]","[-402, 321]","[697, 1280]","[-490, 303]","[672, 1287]","[-493, 286]","[657, 1242]","[-464, 311]"
"[484, 218]","[532, 191]","[445, 178]","[689, 1175]","[-380, 257]","[697, 1276]","[-459, 230]","[672, 1274]","[-458, 212]","[657, 1234]","[-433, 239]"
"[484, 217]","[532, 190]","[445, 178]","[689, 1175]","[-329, 166]","[695, 1275]","[-396, 120]","[671, 1275]","[-391, 110]","[657, 1232]","[-368, 142]"
"[485, 217]","[533, 190]","[446, 177]","[689, 1176]","[-300, 126]","[693, 1276]","[-363, 74]","[670, 1275]","[-358, 66]","[656, 1232]","[-335, 100]"
"[486, 217]","[534, 190]","[447, 178]","[689, 1166]","[-324, 187]","[694, 1273]","[-394, 152]","[671, 1265]","[-392, 139]","[656, 1215]","[-367, 168]"
"[487, 218]","[535, 190]","[447, 178]","[689, 1166]","[-316, 155]","[694, 1272]","[-383, 110]","[671, 1261]","[-381, 98]","[657, 1218]","[-358, 130]"
"[487, 217]","[535, 190]","[448, 178]","[690, 1167]","[-255, 66]","[695, 1271]","[-310, 0]","[671, 1260]","[-309, -4]","[657, 1219]","[-289, 32]"
"[487, 217]","[536, 190]","[448, 179]","[690, 1167]","[-280, 101]","[697, 1272]","[-343, 45]","[672, 1260]","[-341, 37]","[657, 1220]","[-319, 72]"
"[487, 217]","[536, 190]","[448, 179]","[689, 1168]","[-331, 138]","[695, 1271]","[-406, 101]","[670, 1259]","[-406, 86]","[656, 1221]","[-383, 117]"
"[487, 217]","[536, 190]","[448, 179]","[688, 1163]","[-355, 189]","[669, 1271]","[-434, 162]","[669, 1255]","[-435, 144]","[651, 1216]","[-411, 172]"
"[487, 217]","[536, 190]","[448, 179]","[688, 1161]","[-330, 144]","[662, 1271]","[-398, 98]","[669, 1254]","[-398, 85]","[652, 1216]","[-378, 117]"
"[487, 217]","[536, 190]","[448, 179]","[688, 1160]","[-314, 106]","[670, 1270]","[-377, 52]","[669, 1254]","[-378, 41]","[652, 1207]","[-359, 75]"
"[487, 217]","[537, 190]","[448, 179]","[688, 1158]","[-278, 48]","[674, 1262]","[-333, -15]","[669, 1254]","[-333, -23]","[652, 1202]","[-315, 13]"
