0,1,2,3,4,5,6,7,8,9,10
"[483, 283]","[523, 239]","[439, 244]","[622, 549]","[301, 585]","[587, 469]","[387, 571]","[606, 433]","[407, 546]","[603, 475]","[391, 556]"
"[483, 264]","[527, 220]","[436, 223]","[629, 549]","[294, 585]","[600, 450]","[383, 569]","[618, 418]","[405, 545]","[612, 470]","[391, 555]"
"[484, 254]","[529, 217]","[434, 216]","[628, 549]","[295, 584]","[598, 459]","[382, 570]","[612, 422]","[405, 548]","[608, 472]","[392, 556]"
"[484, 251]","[531, 216]","[433, 214]","[636, 554]","[287, 582]","[606, 465]","[378, 570]","[628, 430]","[403, 548]","[624, 477]","[389, 556]"
"[484, 249]","[531, 213]","[432, 212]","[634, 565]","[283, 583]","[605, 473]","[377, 572]","[622, 435]","[401, 548]","[619, 485]","[386, 556]"
"[485, 251]","[533, 211]","[432, 211]","[638, 579]","[283, 583]","[605, 499]","[377, 576]","[628, 456]","[401, 551]","[623, 503]","[387, 557]"
"[486, 252]","[534, 210]","[432, 210]","[641, 578]","[279, 584]","[610, 498]","[373, 582]","[630, 456]","[399, 555]","[623, 505]","[384, 558]"
"[487, 253]","[536, 210]","[432, 212]","[641, 578]","[273, 588]","[611, 498]","[368, 588]","[634, 456]","[392, 560]","[626, 505]","[376, 562]"
"[487, 255]","[536, 211]","[432, 215]","[640, 580]","[270, 588]","[610, 504]","[365, 589]","[634, 461]","[390, 561]","[627, 508]","[372, 563]"
"[487, 257]","[536, 213]","[431, 218]","[640, 581]","[273, 589]","[610, 507]","[366, 589]","[632, 463]","[391, 563]","[625, 510]","[374, 564]"
"[486, 258]","[536, 216]","[431, 220]","[639, 581]","[274, 589]","[609, 508]","[367, 589]","[631, 464]","[391, 563]","[624, 511]","[375, 565]"
"[486, 258]","[536, 216]","[431, 221]","[638, 581]","[276, 589]","[609, 510]","[368, 589]","[632, 466]","[392, 564]","[624, 512]","[375, 566]"
"[484, 258]","[536, 216]","[430, 221]","[638, 584]","[276, 589]","[609, 514]","[368, 589]","[631, 472]","[392, 565]","[623, 516]","[376, 567]"
"[484, 257]","[536, 216]","[430, 221]","[638, 583]","[277, 589]","[609, 514]","[369, 590]","[631, 472]","[392, 566]","[623, 516]","[376, 567]"
"[484, 257]","[535, 216]","[429, 220]","[637, 583]","[276, 588]","[606, 514]","[368, 590]","[631, 471]","[393, 566]","[622, 516]","[376, 567]"
"[484, 257]","[535, 216]","[429, 221]","[637, 583]","[276, 588]","[605, 514]","[368, 590]","[631, 471]","[393, 567]","[622, 516]","[376, 567]"
"[484, 257]","[535, 216]","[429, 221]","[637, 584]","[275, 588]","[605, 515]","[368, 590]","[631, 472]","[393, 567]","[622, 517]","[376, 568]"
"[483, 258]","[535, 216]","[429, 220]","[636, 584]","[274, 588]","[604, 517]","[368, 590]","[631, 475]","[392, 567]","[622, 518]","[376, 568]"
"[483, 258]","[535, 216]","[429, 220]","[636, 584]","[274, 588]","[603, 518]","[368, 590]","[631, 475]","[392, 567]","[622, 518]","[376, 568]"
"[483, 257]","[535, 216]","[429, 220]","[635, 584]","[274, 588]","[602, 518]","[367, 590]","[631, 477]","[392, 567]","[622, 519]","[375, 567]"
"[482, 257]","[535, 216]","[429, 220]","[635, 584]","[274, 588]","[602, 518]","[367, 589]","[631, 477]","[392, 565]","[622, 518]","[376, 567]"
"[482, 257]","[535, 216]","[429, 219]","[635, 584]","[274, 587]","[602, 518]","[366, 588]","[631, 477]","[392, 564]","[622, 518]","[375, 566]"
"[482, 257]","[535, 216]","[429, 219]","[635, 584]","[274, 586]","[602, 518]","[366, 588]","[631, 476]","[392, 563]","[622, 518]","[376, 565]"
"[482, 257]","[535, 216]","[429, 219]","[635, 584]","[274, 586]","[602, 517]","[366, 587]","[631, 474]","[392, 562]","[622, 517]","[376, 564]"
"[482, 257]","[535, 216]","[429, 219]","[635, 583]","[274, 584]","[602, 516]","[366, 586]","[631, 474]","[392, 562]","[621, 516]","[376, 563]"
"[482, 257]","[535, 216]","[429, 219]","[635, 583]","[274, 583]","[602, 516]","[366, 586]","[631, 473]","[392, 561]","[621, 516]","[376, 563]"
"[482, 257]","[535, 216]","[429, 219]","[635, 582]","[274, 582]","[602, 516]","[366, 585]","[631, 473]","[392, 561]","[621, 516]","[376, 562]"
"[482, 257]","[535, 216]","[429, 219]","[635, 582]","[273, 581]","[602, 515]","[366, 585]","[631, 472]","[392, 561]","[622, 515]","[376, 562]"
"[482, 257]","[535, 216]","[429, 219]","[635, 581]","[273, 581]","[602, 513]","[366, 584]","[631, 471]","[392, 560]","[622, 515]","[376, 562]"
"[482, 257]","[535, 216]","[429, 219]","[635, 579]","[272, 581]","[603, 508]","[366, 584]","[631, 467]","[392, 560]","[622, 512]","[375, 562]"
"[482, 257]","[536, 216]","[429, 219]","[635, 577]","[271, 585]","[604, 505]","[365, 585]","[632, 463]","[390, 561]","[624, 509]","[373, 563]"
"[482, 257]","[536, 216]","[429, 219]","[636, 577]","[271, 588]","[605, 505]","[365, 586]","[633, 463]","[390, 562]","[626, 509]","[373, 564]"
"[482, 257]","[536, 216]","[429, 219]","[636, 577]","[270, 591]","[605, 505]","[364, 588]","[633, 463]","[388, 563]","[626, 509]","[370, 565]"
"[482, 258]","[535, 216]","[429, 220]","[636, 577]","[270, 593]","[606, 505]","[365, 591]","[634, 463]","[388, 566]","[628, 509]","[371, 568]"
"[482, 258]","[535, 216]","[429, 220]","[636, 578]","[272, 596]","[606, 507]","[366, 596]","[635, 464]","[390, 572]","[627, 509]","[373, 573]"
"[482, 258]","[535, 216]","[429, 220]","[636, 579]","[274, 597]","[605, 507]","[368, 597]","[635, 465]","[392, 576]","[626, 510]","[377, 577]"
"[482, 258]","[535, 216]","[429, 220]","[635, 579]","[276, 599]","[605, 507]","[370, 601]","[635, 465]","[394, 580]","[623, 511]","[379, 581]"
"[482, 258]","[535, 216]","[429, 220]","[635, 579]","[281, 600]","[604, 508]","[372, 604]","[635, 467]","[397, 583]","[620, 512]","[382, 584]"
"[482, 257]","[535, 216]","[429, 220]","[635, 580]","[284, 601]","[604, 511]","[373, 605]","[634, 470]","[399, 584]","[620, 514]","[385, 584]"
"[482, 257]","[535, 216]","[429, 219]","[635, 580]","[283, 600]","[604, 511]","[372, 600]","[634, 469]","[397, 579]","[621, 514]","[382, 581]"
"[482, 257]","[535, 215]","[429, 219]","[634, 579]","[283, 595]","[604, 511]","[372, 594]","[634, 468]","[397, 573]","[621, 514]","[382, 576]"
"[482, 256]","[535, 214]","[429, 218]","[634, 576]","[281, 591]","[604, 507]","[371, 587]","[634, 466]","[396, 566]","[621, 512]","[381, 570]"
"[482, 256]","[535, 214]","[429, 218]","[633, 576]","[281, 584]","[604, 508]","[372, 571]","[634, 466]","[396, 552]","[621, 512]","[381, 561]"
"[482, 256]","[535, 214]","[429, 218]","[632, 575]","[281, 567]","[605, 507]","[372, 540]","[634, 467]","[395, 520]","[621, 511]","[380, 539]"
"[482, 256]","[535, 214]","[429, 218]","[632, 575]","[282, 553]","[607, 507]","[372, 528]","[634, 467]","[395, 508]","[622, 511]","[381, 524]"
"[482, 256]","[535, 213]","[429, 217]","[630, 573]","[271, 535]","[607, 494]","[353, 492]","[631, 462]","[378, 476]","[619, 503]","[363, 498]"
"[482, 256]","[535, 213]","[429, 217]","[629, 572]","[259, 507]","[608, 488]","[300, 452]","[630, 455]","[373, 436]","[619, 496]","[352, 463]"
"[482, 255]","[535, 212]","[429, 217]","[629, 572]","[256, 494]","[608, 488]","[312, 441]","[630, 455]","[365, 425]","[619, 496]","[346, 450]"
"[482, 255]","[535, 212]","[428, 217]","[629, 572]","[256, 482]","[610, 487]","[318, 431]","[630, 454]","[364, 415]","[620, 494]","[346, 438]"
"[481, 255]","[533, 212]","[428, 217]","[628, 568]","[257, 452]","[608, 475]","[323, 401]","[628, 441]","[363, 391]","[619, 481]","[346, 413]"
"[481, 254]","[533, 211]","[428, 216]","[628, 564]","[260, 436]","[608, 467]","[325, 387]","[627, 432]","[364, 379]","[619, 472]","[347, 401]"
"[481, 254]","[532, 211]","[429, 216]","[628, 562]","[259, 424]","[608, 461]","[327, 370]","[625, 423]","[362, 361]","[618, 465]","[345, 383]"
"[481, 254]","[532, 211]","[430, 216]","[628, 557]","[260, 410]","[608, 447]","[328, 350]","[624, 411]","[362, 344]","[618, 456]","[345, 367]"
"[481, 254]","[532, 211]","[431, 216]","[628, 551]","[260, 398]","[609, 435]","[329, 333]","[624, 399]","[362, 327]","[618, 445]","[346, 351]"
"[481, 254]","[531, 211]","[431, 216]","[628, 543]","[267, 387]","[609, 427]","[336, 318]","[624, 392]","[367, 314]","[618, 436]","[350, 339]"
"[481, 255]","[529, 211]","[431, 216]","[628, 543]","[271, 380]","[610, 428]","[337, 309]","[624, 394]","[367, 305]","[617, 438]","[351, 331]"
"[481, 256]","[529, 212]","[432, 217]","[628, 542]","[277, 374]","[610, 426]","[339, 298]","[623, 393]","[368, 294]","[617, 437]","[353, 323]"
"[480, 256]","[528, 212]","[432, 218]","[628, 542]","[281, 372]","[611, 427]","[342, 292]","[623, 395]","[368, 288]","[617, 439]","[355, 318]"
"[480, 257]","[528, 212]","[432, 218]","[628, 542]","[285, 372]","[611, 427]","[345, 292]","[623, 395]","[369, 288]","[617, 439]","[358, 318]"
"[481, 258]","[528, 213]","[433, 219]","[628, 543]","[289, 373]","[612, 428]","[350, 294]","[623, 396]","[372, 290]","[617, 439]","[361, 320]"
"[482, 259]","[528, 214]","[434, 219]","[628, 542]","[291, 376]","[612, 425]","[352, 298]","[623, 394]","[373, 292]","[616, 437]","[363, 322]"
"[484, 261]","[529, 216]","[435, 220]","[628, 542]","[295, 375]","[611, 425]","[359, 300]","[620, 395]","[380, 295]","[614, 437]","[369, 324]"
"[484, 261]","[529, 216]","[436, 220]","[627, 541]","[306, 377]","[608, 426]","[379, 302]","[618, 395]","[400, 297]","[612, 437]","[385, 326]"
"[486, 261]","[530, 216]","[437, 220]","[627, 541]","[308, 383]","[608, 431]","[384, 322]","[618, 399]","[405, 317]","[612, 440]","[390, 341]"
"[486, 261]","[530, 216]","[437, 220]","[627, 541]","[307, 402]","[608, 436]","[382, 346]","[617, 404]","[404, 341]","[610, 443]","[388, 364]"
"[488, 263]","[531, 217]","[437, 221]","[626, 541]","[306, 437]","[607, 442]","[383, 380]","[615, 408]","[406, 368]","[608, 447]","[391, 391]"
"[489, 263]","[532, 217]","[437, 221]","[626, 542]","[309, 458]","[607, 447]","[386, 397]","[615, 413]","[409, 382]","[607, 452]","[396, 408]"
"[492, 264]","[535, 217]","[438, 222]","[626, 544]","[317, 467]","[611, 451]","[399, 401]","[617, 417]","[419, 385]","[609, 456]","[406, 414]"
"[494, 264]","[536, 217]","[438, 222]","[627, 547]","[334, 476]","[613, 453]","[418, 404]","[620, 420]","[433, 389]","[610, 460]","[419, 420]"
"[494, 263]","[537, 216]","[438, 222]","[627, 551]","[334, 490]","[614, 456]","[420, 424]","[622, 424]","[435, 404]","[611, 465]","[422, 434]"
"[494, 263]","[538, 216]","[439, 222]","[630, 559]","[330, 504]","[617, 472]","[416, 443]","[626, 438]","[432, 418]","[615, 478]","[419, 449]"
"[494, 262]","[538, 215]","[438, 221]","[631, 560]","[329, 520]","[617, 476]","[414, 469]","[627, 442]","[431, 445]","[615, 482]","[417, 474]"
"[494, 261]","[538, 215]","[438, 221]","[631, 563]","[330, 539]","[614, 483]","[416, 505]","[629, 443]","[435, 477]","[619, 485]","[420, 499]"
"[494, 260]","[538, 214]","[438, 221]","[631, 566]","[334, 554]","[613, 490]","[421, 534]","[632, 446]","[442, 510]","[623, 491]","[425, 522]"
"[493, 260]","[538, 214]","[438, 221]","[633, 573]","[332, 567]","[613, 506]","[420, 548]","[637, 451]","[442, 527]","[626, 498]","[423, 539]"
"[493, 260]","[538, 214]","[438, 221]","[634, 574]","[331, 577]","[609, 511]","[419, 574]","[637, 457]","[440, 557]","[626, 504]","[422, 560]"
"[491, 260]","[538, 215]","[436, 221]","[634, 576]","[315, 591]","[604, 515]","[409, 591]","[632, 464]","[432, 574]","[624, 510]","[413, 578]"
"[490, 260]","[538, 215]","[436, 221]","[637, 578]","[315, 591]","[604, 516]","[409, 600]","[632, 473]","[434, 587]","[624, 518]","[413, 587]"
"[489, 260]","[538, 215]","[436, 221]","[638, 591]","[321, 594]","[604, 531]","[414, 611]","[632, 489]","[443, 599]","[624, 532]","[420, 597]"
"[489, 260]","[538, 215]","[436, 221]","[642, 591]","[323, 601]","[605, 531]","[415, 621]","[632, 490]","[446, 609]","[625, 533]","[422, 604]"
"[489, 259]","[538, 215]","[436, 221]","[642, 592]","[323, 603]","[605, 531]","[415, 623]","[632, 493]","[446, 611]","[625, 536]","[422, 606]"
"[489, 259]","[538, 215]","[436, 221]","[642, 592]","[320, 607]","[606, 529]","[414, 624]","[631, 492]","[445, 612]","[624, 535]","[421, 608]"
"[489, 259]","[538, 215]","[436, 221]","[641, 592]","[317, 610]","[605, 528]","[413, 627]","[625, 491]","[445, 614]","[620, 534]","[420, 609]"
"[489, 258]","[538, 215]","[436, 221]","[641, 591]","[305, 611]","[605, 528]","[408, 625]","[624, 490]","[438, 612]","[619, 533]","[413, 609]"
"[489, 258]","[538, 215]","[436, 221]","[641, 592]","[295, 616]","[605, 527]","[399, 627]","[624, 493]","[425, 613]","[618, 532]","[402, 611]"
"[489, 258]","[538, 215]","[436, 221]","[641, 594]","[294, 622]","[605, 529]","[398, 630]","[625, 496]","[423, 615]","[617, 532]","[401, 614]"
"[489, 258]","[538, 215]","[436, 221]","[641, 594]","[290, 625]","[605, 528]","[396, 629]","[627, 495]","[420, 613]","[617, 531]","[399, 613]"
"[489, 258]","[538, 215]","[436, 221]","[641, 593]","[291, 624]","[606, 527]","[395, 626]","[632, 494]","[418, 611]","[619, 528]","[399, 612]"
"[489, 258]","[538, 215]","[436, 221]","[641, 594]","[291, 623]","[606, 529]","[394, 625]","[637, 494]","[418, 609]","[619, 528]","[399, 611]"
"[489, 258]","[538, 215]","[436, 221]","[640, 594]","[290, 623]","[606, 528]","[391, 624]","[637, 494]","[413, 608]","[619, 524]","[395, 609]"
"[489, 258]","[538, 215]","[435, 221]","[639, 592]","[286, 622]","[606, 520]","[386, 623]","[638, 488]","[407, 607]","[619, 516]","[390, 609]"
"[488, 258]","[538, 215]","[435, 221]","[638, 591]","[271, 621]","[605, 520]","[370, 623]","[637, 485]","[392, 607]","[619, 514]","[370, 608]"
"[488, 258]","[538, 215]","[435, 221]","[636, 591]","[273, 621]","[605, 514]","[372, 620]","[632, 475]","[393, 603]","[618, 510]","[372, 606]"
"[488, 258]","[538, 215]","[435, 220]","[634, 590]","[274, 621]","[604, 513]","[373, 619]","[632, 475]","[394, 601]","[620, 513]","[374, 606]"
"[487, 257]","[538, 215]","[435, 220]","[634, 589]","[273, 621]","[604, 505]","[372, 619]","[634, 474]","[394, 601]","[618, 509]","[375, 606]"
"[487, 257]","[538, 215]","[434, 220]","[633, 587]","[271, 621]","[604, 504]","[370, 619]","[635, 472]","[392, 601]","[618, 507]","[374, 606]"
"[486, 256]","[537, 215]","[434, 219]","[633, 586]","[272, 621]","[604, 502]","[370, 618]","[633, 465]","[392, 601]","[618, 505]","[374, 605]"
