0,1,2,3,4,5,6,7,8,9,10
"[463, 255]","[516, 219]","[428, 220]","[705, 1109]","[-6, 553]","[721, 1198]","[-35, 582]","[716, 1198]","[40, 582]","[704, 1164]","[59, 579]"
"[450, 260]","[504, 221]","[417, 224]","[725, 1082]","[16, 565]","[744, 1156]","[-7, 599]","[729, 1155]","[81, 602]","[717, 1118]","[104, 599]"
"[452, 264]","[503, 223]","[417, 227]","[728, 1064]","[-135, 584]","[748, 1133]","[-185, 596]","[733, 1129]","[-164, 588]","[715, 1094]","[-140, 593]"
"[455, 268]","[504, 225]","[416, 230]","[736, 1069]","[-42, 592]","[761, 1139]","[-73, 606]","[744, 1148]","[6, 593]","[721, 1109]","[23, 591]"
"[457, 268]","[505, 225]","[416, 230]","[734, 1067]","[-24, 529]","[754, 1137]","[-49, 547]","[734, 1149]","[2, 547]","[723, 1109]","[30, 537]"
"[457, 269]","[505, 225]","[415, 231]","[724, 1070]","[-16, 568]","[734, 1155]","[-48, 585]","[718, 1158]","[26, 594]","[708, 1108]","[50, 592]"
"[457, 269]","[505, 226]","[414, 231]","[724, 1073]","[-6, 569]","[727, 1163]","[-44, 592]","[713, 1161]","[33, 602]","[703, 1117]","[56, 600]"
"[457, 270]","[505, 226]","[413, 232]","[726, 1074]","[-7, 562]","[726, 1168]","[-53, 590]","[716, 1165]","[25, 593]","[704, 1122]","[54, 594]"
"[457, 270]","[506, 226]","[412, 232]","[726, 1076]","[-8, 559]","[726, 1171]","[-59, 590]","[717, 1168]","[20, 591]","[705, 1122]","[53, 592]"
"[457, 270]","[506, 226]","[412, 232]","[728, 1076]","[-5, 557]","[730, 1173]","[-52, 593]","[723, 1170]","[30, 592]","[709, 1123]","[56, 591]"
"[456, 270]","[506, 226]","[411, 232]","[730, 1077]","[-5, 553]","[738, 1173]","[-46, 595]","[733, 1170]","[38, 594]","[718, 1127]","[69, 590]"
"[456, 270]","[506, 226]","[411, 232]","[732, 1078]","[-4, 552]","[740, 1174]","[-39, 598]","[735, 1171]","[42, 594]","[720, 1130]","[75, 590]"
"[456, 270]","[507, 226]","[411, 232]","[733, 1077]","[-1, 550]","[741, 1174]","[-37, 591]","[737, 1172]","[43, 590]","[722, 1132]","[71, 587]"
"[456, 270]","[507, 226]","[411, 232]","[732, 1076]","[-2, 548]","[739, 1175]","[-34, 589]","[734, 1172]","[58, 589]","[720, 1133]","[79, 586]"
"[456, 270]","[507, 226]","[411, 232]","[731, 1074]","[-2, 553]","[738, 1174]","[-34, 585]","[733, 1170]","[53, 590]","[719, 1133]","[76, 588]"
"[456, 270]","[507, 226]","[411, 232]","[731, 1072]","[-9, 552]","[737, 1172]","[-41, 576]","[731, 1168]","[34, 589]","[718, 1133]","[31, 571]"
"[456, 270]","[507, 226]","[412, 232]","[732, 1071]","[-36, 551]","[736, 1171]","[-74, 566]","[731, 1167]","[-29, 561]","[717, 1134]","[-15, 560]"
"[457, 270]","[507, 226]","[412, 232]","[731, 1071]","[-41, 551]","[735, 1171]","[-81, 566]","[730, 1166]","[-18, 570]","[717, 1134]","[-20, 560]"
"[457, 270]","[507, 226]","[413, 232]","[731, 1070]","[-26, 556]","[734, 1171]","[-63, 569]","[729, 1167]","[4, 581]","[716, 1134]","[19, 585]"
"[458, 270]","[508, 226]","[413, 232]","[731, 1070]","[-11, 557]","[734, 1174]","[-52, 582]","[728, 1170]","[26, 592]","[715, 1136]","[60, 593]"
"[458, 270]","[508, 226]","[413, 232]","[731, 1071]","[14, 557]","[733, 1180]","[-22, 588]","[728, 1177]","[57, 596]","[715, 1141]","[91, 595]"
"[459, 270]","[508, 226]","[413, 232]","[731, 1071]","[29, 557]","[733, 1183]","[1, 592]","[728, 1181]","[77, 597]","[715, 1145]","[106, 595]"
"[459, 269]","[508, 225]","[414, 232]","[731, 1072]","[31, 557]","[733, 1185]","[7, 596]","[727, 1183]","[82, 598]","[714, 1147]","[108, 596]"
"[460, 269]","[508, 225]","[414, 232]","[731, 1073]","[35, 557]","[743, 1182]","[11, 599]","[727, 1187]","[85, 598]","[714, 1151]","[110, 596]"
"[460, 269]","[508, 225]","[414, 232]","[732, 1074]","[33, 557]","[748, 1171]","[11, 601]","[728, 1187]","[87, 599]","[716, 1151]","[111, 596]"
"[460, 269]","[508, 225]","[414, 232]","[732, 1074]","[31, 558]","[747, 1172]","[7, 605]","[728, 1185]","[82, 603]","[716, 1149]","[108, 598]"
"[460, 269]","[508, 225]","[414, 232]","[730, 1071]","[26, 558]","[746, 1156]","[4, 606]","[726, 1174]","[79, 603]","[713, 1141]","[105, 597]"
"[460, 269]","[509, 225]","[414, 232]","[730, 1070]","[23, 557]","[745, 1152]","[2, 606]","[723, 1169]","[78, 603]","[710, 1136]","[104, 597]"
"[460, 270]","[508, 225]","[414, 232]","[730, 1070]","[30, 552]","[744, 1150]","[2, 605]","[721, 1167]","[82, 601]","[708, 1134]","[107, 594]"
"[459, 270]","[508, 225]","[413, 233]","[730, 1069]","[20, 552]","[744, 1147]","[-18, 602]","[720, 1165]","[67, 600]","[707, 1133]","[102, 594]"
"[459, 270]","[508, 225]","[413, 233]","[730, 1069]","[25, 545]","[744, 1149]","[-6, 602]","[718, 1167]","[76, 599]","[705, 1135]","[106, 592]"
"[459, 270]","[508, 225]","[413, 233]","[730, 1068]","[22, 540]","[744, 1147]","[-18, 593]","[717, 1166]","[65, 591]","[704, 1133]","[98, 589]"
"[461, 269]","[509, 225]","[414, 232]","[729, 1068]","[-3, 540]","[743, 1146]","[-31, 567]","[717, 1164]","[50, 591]","[704, 1132]","[73, 589]"
"[461, 267]","[509, 224]","[414, 231]","[727, 1067]","[-3, 541]","[736, 1155]","[-25, 568]","[717, 1164]","[51, 591]","[704, 1131]","[75, 588]"
