0,1,2,3,4,5,6,7,8,9,10
"[493, 265]","[538, 227]","[450, 231]","[736, 1077]","[288, 429]","[756, 1161]","[289, 339]","[730, 1168]","[292, 314]","[717, 1126]","[300, 345]"
"[493, 257]","[539, 218]","[450, 222]","[726, 1103]","[277, 406]","[751, 1187]","[278, 314]","[707, 1192]","[284, 292]","[708, 1152]","[291, 321]"
"[493, 256]","[539, 216]","[450, 221]","[722, 1103]","[274, 404]","[745, 1185]","[276, 314]","[706, 1190]","[282, 293]","[704, 1153]","[288, 322]"
"[493, 258]","[540, 216]","[450, 223]","[720, 1099]","[271, 394]","[735, 1180]","[275, 307]","[705, 1187]","[282, 284]","[703, 1151]","[287, 315]"
"[493, 259]","[540, 216]","[450, 224]","[717, 1097]","[272, 395]","[729, 1179]","[277, 307]","[705, 1185]","[283, 285]","[701, 1149]","[288, 316]"
"[493, 260]","[540, 216]","[450, 225]","[716, 1095]","[274, 395]","[726, 1178]","[278, 308]","[704, 1184]","[284, 287]","[700, 1148]","[289, 317]"
"[493, 260]","[540, 217]","[450, 226]","[716, 1094]","[275, 396]","[726, 1177]","[279, 310]","[705, 1183]","[285, 289]","[701, 1147]","[290, 319]"
"[493, 261]","[540, 218]","[450, 227]","[716, 1092]","[276, 398]","[725, 1173]","[280, 311]","[705, 1180]","[285, 289]","[701, 1145]","[291, 319]"
"[493, 261]","[540, 218]","[450, 227]","[716, 1092]","[276, 398]","[724, 1171]","[281, 312]","[705, 1179]","[286, 289]","[701, 1144]","[291, 318]"
"[493, 261]","[540, 219]","[450, 227]","[715, 1092]","[277, 401]","[724, 1171]","[281, 315]","[705, 1179]","[286, 293]","[701, 1144]","[291, 321]"
"[493, 261]","[540, 219]","[450, 227]","[714, 1091]","[277, 401]","[724, 1170]","[281, 316]","[704, 1180]","[286, 293]","[698, 1144]","[291, 322]"
"[493, 262]","[540, 219]","[450, 228]","[710, 1089]","[277, 402]","[721, 1167]","[281, 316]","[703, 1180]","[287, 294]","[693, 1143]","[292, 323]"
"[493, 263]","[540, 220]","[450, 229]","[709, 1089]","[277, 406]","[720, 1167]","[281, 319]","[703, 1180]","[288, 297]","[692, 1143]","[292, 326]"
"[493, 264]","[540, 220]","[450, 230]","[709, 1088]","[278, 408]","[719, 1166]","[282, 321]","[703, 1180]","[288, 299]","[692, 1143]","[293, 328]"
"[494, 264]","[540, 221]","[450, 231]","[709, 1087]","[278, 409]","[719, 1165]","[282, 321]","[703, 1177]","[288, 300]","[693, 1141]","[293, 328]"
"[494, 264]","[540, 221]","[450, 232]","[708, 1086]","[278, 409]","[719, 1163]","[282, 322]","[703, 1174]","[288, 300]","[694, 1139]","[293, 328]"
"[494, 265]","[540, 222]","[450, 233]","[708, 1085]","[278, 408]","[719, 1163]","[282, 321]","[703, 1174]","[288, 300]","[694, 1139]","[293, 328]"
"[494, 265]","[539, 222]","[450, 234]","[708, 1086]","[279, 408]","[719, 1163]","[282, 321]","[702, 1174]","[289, 300]","[694, 1139]","[294, 328]"
"[494, 266]","[539, 223]","[450, 235]","[707, 1086]","[283, 408]","[718, 1163]","[285, 321]","[702, 1174]","[292, 301]","[694, 1139]","[297, 328]"
"[494, 267]","[539, 224]","[450, 237]","[706, 1085]","[286, 408]","[717, 1162]","[287, 321]","[701, 1173]","[294, 301]","[694, 1139]","[300, 329]"
"[493, 267]","[539, 224]","[450, 237]","[707, 1085]","[287, 409]","[719, 1162]","[287, 322]","[703, 1173]","[294, 301]","[696, 1138]","[300, 329]"
"[493, 267]","[539, 224]","[450, 238]","[707, 1079]","[288, 410]","[718, 1157]","[288, 323]","[703, 1168]","[294, 303]","[695, 1134]","[301, 330]"
"[493, 268]","[538, 225]","[450, 239]","[706, 1074]","[288, 412]","[718, 1153]","[288, 326]","[703, 1164]","[294, 306]","[694, 1131]","[301, 332]"
"[493, 268]","[538, 225]","[450, 239]","[706, 1073]","[288, 412]","[718, 1152]","[288, 326]","[703, 1163]","[295, 306]","[695, 1130]","[301, 332]"
"[493, 268]","[537, 226]","[450, 239]","[706, 1072]","[290, 413]","[718, 1151]","[290, 326]","[703, 1162]","[296, 306]","[694, 1130]","[302, 332]"
"[493, 269]","[537, 226]","[450, 240]","[706, 1072]","[292, 413]","[717, 1150]","[291, 326]","[702, 1162]","[298, 306]","[693, 1129]","[304, 332]"
"[493, 269]","[537, 227]","[450, 241]","[705, 1070]","[293, 412]","[716, 1146]","[293, 326]","[702, 1159]","[299, 306]","[693, 1128]","[305, 332]"
"[493, 270]","[537, 229]","[450, 242]","[704, 1070]","[294, 412]","[716, 1144]","[295, 326]","[702, 1158]","[301, 306]","[693, 1127]","[306, 332]"
"[493, 271]","[536, 230]","[450, 242]","[704, 1070]","[296, 412]","[716, 1145]","[297, 326]","[702, 1158]","[303, 306]","[694, 1127]","[308, 332]"
"[493, 272]","[536, 232]","[450, 243]","[701, 1070]","[298, 412]","[711, 1145]","[299, 326]","[700, 1158]","[304, 306]","[691, 1127]","[310, 332]"
"[493, 273]","[536, 234]","[450, 244]","[699, 1069]","[298, 412]","[707, 1144]","[299, 326]","[698, 1158]","[305, 306]","[688, 1127]","[310, 332]"
"[493, 273]","[535, 235]","[450, 245]","[698, 1068]","[298, 412]","[705, 1143]","[300, 326]","[697, 1156]","[305, 306]","[687, 1125]","[310, 332]"
"[493, 274]","[535, 236]","[450, 245]","[693, 1064]","[298, 411]","[699, 1137]","[300, 326]","[693, 1150]","[306, 306]","[682, 1120]","[311, 332]"
"[493, 275]","[535, 237]","[450, 246]","[692, 1061]","[298, 410]","[697, 1132]","[300, 326]","[692, 1144]","[306, 306]","[681, 1117]","[311, 332]"
"[493, 276]","[535, 237]","[450, 247]","[691, 1060]","[298, 410]","[697, 1131]","[300, 326]","[691, 1144]","[306, 306]","[680, 1115]","[311, 333]"
"[493, 276]","[535, 237]","[450, 247]","[691, 1060]","[299, 410]","[697, 1132]","[301, 326]","[692, 1144]","[307, 307]","[680, 1116]","[312, 333]"
"[493, 276]","[535, 237]","[450, 247]","[691, 1060]","[299, 410]","[697, 1132]","[302, 327]","[692, 1144]","[307, 308]","[680, 1116]","[312, 333]"
"[493, 277]","[535, 238]","[450, 248]","[690, 1059]","[301, 411]","[696, 1132]","[303, 329]","[690, 1144]","[308, 309]","[679, 1116]","[313, 334]"
"[493, 277]","[535, 239]","[450, 249]","[689, 1059]","[303, 412]","[696, 1132]","[305, 330]","[690, 1144]","[309, 310]","[679, 1115]","[314, 334]"
"[493, 278]","[535, 240]","[450, 250]","[689, 1058]","[304, 412]","[696, 1132]","[306, 330]","[690, 1144]","[310, 310]","[679, 1114]","[315, 335]"
"[494, 278]","[535, 241]","[451, 250]","[689, 1058]","[305, 412]","[696, 1132]","[307, 330]","[690, 1144]","[310, 310]","[679, 1114]","[316, 335]"
"[494, 278]","[535, 241]","[451, 250]","[689, 1058]","[305, 412]","[696, 1132]","[308, 330]","[689, 1144]","[311, 310]","[678, 1114]","[317, 334]"
"[494, 279]","[535, 242]","[451, 250]","[689, 1058]","[305, 411]","[696, 1132]","[308, 330]","[689, 1144]","[311, 310]","[678, 1114]","[317, 334]"
"[495, 279]","[535, 243]","[451, 252]","[689, 1054]","[305, 411]","[696, 1127]","[308, 330]","[689, 1138]","[311, 310]","[678, 1110]","[317, 334]"
"[495, 280]","[535, 244]","[452, 253]","[689, 1051]","[305, 410]","[696, 1124]","[308, 330]","[689, 1133]","[311, 310]","[678, 1104]","[317, 334]"
