0,1,2,3,4,5,6,7,8,9,10
"[487, 281]","[524, 249]","[447, 247]","[668, 570]","[399, 482]","[658, 514]","[469, 485]","[663, 483]","[499, 468]","[652, 510]","[480, 473]"
"[485, 273]","[524, 241]","[444, 240]","[681, 570]","[387, 479]","[673, 511]","[461, 481]","[677, 481]","[490, 465]","[667, 510]","[470, 470]"
"[484, 270]","[524, 240]","[443, 238]","[684, 569]","[389, 478]","[678, 509]","[463, 480]","[683, 480]","[491, 464]","[673, 508]","[472, 468]"
"[483, 270]","[524, 240]","[442, 238]","[685, 571]","[390, 478]","[679, 509]","[464, 480]","[685, 481]","[492, 463]","[675, 509]","[472, 468]"
"[482, 270]","[524, 240]","[441, 238]","[683, 571]","[389, 477]","[676, 510]","[464, 479]","[683, 481]","[492, 462]","[672, 509]","[472, 468]"
"[481, 270]","[524, 240]","[441, 238]","[681, 570]","[389, 476]","[674, 506]","[464, 478]","[681, 477]","[492, 461]","[670, 507]","[472, 467]"
"[481, 270]","[524, 240]","[441, 238]","[680, 569]","[390, 476]","[673, 506]","[464, 478]","[680, 476]","[493, 461]","[669, 506]","[472, 467]"
"[481, 269]","[524, 240]","[441, 237]","[680, 569]","[391, 476]","[673, 506]","[465, 478]","[680, 476]","[493, 460]","[668, 506]","[472, 467]"
"[481, 269]","[524, 240]","[441, 237]","[679, 567]","[391, 476]","[673, 503]","[465, 477]","[680, 472]","[493, 459]","[668, 503]","[473, 466]"
"[481, 269]","[524, 240]","[441, 238]","[678, 568]","[392, 476]","[672, 503]","[465, 477]","[679, 473]","[493, 459]","[667, 503]","[473, 466]"
"[481, 270]","[524, 240]","[441, 238]","[677, 568]","[392, 476]","[667, 505]","[465, 477]","[675, 474]","[492, 459]","[664, 504]","[471, 466]"
"[481, 270]","[524, 240]","[441, 238]","[674, 570]","[392, 476]","[664, 507]","[466, 477]","[671, 477]","[491, 459]","[661, 506]","[470, 466]"
"[481, 271]","[524, 241]","[441, 238]","[672, 572]","[392, 476]","[662, 511]","[466, 476]","[669, 480]","[491, 459]","[660, 508]","[469, 466]"
"[481, 272]","[524, 241]","[441, 239]","[672, 573]","[393, 476]","[662, 519]","[465, 476]","[669, 485]","[490, 459]","[660, 511]","[468, 466]"
"[481, 273]","[524, 243]","[441, 240]","[672, 574]","[393, 476]","[662, 523]","[465, 476]","[669, 488]","[490, 458]","[660, 512]","[468, 466]"
"[481, 274]","[524, 244]","[441, 240]","[671, 575]","[394, 477]","[662, 526]","[465, 477]","[669, 492]","[490, 459]","[659, 514]","[469, 467]"
"[481, 274]","[523, 244]","[441, 240]","[669, 575]","[395, 478]","[660, 528]","[466, 477]","[668, 494]","[490, 460]","[658, 514]","[470, 468]"
"[481, 274]","[523, 244]","[441, 241]","[669, 576]","[396, 478]","[660, 529]","[467, 477]","[668, 497]","[491, 460]","[658, 516]","[471, 468]"
"[481, 275]","[523, 245]","[441, 241]","[669, 576]","[397, 478]","[660, 530]","[467, 478]","[668, 499]","[491, 461]","[658, 517]","[472, 468]"
