0,1,2,3,4,5,6,7,8,9,10
"[497, 308]","[533, 272]","[451, 264]","[645, 1182]","[74, 419]","[634, 1271]","[90, 330]","[605, 1251]","[118, 315]","[595, 1219]","[127, 351]"
"[499, 313]","[534, 278]","[454, 268]","[637, 1169]","[86, 419]","[630, 1265]","[97, 331]","[605, 1260]","[124, 321]","[599, 1215]","[134, 354]"
"[499, 317]","[534, 283]","[454, 272]","[635, 1136]","[85, 424]","[625, 1216]","[96, 338]","[606, 1209]","[123, 331]","[601, 1166]","[133, 362]"
"[499, 319]","[535, 285]","[454, 274]","[635, 1126]","[91, 426]","[622, 1200]","[102, 339]","[600, 1191]","[129, 331]","[592, 1159]","[140, 363]"
"[499, 319]","[535, 285]","[454, 274]","[629, 1132]","[95, 428]","[613, 1206]","[105, 340]","[594, 1199]","[132, 332]","[589, 1161]","[144, 365]"
"[498, 320]","[535, 285]","[454, 275]","[619, 1146]","[98, 430]","[600, 1221]","[108, 342]","[579, 1209]","[134, 335]","[578, 1179]","[146, 368]"
"[497, 319]","[535, 285]","[454, 275]","[626, 1146]","[97, 427]","[610, 1226]","[107, 341]","[587, 1219]","[132, 334]","[583, 1179]","[143, 364]"
"[496, 319]","[535, 285]","[454, 274]","[629, 1151]","[96, 427]","[617, 1235]","[107, 341]","[592, 1228]","[132, 333]","[587, 1190]","[143, 364]"
"[496, 319]","[535, 285]","[454, 274]","[633, 1154]","[95, 430]","[624, 1240]","[106, 343]","[598, 1231]","[131, 334]","[593, 1196]","[142, 365]"
"[496, 319]","[535, 285]","[454, 275]","[637, 1155]","[95, 431]","[628, 1243]","[105, 344]","[601, 1232]","[131, 334]","[596, 1198]","[142, 366]"
"[495, 319]","[535, 285]","[454, 275]","[638, 1156]","[94, 431]","[624, 1234]","[104, 345]","[603, 1232]","[130, 334]","[597, 1200]","[142, 366]"
"[495, 319]","[535, 285]","[454, 275]","[639, 1157]","[94, 432]","[622, 1230]","[104, 345]","[604, 1232]","[130, 334]","[599, 1200]","[142, 366]"
"[495, 319]","[535, 285]","[454, 275]","[639, 1153]","[95, 434]","[620, 1223]","[104, 346]","[604, 1228]","[130, 335]","[599, 1195]","[142, 367]"
"[495, 319]","[535, 285]","[454, 275]","[640, 1153]","[95, 435]","[620, 1222]","[103, 347]","[603, 1228]","[130, 335]","[599, 1194]","[142, 368]"
"[495, 319]","[535, 285]","[454, 275]","[640, 1153]","[96, 435]","[621, 1230]","[103, 347]","[603, 1227]","[130, 335]","[599, 1194]","[142, 368]"
