0,1,2,3,4,5,6,7,8,9,10
"[466, 238]","[509, 198]","[416, 200]","[720, 1103]","[243, 653]","[732, 1187]","[236, 596]","[713, 1191]","[235, 559]","[693, 1149]","[243, 571]"
"[469, 248]","[510, 207]","[421, 211]","[717, 1093]","[257, 641]","[730, 1176]","[251, 584]","[713, 1182]","[249, 545]","[693, 1140]","[257, 558]"
"[471, 246]","[511, 207]","[423, 210]","[715, 1091]","[257, 642]","[729, 1175]","[252, 581]","[713, 1181]","[249, 543]","[694, 1139]","[258, 556]"
"[471, 245]","[511, 206]","[422, 210]","[713, 1089]","[259, 637]","[728, 1171]","[252, 575]","[712, 1177]","[250, 537]","[694, 1136]","[259, 549]"
"[470, 245]","[511, 206]","[422, 210]","[712, 1090]","[262, 637]","[726, 1170]","[255, 573]","[712, 1177]","[253, 534]","[695, 1137]","[262, 548]"
"[470, 246]","[512, 206]","[422, 210]","[712, 1091]","[265, 646]","[726, 1174]","[257, 582]","[713, 1180]","[254, 540]","[696, 1140]","[263, 556]"
"[470, 245]","[512, 206]","[423, 209]","[711, 1089]","[266, 650]","[726, 1173]","[257, 585]","[712, 1179]","[253, 543]","[696, 1138]","[262, 559]"
"[470, 244]","[512, 206]","[423, 209]","[710, 1086]","[265, 643]","[724, 1167]","[257, 580]","[710, 1173]","[252, 538]","[695, 1133]","[261, 551]"
"[470, 244]","[512, 205]","[422, 208]","[709, 1086]","[265, 645]","[724, 1169]","[257, 583]","[710, 1175]","[251, 538]","[695, 1134]","[261, 553]"
"[470, 244]","[512, 205]","[422, 208]","[710, 1088]","[264, 646]","[727, 1170]","[257, 583]","[712, 1176]","[251, 539]","[698, 1135]","[260, 553]"
"[469, 243]","[512, 205]","[422, 208]","[710, 1092]","[263, 646]","[727, 1175]","[256, 582]","[712, 1183]","[251, 539]","[698, 1139]","[260, 554]"
"[469, 243]","[512, 205]","[422, 208]","[708, 1089]","[262, 642]","[727, 1171]","[256, 579]","[708, 1174]","[251, 536]","[693, 1136]","[259, 551]"
"[469, 243]","[512, 204]","[422, 207]","[706, 1082]","[261, 642]","[727, 1167]","[255, 579]","[704, 1162]","[250, 537]","[690, 1131]","[259, 551]"
"[469, 243]","[512, 204]","[422, 207]","[706, 1083]","[257, 643]","[728, 1169]","[253, 579]","[704, 1164]","[249, 538]","[691, 1132]","[256, 553]"
"[469, 243]","[512, 204]","[422, 207]","[708, 1085]","[255, 645]","[728, 1170]","[253, 581]","[708, 1166]","[248, 540]","[695, 1133]","[255, 555]"
"[469, 243]","[512, 204]","[422, 207]","[709, 1091]","[253, 645]","[729, 1176]","[252, 581]","[710, 1179]","[247, 540]","[696, 1139]","[254, 555]"
"[469, 242]","[512, 204]","[421, 207]","[711, 1092]","[251, 646]","[730, 1176]","[252, 582]","[712, 1179]","[247, 540]","[698, 1141]","[253, 556]"
"[468, 242]","[512, 204]","[421, 207]","[713, 1093]","[249, 645]","[730, 1176]","[251, 580]","[712, 1180]","[246, 539]","[698, 1143]","[251, 555]"
"[467, 242]","[512, 204]","[420, 207]","[713, 1094]","[248, 645]","[730, 1176]","[251, 580]","[713, 1180]","[245, 539]","[698, 1144]","[251, 555]"
"[466, 242]","[512, 203]","[419, 207]","[714, 1094]","[247, 644]","[731, 1177]","[250, 578]","[714, 1181]","[245, 538]","[699, 1144]","[250, 553]"
"[465, 242]","[512, 203]","[418, 207]","[715, 1097]","[247, 644]","[731, 1177]","[250, 578]","[714, 1182]","[245, 538]","[699, 1145]","[250, 554]"
"[465, 242]","[512, 203]","[417, 207]","[715, 1098]","[247, 644]","[731, 1178]","[250, 578]","[714, 1183]","[245, 537]","[699, 1147]","[250, 553]"
"[464, 242]","[512, 203]","[417, 207]","[715, 1111]","[247, 644]","[731, 1193]","[250, 578]","[714, 1203]","[245, 537]","[699, 1159]","[250, 553]"
"[463, 242]","[512, 202]","[416, 207]","[714, 1115]","[247, 645]","[730, 1201]","[251, 580]","[713, 1209]","[245, 539]","[698, 1162]","[250, 554]"
"[463, 242]","[512, 202]","[416, 207]","[713, 1118]","[247, 645]","[730, 1210]","[251, 580]","[710, 1211]","[246, 539]","[695, 1167]","[251, 555]"
"[463, 242]","[511, 202]","[415, 207]","[713, 1115]","[248, 645]","[733, 1207]","[251, 581]","[712, 1209]","[246, 539]","[695, 1163]","[251, 555]"
"[462, 242]","[511, 202]","[415, 207]","[712, 1114]","[248, 646]","[733, 1206]","[252, 582]","[712, 1209]","[246, 539]","[695, 1162]","[251, 555]"
"[462, 242]","[511, 201]","[414, 206]","[711, 1110]","[248, 647]","[731, 1198]","[252, 583]","[711, 1204]","[247, 540]","[695, 1159]","[252, 555]"
"[461, 241]","[511, 200]","[414, 205]","[711, 1108]","[249, 648]","[730, 1193]","[252, 585]","[711, 1202]","[247, 540]","[695, 1156]","[252, 556]"
"[461, 241]","[511, 199]","[413, 204]","[711, 1106]","[250, 648]","[730, 1194]","[252, 585]","[710, 1201]","[247, 540]","[689, 1156]","[252, 557]"
"[461, 239]","[510, 197]","[413, 202]","[711, 1105]","[250, 649]","[729, 1195]","[251, 585]","[711, 1201]","[245, 540]","[686, 1156]","[251, 557]"
"[461, 239]","[510, 196]","[413, 202]","[710, 1103]","[250, 649]","[729, 1191]","[251, 586]","[711, 1199]","[245, 541]","[685, 1155]","[251, 557]"
"[460, 238]","[510, 195]","[412, 201]","[710, 1098]","[250, 648]","[729, 1185]","[249, 584]","[711, 1193]","[243, 541]","[685, 1149]","[250, 557]"
"[460, 238]","[510, 194]","[412, 201]","[710, 1098]","[250, 648]","[729, 1185]","[247, 583]","[711, 1193]","[242, 540]","[687, 1149]","[250, 557]"
"[460, 237]","[510, 194]","[411, 200]","[710, 1097]","[249, 647]","[729, 1181]","[246, 582]","[711, 1189]","[241, 540]","[691, 1149]","[249, 556]"
"[460, 237]","[510, 193]","[410, 199]","[710, 1099]","[248, 647]","[728, 1183]","[244, 581]","[711, 1192]","[240, 540]","[687, 1149]","[248, 556]"
"[459, 236]","[510, 192]","[410, 199]","[710, 1109]","[247, 646]","[726, 1203]","[244, 581]","[710, 1204]","[239, 539]","[681, 1164]","[248, 556]"
"[459, 236]","[509, 192]","[409, 198]","[709, 1118]","[247, 647]","[725, 1217]","[243, 581]","[710, 1218]","[239, 540]","[681, 1175]","[247, 556]"
"[459, 236]","[509, 191]","[409, 198]","[709, 1122]","[247, 647]","[724, 1218]","[243, 581]","[710, 1219]","[238, 540]","[681, 1180]","[247, 557]"
"[459, 235]","[509, 191]","[409, 197]","[709, 1121]","[247, 648]","[726, 1217]","[243, 581]","[710, 1218]","[238, 540]","[684, 1178]","[246, 557]"
