0,1,2,3,4,5,6,7,8,9,10
"[470, 258]","[519, 222]","[426, 221]","[693, 1077]","[99, 501]","[700, 1163]","[98, 501]","[673, 1179]","[140, 478]","[652, 1100]","[150, 482]"
"[472, 267]","[519, 232]","[430, 230]","[690, 1066]","[115, 523]","[696, 1152]","[108, 522]","[666, 1143]","[151, 498]","[648, 1089]","[161, 504]"
"[474, 272]","[519, 237]","[433, 236]","[689, 1062]","[117, 531]","[697, 1147]","[115, 524]","[665, 1135]","[153, 502]","[648, 1086]","[161, 508]"
"[475, 275]","[519, 239]","[435, 238]","[691, 1061]","[118, 527]","[700, 1146]","[118, 521]","[668, 1135]","[155, 499]","[650, 1089]","[162, 503]"
"[476, 275]","[519, 239]","[436, 238]","[689, 1061]","[120, 528]","[701, 1150]","[117, 522]","[668, 1141]","[156, 503]","[651, 1096]","[165, 508]"
"[476, 275]","[519, 239]","[436, 238]","[688, 1061]","[121, 524]","[700, 1152]","[116, 522]","[667, 1144]","[158, 504]","[649, 1098]","[169, 508]"
"[476, 275]","[519, 240]","[436, 238]","[686, 1065]","[121, 525]","[699, 1158]","[115, 526]","[665, 1151]","[158, 506]","[646, 1105]","[170, 510]"
"[476, 276]","[519, 240]","[436, 238]","[685, 1067]","[121, 528]","[699, 1161]","[114, 528]","[663, 1154]","[158, 507]","[644, 1107]","[170, 511]"
"[476, 275]","[519, 240]","[436, 238]","[682, 1069]","[121, 524]","[695, 1163]","[114, 527]","[658, 1154]","[161, 508]","[639, 1108]","[174, 512]"
"[475, 275]","[519, 240]","[436, 238]","[681, 1067]","[122, 522]","[693, 1158]","[113, 527]","[656, 1149]","[163, 509]","[638, 1103]","[176, 511]"
"[475, 275]","[519, 240]","[436, 238]","[677, 1066]","[121, 533]","[687, 1152]","[113, 532]","[650, 1143]","[163, 510]","[633, 1098]","[176, 513]"
"[474, 275]","[519, 240]","[436, 238]","[675, 1064]","[120, 536]","[684, 1148]","[113, 533]","[647, 1139]","[163, 509]","[632, 1094]","[175, 513]"
"[474, 276]","[518, 240]","[436, 238]","[676, 1065]","[120, 536]","[685, 1150]","[113, 532]","[648, 1141]","[162, 509]","[632, 1096]","[174, 512]"
"[473, 276]","[518, 241]","[436, 239]","[676, 1065]","[120, 538]","[686, 1151]","[113, 533]","[649, 1142]","[162, 509]","[632, 1098]","[174, 513]"
"[473, 276]","[518, 241]","[435, 239]","[677, 1065]","[120, 539]","[686, 1150]","[113, 534]","[649, 1142]","[161, 510]","[632, 1098]","[173, 514]"
"[473, 276]","[518, 241]","[435, 239]","[677, 1065]","[120, 538]","[687, 1150]","[113, 533]","[649, 1142]","[161, 511]","[633, 1099]","[173, 514]"
"[473, 276]","[518, 241]","[435, 239]","[677, 1064]","[120, 537]","[686, 1148]","[113, 532]","[649, 1141]","[161, 510]","[633, 1099]","[172, 514]"
"[473, 277]","[518, 241]","[435, 239]","[677, 1063]","[120, 537]","[686, 1147]","[113, 531]","[649, 1140]","[161, 509]","[633, 1098]","[172, 513]"
"[473, 277]","[518, 241]","[435, 239]","[676, 1063]","[120, 533]","[685, 1147]","[113, 531]","[649, 1140]","[162, 509]","[633, 1098]","[173, 513]"
"[473, 276]","[518, 241]","[435, 239]","[675, 1062]","[120, 530]","[684, 1146]","[113, 530]","[649, 1140]","[162, 509]","[633, 1098]","[174, 513]"
"[473, 276]","[518, 241]","[435, 239]","[674, 1062]","[120, 530]","[683, 1147]","[113, 530]","[649, 1139]","[162, 509]","[632, 1098]","[174, 513]"
"[473, 276]","[518, 241]","[435, 239]","[674, 1062]","[121, 530]","[683, 1147]","[113, 530]","[649, 1139]","[163, 509]","[632, 1098]","[174, 513]"
"[473, 276]","[518, 241]","[435, 239]","[676, 1063]","[121, 531]","[689, 1147]","[113, 530]","[661, 1141]","[163, 509]","[639, 1099]","[174, 514]"
"[473, 276]","[518, 241]","[435, 239]","[677, 1063]","[121, 531]","[692, 1149]","[113, 529]","[666, 1143]","[163, 510]","[643, 1100]","[174, 514]"
"[473, 276]","[518, 241]","[435, 239]","[679, 1064]","[121, 532]","[697, 1150]","[113, 530]","[672, 1145]","[163, 510]","[647, 1102]","[174, 514]"
"[473, 276]","[518, 241]","[435, 239]","[680, 1064]","[121, 533]","[699, 1152]","[113, 530]","[674, 1146]","[162, 510]","[650, 1106]","[174, 515]"
"[473, 276]","[518, 241]","[434, 239]","[680, 1065]","[121, 540]","[699, 1152]","[112, 531]","[673, 1146]","[160, 512]","[650, 1106]","[172, 517]"
"[473, 276]","[518, 241]","[434, 239]","[680, 1066]","[120, 543]","[699, 1152]","[111, 533]","[673, 1146]","[159, 513]","[650, 1106]","[171, 518]"
"[473, 276]","[518, 241]","[434, 239]","[679, 1068]","[120, 543]","[697, 1152]","[111, 533]","[669, 1145]","[158, 514]","[649, 1106]","[171, 519]"
"[473, 276]","[518, 241]","[434, 238]","[679, 1068]","[119, 543]","[695, 1152]","[110, 533]","[666, 1144]","[157, 514]","[649, 1106]","[170, 519]"
"[473, 276]","[518, 241]","[434, 238]","[675, 1070]","[119, 540]","[686, 1151]","[109, 533]","[656, 1141]","[157, 514]","[644, 1106]","[170, 519]"
"[473, 276]","[518, 241]","[434, 238]","[672, 1071]","[118, 538]","[683, 1150]","[109, 533]","[652, 1138]","[157, 514]","[641, 1106]","[170, 519]"
"[473, 275]","[518, 241]","[434, 238]","[672, 1074]","[118, 535]","[683, 1151]","[108, 532]","[652, 1143]","[157, 514]","[641, 1107]","[170, 519]"
"[473, 275]","[519, 241]","[434, 238]","[673, 1076]","[117, 533]","[682, 1152]","[107, 532]","[652, 1146]","[157, 514]","[640, 1108]","[170, 519]"
"[473, 275]","[519, 240]","[433, 238]","[673, 1079]","[117, 531]","[683, 1155]","[107, 530]","[652, 1151]","[157, 513]","[640, 1110]","[170, 518]"
"[473, 275]","[518, 240]","[433, 238]","[673, 1082]","[117, 529]","[683, 1157]","[107, 529]","[652, 1153]","[157, 513]","[640, 1112]","[170, 518]"
"[472, 275]","[518, 240]","[433, 238]","[675, 1083]","[117, 527]","[684, 1158]","[106, 527]","[659, 1157]","[157, 512]","[642, 1113]","[170, 516]"
"[472, 274]","[518, 240]","[433, 237]","[676, 1083]","[117, 526]","[685, 1159]","[106, 526]","[662, 1159]","[157, 511]","[643, 1115]","[170, 516]"
"[472, 274]","[518, 240]","[432, 237]","[676, 1084]","[117, 526]","[685, 1159]","[106, 526]","[662, 1159]","[156, 511]","[643, 1115]","[168, 516]"
"[472, 274]","[518, 240]","[432, 237]","[676, 1084]","[117, 527]","[685, 1159]","[106, 526]","[663, 1160]","[155, 511]","[643, 1115]","[167, 516]"
"[472, 274]","[518, 239]","[432, 237]","[675, 1084]","[116, 529]","[684, 1158]","[105, 526]","[658, 1158]","[153, 511]","[641, 1113]","[166, 516]"
"[472, 273]","[518, 239]","[432, 237]","[673, 1084]","[116, 530]","[682, 1157]","[105, 526]","[654, 1156]","[151, 510]","[639, 1111]","[164, 515]"
"[472, 272]","[518, 238]","[432, 236]","[672, 1083]","[116, 531]","[681, 1157]","[105, 526]","[653, 1156]","[151, 510]","[638, 1110]","[164, 515]"
"[472, 271]","[519, 237]","[432, 236]","[672, 1083]","[116, 531]","[680, 1156]","[105, 526]","[651, 1155]","[151, 510]","[638, 1110]","[164, 515]"
"[472, 271]","[519, 236]","[432, 235]","[671, 1082]","[116, 531]","[679, 1155]","[104, 525]","[649, 1147]","[151, 510]","[637, 1109]","[164, 515]"
"[472, 270]","[519, 235]","[432, 235]","[670, 1081]","[116, 530]","[678, 1154]","[104, 525]","[648, 1143]","[151, 510]","[637, 1109]","[164, 515]"
"[472, 270]","[519, 234]","[432, 235]","[670, 1081]","[115, 530]","[679, 1154]","[103, 525]","[651, 1144]","[149, 509]","[637, 1109]","[162, 514]"
"[472, 269]","[519, 234]","[432, 235]","[670, 1080]","[114, 530]","[680, 1154]","[102, 524]","[654, 1144]","[147, 509]","[637, 1109]","[161, 514]"
"[472, 269]","[519, 233]","[431, 235]","[672, 1080]","[114, 530]","[682, 1154]","[101, 524]","[657, 1144]","[147, 509]","[639, 1109]","[161, 514]"
"[472, 269]","[519, 233]","[431, 235]","[672, 1080]","[113, 530]","[683, 1154]","[100, 524]","[658, 1144]","[147, 509]","[639, 1109]","[161, 514]"
"[472, 269]","[519, 233]","[431, 234]","[671, 1075]","[113, 529]","[683, 1152]","[100, 524]","[658, 1142]","[147, 509]","[639, 1108]","[161, 514]"
"[472, 268]","[519, 233]","[431, 234]","[671, 1072]","[113, 528]","[683, 1151]","[99, 524]","[658, 1141]","[147, 509]","[639, 1107]","[161, 514]"
"[472, 268]","[519, 232]","[430, 234]","[670, 1072]","[113, 530]","[682, 1151]","[99, 524]","[655, 1141]","[147, 509]","[638, 1107]","[161, 515]"
"[471, 267]","[519, 231]","[430, 233]","[669, 1072]","[113, 532]","[682, 1151]","[99, 525]","[652, 1141]","[147, 510]","[638, 1108]","[161, 515]"
"[471, 267]","[519, 231]","[430, 233]","[668, 1072]","[112, 533]","[681, 1151]","[97, 525]","[650, 1140]","[146, 510]","[636, 1108]","[161, 516]"
"[471, 267]","[519, 230]","[430, 233]","[667, 1072]","[112, 532]","[681, 1151]","[96, 525]","[648, 1140]","[146, 510]","[635, 1108]","[160, 516]"
"[471, 266]","[519, 230]","[429, 233]","[667, 1072]","[112, 535]","[681, 1151]","[95, 526]","[648, 1140]","[146, 513]","[635, 1107]","[160, 519]"
"[471, 266]","[519, 230]","[429, 233]","[672, 1077]","[112, 536]","[686, 1157]","[94, 526]","[659, 1160]","[145, 513]","[641, 1118]","[160, 519]"
"[471, 266]","[519, 230]","[429, 232]","[676, 1081]","[111, 536]","[691, 1163]","[93, 527]","[666, 1172]","[145, 514]","[646, 1128]","[160, 520]"
"[471, 266]","[519, 229]","[429, 232]","[679, 1087]","[110, 536]","[695, 1169]","[91, 527]","[670, 1181]","[144, 514]","[649, 1135]","[160, 520]"
"[470, 265]","[519, 229]","[428, 232]","[681, 1089]","[108, 536]","[696, 1171]","[91, 527]","[671, 1182]","[143, 514]","[650, 1138]","[158, 520]"
"[470, 265]","[519, 229]","[427, 231]","[681, 1090]","[108, 539]","[696, 1172]","[90, 528]","[671, 1183]","[141, 514]","[651, 1139]","[156, 520]"
"[470, 265]","[519, 229]","[427, 231]","[686, 1091]","[107, 540]","[706, 1175]","[89, 528]","[677, 1183]","[140, 515]","[657, 1143]","[156, 521]"
"[470, 265]","[519, 228]","[427, 231]","[689, 1091]","[107, 544]","[711, 1175]","[89, 529]","[679, 1181]","[139, 515]","[660, 1142]","[155, 521]"
"[470, 264]","[518, 228]","[426, 231]","[690, 1095]","[106, 543]","[712, 1179]","[89, 529]","[680, 1188]","[139, 516]","[661, 1145]","[155, 522]"
"[469, 264]","[518, 227]","[426, 230]","[692, 1099]","[105, 541]","[714, 1183]","[88, 529]","[682, 1192]","[138, 516]","[662, 1147]","[154, 522]"
"[469, 263]","[518, 226]","[426, 229]","[692, 1099]","[104, 535]","[714, 1205]","[88, 529]","[681, 1195]","[138, 516]","[662, 1147]","[154, 522]"
"[469, 262]","[518, 225]","[425, 228]","[693, 1115]","[103, 523]","[713, 1243]","[88, 528]","[681, 1227]","[138, 516]","[662, 1189]","[154, 521]"
"[469, 261]","[518, 224]","[425, 227]","[695, 1128]","[101, 515]","[714, 1266]","[86, 527]","[681, 1252]","[137, 516]","[665, 1198]","[153, 521]"
"[469, 260]","[518, 222]","[425, 225]","[697, 1132]","[96, 508]","[714, 1276]","[80, 526]","[681, 1263]","[134, 516]","[665, 1220]","[151, 520]"
"[469, 257]","[519, 221]","[425, 222]","[699, 1135]","[93, 503]","[713, 1277]","[69, 525]","[681, 1266]","[130, 516]","[665, 1227]","[148, 520]"
"[469, 256]","[519, 220]","[425, 220]","[698, 1132]","[92, 503]","[711, 1269]","[67, 521]","[679, 1259]","[130, 516]","[664, 1220]","[148, 520]"
"[469, 255]","[519, 219]","[424, 219]","[698, 1131]","[92, 512]","[709, 1262]","[66, 517]","[677, 1254]","[125, 514]","[663, 1213]","[144, 519]"
"[468, 254]","[519, 218]","[424, 218]","[693, 1129]","[98, 514]","[706, 1258]","[66, 511]","[674, 1251]","[121, 508]","[661, 1209]","[142, 517]"
"[468, 253]","[518, 217]","[423, 217]","[693, 1130]","[95, 513]","[706, 1257]","[68, 493]","[671, 1248]","[118, 487]","[658, 1206]","[134, 501]"
"[467, 253]","[518, 216]","[421, 217]","[693, 1129]","[92, 503]","[705, 1256]","[69, 479]","[671, 1246]","[118, 471]","[658, 1205]","[132, 485]"
"[467, 252]","[518, 215]","[421, 216]","[691, 1120]","[84, 489]","[701, 1231]","[73, 459]","[668, 1214]","[118, 444]","[655, 1178]","[128, 460]"
"[466, 252]","[517, 214]","[420, 216]","[691, 1125]","[76, 480]","[701, 1238]","[75, 431]","[668, 1223]","[118, 413]","[655, 1188]","[126, 434]"
"[466, 251]","[517, 213]","[419, 215]","[693, 1130]","[69, 470]","[702, 1247]","[75, 405]","[668, 1233]","[115, 386]","[655, 1199]","[121, 410]"
"[465, 250]","[516, 212]","[418, 214]","[692, 1124]","[68, 459]","[699, 1238]","[74, 379]","[665, 1223]","[112, 361]","[652, 1190]","[120, 391]"
"[465, 249]","[516, 212]","[418, 213]","[691, 1116]","[69, 439]","[698, 1228]","[76, 350]","[665, 1212]","[113, 340]","[652, 1179]","[122, 370]"
"[465, 249]","[516, 211]","[418, 212]","[691, 1113]","[71, 426]","[699, 1224]","[82, 329]","[665, 1208]","[117, 319]","[655, 1159]","[127, 352]"
"[465, 248]","[516, 210]","[418, 211]","[695, 1113]","[71, 401]","[703, 1224]","[87, 305]","[680, 1209]","[119, 293]","[666, 1162]","[129, 326]"
"[465, 247]","[516, 210]","[418, 211]","[698, 1113]","[73, 384]","[706, 1223]","[92, 286]","[687, 1208]","[123, 267]","[671, 1158]","[131, 302]"
"[465, 247]","[515, 209]","[417, 210]","[699, 1111]","[77, 371]","[706, 1214]","[98, 273]","[689, 1206]","[127, 252]","[671, 1154]","[135, 287]"
"[465, 246]","[515, 209]","[417, 210]","[698, 1100]","[78, 358]","[706, 1185]","[100, 264]","[688, 1181]","[128, 242]","[671, 1139]","[135, 277]"
"[465, 246]","[515, 209]","[417, 210]","[701, 1100]","[80, 354]","[711, 1185]","[102, 260]","[691, 1185]","[130, 240]","[674, 1141]","[136, 275]"
"[465, 246]","[515, 208]","[417, 209]","[702, 1100]","[80, 357]","[712, 1183]","[101, 261]","[691, 1186]","[130, 240]","[675, 1142]","[136, 276]"
"[465, 245]","[515, 208]","[417, 209]","[702, 1094]","[80, 355]","[713, 1178]","[101, 260]","[691, 1176]","[129, 238]","[674, 1138]","[134, 275]"
"[465, 245]","[515, 208]","[417, 209]","[703, 1094]","[80, 352]","[713, 1178]","[101, 259]","[687, 1179]","[129, 237]","[672, 1138]","[134, 273]"
"[465, 245]","[515, 207]","[417, 209]","[704, 1095]","[80, 353]","[714, 1180]","[101, 261]","[685, 1180]","[129, 240]","[670, 1142]","[134, 275]"
"[465, 245]","[515, 207]","[417, 208]","[705, 1097]","[80, 350]","[714, 1196]","[101, 260]","[685, 1184]","[129, 240]","[670, 1150]","[134, 275]"
"[465, 244]","[515, 206]","[417, 208]","[703, 1099]","[81, 353]","[711, 1201]","[101, 263]","[680, 1185]","[129, 244]","[670, 1148]","[134, 278]"
"[465, 244]","[515, 206]","[417, 207]","[704, 1102]","[81, 355]","[712, 1211]","[102, 266]","[680, 1193]","[131, 247]","[669, 1160]","[135, 281]"
"[465, 244]","[515, 206]","[416, 207]","[705, 1120]","[81, 356]","[718, 1235]","[102, 268]","[684, 1220]","[132, 249]","[672, 1186]","[137, 282]"
"[465, 244]","[515, 205]","[416, 206]","[707, 1127]","[81, 356]","[719, 1242]","[103, 269]","[684, 1228]","[133, 250]","[672, 1194]","[137, 284]"
"[465, 244]","[516, 205]","[416, 206]","[709, 1128]","[81, 356]","[723, 1241]","[103, 269]","[689, 1228]","[134, 252]","[675, 1194]","[138, 285]"
"[465, 244]","[516, 205]","[416, 206]","[712, 1133]","[81, 363]","[730, 1252]","[103, 273]","[695, 1240]","[134, 257]","[679, 1206]","[138, 291]"
"[466, 243]","[516, 204]","[416, 206]","[713, 1136]","[81, 367]","[731, 1254]","[103, 278]","[695, 1243]","[133, 262]","[679, 1209]","[137, 295]"
"[466, 243]","[516, 204]","[416, 205]","[714, 1138]","[81, 367]","[733, 1255]","[103, 278]","[697, 1244]","[133, 262]","[681, 1209]","[137, 296]"
"[466, 242]","[516, 203]","[417, 205]","[716, 1140]","[81, 372]","[733, 1253]","[103, 282]","[697, 1242]","[134, 266]","[681, 1207]","[137, 299]"
"[466, 242]","[517, 203]","[417, 204]","[719, 1143]","[80, 378]","[734, 1252]","[102, 287]","[698, 1241]","[134, 272]","[681, 1206]","[137, 303]"
"[466, 242]","[517, 203]","[417, 204]","[720, 1142]","[79, 382]","[734, 1251]","[100, 292]","[698, 1240]","[133, 276]","[681, 1205]","[137, 306]"
"[466, 242]","[517, 203]","[417, 204]","[721, 1142]","[77, 385]","[734, 1250]","[100, 295]","[698, 1239]","[132, 277]","[681, 1204]","[136, 307]"
"[466, 242]","[517, 203]","[417, 204]","[722, 1143]","[76, 387]","[733, 1252]","[99, 297]","[697, 1241]","[132, 280]","[681, 1205]","[136, 308]"
"[466, 242]","[517, 203]","[417, 204]","[721, 1143]","[75, 391]","[731, 1251]","[99, 298]","[694, 1240]","[131, 282]","[679, 1205]","[136, 310]"
"[466, 242]","[517, 203]","[417, 204]","[721, 1139]","[72, 397]","[730, 1250]","[98, 302]","[693, 1239]","[130, 285]","[678, 1203]","[134, 313]"
"[466, 242]","[517, 203]","[417, 204]","[721, 1136]","[71, 401]","[727, 1248]","[97, 304]","[690, 1236]","[130, 287]","[676, 1200]","[134, 316]"
"[466, 242]","[517, 203]","[417, 204]","[720, 1138]","[68, 407]","[726, 1248]","[94, 310]","[691, 1236]","[128, 292]","[675, 1200]","[132, 322]"
"[466, 242]","[517, 203]","[417, 204]","[720, 1137]","[64, 407]","[726, 1248]","[91, 310]","[692, 1237]","[126, 292]","[675, 1200]","[130, 322]"
"[466, 242]","[517, 203]","[417, 204]","[720, 1138]","[64, 407]","[726, 1248]","[91, 310]","[694, 1238]","[126, 292]","[675, 1200]","[130, 320]"
"[466, 242]","[517, 203]","[417, 204]","[720, 1138]","[64, 406]","[726, 1248]","[91, 310]","[695, 1239]","[126, 291]","[675, 1200]","[129, 320]"
"[466, 242]","[517, 202]","[417, 204]","[720, 1141]","[63, 407]","[727, 1255]","[91, 309]","[695, 1242]","[125, 291]","[679, 1200]","[129, 320]"
"[466, 242]","[517, 202]","[417, 204]","[720, 1145]","[61, 407]","[728, 1260]","[89, 309]","[695, 1245]","[124, 291]","[682, 1201]","[127, 320]"
"[466, 242]","[517, 202]","[417, 204]","[720, 1150]","[58, 406]","[729, 1268]","[85, 309]","[695, 1248]","[121, 291]","[684, 1212]","[123, 320]"
"[466, 242]","[517, 202]","[417, 204]","[720, 1151]","[52, 406]","[729, 1269]","[79, 309]","[695, 1250]","[114, 291]","[684, 1211]","[116, 320]"
"[465, 242]","[517, 201]","[417, 203]","[719, 1154]","[51, 405]","[729, 1268]","[78, 309]","[695, 1250]","[112, 289]","[684, 1211]","[114, 318]"
"[465, 242]","[517, 201]","[417, 203]","[719, 1154]","[49, 405]","[730, 1268]","[77, 309]","[695, 1249]","[110, 288]","[684, 1209]","[111, 317]"
"[465, 242]","[517, 201]","[417, 203]","[719, 1155]","[47, 405]","[730, 1268]","[76, 309]","[694, 1249]","[109, 287]","[684, 1209]","[110, 316]"
"[465, 242]","[517, 201]","[417, 203]","[719, 1155]","[47, 404]","[730, 1268]","[75, 309]","[694, 1249]","[108, 286]","[684, 1209]","[109, 315]"
