0,1,2,3,4,5,6,7,8,9,10
"[480, 258]","[516, 218]","[431, 220]","[781, 1115]","[191, 444]","[802, 1217]","[152, 331]","[751, 1212]","[182, 308]","[730, 1177]","[214, 353]"
"[480, 242]","[519, 199]","[426, 204]","[797, 1174]","[175, 424]","[822, 1272]","[146, 309]","[753, 1247]","[173, 287]","[735, 1209]","[197, 331]"
"[480, 234]","[521, 192]","[423, 196]","[794, 1162]","[170, 412]","[806, 1272]","[143, 298]","[751, 1262]","[167, 274]","[735, 1223]","[190, 315]"
"[480, 232]","[523, 192]","[424, 194]","[789, 1178]","[171, 417]","[809, 1281]","[149, 308]","[759, 1274]","[170, 283]","[742, 1235]","[190, 321]"
"[480, 232]","[524, 191]","[423, 191]","[783, 1168]","[176, 427]","[801, 1285]","[153, 321]","[754, 1276]","[173, 299]","[736, 1236]","[196, 338]"
"[478, 230]","[524, 190]","[422, 190]","[779, 1171]","[172, 423]","[802, 1298]","[154, 322]","[751, 1290]","[174, 302]","[733, 1248]","[195, 338]"
"[475, 233]","[524, 190]","[420, 190]","[782, 1177]","[176, 427]","[800, 1297]","[156, 326]","[749, 1291]","[176, 304]","[730, 1250]","[199, 340]"
"[473, 232]","[523, 190]","[419, 189]","[784, 1183]","[175, 426]","[801, 1295]","[153, 323]","[751, 1287]","[173, 302]","[732, 1245]","[196, 337]"
"[471, 232]","[523, 189]","[418, 190]","[786, 1186]","[174, 423]","[807, 1303]","[152, 321]","[756, 1298]","[172, 299]","[735, 1256]","[195, 334]"
"[469, 233]","[522, 189]","[416, 192]","[789, 1186]","[174, 423]","[810, 1305]","[152, 320]","[758, 1300]","[173, 299]","[737, 1258]","[196, 334]"
"[468, 235]","[522, 192]","[416, 194]","[789, 1176]","[174, 425]","[809, 1299]","[153, 321]","[758, 1293]","[174, 299]","[737, 1252]","[196, 333]"
"[468, 236]","[522, 192]","[416, 196]","[787, 1170]","[174, 425]","[805, 1293]","[154, 324]","[755, 1287]","[173, 301]","[735, 1246]","[196, 334]"
"[467, 236]","[521, 193]","[415, 197]","[786, 1170]","[174, 426]","[803, 1295]","[154, 326]","[753, 1287]","[173, 302]","[733, 1246]","[196, 335]"
"[467, 237]","[521, 193]","[415, 197]","[787, 1167]","[172, 427]","[803, 1293]","[153, 328]","[755, 1284]","[172, 303]","[735, 1244]","[193, 336]"
"[466, 237]","[520, 193]","[415, 198]","[788, 1153]","[171, 429]","[805, 1278]","[152, 330]","[757, 1267]","[171, 304]","[737, 1228]","[192, 337]"
"[466, 236]","[520, 192]","[414, 197]","[790, 1149]","[170, 430]","[810, 1273]","[151, 331]","[764, 1262]","[169, 305]","[743, 1224]","[191, 338]"
"[466, 236]","[520, 192]","[414, 197]","[797, 1149]","[170, 430]","[816, 1269]","[151, 331]","[771, 1258]","[169, 305]","[748, 1221]","[190, 338]"
"[466, 236]","[519, 191]","[414, 197]","[796, 1144]","[170, 430]","[816, 1261]","[150, 331]","[770, 1250]","[168, 305]","[748, 1213]","[190, 338]"
"[466, 235]","[519, 191]","[414, 196]","[795, 1144]","[169, 431]","[815, 1258]","[150, 331]","[769, 1248]","[168, 306]","[747, 1210]","[189, 338]"
"[466, 235]","[519, 191]","[414, 196]","[795, 1143]","[169, 430]","[815, 1256]","[150, 331]","[768, 1247]","[167, 305]","[746, 1209]","[189, 337]"
"[466, 235]","[519, 190]","[414, 196]","[794, 1143]","[165, 429]","[812, 1254]","[145, 329]","[766, 1243]","[163, 304]","[743, 1206]","[185, 336]"
"[466, 234]","[519, 190]","[414, 195]","[794, 1142]","[161, 430]","[811, 1252]","[140, 329]","[763, 1239]","[160, 304]","[741, 1202]","[183, 336]"
"[466, 234]","[519, 189]","[414, 195]","[794, 1140]","[159, 430]","[810, 1247]","[135, 330]","[761, 1235]","[156, 304]","[739, 1197]","[180, 337]"
