0,1,2,3,4,5,6,7,8,9,10
"[486, 276]","[528, 242]","[447, 244]","[698, 1042]","[284, 528]","[707, 1151]","[266, 452]","[684, 1129]","[271, 422]","[671, 1084]","[284, 446]"
"[482, 266]","[526, 231]","[441, 233]","[711, 1061]","[278, 515]","[721, 1178]","[258, 435]","[685, 1170]","[263, 404]","[668, 1133]","[277, 431]"
"[480, 261]","[525, 228]","[439, 229]","[697, 1085]","[272, 496]","[708, 1190]","[251, 420]","[677, 1189]","[257, 393]","[667, 1146]","[271, 420]"
"[479, 260]","[525, 227]","[437, 229]","[689, 1090]","[274, 504]","[705, 1193]","[255, 428]","[673, 1197]","[260, 400]","[660, 1152]","[274, 426]"
"[479, 260]","[525, 227]","[437, 229]","[683, 1108]","[274, 500]","[694, 1204]","[256, 425]","[666, 1212]","[261, 397]","[657, 1163]","[275, 423]"
"[480, 261]","[525, 228]","[437, 229]","[680, 1119]","[275, 507]","[689, 1219]","[257, 435]","[663, 1221]","[262, 406]","[657, 1172]","[277, 432]"
"[480, 261]","[525, 228]","[438, 229]","[678, 1132]","[275, 505]","[687, 1233]","[258, 430]","[660, 1237]","[264, 402]","[655, 1186]","[278, 427]"
"[480, 262]","[525, 229]","[438, 229]","[679, 1120]","[276, 504]","[685, 1216]","[260, 430]","[662, 1222]","[265, 402]","[658, 1173]","[279, 427]"
"[480, 263]","[525, 229]","[438, 230]","[679, 1119]","[276, 497]","[683, 1213]","[261, 426]","[654, 1216]","[266, 397]","[657, 1169]","[279, 421]"
"[480, 263]","[525, 230]","[438, 230]","[681, 1120]","[277, 494]","[683, 1216]","[262, 424]","[658, 1223]","[266, 394]","[659, 1171]","[279, 418]"
"[480, 264]","[525, 230]","[438, 231]","[680, 1128]","[278, 498]","[672, 1217]","[262, 428]","[658, 1224]","[266, 399]","[658, 1173]","[279, 422]"
"[480, 264]","[525, 231]","[438, 231]","[678, 1135]","[279, 500]","[663, 1222]","[263, 429]","[657, 1230]","[266, 401]","[656, 1180]","[280, 424]"
"[480, 265]","[525, 231]","[438, 231]","[678, 1130]","[279, 499]","[671, 1217]","[263, 428]","[657, 1224]","[267, 399]","[655, 1176]","[280, 422]"
"[480, 265]","[525, 231]","[438, 232]","[677, 1133]","[280, 498]","[671, 1216]","[264, 427]","[651, 1228]","[267, 399]","[652, 1178]","[280, 422]"
