0,1,2,3,4,5,6,7,8,9,10
"[471, 226]","[512, 183]","[428, 189]","[707, 863]","[38, 675]","[676, 924]","[50, 658]","[642, 865]","[99, 587]","[651, 837]","[87, 623]"
"[475, 211]","[519, 168]","[427, 173]","[748, 883]","[25, 671]","[703, 927]","[58, 611]","[688, 871]","[95, 551]","[690, 853]","[94, 576]"
"[475, 207]","[521, 164]","[425, 168]","[721, 887]","[21, 671]","[666, 929]","[44, 609]","[649, 871]","[81, 547]","[658, 856]","[90, 568]"
"[476, 207]","[523, 165]","[424, 168]","[708, 890]","[32, 671]","[649, 933]","[60, 612]","[632, 879]","[92, 550]","[644, 861]","[100, 568]"
"[478, 207]","[525, 164]","[424, 167]","[705, 888]","[25, 676]","[650, 933]","[47, 621]","[632, 879]","[91, 560]","[644, 862]","[103, 575]"
"[479, 207]","[526, 162]","[424, 164]","[712, 881]","[25, 676]","[660, 931]","[46, 622]","[639, 877]","[96, 561]","[650, 860]","[102, 575]"
"[479, 207]","[526, 160]","[422, 163]","[718, 885]","[13, 690]","[671, 929]","[23, 659]","[650, 876]","[81, 574]","[659, 860]","[96, 583]"
"[480, 206]","[527, 159]","[422, 162]","[715, 885]","[5, 698]","[666, 932]","[0, 695]","[643, 884]","[61, 611]","[653, 867]","[73, 613]"
"[480, 206]","[527, 157]","[422, 163]","[730, 883]","[11, 697]","[694, 929]","[6, 689]","[667, 881]","[65, 610]","[671, 865]","[85, 613]"
"[480, 207]","[527, 157]","[422, 165]","[724, 883]","[17, 692]","[683, 929]","[19, 685]","[659, 880]","[80, 605]","[664, 864]","[93, 609]"
"[480, 207]","[527, 157]","[422, 165]","[727, 882]","[18, 660]","[678, 931]","[42, 623]","[654, 882]","[94, 568]","[661, 865]","[104, 583]"
"[480, 207]","[527, 158]","[422, 165]","[728, 886]","[14, 647]","[677, 936]","[44, 609]","[651, 885]","[97, 560]","[660, 868]","[105, 574]"
"[480, 207]","[527, 158]","[422, 164]","[734, 887]","[13, 640]","[683, 936]","[51, 587]","[661, 885]","[99, 548]","[667, 868]","[108, 560]"
"[480, 207]","[527, 159]","[422, 164]","[736, 886]","[17, 636]","[687, 936]","[55, 584]","[663, 885]","[100, 546]","[669, 867]","[109, 557]"
"[481, 207]","[528, 159]","[422, 164]","[740, 885]","[18, 637]","[690, 936]","[58, 585]","[664, 884]","[101, 545]","[670, 867]","[110, 559]"
"[481, 207]","[528, 159]","[422, 164]","[738, 884]","[20, 638]","[688, 936]","[59, 585]","[663, 885]","[103, 544]","[669, 867]","[111, 557]"
"[481, 207]","[528, 159]","[422, 164]","[738, 884]","[20, 638]","[688, 935]","[61, 586]","[662, 885]","[103, 544]","[668, 867]","[111, 556]"
"[481, 207]","[528, 159]","[422, 164]","[737, 883]","[21, 639]","[687, 935]","[61, 587]","[662, 885]","[104, 544]","[668, 867]","[112, 556]"
"[481, 206]","[528, 158]","[422, 164]","[736, 883]","[22, 639]","[686, 935]","[62, 586]","[660, 885]","[105, 544]","[667, 867]","[112, 556]"
"[482, 206]","[528, 158]","[422, 164]","[736, 883]","[22, 639]","[686, 935]","[62, 586]","[659, 885]","[105, 543]","[666, 866]","[113, 555]"
"[482, 206]","[528, 158]","[422, 164]","[736, 882]","[23, 639]","[686, 935]","[63, 586]","[658, 885]","[105, 543]","[666, 867]","[113, 555]"
"[482, 206]","[528, 158]","[422, 164]","[736, 882]","[23, 639]","[687, 936]","[63, 586]","[658, 885]","[106, 543]","[665, 867]","[113, 555]"
"[482, 206]","[528, 158]","[422, 164]","[736, 882]","[24, 639]","[687, 936]","[63, 586]","[657, 886]","[106, 543]","[665, 867]","[113, 555]"
"[482, 206]","[528, 158]","[422, 164]","[737, 882]","[24, 638]","[689, 936]","[64, 585]","[658, 886]","[106, 543]","[665, 867]","[113, 555]"
"[482, 206]","[528, 158]","[422, 164]","[737, 882]","[28, 630]","[689, 936]","[65, 581]","[658, 886]","[108, 542]","[665, 867]","[116, 554]"
"[482, 206]","[528, 158]","[422, 164]","[737, 882]","[29, 627]","[689, 936]","[66, 579]","[658, 886]","[109, 541]","[665, 867]","[117, 553]"
"[482, 206]","[528, 158]","[422, 164]","[739, 882]","[31, 624]","[690, 936]","[67, 578]","[658, 886]","[111, 539]","[666, 867]","[118, 552]"
"[482, 206]","[528, 158]","[422, 165]","[739, 882]","[32, 623]","[691, 936]","[68, 577]","[658, 886]","[112, 537]","[666, 867]","[119, 552]"
"[482, 206]","[528, 158]","[422, 165]","[740, 881]","[32, 621]","[691, 936]","[69, 576]","[658, 886]","[112, 536]","[666, 867]","[119, 550]"
"[482, 206]","[528, 158]","[422, 165]","[740, 881]","[32, 620]","[692, 936]","[70, 576]","[658, 885]","[112, 535]","[666, 867]","[119, 550]"
"[482, 206]","[528, 158]","[422, 165]","[740, 881]","[32, 620]","[691, 936]","[70, 576]","[657, 885]","[112, 534]","[666, 867]","[119, 549]"
"[482, 206]","[528, 158]","[422, 165]","[740, 880]","[32, 620]","[690, 935]","[70, 576]","[656, 885]","[112, 534]","[665, 867]","[119, 549]"
"[482, 205]","[528, 158]","[422, 165]","[740, 880]","[32, 620]","[690, 935]","[70, 576]","[657, 885]","[112, 534]","[666, 866]","[119, 549]"
"[482, 205]","[528, 158]","[422, 165]","[740, 880]","[33, 620]","[690, 935]","[70, 576]","[657, 885]","[112, 534]","[666, 866]","[119, 549]"
"[482, 205]","[528, 158]","[422, 165]","[739, 880]","[33, 620]","[688, 935]","[70, 576]","[655, 885]","[112, 535]","[665, 866]","[119, 549]"
