0,1,2,3,4,5,6,7,8,9,10
"[476, 391]","[521, 348]","[434, 348]","[769, 1250]","[126, 462]","[750, 1329]","[143, 371]","[721, 1317]","[168, 357]","[703, 1287]","[176, 399]"
"[481, 394]","[526, 351]","[440, 351]","[747, 1257]","[135, 457]","[742, 1353]","[160, 370]","[704, 1339]","[182, 356]","[687, 1308]","[189, 395]"
"[484, 397]","[530, 354]","[444, 355]","[735, 1257]","[142, 454]","[730, 1364]","[171, 369]","[693, 1351]","[192, 356]","[675, 1319]","[197, 393]"
"[484, 397]","[531, 355]","[444, 355]","[735, 1256]","[146, 447]","[732, 1370]","[172, 364]","[691, 1354]","[192, 352]","[674, 1323]","[196, 388]"
"[484, 398]","[531, 356]","[443, 356]","[733, 1252]","[154, 435]","[731, 1372]","[183, 353]","[686, 1367]","[202, 341]","[672, 1329]","[206, 376]"
"[483, 400]","[530, 358]","[442, 358]","[736, 1248]","[156, 428]","[740, 1356]","[182, 346]","[692, 1376]","[201, 334]","[677, 1334]","[205, 369]"
"[483, 401]","[530, 359]","[442, 359]","[736, 1251]","[159, 424]","[742, 1354]","[187, 343]","[692, 1387]","[205, 331]","[677, 1345]","[209, 367]"
"[483, 402]","[530, 360]","[441, 360]","[731, 1252]","[162, 424]","[741, 1356]","[193, 343]","[689, 1397]","[212, 332]","[673, 1355]","[215, 368]"
"[483, 402]","[530, 361]","[441, 360]","[725, 1253]","[170, 419]","[730, 1358]","[202, 336]","[676, 1412]","[220, 327]","[659, 1369]","[224, 364]"
"[482, 403]","[530, 361]","[441, 360]","[725, 1254]","[177, 414]","[734, 1361]","[209, 331]","[681, 1415]","[229, 322]","[664, 1373]","[233, 360]"
"[482, 403]","[530, 361]","[440, 360]","[721, 1255]","[178, 413]","[730, 1361]","[212, 331]","[676, 1418]","[232, 321]","[660, 1375]","[235, 356]"
"[482, 403]","[530, 361]","[440, 360]","[721, 1256]","[186, 410]","[729, 1362]","[222, 328]","[675, 1421]","[242, 319]","[660, 1377]","[245, 354]"
"[482, 403]","[529, 361]","[440, 360]","[723, 1256]","[192, 406]","[731, 1359]","[226, 325]","[678, 1420]","[246, 316]","[663, 1377]","[251, 352]"
"[481, 402]","[528, 361]","[439, 360]","[725, 1256]","[198, 400]","[731, 1357]","[231, 320]","[680, 1419]","[251, 313]","[664, 1376]","[256, 348]"
"[480, 402]","[527, 361]","[437, 360]","[725, 1257]","[205, 399]","[732, 1357]","[239, 318]","[682, 1414]","[260, 311]","[666, 1373]","[264, 347]"
"[480, 402]","[526, 361]","[436, 361]","[726, 1257]","[210, 400]","[733, 1356]","[247, 317]","[688, 1378]","[267, 312]","[666, 1365]","[270, 347]"
"[479, 403]","[525, 361]","[435, 361]","[726, 1258]","[215, 399]","[733, 1355]","[252, 316]","[688, 1381]","[272, 311]","[666, 1364]","[275, 346]"
"[477, 403]","[524, 361]","[433, 362]","[727, 1257]","[222, 398]","[734, 1353]","[258, 317]","[689, 1384]","[277, 311]","[668, 1360]","[281, 346]"
"[477, 404]","[524, 362]","[433, 363]","[727, 1257]","[226, 399]","[734, 1353]","[263, 317]","[689, 1385]","[282, 312]","[668, 1359]","[287, 347]"
"[476, 404]","[523, 362]","[432, 364]","[727, 1257]","[228, 400]","[734, 1353]","[266, 318]","[689, 1386]","[285, 313]","[668, 1357]","[289, 348]"
"[476, 404]","[523, 362]","[432, 365]","[727, 1257]","[234, 400]","[734, 1353]","[271, 318]","[689, 1387]","[289, 313]","[669, 1356]","[294, 348]"
"[476, 404]","[523, 362]","[432, 365]","[727, 1257]","[238, 404]","[734, 1353]","[276, 320]","[689, 1387]","[294, 315]","[669, 1356]","[298, 349]"
"[476, 404]","[523, 362]","[432, 365]","[727, 1254]","[242, 408]","[734, 1349]","[278, 324]","[689, 1385]","[296, 318]","[670, 1352]","[300, 351]"
"[476, 404]","[523, 362]","[432, 365]","[727, 1252]","[245, 415]","[735, 1345]","[280, 331]","[690, 1381]","[299, 324]","[670, 1347]","[303, 355]"
"[476, 404]","[523, 362]","[432, 365]","[726, 1253]","[246, 422]","[735, 1346]","[282, 340]","[690, 1388]","[301, 332]","[670, 1352]","[305, 362]"
"[476, 404]","[523, 362]","[433, 365]","[726, 1253]","[250, 428]","[735, 1346]","[286, 347]","[690, 1390]","[305, 340]","[671, 1354]","[310, 368]"
"[476, 404]","[523, 362]","[433, 364]","[722, 1254]","[254, 433]","[733, 1354]","[288, 354]","[683, 1398]","[309, 349]","[665, 1360]","[315, 376]"
"[476, 404]","[522, 362]","[434, 363]","[720, 1256]","[257, 440]","[732, 1358]","[290, 360]","[680, 1404]","[310, 356]","[661, 1365]","[317, 383]"
"[476, 403]","[522, 361]","[434, 361]","[720, 1257]","[262, 445]","[732, 1361]","[291, 362]","[678, 1405]","[310, 359]","[659, 1366]","[319, 387]"
"[476, 403]","[522, 361]","[434, 361]","[719, 1261]","[265, 452]","[731, 1365]","[292, 367]","[677, 1411]","[311, 365]","[658, 1371]","[320, 393]"
"[476, 403]","[522, 361]","[434, 361]","[718, 1264]","[266, 461]","[731, 1368]","[292, 375]","[676, 1415]","[311, 374]","[656, 1375]","[321, 404]"
"[477, 403]","[522, 361]","[434, 361]","[717, 1265]","[267, 466]","[730, 1368]","[292, 379]","[674, 1414]","[311, 378]","[655, 1375]","[322, 407]"
"[477, 403]","[522, 361]","[434, 362]","[717, 1266]","[267, 473]","[730, 1368]","[292, 386]","[674, 1414]","[311, 384]","[655, 1375]","[322, 416]"
