0,1,2,3,4,5,6,7,8,9,10
"[493, 433]","[528, 394]","[447, 388]","[597, 1101]","[240, 924]","[615, 1223]","[298, 980]","[574, 1210]","[322, 937]","[551, 1130]","[303, 916]"
"[490, 426]","[527, 383]","[443, 376]","[600, 1117]","[239, 946]","[615, 1237]","[304, 998]","[576, 1215]","[329, 952]","[567, 1175]","[309, 935]"
"[490, 416]","[527, 373]","[443, 367]","[552, 1134]","[241, 938]","[527, 1207]","[310, 990]","[505, 1213]","[335, 951]","[508, 1146]","[318, 932]"
"[490, 412]","[527, 371]","[442, 364]","[541, 1137]","[243, 939]","[526, 1217]","[310, 988]","[490, 1205]","[334, 947]","[497, 1139]","[319, 928]"
"[490, 413]","[526, 371]","[443, 365]","[537, 1141]","[244, 933]","[515, 1203]","[310, 984]","[484, 1187]","[334, 941]","[496, 1142]","[320, 922]"
"[490, 411]","[526, 370]","[443, 364]","[535, 1142]","[245, 932]","[501, 1198]","[311, 985]","[484, 1203]","[334, 942]","[491, 1142]","[321, 921]"
"[490, 411]","[526, 370]","[444, 364]","[538, 1143]","[249, 933]","[512, 1205]","[316, 987]","[490, 1214]","[338, 947]","[496, 1148]","[325, 926]"
"[491, 411]","[527, 370]","[444, 365]","[540, 1142]","[253, 933]","[517, 1204]","[320, 987]","[492, 1215]","[342, 948]","[499, 1151]","[329, 927]"
"[491, 412]","[527, 370]","[445, 365]","[546, 1136]","[254, 929]","[528, 1200]","[319, 983]","[495, 1209]","[341, 943]","[504, 1143]","[329, 923]"
"[491, 412]","[527, 371]","[445, 366]","[550, 1135]","[254, 927]","[535, 1200]","[318, 982]","[498, 1201]","[341, 941]","[510, 1141]","[328, 921]"
"[491, 413]","[526, 371]","[445, 366]","[556, 1131]","[254, 923]","[546, 1197]","[317, 978]","[509, 1199]","[340, 937]","[519, 1138]","[328, 918]"
"[491, 413]","[526, 372]","[445, 366]","[559, 1129]","[253, 923]","[550, 1195]","[317, 977]","[515, 1196]","[339, 937]","[523, 1136]","[327, 917]"
"[491, 413]","[526, 372]","[445, 367]","[557, 1133]","[253, 924]","[544, 1197]","[316, 979]","[509, 1191]","[339, 938]","[519, 1141]","[327, 918]"
"[491, 413]","[526, 372]","[445, 367]","[554, 1136]","[253, 924]","[539, 1200]","[316, 979]","[503, 1192]","[338, 938]","[515, 1147]","[327, 918]"
"[491, 414]","[526, 372]","[445, 367]","[554, 1135]","[253, 924]","[539, 1199]","[316, 979]","[504, 1189]","[338, 938]","[515, 1146]","[327, 918]"
"[491, 414]","[526, 372]","[445, 367]","[554, 1135]","[253, 925]","[539, 1199]","[316, 979]","[504, 1188]","[338, 938]","[515, 1146]","[327, 918]"
"[491, 414]","[526, 373]","[446, 367]","[555, 1135]","[254, 924]","[539, 1198]","[316, 977]","[506, 1187]","[338, 938]","[516, 1145]","[327, 918]"
"[491, 415]","[526, 373]","[446, 367]","[555, 1134]","[254, 923]","[540, 1196]","[316, 976]","[508, 1186]","[338, 938]","[517, 1144]","[327, 918]"
"[491, 416]","[526, 374]","[446, 367]","[558, 1130]","[254, 923]","[545, 1192]","[316, 976]","[515, 1180]","[338, 938]","[522, 1142]","[327, 918]"
"[491, 416]","[526, 374]","[446, 368]","[559, 1128]","[254, 923]","[547, 1189]","[316, 975]","[518, 1177]","[338, 938]","[523, 1140]","[326, 918]"
"[491, 417]","[526, 375]","[446, 368]","[561, 1122]","[255, 922]","[549, 1184]","[316, 975]","[521, 1164]","[338, 937]","[525, 1135]","[326, 918]"
"[491, 418]","[526, 375]","[446, 368]","[561, 1120]","[255, 922]","[550, 1181]","[317, 974]","[522, 1163]","[338, 936]","[526, 1133]","[327, 917]"
"[492, 420]","[526, 377]","[446, 370]","[561, 1119]","[256, 921]","[551, 1181]","[317, 973]","[522, 1163]","[338, 936]","[526, 1132]","[327, 917]"
"[492, 421]","[526, 377]","[446, 370]","[562, 1119]","[256, 921]","[552, 1181]","[317, 973]","[522, 1163]","[338, 936]","[526, 1132]","[327, 917]"
"[493, 423]","[526, 380]","[447, 371]","[562, 1117]","[257, 921]","[552, 1179]","[317, 973]","[522, 1158]","[338, 936]","[526, 1129]","[327, 917]"
"[494, 424]","[526, 381]","[448, 372]","[562, 1116]","[257, 921]","[551, 1178]","[317, 973]","[522, 1159]","[338, 936]","[526, 1128]","[327, 917]"
"[494, 425]","[526, 382]","[449, 373]","[562, 1113]","[258, 920]","[550, 1176]","[317, 973]","[521, 1153]","[338, 935]","[526, 1122]","[327, 917]"
