0,1,2,3,4,5,6,7,8,9,10
"[484, 253]","[537, 212]","[441, 210]","[710, 1133]","[287, 583]","[694, 1248]","[290, 518]","[663, 1246]","[287, 479]","[641, 1207]","[294, 498]"
"[487, 264]","[539, 223]","[447, 220]","[693, 1124]","[273, 581]","[675, 1230]","[278, 518]","[645, 1228]","[274, 480]","[624, 1192]","[280, 498]"
"[488, 265]","[540, 226]","[450, 222]","[692, 1124]","[270, 573]","[669, 1232]","[276, 513]","[665, 1228]","[273, 478]","[651, 1184]","[278, 496]"
"[488, 266]","[540, 228]","[450, 223]","[691, 1125]","[269, 569]","[668, 1233]","[275, 508]","[642, 1229]","[273, 476]","[623, 1188]","[279, 493]"
"[488, 267]","[540, 229]","[450, 225]","[682, 1127]","[269, 567]","[661, 1235]","[275, 506]","[629, 1232]","[273, 474]","[642, 1189]","[279, 491]"
"[488, 267]","[540, 228]","[450, 225]","[681, 1127]","[268, 566]","[664, 1235]","[274, 505]","[630, 1233]","[272, 473]","[619, 1191]","[278, 490]"
"[488, 268]","[540, 229]","[449, 226]","[688, 1110]","[269, 566]","[673, 1217]","[274, 504]","[633, 1217]","[273, 473]","[635, 1172]","[279, 489]"
"[488, 268]","[540, 229]","[449, 226]","[690, 1105]","[268, 566]","[677, 1203]","[273, 504]","[637, 1210]","[272, 472]","[640, 1169]","[279, 489]"
"[488, 268]","[540, 229]","[449, 227]","[689, 1101]","[268, 566]","[676, 1195]","[272, 504]","[644, 1204]","[271, 472]","[645, 1161]","[278, 489]"
"[488, 268]","[540, 228]","[449, 226]","[686, 1099]","[268, 565]","[670, 1194]","[272, 504]","[652, 1202]","[270, 472]","[649, 1157]","[278, 488]"
"[488, 268]","[539, 228]","[449, 226]","[680, 1101]","[267, 564]","[663, 1197]","[272, 503]","[657, 1204]","[270, 472]","[651, 1161]","[277, 488]"
"[487, 268]","[539, 228]","[449, 226]","[677, 1101]","[268, 564]","[663, 1199]","[273, 503]","[660, 1203]","[271, 472]","[652, 1163]","[278, 488]"
"[487, 268]","[539, 228]","[449, 226]","[678, 1094]","[268, 562]","[663, 1194]","[274, 500]","[662, 1196]","[272, 470]","[654, 1156]","[279, 487]"
"[487, 268]","[539, 228]","[449, 226]","[679, 1089]","[269, 559]","[664, 1192]","[274, 497]","[662, 1190]","[273, 469]","[658, 1152]","[279, 485]"
"[487, 268]","[539, 228]","[449, 226]","[685, 1086]","[269, 557]","[666, 1190]","[275, 494]","[665, 1186]","[273, 466]","[664, 1148]","[279, 483]"
"[487, 268]","[539, 227]","[448, 226]","[689, 1086]","[269, 555]","[667, 1191]","[275, 492]","[667, 1186]","[273, 465]","[667, 1150]","[280, 482]"
"[487, 268]","[539, 227]","[448, 226]","[689, 1087]","[270, 554]","[669, 1193]","[276, 491]","[668, 1187]","[273, 464]","[668, 1152]","[280, 481]"
"[487, 268]","[539, 227]","[448, 226]","[689, 1087]","[270, 553]","[670, 1193]","[276, 491]","[668, 1190]","[274, 464]","[668, 1152]","[280, 481]"
"[487, 268]","[539, 227]","[448, 226]","[689, 1087]","[270, 553]","[670, 1194]","[276, 490]","[669, 1192]","[274, 463]","[668, 1153]","[280, 480]"
"[487, 268]","[539, 227]","[448, 226]","[689, 1088]","[270, 552]","[671, 1195]","[276, 490]","[669, 1192]","[274, 463]","[668, 1154]","[281, 480]"
"[487, 268]","[539, 227]","[448, 226]","[689, 1091]","[270, 552]","[671, 1199]","[277, 490]","[669, 1200]","[275, 463]","[668, 1160]","[282, 480]"
"[487, 268]","[539, 227]","[448, 226]","[688, 1093]","[271, 551]","[672, 1202]","[278, 489]","[669, 1203]","[276, 463]","[669, 1162]","[283, 480]"
"[487, 267]","[539, 227]","[448, 226]","[689, 1093]","[271, 550]","[672, 1199]","[279, 488]","[670, 1199]","[278, 461]","[669, 1162]","[284, 479]"
"[487, 267]","[539, 226]","[448, 226]","[688, 1098]","[272, 549]","[671, 1207]","[280, 488]","[670, 1203]","[279, 461]","[666, 1164]","[285, 479]"
"[487, 267]","[539, 226]","[448, 226]","[687, 1098]","[272, 549]","[671, 1207]","[281, 487]","[670, 1205]","[280, 459]","[666, 1164]","[285, 478]"
"[487, 266]","[539, 226]","[448, 225]","[688, 1098]","[272, 548]","[672, 1207]","[281, 486]","[671, 1205]","[280, 458]","[667, 1164]","[285, 476]"
"[487, 266]","[539, 226]","[448, 225]","[688, 1099]","[272, 547]","[672, 1208]","[281, 485]","[671, 1206]","[280, 457]","[667, 1165]","[285, 476]"
"[487, 266]","[539, 225]","[447, 225]","[689, 1099]","[272, 546]","[673, 1208]","[281, 484]","[671, 1206]","[280, 456]","[668, 1165]","[285, 475]"
"[486, 266]","[539, 225]","[447, 225]","[690, 1103]","[273, 545]","[676, 1212]","[282, 482]","[672, 1207]","[280, 454]","[669, 1166]","[286, 474]"
"[486, 266]","[539, 225]","[447, 225]","[690, 1106]","[273, 545]","[677, 1214]","[282, 482]","[672, 1208]","[281, 454]","[669, 1168]","[286, 473]"
"[486, 266]","[539, 225]","[447, 225]","[692, 1106]","[273, 545]","[679, 1214]","[282, 481]","[674, 1208]","[281, 453]","[671, 1168]","[286, 473]"
"[486, 266]","[539, 225]","[447, 225]","[692, 1106]","[273, 544]","[678, 1214]","[282, 481]","[674, 1208]","[281, 453]","[671, 1169]","[286, 472]"
"[486, 266]","[539, 225]","[447, 225]","[690, 1107]","[273, 544]","[678, 1214]","[282, 481]","[673, 1209]","[281, 453]","[670, 1169]","[286, 472]"
"[486, 266]","[539, 225]","[447, 225]","[690, 1103]","[274, 544]","[677, 1206]","[283, 481]","[673, 1204]","[281, 453]","[671, 1168]","[287, 472]"
"[486, 266]","[539, 225]","[447, 225]","[688, 1096]","[274, 544]","[676, 1201]","[283, 480]","[673, 1196]","[282, 453]","[670, 1166]","[287, 472]"
"[486, 265]","[539, 225]","[447, 225]","[688, 1096]","[274, 544]","[676, 1202]","[283, 481]","[673, 1198]","[282, 453]","[670, 1167]","[287, 472]"
"[486, 265]","[539, 224]","[447, 225]","[688, 1095]","[274, 543]","[675, 1202]","[283, 480]","[673, 1198]","[282, 452]","[670, 1167]","[287, 472]"
"[486, 264]","[539, 224]","[447, 225]","[687, 1095]","[274, 543]","[674, 1201]","[283, 480]","[673, 1197]","[282, 452]","[668, 1166]","[287, 472]"
"[486, 264]","[539, 224]","[447, 225]","[686, 1095]","[274, 543]","[673, 1200]","[283, 480]","[673, 1197]","[282, 452]","[666, 1167]","[288, 472]"
"[486, 263]","[539, 223]","[447, 224]","[686, 1095]","[274, 543]","[673, 1200]","[283, 480]","[673, 1198]","[282, 452]","[666, 1167]","[288, 472]"
"[486, 263]","[539, 223]","[447, 224]","[685, 1095]","[274, 543]","[673, 1200]","[284, 480]","[672, 1199]","[282, 452]","[666, 1167]","[288, 472]"
