0,1,2,3,4,5,6,7,8,9,10
"[476, 329]","[517, 284]","[436, 291]","[658, 1035]","[190, 358]","[659, 1125]","[210, 260]","[618, 1108]","[235, 249]","[614, 1070]","[245, 285]"
"[476, 313]","[522, 265]","[433, 273]","[672, 1071]","[173, 349]","[668, 1165]","[193, 245]","[626, 1143]","[218, 237]","[623, 1102]","[230, 273]"
"[476, 311]","[523, 263]","[429, 271]","[665, 1073]","[175, 333]","[667, 1168]","[193, 229]","[626, 1156]","[218, 224]","[620, 1114]","[228, 260]"
"[476, 305]","[524, 257]","[428, 264]","[668, 1074]","[182, 324]","[675, 1178]","[200, 221]","[633, 1160]","[221, 216]","[625, 1118]","[230, 252]"
"[476, 302]","[526, 255]","[427, 261]","[669, 1070]","[183, 326]","[674, 1176]","[199, 226]","[631, 1160]","[220, 221]","[623, 1116]","[231, 257]"
"[476, 302]","[526, 256]","[426, 261]","[667, 1070]","[183, 327]","[669, 1176]","[198, 230]","[624, 1156]","[218, 223]","[616, 1111]","[230, 258]"
"[476, 303]","[527, 256]","[427, 263]","[664, 1075]","[183, 328]","[663, 1178]","[198, 231]","[619, 1154]","[217, 224]","[612, 1113]","[230, 258]"
"[476, 302]","[527, 256]","[426, 262]","[660, 1091]","[182, 329]","[658, 1197]","[198, 232]","[614, 1171]","[217, 224]","[608, 1121]","[229, 258]"
"[476, 302]","[528, 258]","[426, 263]","[660, 1089]","[183, 329]","[656, 1193]","[199, 231]","[616, 1160]","[219, 224]","[607, 1116]","[231, 260]"
"[476, 304]","[528, 260]","[426, 265]","[658, 1095]","[185, 327]","[654, 1194]","[201, 227]","[614, 1162]","[220, 221]","[605, 1118]","[232, 258]"
"[476, 305]","[529, 260]","[426, 264]","[657, 1093]","[184, 328]","[653, 1199]","[202, 226]","[613, 1161]","[221, 221]","[603, 1119]","[233, 259]"
"[476, 305]","[529, 260]","[426, 264]","[657, 1091]","[185, 328]","[652, 1195]","[203, 226]","[609, 1162]","[222, 220]","[602, 1117]","[233, 259]"
"[477, 304]","[529, 260]","[426, 264]","[656, 1091]","[185, 327]","[651, 1193]","[203, 225]","[609, 1164]","[222, 220]","[601, 1118]","[234, 259]"
"[477, 304]","[529, 260]","[427, 264]","[657, 1090]","[185, 327]","[651, 1192]","[203, 225]","[608, 1164]","[222, 220]","[602, 1118]","[235, 259]"
"[478, 304]","[530, 260]","[427, 264]","[657, 1090]","[186, 327]","[651, 1190]","[204, 224]","[608, 1162]","[223, 219]","[602, 1117]","[235, 259]"
"[479, 304]","[530, 260]","[427, 265]","[657, 1090]","[186, 327]","[651, 1189]","[204, 224]","[606, 1161]","[223, 219]","[602, 1117]","[235, 260]"
"[479, 304]","[530, 260]","[427, 265]","[657, 1089]","[186, 326]","[651, 1188]","[204, 223]","[605, 1160]","[223, 218]","[602, 1117]","[236, 259]"
"[479, 304]","[530, 260]","[427, 265]","[657, 1089]","[186, 326]","[651, 1188]","[204, 223]","[604, 1160]","[223, 219]","[602, 1116]","[236, 260]"
"[479, 304]","[530, 260]","[427, 265]","[656, 1088]","[186, 327]","[650, 1188]","[204, 224]","[603, 1159]","[223, 219]","[601, 1116]","[236, 261]"
"[479, 304]","[530, 260]","[427, 265]","[656, 1088]","[186, 327]","[650, 1188]","[204, 224]","[601, 1158]","[223, 219]","[600, 1116]","[236, 261]"
"[479, 303]","[530, 259]","[427, 265]","[656, 1088]","[185, 327]","[650, 1188]","[204, 224]","[599, 1158]","[223, 219]","[599, 1116]","[236, 261]"
"[479, 303]","[530, 259]","[427, 265]","[656, 1088]","[185, 328]","[650, 1189]","[204, 224]","[599, 1158]","[223, 219]","[598, 1116]","[236, 261]"
"[479, 302]","[530, 259]","[428, 264]","[656, 1088]","[185, 328]","[650, 1188]","[204, 224]","[598, 1158]","[223, 220]","[598, 1116]","[236, 261]"
"[479, 302]","[530, 258]","[428, 264]","[656, 1088]","[184, 328]","[648, 1188]","[204, 225]","[598, 1158]","[223, 220]","[597, 1116]","[235, 261]"
"[479, 302]","[530, 258]","[428, 264]","[656, 1088]","[184, 328]","[647, 1188]","[204, 225]","[597, 1158]","[222, 220]","[596, 1116]","[235, 261]"
"[479, 302]","[530, 258]","[428, 264]","[656, 1088]","[184, 328]","[646, 1188]","[204, 225]","[596, 1158]","[222, 220]","[596, 1115]","[235, 261]"
"[479, 301]","[530, 258]","[428, 264]","[656, 1089]","[184, 328]","[646, 1190]","[204, 225]","[596, 1159]","[222, 220]","[595, 1117]","[235, 261]"
"[479, 301]","[530, 258]","[428, 264]","[655, 1090]","[184, 328]","[646, 1191]","[204, 225]","[595, 1160]","[222, 220]","[594, 1118]","[235, 261]"
"[479, 301]","[530, 258]","[428, 264]","[655, 1090]","[184, 328]","[646, 1191]","[204, 225]","[594, 1161]","[222, 220]","[594, 1118]","[234, 261]"
"[479, 301]","[530, 258]","[428, 264]","[654, 1091]","[184, 328]","[646, 1191]","[204, 225]","[593, 1161]","[222, 220]","[593, 1119]","[234, 261]"
"[479, 301]","[530, 258]","[428, 264]","[654, 1092]","[183, 329]","[646, 1192]","[204, 225]","[593, 1162]","[222, 220]","[592, 1120]","[234, 261]"
"[479, 301]","[530, 258]","[428, 264]","[653, 1093]","[183, 329]","[645, 1193]","[204, 225]","[592, 1163]","[222, 220]","[592, 1121]","[234, 261]"
"[479, 301]","[530, 258]","[428, 264]","[653, 1093]","[183, 329]","[645, 1193]","[204, 225]","[592, 1163]","[222, 220]","[592, 1121]","[234, 261]"
"[479, 301]","[530, 258]","[428, 264]","[653, 1093]","[183, 329]","[645, 1194]","[204, 226]","[592, 1163]","[222, 220]","[591, 1121]","[234, 261]"
"[479, 301]","[530, 258]","[428, 264]","[653, 1094]","[183, 329]","[645, 1194]","[204, 226]","[591, 1163]","[222, 220]","[591, 1121]","[234, 261]"
"[479, 301]","[530, 257]","[428, 264]","[652, 1094]","[183, 329]","[644, 1195]","[204, 226]","[591, 1165]","[222, 220]","[590, 1121]","[234, 261]"
"[479, 301]","[530, 257]","[428, 264]","[651, 1095]","[183, 329]","[644, 1195]","[204, 226]","[590, 1165]","[222, 220]","[590, 1121]","[234, 261]"
"[479, 301]","[531, 257]","[428, 264]","[651, 1095]","[183, 329]","[644, 1195]","[204, 226]","[590, 1165]","[222, 220]","[590, 1121]","[234, 261]"
"[479, 301]","[531, 257]","[428, 264]","[651, 1095]","[183, 329]","[643, 1195]","[204, 226]","[598, 1165]","[222, 220]","[590, 1121]","[235, 261]"
